first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1431993600,"[12, 31]",1942,The Witcher 3: Wild Hunt,"[6, 48, 49, 130, 167, 169]",The Witcher 3 Wild Hunt concludes the story of the witcher Geralt of Rivia the series protagonist whose story to date has been covered in the previous installments Geralts new mission comes in dark times as the mysterious and otherworldly army known as the Wild Hunt invades the Northern Kingdoms leaving only blood soaked earth and fiery ruin in its wake and it seems the Witcher is the key to stopping their cataclysmic rampage,RPG and sequel to The Witcher 2 2011 The Witcher 3 follows witcher Geralt of Rivia as he seeks out his former lover and his young subject while intermingling with the political workings of the wartorn Northern Kingdoms Geralt has to fight monsters and deal with people of all sorts in order to solve complex problems and settle contentious disputes each ranging from the personal to the worldchanging,94.38672460318132,51.44,103.31,173.72,94.0,4770.0,10119.0
1432166400,[7],58946,Baila Latino,"[12, 41, 48, 49, 130]",Missing,A music game with a Latin music theme,90.0,0.0,0.0,0.0,0.0,0.0,0.0
1431993600,"[12, 31]",93904,Life is Strange: Episode 3 - Chaos Theory,"[6, 9, 48, 49]",Missing,Max Caulfield and her partner in crime Chloe Price start an investigation into the mysteries surrounding Blackwell students Kate Marsh and Rachel Amber As they make headway Chloe discovers that even those close to her have secrets A new rewind power presents itself to Max and its use has devastating consequences,80.0,nan,nan,nan,nan,nan,nan
1431993600,"[12, 13, 31, 32]",36279,Castaway Paradise,"[6, 14, 48, 49, 130]",Missing,This is your island your adventure Do whatever you like Its the ultimate Sandbox sim Farm catch bugs talk to villagers build your own tropical dream island,80.0,6.0,39.33,40.33,56.0,5.0,4.0
1431648000,"[8, 12, 31, 32]",36144,Mystik Belle,"[3, 6, 14, 48, 49]",Missing,A lighthearted hybrid of a pointandclick adventure and a metroidvania platformer the game takes place in a spooky ancient Hagmore School of Magic on the night of an important ritual The preparations are sabotaged and you Belle Macfae have been scapegoated into fixing it,80.0,3.78,4.78,5.55,72.0,11.0,25.0
1432598400,"[8, 9, 31, 32, 33]",20042,Badland: Game of the Year Edition,"[3, 6, 9, 14, 41, 46, 48, 49, 130]",Missing,BADLAND Game of the Year Edition is redesigned for the consoles and Steam and builds on the beautiful handpainted graphics of the original with enhanced FullHD visuals The controls have been expanded for the analog stick and triggers a change that each level of the game has been carefully tuned to accommodate,79.05071804315186,nan,nan,nan,nan,nan,nan
1432598400,"[12, 15]",19135,Dragon Age: Inquisition - Jaws of Hakkon,"[6, 9, 12, 48, 49]",The Inquisitor wovergrown wilderness filled with Avvar fiercely independent hunters who settled in the southern mountains of Thedas There they explore the culture to uncover what happened to the last Inquisitor and the dragon he pursued,Discover the fate of the last Inquisitor and the powerful dragon he hunted Enter an overgrown wilderness filled with Avvar fiercely independent hunters who settled in the southern mountains of Thedas Explore their culture to uncover what happened to the last Inquisitor and the dragon he pursued Find an ancient Tevinter fortress that hides a dangerous secret In this new adventure playable within the Dragon Age Inquisition campaign you will face powerful foes gain legendary armor and weapons and confront an ancient god of war bent on destroying the world,78.08720843022813,nan,nan,nan,nan,nan,nan
1430697600,"[5, 31]",9192,Wolfenstein: The Old Blood,"[6, 48, 49]",The year is 1946 and the Nazis are on the brink of winning World War II In an effort to turn the tide in the allies favor BJ Blazkowicz must embark on an epic twopart mission deep within Bavaria Part one of Wolfenstein The Old Blood  Rudi Jäger and the Den of Wolves  pits BJ Blazkowicz against a maniacal prison warden as he breaks into Castle Wolfenstein in an attempt to steal the coordinates to General Deathsheads compound In part two  The Dark Secrets of Helga Von Schabbs  our heros search for the coordinates leads him to the city of Wulfburg where an obsessed Nazi archaeologist is exhuming mysterious artifacts that threaten to unleash a dark and ancient power,Wolfenstein The Old Blood is a prequel to the critically acclaimed firstperson actionadventure shooter Wolfenstein The New Order The adventure which spans eight chapters and two interconnected stories features the hallmarks of MachineGames  thrilling action immersive story and intense firstperson combat As war hero BJ Blazkowicz arm yourself with new weapons such as the boltaction rifle and grenadelaunching Kampfpistole as you attempt to thwart the advancing Nazi war machine and take advantage of duelwielding pipes that can be used for wall climbing  or for vicious takedowns of neverbeforeseen Nazi adversaries,77.77803178970562,5.92,8.46,16.09,75.0,1303.0,2206.0
1430784000,"[12, 31]",25773,Middle-earth: Shadow of Mordor - Game of the Year Edition,"[6, 14, 48, 49]",You are Talion a Ranger of the Black Gate keeping watch over Mordor which has remained undisturbed for ages In the blink of an eye everything is taken from you  your friends your family and even your own life Resurrected by a mysterious vengeful spirit you must now embark on a relentless vendetta against those who have wronged you,Winner of over 50 Best of 2014 Awards including Game of the Year Best Action Game and Most Innovative Game  Experience the definitive version of Middleearth Shadow of Mordor which includes The Lord of the Hunt and The Bright Lord story missions the Trials of War challenge series plus additional Warband Missions Runes  Skins,77.2764048814266,nan,nan,nan,nan,nan,nan
1431302400,"[8, 10, 14, 32]",14550,Action Henk,"[3, 6, 9, 14, 41, 46, 48, 49]",Missing,Run jump and buttslide into the glorious toyfilled world of Action Henk Become a master of momentum and defy physics as you race against a band of ragged 90s action figures to once and for all prove that Action Henk is the fastest of them all,76.45289706455881,3.99,6.46,16.9,67.0,36.0,40.0
1430956800,"[8, 12, 31, 32]",16925,Dex,"[3, 6, 14, 46, 48, 49, 130]",Missing,Discover the truth behind an enigmatic AI striving to reach the Singularity a theoretical event horizon in which artificial intelligence will surpass human intelligence and all bets about the future will be off How will you play your part in the story  Explore the futuristic city of Harbor Prime and meet its many inhabitants answer the challenges the city has to offer roam the neonlit streets and augment your character with skills and implants  Designed as a tribute to the classic RPGs from the 90s updated for a modern audience Dex invites you to become part of a living breathing cyberpunk universe as you decide which ultimate path you will embrace,75.99475498328442,11.15,13.75,16.85,72.0,87.0,160.0
1430956800,"[10, 13, 14]",5319,Project CARS,"[3, 6, 48, 49, 385]",Missing,Project CARS is the most authentic beautiful intense and technicallyadvanced racing game on the planet  Create a driver pick from a variety of motorsports and shift into high gear to chase a number of Historic Goals and enter the Hall Of Fame Then test your skills online either in competitive fullyloaded race weekends leaderboardbased time challenges or continuallyupdated community events Featuring worldclass graphics and handling a groundbreaking dynamic time of day  weather system and deep tuning  pit stop functionality Project CARS leaves the competition behind in the dust,75.41053311205205,33.79,65.25,95.57,72.0,76.0,50.0
1432080000,[32],10554,Monstrum,"[3, 6, 14, 48, 49, 130]",Missing,Monstrum takes the traditional survival horror formula and remixes it completely with procedurally generated levels permadeath and AI driven predators ensuring that nowhere on its derelict cargo ship is ever truly safe  Offering up a challenge to even the hardiest of gamers Monstrum will force you to use your wits and whatever tools you can find to outrun or outsmart your pursuer Attempt to escape from an environment that is out to kill you while evading the lurking terror that could be around any corner Can you survive Monstrum,70.40427909682512,5.03,10.9,13.45,59.0,14.0,23.0
1432857600,"[5, 31]",16299,Dying Light: Bozak Horde,"[6, 48, 49]",Missing,The Bozak Horde DLC was released on the 29th of May and could be obtained by season pass owners or by a separate purchase  The player wakes up in a small room and is told by the mysterious Bozak that a bomb has been attached to your leg and are required to follow his requests Through the DLC the player must attempt to complete 20 trials in the Harran stadium to get your freedom back and the recipe to the Bozak bow and its arrows,69.90992010832578,nan,nan,nan,nan,nan,nan
1431561600,"[5, 24, 31, 32, 33]",6045,Not a Hero,"[3, 6, 14, 48, 49]",Missing,Professional assassin turned amateur campaign manager Steve is charged with cleaning up the city by an anthropomorphic rabbit and mayoral candidate from the future named BunnyLord Now Steve and his expanding roster of dubious heroes must wield their unique skills to shoot slide dive and take cover behind a political platform built on ethics accountability and an inordinate amount of gunfire Eliminate the criminal underworld of the citys three major districts and persuade undecided voters to your cause tackling the issues that matter by putting a gun in the mouth of those issues Through the power of ISOSlant technology and a wasted youth Londonbased developer Roll7 OlliOlli delivers the greatest 2¼D coverbased indie shooter of alltime ever,69.70732605018468,5.07,6.6,9.92,70.0,71.0,87.0
1432598400,[12],21592,The Evil Within: The Executioner,"[6, 9, 12, 48, 49]",The story is focused on an unknown man who is linked to MOBIUS is connected to the STEM and is in control of a safe headed creature known as The Keeper The player is in search of his daughter and must follow diaries to understand the truth The Keeper is also given orders by MOBIUS to eliminate the other subjects within the Mansion and other locations due to their effect on his daughter,The Executioner is the third DLC of The Evil Within Set as firstperson battle matches the player takes control of a Keeper and faces many creatures and characters from the game As enemies are defeated coins are collected to purchase new weapons and upgrades,63.82068783718221,1.41,1.72,2.43,68.0,106.0,162.0
1431993600,"[5, 12]",19921,Destiny: House of Wolves,"[9, 12, 48, 49]",Missing,Expand your Destiny adventure with a wealth of weapons armor and gear to earn in new story missions three new competitive multiplayer maps and a new cooperative Strike Expansion II introduces a new competitive elimination mode in the Crucible and an allnew arena activity  The Prison of Elders The Reef is open Join the Awoken and hunt down the Fallen rising against us,61.38682315956126,3.27,4.62,20.0,69.0,41.0,22.0
1432252800,"[12, 31, 32]",11703,The Incredible Adventures of Van Helsing III,"[6, 14, 48, 49]",A wave of uncanny events shakes the land and its all connected to a mysterious creature a former ally turned into a fearful archvillain Which means that Van Helsing will do what he does best He wields weapons prepares his deadly tricks and hunts down the most dangerous monster who has ever lived and this time its personal Hes prepared to do anything to achieve his goal even to face the darkest secret about the birth of the modern Borgovia,In Van Helsing III the civil war is over in Borgovia but the future looks grim The city of weird science is in ruins squabbling factions and criminals fight for power and a strange cult prophesizes the coming of The end of times,61.32606312607932,7.91,10.44,14.97,62.0,30.0,45.0
1431043200,"[10, 12, 13, 15, 31, 32]",20951,Slice Zombies for Kinect,[49],Missing,Slice zombies using the Xbox One Kinect,60.0,nan,nan,nan,nan,nan,nan
1432598400,"[8, 9, 31, 32]",20888,Magnetic: Cage Closed,"[6, 49]",Missing,Magnetic Cage Closed is a first person puzzle game where the player manipulates magnetic forces to accomplish their goals The mechanics are focused around a single tool The Magnet Gun which allows you to create electromagnetic fields with either positive or negative charges,60.0,3.46,4.82,10.35,71.0,8.0,21.0
1431043200,"[7, 10, 32]",19960,Spectra,"[3, 6, 14, 49]",Missing,Spectra is a dynamic twitch racing game that will keep you on the edge of your seat Blast your nimble ship down intricate ribbons of light in time to the dynamic beats and original soundtrack by chiptune artist legend Chipzel,60.0,0.0,0.0,0.0,70.0,1.0,0.0
1432512000,"[13, 15, 31, 32]",11709,60 Seconds!,"[6, 14, 34, 48, 49, 130]",Missing,As Ted a responsible citizen and a family man you are faced with a slight disturbance to your happy suburban lifestyle THE NUCLEAR APOCALYPSE  With only 60 seconds left to impact guide Ted in a mad intense and action packed dash through his house in search of his family and useful supplies Everything will be against you  time your very own furniture the house thats different every time you play and the fundamental question  what to take with you and who to leave behind  Reaching the fallout shelter in time and alive is only the beginning Whatever you scavenged and whoever you saved will play a vital role in your survival Each survival story will be different with every day surprising you with unexpected events Will all of these stories end well Its up to you Ration food and water make best use of your supplies face difficult choices and even venture into the wasteland,59.87386169523592,2.23,6.03,30.15,65.0,63.0,60.0
1431993600,"[12, 13, 15, 31]",13147,The Sims 4: Luxury Party Stuff,"[6, 14, 48, 49, 167, 169]",Missing,Your Sims are gettin fancy with The Sims 4 Luxury Party Stuff Throw a luxurious party with a variety of extravagant décor Upgrade your Sims wardrobes with dazzling gowns and chic formal wear And dont forget to put together the perfect centerpiece for any event with the allnew Banquet Table and serve tasty dishes to your Sims,59.5090904197305,nan,nan,nan,nan,nan,nan
1431475200,"[8, 9, 31, 32]",20950,Lifeless Planet: Premier Edition,"[3, 6, 14, 49, 130]",Missing,While seeking life on a distant planet an astronaut discovers an abandoned Russian town He suspects his mission is a hoax until a mysterious young woman saves him from a strange and deadly phenomenon Lifeless Planet is a thirdperson actionadventure that features an oldschool scifi story and spectacular environments in the spirit of classic actionadventures  After a hard landing on the planet the astronaut discovers the planet that was reported to be rich with life is instead a barren wasteland When he goes searching for his crew he makes a more startling discovery evidence that humans have already been to this planet years ago When he comes upon a deserted Sovietera Russian town he struggles to make sense of his mission Did his lightspeed travel to the planet send him back in time Or is this all some strange Cold War hoax  Along the way the astronaut meets a Russian woman Aelita who is somehow able to survive the hostile atmosphere of the planet Through an unusual natural phenomenon her skin causes the soil to glow green under her feet The player must use these glowing tracks as a guide across the planet past treacherous and deadly threats Is she leading him to safety or an untimely death  Lifeless Planet was inspired by Cold War era science fiction stories posing questions about humankinds desire for space travel What if you journeyed across the galaxy to another planet only to find humans had already been there What kind of person would sign up for a oneway mission leaving behind planet Earth and everyone theyve ever known and love to go in search of an Earthlike planet  Equipped with a limiteduse jetpack and a mobile robotic arm the player must use wits and skill to solve puzzles unravel the mystery and survive the Lifeless Planet  Key Features  Explore 20 unique and atmospheric environments on a vast and treacherous planet Follow a mysterious young woman as she guides you past dangerous terrain and deadly lifeforms Investigate the startling discovery of an abandoned Russian town Experience an exciting and intriguing story through rich graphics and cinematic cutscenes,57.09971634030266,nan,nan,nan,nan,nan,nan
1432771200,"[9, 31, 32]",9194,Subject 13,"[6, 14, 48, 49]",In Subject 13 youll play Franklin Fargo a quiet physics professor Franklin has led a lonely and bitter existence ever since his fiancée Sophie died She was killed in a holdup in which he was supposed to be the victim One morning he wakes up in the middle of an underground scientific facility that has been abandoned His only link with the outside world is a voice that calls him Subject 13 His goal Escape from the place hes trapped in and learn more about why hes been imprisoned,Subject 13 is the new adventure game developed by Paul Cuissetthe man behind Flashback Future Wars Adventures in Time and Moto Racer  in partnership with Microïds This is a true adventure game It depicts a mysterious universe filled with secret hiding places and all kinds of mechanisms that the player discovers analyzes and activates There are also objects to collect and to figure out how to use in the backdrops  Subject 13 will make you travel from a secret base that has been abandoned to a strange and mysterious island and in other places so you can discover the real story Therefore you will have to manipulate several items in details to unveil their secrets Youll have to muster all your insight and intelligence for this daunting challenge,50.0,4.8,5.43,5.74,58.0,9.0,21.0
1431648000,"[9, 31, 32]",8256,N.E.R.O.: Nothing Ever Remains Obscure,"[6, 48, 49, 130]",Missing,NERO Nothing Ever Remains Obscure is a wonderful journey in a world of incredible beauty where a kid is the key to all locks and the night is not as frightening as we all could think  Immerse yourself in a storydriven firstperson game featuring puzzles with intuitive controls The environment is heavily connected to the characters and their past The world of NEROis wide magical and varied enough to make exploring an ongoing challenge  NERO invites players to explore and experience feelings that are uncommon in video games a game where the visual novel genre meets the puzzle game  Join this magic adventure in an unknown world playing the role of a kid followed by a mysterious black clothed companion Discover through his eyes the history behind this tragic journey,50.0,2.16,3.62,3.78,53.0,18.0,36.0
1432771200,"[31, 34]",23849,Psycho-Pass: Mandatory Happiness,"[3, 6, 46, 48, 49]",2112 Tokyo Two new detectives have been assigned to the MWPSB Criminal Investigation Department Division 1 Nadeshiko Kugatachi is an Inspector whose memories were wiped while Takuma Tsurugi is an Enforcer who is searching for his missing childhood friend Calm serious and unable to comprehend human emotions Nadeshiko meets Tsurugi a hotheaded man determined to become a tough detective Once they encounter each other the gears of fate begin to turn  The story takes place somewhere far away from Tokyo in the once futuristic Sado Marine City What will their answers be when they reach the truth,In a world where psychological states can be quantified every choice has consequences victims can become criminals and the very nature of truth can warp and shift Can detectives Nadeshiko Kugatachi and Takuma Tsurugi remain on the path of justice as they face the ugly truths of humanity,48.13920792306288,nan,nan,nan,nan,nan,nan
