,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,67696,Bomberman Live: Battlefest,[12],Bomberman Live Battlefest is a 2010 video game for the Xbox 360 console Battlefest was released on December 8 2010 through Xbox Live Arcade It is the last Bomberman game to be published by Hudson Soft and was the last Bomberman game until 2017 with the release of Super Bomberman R,"[9, 15, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
11,66225,The Path of Go,[12],A console version of the ancient boardgame of Go released to Xbox Live Arcade and features gameplay with your avatar,"[26, 35]",Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
12,53286,Mafia II: Digital Deluxe Edition,"[6, 9, 12]",Mafia II Digital Deluxe Edition contains     Base game   Soundtrack   Art Book  Map,"[5, 10]",Missing,Missing,,,,,,
13,53282,Mafia II: Collector's Edition,"[6, 9, 12]",Born the son of a poor immigrant Vito is a beaten down Italian American who is trying to secure his piece of the American Dream Looking to escape the life of poverty that consumed his childhood Vito is soon swayed by the lure of power and wealth that a life of Organized Crime can bring A petty criminal his whole life Vito along with his childhood friend Joe will descend into the world of Organized Crime Together they will work to prove themselves to the Mob as they try to make their names on the streets of a cold and unforgiving city    Mafia 2 immerses you in the mob underworld of a fictitious late 1940s  early 1950s scenario The game engages you in a cinematic Hollywood movie experience in a living breathing city fusing highoctane gunplay with white knuckle driving and an engaging narrative    The Collectors Edition features a collectible SteelBook Casing access to the ingame downloadable Made Man Pack an artbook the Mafia II Orchestral Soundtrack and a map of Empire Bay    Collectors Edition  Collectible SteelBook Casing  Brushed metallic SteelBook hard case with debossed logo containing two pieces of art featuring Vito and Joe the stars of Mafia II Made Man Pack  Free access to ingame downloadable pack that lets you get behind the wheel of two different luxury automobiles modeled after cars from the period In addition Vito will look the part with two new made man suits including a vintage tux Hardcover Art Book  Get to know the families of Empire Bay with a 100page photo albumstyle art book that takes fans through the artistic design process of the game Mafia II Orchestral Soundtrack  Immerse yourself in Empire Bays symphonic masterpiece with the Mafia II score recorded by the Prague FILMHarmonic Orchestra on CD,"[5, 31]",Missing,Missing,,,,,,
14,52324,Creed Arena,[12],Missing,[5],Missing,Missing,,,,,,
15,51656,Treasure Treasure: Fortress Forage - Extra Edition,[12],Trixie and Troy stumble upon an old abandoned castle filled with treasure Guide them through the castle and try to collect all 21 treasures before finding your way out again,Missing,Missing,Missing,,,,,,
16,47476,Call of Duty: Black Ops - Hardened Edition,"[9, 12]",The Hardened Edition contains   Call of Duty Black Ops  Steelbook case  Black Ops medal  Exclusive outfits for PlayStation Home  Xbox Live avatars  4 extra coop missions,[5],Missing,Missing,,,,,,
17,47422,EA Sports Active 2.0,[12],EA Sports Active 2 Personal Trainer is an exercise video game developed by EA Canada The Xbox 360 version makes use of Kinect It is the successor to EA Sports Active which was released in 2009 On April 13 2012 EA discontinued the online support for this title,[14],Missing,Missing,,,,,,
18,45199,Red Dead Redemption: Undead Nightmare Collection,[12],The Red Dead Redemption Undead Nightmare Collection will combine the Legends and Killers Pack Liars and Cheats Pack and the Undead Nightmare Pack,"[5, 31]",Missing,Missing,,,,,,
19,25664,Labyrinth Cross Blood,"[6, 12]",Labyrinth Cross Blood is a firstperson RPG dungeon crawler that uses a team of 6 characters with a choice of 2 classes each The game was ported to the Xbox 360 new events and added voice acting with the subtitle Reloaded in 2011 This new content was available on PC through a patch on the developers site It was later remade for the PlayStation Vita with the subtitles Infinity in 2012 and had an improved rerelease Infinity Ultimate in 2014  The game has been only released in Japan across all versions It is based in the same world as the Generation Xth trilogy,"[12, 31]",Missing,Missing,,,,,,
20,21168,Raskulls,[12],Raskulls is an action platformer for the Xbox Live Arcade The game features a singleplayer mode and both local and online multiplayer The focus is on lighthearted humor and addictive unique platforming gameplay,"[8, 9]",Missing,Missing,1.54,3.01,3.08,66.0,12.0,8.0
21,21077,A World of Keflings,"[6, 12, 41]",Play as a giant to help the tiny Keflings build up and beautify their Kingdom Start out small unlocking new blueprints buildings and tasks as you work towards designing and building a Kefling castle Create your own private world or construct a kingdom with your friends online,"[13, 15]",Missing,Missing,7.35,10.4,13.85,69.0,27.0,34.0
22,20586,Super Street Fighter IV: Arcade Edition,"[6, 9, 12, 52]",An arcade version of Super Street Fighter IV was released by Capcom in December 2010 titled Super Street Fighter IV Arcade Edition Arcade Edition added Yun Yang Evil Ryu and Oni to the roster as well as changes to the existing characters,[4],Super Street Fighter IV takes place at the same time as SF4 several months after the events of Street Fighter II thus is chronologically set between Street Fighter II and III After M Bisons survival following his encounter with Akuma the SIN corporation began another fighting tournament in order to draw out the most powerful fighters on Earth to complete the BLECE project Each character has their own reasons for entering this tournament but SINs real desire is to lure Ryu to them in order to analyze the Satsui no Hadō believed to be the last piece of data needed to complete BLECE,84.46024851005009,2.63,18.99,116.0,85.0,65.0,43.0
23,18041,Doritos Crash Course,"[6, 12]",Doritos Crash Course is a fastpaced funny obstacle course game show for your Avatar to compete against your friends and family over XboxLive Play through 15 exciting platformer levels across 3 different countries Compete against your friends and family up to four players over XboxLive and local splitscreen,[8],Missing,75.76380689758565,1.74,3.0,9.82,59.0,93.0,46.0
24,20168,The Biggest Loser: Ultimate Workout,[12],Get Up and Get Active  The Biggest Loser way,[14],Missing,75.0,0.0,0.0,0.0,0.0,0.0,0.0
25,11611,BlazBlue: Continuum Shift II,"[9, 12, 37, 38, 52]",BlazBlue Continuum Shift II is a 2D fighting game and the enhanced version of BlazBlue Continuum Shift It features all the console exclusive characters numerous balance changes and other cosmetic changes such as a new announcer Continuum Shift II was released as a free downloadable update for both PlayStation 3 and Xbox 360 versions of BlazBlue Continuum Shift The PlayStation Portable and Nintendo 3DS ports of the game include all the characters released as downloadable content with possible new story elements for them a new mode called Abyss and balance tweaks as well,"[4, 33]",Missing,74.0,0.82,21.42,0.0,80.0,9.0,7.0
26,3043,Dungeon Defenders,"[3, 6, 9, 12, 14, 34, 39]",Dungeon Defenders is a Tower Defense ActionRPG where you must save the land of Etheria from an Ancient Evil Create a hero from one of four distinct classes to fight back wave after wave of enemies by summoning defenses and directly participating in the actionpacked combat    Customize and level your character forge equipment gather loot collect pets and more Take your hero through multiple difficulty modes and challengesurvival missions to earn more experience  even better treasure Join your friends with 4player online and local splitscreen coop to plan your strategies together or compete in PvP Deathmatch,"[12, 15, 31, 32]",Long Ago Etheria was once a land of living legends Throughout the ages brave warriors across the realm stood together against the forces of evil led by immortal beings known as the Old Ones After a titanic struggle these champions locked away the power of the Old Ones inside Eternia Crystals These legendary heroes have recently left their younger kin in charge of the common castle chores Bored with their dreary duties the inexperienced pupils decide to play And accidentally unleash an ancient force that has long been dormant,70.91250179024097,14.62,60.55,459.29,72.0,187.0,136.0
27,10304,Fallout: New Vegas - Dead Money,"[6, 9, 12]",As the victim of a raw deal you must work alongside three other captured wastelanders to recover the legendary treasure of the Sierra Madre Casino In Dead Money your life hangs in the balance as you face new terrain foes and choices It is up to you how you play your cards in the quest to survive,"[5, 12]",Welcome to the Sierra Madre Casino The casinos mythical contents are lusted after by desperate wasteland scavengers who tell stories of intact treasure of the old world buried deep within its vault Lured here by a mysterious radio signal advertising the longawaited grand opening of the casino you are thrown into a high stakes game where youll have to work with three other lost souls if you want to survive,70.42391082850646,5.53,6.7,8.1,70.0,143.0,144.0
28,20170,Adrenalin Misfits,[12],This game requires a Kinect Sensor A pickup and play simple and easy Kinectonly title Using the latest technology of Kinect experience total game immersion so you feel like youre actually riding on a real board You play as a cool monster in Adrenalin Misfits Race against 7 enemy monsters throughout 7 worlds Beating enemy monsters allows you to play as them as you progress in the game Of course you can use your favorite avatar to ride a board Winning in a tournament and clearing under various conditions will get you original boards These new boards will enhance your speed jumping and techniques There is a total of over 50 kinds of boards,"[10, 14]",Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20162,Minute to Win It,"[5, 12, 20]",A Wii game based on the television game show It features the likeness of host Guy Fieri,[33],The game show Minute to Win It challenges contestants to complete unusual tasks using common items within 60 seconds For example bounce 7 pencils into cups using the eraser end After each challenge the contestant can either take their winnings and go home or risk it all on the next challenge Thankfully they have three lives so the first failure wont doom them Complete 10 challenges and they leave with one million dollars Fail and they go home with the last milestone amount reached,70.0,0.0,0.0,0.0,0.0,0.0,0.0
30,78249,Back to the Future: The Game - Episode 1: It's About Time,"[6, 9, 12, 14, 39, 48, 49]",The year is 1986 and Doc has been missing for a long time by now Because of all the debts he was having the city decided to build a parking garage at the place of his house selling all stuff from it along the way Marty McFly is trying to save things precious to him but suddenly the timetraveling car DeLorean appears out of nowhere with the Docs cry for help It appears that Doc is stranded in the year 1931 where he was arrested for setting a speakeasy on fire Marty must travel to the past and rescue his friend before he gets lynched by furious mob,"[2, 31]",Missing,69.94728480378173,2.61,2.82,3.17,69.0,154.0,302.0
31,3232,Back to the Future: The Game,"[5, 6, 9, 12, 14, 39, 48, 49]",Back to the Future The Game is one of Telltale Games popular episodic games It follows the story of the famous Marty McFly and Doc Brown as they stumble through another adventure in time It is broken into 5 episodes and incorporates Telltales unique spin on pointandclick games,"[2, 9, 31]",Six months after the events of Back to the Future Part III the DeLorean Time Machine mysteriously returns to Hill Valleydriverless Now Marty must go back to 1931 to recruit the help of a reluctant teenage Emmett Brown in order to save 1985s Doc from certain death Can they repair the rifts of the past without accidentally erasing the future,69.16570408567897,12.17,13.35,13.61,70.0,242.0,283.0
32,8427,Cthulhu Saves the World,"[6, 12]",The lord of insanity Cthulhu was all set to plunge the world into insanity and destruction when his powers were sealed by a mysterious sorcerer The only way for him to break the curse is to become a true hero Save the world to destroy it in an epic parody RPG journey of redemption romance and insanity,"[12, 32]",Missing,64.17657402530868,7.7,10.41,12.16,73.0,157.0,254.0
33,6982,Dynasty Warriors: Gundam 3,"[9, 12]",First released in December 2008 the Dynasty Warriors Gundam series has gained much popularity and finally the newest entry is going to be released soon By continuing all of the popular elements and loosing unpopular elements of the previous installments we hope that this installment is the best of the series With newly added features to set this installment apart from the rest it has evolved to increase the players sense of an authentic battlefield experience,"[12, 25]",Missing,60.17464995491703,35.88,58.52,100.95,76.0,21.0,19.0
34,16235,B.U.T.T.O.N.,"[3, 6, 12]",BUTTON is a physical party game for 28 players  Step back away from the computer race to the keyboardcontrollers through physical space and do whatever it takes to win or to avoid losing Act like a monkey jump up and down wrestle over the keyboardcontrollers cheat your competitors and above all expect the unexpected Brutally unfair tactics are after all totally OK now,[32],Missing,60.0,0.0,0.0,0.0,0.0,0.0,0.0
35,6282,A.R.E.S.: Extinction Agenda,"[3, 6, 12]",ARES Extinction Agenda is the first chapter in a full featured episodic hardcore action packed side scrolling platformer in the traditions of retro classics where you play as Ares a combat robot created for the sole purpose of saving humanity Can you live up to the task or will you be reduced to nuts and bolts  You are Ares the first Zytron immune robot A symbol of how far human technology has come you are the most advanced robot in existence built to run faster jump higher and fire quicker In addition to these core attributes your design includes a system for converting spare parts and resources into valuable items armor and weaponry You will need to use everything at your disposal in order to reach and rescue the survivors aboard the Zytron infected space station,"[8, 32]",Missing,60.0,2.29,3.46,9.39,57.0,53.0,113.0
36,607,Battlefield: Bad Company 2 Vietnam,"[6, 9, 12]",Get ready for a whole new war as DICEs massively popular online shooter Battlefield Bad Company 2 makes the journey back to the 60s and the infamous Vietnam war  At the heart of this expansion lie four distinct brandnew multiplayer maps based on the Vietnam War Each map brings a new gameplay experience and fresh visuals with characteristics such as foxholes tunnels and dense jungles from where the enemy can launch surprise attacks Also 15 classic Vietnamera weapons and 6 vehicles are available from the moment you go online  All four multiplayer game modes from Battlefield Bad Company 2 including the genredefining Conquest Mode will be playable in Battlefield Bad Company 2 Vietnam The expansion is integrated with the full game persistence so no matter what theatre of war you participate in you will continue to level up your soldier as usual,[5],Missing,58.11882519733237,,,,,,
37,47443,Harms Way,"[12, 49]",Team up as racer or turret gunner in this free teambased hybrid racingshooter and coincidentally enjoy some Doritos brand seasoned tortilla chips,"[5, 10]",Missing,57.95007754298983,1.81,1.89,2.82,46.0,50.0,34.0
