first_release_date,id,name,platforms,summary,genres,storyline,rating
1261440000,21768,Polar Panic,"[9, 12]",Multiplatform action puzzle game about a block pushing polar bear Also known as Arctic Adventures,[9],Missing,Missing
1259798400,21765,Dragon Age: Origins Collector's Edition,[9],Dragon Age Origins Collectors Edition contains    Tin case  Bonus DVD including  A making of documentary  Soundtrack  Trailers  Wallpaper  Concept art video  Strategy tips  Cloth map  3 pieces of exclusive ingame content  Bergens Honor A massive helmet made out of dragonbone 2 to armor 25 physical resistance 6 to attack  Grimoire of the Frozen Wates A special book that adds 3 to all attributes when read  Final Reason A magical staff of immense power adds to damage spell power and fire damage  The Stone Prisoner unlockable bonus quest and unlockable character Shale  Exclusive ingame item for use in the upcoming title Mass Effect 2,[12],Missing,Missing
1261008000,21139,Puzzlegeddon,[9],Puzzle Geddon a puzzle brawler,[9],Missing,Missing
1261008000,19316,N.O.V.A.,"[9, 38, 39]",NOVA 3 is a FPS available for mobile devices It features a story campaign and multiplayer modes,"[5, 31]",Missing,Missing
1259798400,19256,Phantasy Star Portable 2,[38],Return to the Phantasy Star Portable world in a global online multiplayer experience The Phantasy Star series returns to the PlayStation Portable for an exciting new adventure bringing all new content and returning the series back to its online roots Picking up three years after the exciting Phantasy Star Universe saga Phantasy Star Portable 2 brings the series to its conclusion as players take on the role of mercenary to save the Gurhal system Phantasy Star Portable 2 offers a gigantic dose of original content from new combat moves weapons and character customization options New to the Phantasy Star Portable franchise online play through Infrastructure mode and enhanced social interactivity adds to the adventure for fans and newcomers alike,[12],Missing,Missing
1261612800,18193,Dariusburst,[38],Dariusburst is a horizontal scrolling shooter developed by Pyramid and published by Taito It forms part of the Darius series and it is released for the PlayStation Portable in December 24 2009  Like previous Darius games Dariusburst is an offbeat scifi shooter set in outer space with aquaticthemed typically fishshaped robotic enemies In keeping with tradition the game also features branching paths instead of the linear progression found in most video games There are a total of 11 zones in the game with 5 stages per run  A related arcade game titled Dariusburst Another Chronicle was released on December 17 2010 in a 329 dual widescreen cabinet An update Dariusburst Another Chronicle EX was released in 2011  A revised port of the original game for iOS and Android titled Dariusburst Second Prologue was released on February 10 2012 and October 24 2015 in the US An enhanced release titled Dariusburst Chronicle Saviours has been announced for PlayStation 4 PlayStation Vita and Microsoft Windows The game will be released in Japan by Kadokawa Games under their publishing division CharaAni and was released internationally by Degica,[5],Dariusburst takes place a century after Darius II where the planet Darius is continually attacked by the Belser Army The continuing battles show a possible end to the long wars on Darius particularly with the development of the Burst System a powerful new weapon equipped with the latest Silver Hawk fighters Using this new weapon system are pilots Riga Pratica test pilot of the Silver Hawk Burst series and Ti2 a computer AI assuming the body of a young girl Together the pilots fight the Belser Army back against its fleets factories and even its previously inhabited fortresses,Missing
1261008000,8233,Near Orbit Vanguard Alliance,"[9, 39]",With Earth no longer able to sustain life huge artificial satellites called nearorbitals were constructed for people to live on To protect themselves the nearorbitals banded together to form NOVA the Near Orbit Vanguard Alliance Against his will retired marine hero Kal Wardin is forcefully returned to active duty to prevent mankinds annihilation,"[5, 31]",Missing,Missing
1261440000,5490,Arcana Heart 3,"[9, 12, 52]",In Arcana Heart 3 chaos is erupting in Japan Planar rifts are appearing in various locations around the country and it is suspected that the Drexler Institute a player in the Great War many years ago and creator of the Divine Celestial Weapon is involved There is a rumor circulating that if one gets their hands on a celestial stone from a rift their wishes will be granted Their power draws many young women to search for them either to seal them away or in hopes that the rumors are true Each has their own reasons for the hunt and they wont allow anyone stand in their way enemyor friend alike,[4],Missing,Missing
1260403200,9543,"Zero Escape: Nine Hours, Nine Persons, Nine Doors","[6, 20, 46, 48, 49]",The first game in the Zero Escape series originally made as a standalone title Nine Hours Nine Persons Nine Doors The Zero Escape rebranding and alternative cover of the game were released around the time of the Sequel Zero Escape Virtues Last Reward  The game is a murder mystery visual novel with a heavy story focus that requires multiple playthroughs to figure out and involves puzzle rooms used to progress through the story with dialogue choices to be made inbetween them  The iOS version of the game removed the puzzle rooms to focus more on the visual novel aspects of the game The puzzle rooms are replaced with narration of the events that take place instead The iOS version of the game also has an exclusive ending,"[2, 9, 31, 34]",From somewhere far away Junpei could hear the sound of metal squeaking  He felt his stomach tighten There were a thousand things the sound could have been but none of the things he could think of were good In an attempt to distract himself Junpei looked around the room once more  Set in the wall directly in front of him was a slightly dirty iron door  The first thing Junpei noticed about the door was the number roughly emblazoned across it  On the surface of the door in red paint someone had written 5,83.51780461393689
1260403200,9912,PixelJunk Shooter,"[3, 6, 9, 14]",In PixelJunk Shooter you must pilot your spacecraft through a range of cavernous environments in a bid to save the scientists trapped underground Making your way through the game will rely on your keen sense of observation and the ability to manipulate your surroundings Add in a swarm of dangerous enemies hazardous substances and stranded survivors in need of your help and your mission objectives are pretty clear  Action adventure and entertainment await you Be the hero and rescue the stranded scientists while enjoying a world of fun retro visuals and a dynamic soundtrack that reacts to the level of danger that you find yourself in  Key Features Battle across 15 stages with your spacecraft to save the scientists Navigate cavernous puzzles by manipulating water magma and even a strange magnetic black liquid Recruit a friend and play local coop,"[5, 9]",Missing,78.96860271932138
1261094400,42790,Yu-Gi-Oh! 5D's Tag Force 4,[38],Based on the allnew YuGiOh 5Ds animated series YuGiOh 5Ds Tagforce 4 reignites the story of the Dark Signers The Dark Signers derived from the Underworld have been reborn with incredible abilities a lust for revenge and a desire for complete power The battle rages between good and evil for total domination of New Domino City and the fate of Satellite in story mode Or battle opponents in oneonone free duels or team up with a partner to defeat your opponents with more than 3500 cards,"[15, 35]",Missing,76.59696859067786
1260403200,2035,Angry Birds,"[6, 9, 12, 14, 34, 38, 39]",The survival of the Angry Birds is at stake Dish out revenge on the Bad Piggies who stole the Birds eggs by using the unique destructive powers of the Angry Birds to lay waste to the pigs defences Angry Birds features hours of gameplay challenging physicsbased castle demolition and lots of replay value Use logic skill and brute force to crush the enemy,"[9, 15, 32, 33]",Missing,74.40827675503101
1261008000,389,Final Fantasy XIII,"[6, 9, 12]",As a deepening crisis threatens to plunge the floating world of Cocoon into chaos a band of unsuspecting strangers find themselves branded enemies of the state With the panicking population baying for their blood and the military all too happy to oblige they have no choice but to run for their lives Join them on a desperate quest to challenge the forces controlling their fate and prevent untold destruction  Featuring an unforgettable storyline a battle system blending action and strategy cuttingedge visuals and aweinspiring cinematic sequences FINAL FANTASY XIII delivers the next step in the evolution of gaming,"[12, 31]",Missing,72.22809799153916
1259884800,3171,The Saboteur,"[6, 9, 12]",Experience the ultimate openworld actionadventure as The Saboteur Fight climb and race your way through a uniquely stylized version of Nazioccupied France and hunt down your sworn enemies who have taken everything from you Enter the seedy underground world of a saboteur living in 1940s Paris where the women are sexy the missions are epic and the revenge is satisfying,"[5, 12, 24, 31]",Play as Sean Devlin a streettough Irish racing mechanic seeking personal redemption in the first openworld action game set in Nazioccupied Europe Now its time for payback  with the help of the French Resistance British intelligence an arsenal of weaponry and your own street smarts and brawn you must exact revenge on those who aimed to destroy your life Motivated by retribution and armed with tactics of sabotage blow up zeppelins derail trains implode bridges destroy armored tanks and level enemy facilities in the name of vengeance,71.78841173454823
1260403200,1211,Tales of Graces,"[5, 9]",Tales of Graces is an action roleplaying game You will follow Asbel Lhant int he world of Ephinea In his childhood Asbet became friends with an amnesiac girl and witnesses her death However seven years later he is reunited with the girl who retains her amnesia,[12],Missing,71.41102908486539
1260230400,486,Silent Hill: Shattered Memories,"[5, 8, 38]",Silent Hill Shattered Memories is the seventh installment in the Silent Hill survival horror series and a standalone reimagining of the original Silent Hill video game Once again you will cast Harry Mason searching across the haunted town for his missing daughter Cheryl Through his exploration Harry will come across objects and recordings that tell some of the history of Silent Hill New to the series are a depiction of Silent Hills demonic alterdimension as a world of ice and the removal of weapons from the game when the monsters come out Harry must literally run for his life Between scenes the game will cut to a psychiatrists office who asks personal questions about Harry and his past experiences The game will then alter itself based on the players responses changing characters and lines of dialog to something intended to be more personally uncomfortable,[31],The story follows Harry Mason who wakes up after a car accident to find that his daughter Cheryl is missing Harry will wander the snowy streets of Silent Hill searching for answers of her disappearance but when the world freezes over he will need to escape the lumbering demons that haunt his steps Harry will need to navigate both worlds to discover the truth not just about his missing daughter but also the type of person he actually is,70.58114401276487
1261008000,18790,Blue Toad Murder Files: The Mysteries of Little Riddle,"[3, 6, 9]",Blue Toad Murder File The Mysteries of Little Riddle is a one to four player cooperative episodic download game published by Relentless Software Set in the sleepy village of Little Riddle the main aim of the game is to follow clues to find the murderer,"[9, 31]",Missing,70.0
1260921600,9964,Alien Breed: Impact,"[3, 6, 9, 12]",Alien Breed Impact is an explosive science fiction arcadeshooter that resurrects a much revered franchise with an epic story swarms of highly intelligent alien enemies highimpact weapons highly detailed and rich environments all implemented with superb technology in a stateoftheart gaming experience In addition to the thrilling singleplayer campaign mode the game also offers a relentless actionpacked online twoplayer cooperative battle mode,"[5, 33]",Missing,67.13518224907156
1261612800,21020,Ys I & II Chronicles,"[6, 38, 46]",Ys I  II Chronicles is a remake for the PSP of the two first iterations of the criticallyacclaimed Ys series The graphics have been reimagined in HD handdrawn 2D and the soundtrack newly rearranges while returning fans have the option of playing with the original music or using alternative character art Four difficulty levels and a time trial mode have also been added making this the definitive version of the legendary series origin,[12],Missing,60.58538030138362
1261440000,2675,Guitar Hero: Van Halen,"[5, 8, 9, 12]",Guitar Hero Van Halen lets you stand in the shoes of this Rock and Roll Hall of Fame band as you perform 25 epic Van Halen tracks three signature Eddie Van Halen solos and 19 guest act tracks Get the crowd roaring with your arena rock stylings on Van Halen hits like Jump Hot for Teacher Aint Talkin Bout Love and Dance the Night Away as well as songs like Billy Idols White Wedding Foo Fighters Best of You and Blink182s First Date Experience the excitement of playing as this ultimate party band as you rock out to dozens of enduring hits and prove you have the talent and the style to live up to the Van Halen legend,[7],Missing,60.45961357938139
1262044800,13914,Borderlands: Mad Moxxi's Underdome Riot,"[6, 9, 12, 14]",Mad Moxxis Underdome Riot is DLC for Borderlands,"[5, 12]",Missing,53.3918038340926
