first_release_date,genres,id,name,platforms,storyline,summary,rating
1653955200,"[5, 31]",203364,Destroy All Humans!: Clone Carnage,"[6, 48, 49]",Missing,Wreak havoc in Clone Carnage This standalone DLC comes with 4 modes 6 maps and up to 4player multiplayer Splitscreen lets you double the damage in local 2player multiplayer Unleash your wild side in Rampage Armageddon Race and Abduction modes,Missing
1653264000,"[8, 31]",203212,Ape Escape,"[48, 167]",Missing,Experience Ape Escape originally released on the PlayStation console enhanced with uprendering rewind quick save and custom video filters  Hunt down hundreds of cheeky chimps in the original Ape Escape adventure and collect loads of cool gadgets and tools including a slingshot monkeynet skyflying propeller radiocontrolled car and monkey radar Enjoy over 20 levels of madcap mayhem plus bonus minigames including ski racing and Monkey Boxing,Missing
1653609600,[33],202906,Oktoberfest Run,"[48, 167]",Missing,Oktoberfest Run is a Runner style arcade game where the user leaps and dashes through obstacles to get to the finish line Play and survive through 12 levels as you complete your jolly run at the Oktoberfest festival,Missing
1653523200,"[9, 33]",202800,Arcade Archives: Flipull,"[48, 130]",Missing,FLIPULL is a puzzle game released by TAITO in 1989 Match up blocks with the same pattern within the time limit to eliminate them Bring the number of blocks on each stage below the clear condition limit to proceed to the next stage,Missing
1653350400,"[8, 31]",202773,Kruger,"[48, 167]",Missing,Missing,Missing
1653523200,[13],202771,The Jumping Pizza,"[48, 167]",Missing,Missing,Missing
1652918400,[33],202769,Arcade Archives: Trio the Punch,"[48, 130]",Missing,Happy embarrassing nostalgic,Missing
1653004800,[33],202768,Space Run,"[48, 167]",Missing,Missing,Missing
1653609600,[14],202634,Manny Boxing VR,"[163, 165]",Missing,Realistic physics immersive sound and fluid animation make you feel like youre really in the Boxing ring With physics designed to be as real as ever achieved in a Boxing simulator you will forget you are in VR environment Enjoy boxing with worldrenowned boxing star Manny Pacquiao,Missing
1652400000,[4],202624,Nickelodeon All-Star Brawl: Jenny,"[6, 48, 49, 130, 167, 169]",Missing,Buy the Jenny Pack to unlock the stateoftheart protagonist from My Life as a Teenage Robot Available Now Nickelodeon AllStar Brawl game required sold separately,Missing
1653350400,"[5, 12, 24]",202604,Destiny 2: The Witch Queen - Season of the Haunted,"[6, 48, 49, 167, 169]",Missing,Power depravity vengeance The object of Caluss desire has taken many shapes over the years His onceopulent ship now derelict and corrupted has returned to our galaxyits sights set on the Pyramid ship lying dormant on the Moon,Missing
1653523200,"[12, 13, 31]",202257,The Sims 4: Little Campers Kit,"[6, 14, 48, 49, 167, 169]",For the Kids  Let the kids take over the backyard with cute furniture playful camping gear and toys Create childhood memories roasting marshmallows with your stuffed sasquatch pal in the glow of a million string lights  A Crafty Look  Thats not a cardboard box  its a car Or a rocket ship Embrace DIY aesthetics with toys blanket forts and even an outdoor projector made out of a bed sheet and other household items,The Sims 4 Little Campers Kit encourages Sims to explore and enjoy the great outdoors with cozy and cunning camping gear Sims can play outdoor games from the safety of their DIY blanket fort with a collection that offers everything a family needs for a night of creative fun,Missing
1653523200,"[12, 13, 31]",202254,The Sims 4: Moonlight Chic Kit,"[6, 14, 48, 49, 167, 169]",Modern Parisian Style  Pair shorts with sneakers for casual fun or dress up your look with some silk or sparkles The youthful fashion of today draws inspiration from classic styles to build something new and trendy  Timeless Romance  A slinky dress flowing shirts and smart jackets are staples that are always in style Help your Sim find that romantic spark with fashions built to last even if the romance doesnt,With The Sims 4 Moonlight Chic Kit Simmers can discover new styles and dress up for a night to remember in the City of Love Inspired by Parisian designer Paola Locatelli and todays youth fashions these new looks are perfect for all the experiences a Sim will encounter during a night out on the town,Missing
1652832000,"[13, 15, 35]",202050,Ogre: Console Edition,"[48, 49]",Missing,Ogre is a turnbased strategy game of mechanised warfare requiring tactical decisionmaking and strategic thinking Its the official video game adaptation of the legendary tabletop wargame from Steve Jackson Games developed by the awardwinning Auroch Digital,Missing
1652745600,"[4, 31]",201943,Furi: Modore Edition,"[48, 130]",Missing,Modore Edition The edition includes  Furi  The new DLC Onnamusha to fight as the powerful Onnamusha Rider with new attacks  All content created and improvements made to the game since its launch,Missing
1652745600,[12],201935,Outward: Definitive Edition,"[6, 48, 167, 169]",Missing,Outward Definitive Edition delivers the ultimate experience for Outward players  It is not just a visual overhaul but naturally combines the new mechanics and features from Outward and both DLCs The Soroboreans and The Three Brothers to make it feel like a brand new experience Beside the new weapons dungeons and DLCs unique mechanics you can also expect quality of life improvements Adventurers now is your best chance to explore the world of Aurai,Missing
1653609600,Missing,201782,Mortal Shell: Enhanced Edition - Game of the Year Edition,[167],Missing,Missing,Missing
1653177600,"[31, 32]",201719,The Bat D,"[48, 167]",Missing,The clicking adventure you and your friends need Collect flies with the main hero of the game The Bat D Collect all flies in the world,Missing
1652486400,"[9, 12, 13]",201717,Steam Engine,"[48, 130]",Missing,Steam Engine is an incremental game where you need to build industrial steampowered machine in a retro futuristic style of technology,Missing
1652400000,[33],201237,Horror Run,"[48, 167]",Missing,Missing,Missing
1651622400,[31],201140,LEGO Star Wars: The Skywalker Saga - Trooper Pack,"[6, 48, 49, 130, 167, 169]",Missing,Play as the soldiers of the Empire from Rogue One A Star Wars Story Solo A Star Wars Story and The Mandalorian  Imperial Death Trooper  Incinerator Stormtrooper  Range Trooper  Imperial Shoretrooper  Mimban Stormtrooper,Missing
1651622400,[31],201139,LEGO Star Wars: The Skywalker Saga - The Mandalorian: Season 2 - Character Pack,"[6, 48, 49, 130, 167, 169]",Missing,Get into more action with the fanfavorite characters from Season 2 of the hit series The Mandalorian Play as Ahsoka Tano Anakin Skywalkers former padawan with her dual lightsabers and Boba Fett with his recovered armor,Missing
1651622400,[31],201129,LEGO Star Wars: The Skywalker Saga - The Bad Batch Character Pack,"[6, 48, 49, 130, 167, 169]",Missing,Be a clone unlike any other The elite Clone Force 99 also known as The Bad Batch each have their own exceptional skills making them a formidable crew The character pack includes  Hunter  Echo  Wrecker  Tech  Crosshair,Missing
1652227200,"[14, 33]",200943,Arcade Archives: Pro Tennis World Court,"[48, 130]",Missing,A large gathering of people who like tennis,Missing
1652659200,[9],200867,Cubic Lines,"[48, 167]",Missing,Missing,Missing
1652140800,Missing,200836,Marvel's Guardians of the Galaxy + Marvel's Avengers,"[6, 48, 49, 167, 169]",Missing,A bundle including Marvels Guardians of the Galaxy and Marvels Avengers,Missing
1653004800,"[4, 31, 33]",200828,The Legend of the Dragonflame: Highschool Collection,"[48, 49, 130, 167, 169]",Missing,Kick punch and jump your way to becoming the toughest kid in school,Missing
1653004800,"[12, 31, 32, 33]",200827,PigShip and the Giant Wolf,"[130, 167]",Missing,Put your helmet on and get ready for action,Missing
1651968000,"[31, 33]",200726,Get to the Top 2: Breakthrough Gaming Arcade,[48],Missing,Missing,Missing
1652572800,[13],200724,The Jumping Burger,"[48, 167]",Missing,Missing,Missing
1652659200,"[13, 31]",200699,My Name is Mayo 3,"[6, 48]",Missing,Get ready to have your intellect enriched your emotions manipulated and your mayonnaise expanded as you unveil the stories and learn from mistakes Our lives are too short not to be enhanced with meaningful stories like this one,Missing
1651795200,[33],200582,Pizza Run,"[48, 167]",Missing,Missing,Missing
1651795200,"[5, 33]",200579,Arcade Archives: Fighting Hawk,"[48, 130]",Missing,The Falcon joins the battle in the skies,Missing
1651708800,[5],200437,Zombie Army 4: Dead War - Ragnarök,"[6, 48, 49, 130, 167, 169]",Missing,The nightmare is almost over Hitlers hellcult has been torn apart along with the occult mastermind behind it  yet the few surviving cultists have retreated deep into Hell and have put into motion the mysterious Projekt Ragnarök Schweiger is the only one able to guide Alpha Squad to wherever they have hidden  to where they will take their last stand against the cult and stop whatever ritual of annihilation threatens the world Conquer Hell in the devastating 2part Ragnarök campaign and hopefully find some answers in the process,Missing
1652745600,Missing,200436,Furi: Onnamusha,"[6, 48, 130]",Missing,Rediscover Furi with the Onnamusha Rider a powerful fighter that alternates between two stances fast and agile or slower but lethal until shes able to unleash the devastating power of the Star,Missing
1651968000,"[31, 32]",199999,The Slovak Run,"[48, 167]",Missing,The Slovak Run is an infinite runner game where you play as a typical old Slovak shepherd whose lovely sheep is lost Run through the forest dodge obstacles and collect wool to help you find your lost sheep,Missing
1652918400,"[9, 32, 35]",199569,Otoko Cross: Pretty Boys Mahjong Solitaire,"[6, 48, 130, 167]",Missing,Meet 5 cute crossdressing characters as they challenge you to tilematching mahjong solitaire Clear the playfield and unlock new outfits for your companions in this this celebration of Japanese otokonoko style and subculture,Missing
1653523200,"[5, 33]",199520,Gravitar: Recharged,"[6, 48, 49, 130, 167, 169]",Missing,The cult classic Gravitar has been Recharged Complete missions in each solar system navigating a variety of challenging environments each with varying levels of gravity that will test your skills as a pilot before unlocking new solar systems to explore,Missing
1651449600,"[12, 15, 16, 31, 32, 35]",199477,Sea Horizon,"[6, 48, 49, 130, 167, 169]",Missing,Sea Horizon is a Roguelike turnbased RPG You can explore the world by choosing different characters Every journey can be unique and legendary But dont forget the darkness is lurking Choose your path wisely because every single step is essential,Missing
1651708800,"[2, 12, 31, 32]",199183,Best Month Ever!,"[6, 48, 49, 130]",Missing,Join Louise in the 1960s USA and secure the future of her son Mitch,Missing
1652918400,[13],199178,Deadcraft,"[6, 48, 49, 130, 167, 169]",In a world ravaged by a deadly virus halfzombie Reid must survive not only by taking an axe weedwhacker anything he can get his hands onto hordes of the undead but by growing some zombie followers of his own,Farm the dead to stay alive in Deadcraft a new twist on the zombie survivalaction genre As a halfzombie grow an army of loyal undead followers and build an arsenal to equip them to take revenge on the rulers of humanitys last city,Missing
1652140800,"[13, 15, 31, 32]",199168,This War of Mine: Final Cut,"[6, 48, 49, 130, 167, 169]",It has been a long road However all stories must come to an end  This War of Mine has been giving you a thrilling experience of living through the war as a civilian for five years since its release Numerous updates and expansions have broadened the experience and filled it with more shades and tonalities of hard civilian existence during wartime Now honoring the 5th anniversary of the original release 11 bit studios proudly presents to you This War of Mine Final Cut,This War of Mine Final Cut contains all the updates and free expansions released so far and introduces not only a new scenario but also expands all scenarios with the locations known from Stories DLCs  even if you dont own those In short words  that means you can now experience lots of neverseenbefore playthroughs and struggle with new challenges,Missing
1653350400,"[5, 9, 15, 31, 32]",199166,Injection π23: Ars Regia,"[48, 49]",Missing,Survival horror is back  Can you escape from this spiral of paranoia and madness to find your happiness again,Missing
1652140800,[5],198605,Apex Legends: Saviors,"[6, 48, 49, 130, 167, 169]",Missing,Let No One Fall,Missing
1653955200,"[9, 31, 32]",198395,Insomnis: Enhanced Edition,[167],Joe Castevet has just inherited an old mansion on the outskirts of the countryside What Joe doesnt realise is that this family legacy is cursed Discover the dark secrets buried deep in the Castevet abode as you fight against your own destiny in a story field with intrigue and terror Explore your grandfathers mansion where nothing is as it seems Rooms will change bringing your worst nightmares to life as you Immerse yourself in a morally ambiguous narrative where nothing is as it seems Solve original complex puzzles in your search for answers but make your decisions with caution as the fate of the characters will depend on it,Insomnis is a firstperson horror game focused on story exploration and solving puzzles to advance through a terrifying atmosphere Players take control of Joe Castevet who will have to deal with a mysterious inheritance he has just received Discover all the secrets of the Castevet mansion  Insomnis Enhanced Edition includes  Base Game  Special Cover  Artbook  Set of cards,Missing
1651536000,"[8, 13, 31, 32]",197685,Adios Amigos: Galactic Explorers,"[6, 48, 167]",Missing,Team up with your friends  family and explore the peculiar universe of ADIOS Amigos A game with serious astrophysics in a comic setting for 14 players Explore solar systems and discover planets space stations aliens and artifacts Improvise fuel efficient trajectories to keep your rusty ship running and you might see your home planet once again Toy with accurate and delightful space physics Break into a space station with an asteroid Tow a sofa into a black hole Normal stuff,Missing
1653436800,"[12, 31, 33]",197480,Spirit Hunters: Infinite Horde,"[6, 48, 49, 130, 167, 169]",Spirit Hunters Infinite Horde is a roguelite action game in which you fight huge waves of monsters using passive attacks and abilities Slay thousands and thousands of endlessly encroaching monsters to stay alive Collect souls to level up and to increase your power and abilities both in the field and in the Oracles vast permanent upgrade system  Become a god in minutes by learning the abilities you can obtain when you level up and how they grow in power Combine many different powerful attacks to take down the hordes  Death is just a state The oracle will bring you back to fight another day,You are the Spirit Hunters in this action roguelite Slay huge waves of monsters and harvest their souls for ever increasing power Unlock many playable characters abilities maps and more through a deep progression system,Missing
1651708800,[33],197342,Galagi Shooter,[48],Missing,Galagi Shooter is based on the old school arcade hit space defender game probably one of the best game ever made Highly playable actionpacked this game include many aliens waves to defeat and power ups to collect,Missing
1652918400,[12],196806,Vampire: The Masquerade - Swansong: Primogen Edition,"[6, 48, 49, 130, 167, 169]",Missing,Based on the cult roleplaying world and developed by specialists in the genre Vampire The Masquerade  Swansong is a narrative RPG in which your every choice determines the fate of the three main characters and of the Boston Camarilla  The Primogen Edition includes  Victoria Ash DLC  Artifacts Pack  Digital Soundtrack,Missing
1652400000,"[10, 13, 31, 32]",196193,Aery: A New Frontier,"[6, 48, 49]",Missing,Aery  A New Frontier is a storydriven 3D flight exploration game in which you control a birdlike creature while flying through a immersive but peaceful SciFi world,Missing
1653523200,"[5, 31]",194661,Sniper Elite 5: Deluxe Edition,"[6, 48, 49, 167, 169]",France 1944  As part of a covert US Rangers operation to weaken the Atlantikwall fortifications along the coast of Brittany elite marksman Karl Fairburne makes contact with the French Resistance Soon they uncover a secret Nazi project that threatens to end the war before the Allies can even invade Europe Operation Kraken,The latest instalment in the awardwinning series Sniper Elite 5 offers unparalleled sniping tactical thirdperson combat and an enhanced kill cam Fight your way across the most immersive maps yet with many realworld locations captured in stunning detail and an improved traversal system that lets you explore more of them than ever before  France 1944  As part of a covert US Rangers operation to weaken the Atlantikwall fortifications along the coast of Brittany elite marksman Karl Fairburne makes contact with the French Resistance Soon they uncover a secret Nazi project that threatens to end the war before the Allies can even invade Europe Operation Kraken  The Sniper Elite 5 Deluxe Edition includes The base Game and Season Pass One  Season Pass One comes fully loaded with  2 Campaign Missions  6 Weapon Packs  2 Weapon Skin Packs  2 Character Skin Packs  Target Führer  Wolf Mountain,Missing
1651708800,"[26, 32, 35]",194462,RiffTrax: The Game,"[6, 48, 49, 130]",Missing,RiffTrax The Game is a multiplayer party game where players compete to make bad movies funny Do you have what it takes to be the next movie riffing genius Grab your friends and make fun of some of the worst cinematic abominations ever created,Missing
1652918400,[15],193533,Endzone: A World Apart - Survivor Edition,"[167, 169]",Missing,Endzone is a postapocalyptic survival city builder where you start a new civilization with a group of people after a global nuclear disaster Build them a new home and ensure their survival in a shattered world threatened by constant radiation toxic rain sandstorms droughts and raiders,Missing
1653955200,"[8, 32]",192964,Billy 101,"[6, 48, 49, 130, 167, 169]",Missing,Meet Billy a robot who is tired of his work on the production lines who then decided to blow up everything and everyone in order to make his own choices Shoot robots solve puzzles with your mechanical arm blow things up and try not to get blown up before confronting your boss,Missing
1651795200,"[8, 9, 31, 32, 33]",192671,Chefy-Chef,"[6, 48, 49, 130, 167, 169]",Missing,Once again approaching the refrigerator Chefy magically finds himself in new worlds in which he has to find the ingredients for his favorite dish,Missing
1652400000,[5],192308,Evil Dead: The Game - Deluxe Edition,"[6, 48, 49, 130, 167, 169]",Missing,Step into the shoes of Ash Williams or his friends from the iconic Evil Dead franchise and work together in a game loaded with overthetop coop and PVP multiplayer action The Deluxe Edition of Evil Dead The Game includes Season Pass 1,Missing
1653609600,"[8, 31]",191956,My Little Pony: A Maretime Bay Adventure,"[6, 48, 49, 130, 167, 169]",Bring magic back to Equestria and play with the new generation of My Little Pony characters in an adventure full of fun fashion and good friends  Earth Pony Sunny wants to make the world a better place by hosting Maretime Bay Day a forgotten celebration of friendship and magic But some pony is out to spoil the celebration  and theyre stealing cakes letting bunnies loose and even spoiling Pipps paintings  The ponies need you to make Maretime Bay Day unforgettable  can you find the mysterious party pooper and bring back the magic,Only you can help Sunny throw the most magical celebration Equestria has ever seen in the adventure game My Little Pony A Maretime Bay Adventure Use your magic to put on fashion shows find the cutest animals fly with the Pegasi and more Customize your ponies by unlocking new skills and accessories including new hats and jewelry rollerblades and fashion magic Your friends Hitch Izzy Zipp and Pipp are here to lend a helping hoof every step of the way And you can invite another player for multiplayer minigames,Missing
1653004800,"[12, 31]",191499,Dolmen: Day One Edition,"[6, 48, 49, 167, 169]",Missing,Missing,Missing
1651536000,"[25, 32]",191494,Sifu: Vengeance Edition,"[6, 48, 49, 130, 167, 169]",Sifu is the story of a young Kung Fu student on a path of revenge hunting for the murderers of his family One against all he has no allies and countless enemies He has to rely on his unique mastery of Kung Fu as well as a mysterious pendant to prevail and preserve his familys legacy,A third person action game featuring intense handtohand combat it puts you in control of a young KungFu student on his path of revenge throughout the city  The Vengeance Edition includes,Missing
1652313600,[31],191420,The Centennial Case: A Shijima Story,"[6, 34, 39, 48, 130, 167]",The Shijima family have suffered a chain of inexplicable deaths over the past centuryWhen Haruka Kagami a mystery novelist visits the Shiijmas she finds herself taking on four different murder cases  occurring at different points in time  The red camellia and the Fruit of Youth which invite only death And the truth behind it all waiting to be uncovered,The Centennial Case A Shijima Story centers around the illfated Shijima family who have experienced a chain of inexplicable deaths in their family over the past century Players will take on the role of mystery novelist Haruka Kagami and use their powers of deductions to uncover the truth behind four murder cases that have taken place in the Shijima household over the last one hundred years,Missing
1653004800,[14],191350,Instant Sports +,"[130, 167]",Instant Sports Paradise makes the sun shine bright on your family workouts Travel to the other side of the planet and enjoy an experience up to 4 local players all on your cosy couch Explore an open world Instant Sports Paradise takes place in an Oasis full of history and mysteries Theres a lot of secrets to discover between workouts,Instant Sports Plus is the most complete experience of Instant Sports Enjoy 15 sports and activities up to 4 local players,Missing
1652313600,"[12, 13, 31, 32]",191288,Harvest Days: My Dream Farm,"[6, 7, 11, 48, 49, 130, 167, 169]",No traffic jams No skyscraper canyons No boredom Escape your daily ninetofive grind and face a new challenge With Harvest Days your dream of a new beginning comes true A life on your own little peace of land surrounded by friendly animals and cheerful neighbors is becoming reality Take over a small forgotten farm and become one with nature Care for the animals or tend to your garden Harvest and trade your crops Go fishing or explore the charming open world to uncover all its secrets The sky is the limit Are you ready,A unique mix of farming sim life sim and business sim  A new life in the country is calling Fulfil your dreams and manage your very own farm in this lovingly designed openworld game Work hard manage your business wisely and your little farm might grow into a personal paradise surrounded by boundless untouched nature,Missing
1653004800,"[5, 12]",189969,Kawaii Slime Arena,"[6, 48, 130, 167]",Missing,Help Yui defeat the slimes with powerful weapons Choose between lots of upgrades to make her stronger and beat the arenas to unlock all weapons,Missing
1652918400,"[15, 32]",188217,Brick Breaker,[167],Missing,A game about destroying bricks and stop them from spreading Unlock balls with unique attacks that help you get further and defeat all 14 bosses Build up a base gather resources and use them to improve your stats Dont let the bricks touch you,Missing
1652918400,"[9, 31, 32]",185978,Call of the Sea: Journey Edition,"[48, 167]",It is 1934 in the far reaches of the South Pacific Norah has crossed the ocean following the trail of her missing husbands expedition and finds herself on a lush island paradise  a nameless forgotten place dotted with the remnants of a lost civilization What strange secrets does it hold and what might Norah unearth in her quest for the truth,Call of the Sea is a firstperson adventure puzzle game set in the 1930s that tells the story of Norah a woman on the trail of her missing husbands expedition The search takes place on a strange but beautiful island in the South Pacific filled with secrets waiting to be unearthed Its an otherworldly tale of mystery adventure and selfdiscovery  The Journey Edition of Call of the Sea includes  Game Call of the Sea  Box Collector  Billet De Voyage  2 Photographies  Concept Art  3 x Lithographies  Disque Vinyle  Poster Artbook,Missing
1653523200,"[5, 9, 31, 34]",175976,Yurukill: The Calumniation Games - Deluxe Edition,"[48, 130, 167]",Sengoku Shunju wakes up in his prison cell A woman wearing a fox mask introduces herself as Binko and says Sengoku Shunju you are a criminal sentenced to years in prison youve been offered the chance to gain your freedom You must survive the various attractions in a certain amusement park If you succeed your crimes will be pardoned No youve got it all wrong Ive been falsely accused Im innocent The victim of one of his alleged crimes appears Her name is Rina Azami  Sengoku Shunju A name I will never forget You killed my entire family For that I will never forgive you Sengoku is in prison charged with arson and murderfor burning to death 21 people including Rinas family Naturally the victim does not believe a word of Sengokus claims of innocence Besides Sengoku are four other groups of criminals and their respective victims  The accused criminals are called Prisoners and the victims Executioners Criminals and victims must pair up to face the amusement parks attractions There are a total of six criminals and five victims There are five teams Mass Murderers Death Dealing Duo Crafty Killers Sly Stalkers and Peeping Toms The Prisoners hope to overcome the challenges so that they may be pardoned  Should the Executioners win their wishes will be granted At long last they will be able to avenge their loved ones The challenges take place in a secluded amusement park called Yurukill Land All manner of secrets will be unearthed as the teams face each attraction Who will survive the cruel twisted place that is Yurukill Land,Yurukill The Calumniation Games mixes escape adventure and bullet hell shoot em up with an original story by Homura Kawamoto famous for Kakegurui Compulsive Gambler  The Deluxe Edition includes  Yurukill The Calumniation Games Game  Digital Soundtrack download code  Physical Softcover Art Book  Reversible Cover,Missing
