first_release_date,id,name,platforms,summary,genres,storyline,rating
1072828800,64453,Legend of Mulan,[7],Youll bring dishonor to us all,[13],Missing,Missing
1072828800,64452,Herkules,[7],Because spelling it with a c is too mainstream,[13],Missing,Missing
1071100800,64108,GeGeGe no Kitaro: Ibun Yokai Kitan,[8],Missing,"[12, 24]",Missing,Missing
1070409600,63830,Wizardry Empire III: Ancestry of the Emperor,"[8, 9, 38]",The third game in Starfishs Empire spinoffs to the Wizardry franchise,[15],Missing,Missing
1072828800,62261,ATV Racers,[7],An ATV racing game featuring anthropomorphic animals,[10],Missing,Missing
1072828800,56805,Lion and the King 2,[7],Another movieminigame combo from Dingo Pictures Phoenix Games and The Code Monkeys,[26],Missing,Missing
1072828800,55974,AH-64 Apache Air Assault,"[6, 8, 9]",In July 2001 it was discovered that an terrorist organization known as the The Solar Martyrs hiding in a small country called Banhar may have nuclear weapons at their disposal The US government decided that a largescale attack would prove risky and so a small group of Special Forces was formed    Only one machine is fit for such a task    In this simulator the player controls an AH64 Apache the primary attack helicopter in the US Arsenal It can be controlled from 5 different points of view including 1st inside the cockpit and 3rd person ones The on screen display holds valuable information to the pilot such as damage meters status of engines rotor brakes wheel brakes and hover air speed altitude compass radar RPM Torque Fuel and more    The game features two control systems arcade and physics mode In arcade mode the helicopter maintains altitude while flying forward while the physics mode is based on real world physics thus when the helicopter is moving forward it will also lose altitude if the motor power isnt increased The helicopter can be controlled either with a keyboardmouse combo or with a joystick    The AH64 comes equipped with 3 different types of weapons Hellfire Missiles m230 Chain Gun 30mm Automatic Cannon and Hydra Rockets There is also a fourth kind of weapon the Zuni Rockets only available later in the game Hellfire missiles are target lockable and the Cannon can be aimed with the mouse    There are 30 unique missions in this game in most of them the player must accomplish several objectives usually destroying enemy buildings and vehicles The game can be saved at the end of each mission but not during them If the player gets killed during a mission he must start it all over again but the number of tries is unlimited,[13],Missing,Missing
1070496000,50580,Hudson Selection Vol. 3: PC Genjin,"[8, 21]",This game is a 3D remake of PC Genjin best known in America and Europe as Bonks Adventure and was released exclusively in Japan,[8],Missing,Missing
1071705600,50574,Hudson Selection Vol. 4: Takahashi Meijin no Bouken-jima,"[8, 21]",The Takahashi Meijin 3D conversion After 17 years a large revival has come for a full renewal  Running through the adventure island of all eight worlds to rescue Tina who has been kidnapped  Not only has it become 3D new elements have been added to further powerup the game,[8],Missing,Missing
1071273600,44842,Ao Zora to Nakama Tachi: Yume no Bouken Plus,[7],Ao Zora to Nakama Tachi Yume no Bouken Plus is an Action game developed and published by MTO which was released in Japan in 2003,[8],Missing,Missing
1071446400,44820,5 Star Racing,[7],Buckle up and put the pedal to the metal You are sitting behind the steering wheel of the worlds most powerful vehicles as they crush splatter jump and roll their way to victory  Be weary dont get worried over a few spins and screeches because there are always thrills and spills just waiting for you around each corner,[10],Missing,Missing
1071964800,44721,Fame Academy: Dance Edition,[8],This is a kind of Dance Dance Revolution based on a TV show You can play with a standard controller or a dance mat You must step in the right direction at the right time following the instructions displayed on screen Including a selection of 14 songs from wellknown artists Sophie EllisBextor Texas Christina Milian Elton John Lionel Richie Cunnie Williams Oliver Cheatham Ce Ce Peniston Donna Summer Ms Dynamite One T Daniel Bedingfield and Havana Delirio,"[7, 13]",Missing,Missing
1072828800,43826,Atlantis: The Lost Continent,[7],Fishermans son Rodrigo finds on the beach a very special letter in a bottle With the help from his Grandfather they quickly discover that it tells them how to find The Lost City of Atlantis People have been searching for Atlantis for centuries without any success said Grandfather excitedly Rodrigo his dog Uzo and his Grandfather set off to find the lost city,[9],Missing,Missing
1071100800,43772,GeGeGe no Kitaro: Gyakushuu! Youma Daikessen,[7],GeGeGe no Kitaro is a comedy horror manga by Shigeru Mizuki which was subsequently adapted into an eponymous anime series The PSX game is based on the anime and is a 2D Platform game The story is that Kitaro receives different missions to destroy some spirits that are disturbing different places and he got to defeat them,[31],Missing,Missing
1071273600,43630,Monster Rancher 4,[8],Raise monsters to explore and battle in this PS2 monster raising sim from Tecmo This game improves upon previous installments by allowing more than one monster to be raised at once interaction with the main character and the monsters improved explorations a customizable ranch tagteam battles improved 2P mode a revamped battle system and more detailed monsters This game also features the longest most involved storyline of any Monster Rancher game to date    Your goal is to raise monsters to win ingame tournaments explore for items and improve your ranch You can also test your raising skills by battling your monsters against a friend in 2P mode    The game still uses the innovative system of having a player insert music CDs game discs or DVDs into the PS2 to be read and used in making monsters If you have a good sized collection of music games or movies you can have access to a large variety of monsters very fast,[31],Missing,Missing
1071705600,43611,Space Channel 5 Special Edition,[8],Space Channel 5 Special Edition actually contains two games The first is Space Channel 5 and the second is Space Channel 5 Part 2 This is the first NA release of the latter game,[7],Missing,Missing
1072828800,43531,Gunfighter II: Revenge of Jesse James,[8],Gunfighter II Revenge of Jesse James is the second game in the Gunfighter light gun series,[5],Missing,Missing
1070755200,43425,Boxing Champions,[8],Go 12 rounds against the toughest fighters with Boxing Champions Now you can hook jab and uppercut with the very best in this great new 3D slugfest Choose one of nine characters across three fighting weights take on the fearsome Tournament mode or try to knockdown allcomers in the Survival mode,"[4, 14]",Missing,Missing
1071705600,43424,Kamen Rider 555,[8],Kamen Rider 555 is a game which released on December 18 2003 in Japan by Bandai It was an action game which featured many of the characters from the TV series There were several modes of gameplay for either a single play and two players,[4],Missing,Missing
1071705600,43374,EverQuest Online Adventures: Frontiers,[8],Frontiers is the second PlayStation 2 edition of the popular online RPG EverQuest Online Adventures series Venture through a living breathing online world complete with huge cities dungeons and underground lairs Continually added content and new events will expand the gameplay and make the range of things to do virtually limitless Create custom characters from a vast list of ten races and fifteen different classesincluding the newly added Alchemisteach with specific abilities Immerse yourself in the bustling online community filled with thousands of players interact with others by chatting fighting along side and helping one another,[12],Missing,Missing
1072310400,43327,Spy Fiction,[8],Spy Fiction is an actionstealth game combining exciting espionage action with a thrilling story line During your missions youll have to assume the identity of others and steal identifying characteristics like voice and appearance Also included are actionoriented minigames such as parachuting and rappelling New gadgets like the optical camouflage suit and spider grips round out your spy tools and let you avoid detection Travel to locations around the world as one of two playable characters and live the shadowy life of a spy,[31],Missing,Missing
1072310400,43270,Shepherd's Crossing,"[8, 38]",This game allows players to build a farm and hunt for treasures Even though the game is not as much open as other farming games players will be able to fight off other creatures in turnbased battle,"[12, 13, 15]",Plant Grow Reap The Rewards  After a lifetime wandering a girl named Claire in the village of Shepherds Crossing has convinced you to settle down  With a little car an untamed plot of land becomes a thriving farm with a wide variety of crops and animals  Trade your products at the market for new crops animals and friends Go hunting wild beasts and defend your livestock  Guard your home against storms snow and infestation Your farm is the heart of the town of Shepherds Crossing,Missing
1071100800,27100,Neon Genesis Evangelion: Ayanami Raising Project with Asuka Supplementing Project,"[8, 20, 24]",In Ayanami Raising Project the player takes on the role of a NERV officer who has just been assigned to Tokyo3 Upon meeting with Commander Gendo Ikari he is charged with taking care of the First Child the mysterious Evangelion pilot Rei Ayanami It is up to the player to decide Ayanamis weekly schedule balancing between education duties at NERV and leisure The game spans approximately one year and includes the events of the entire anime series as well as the movie The End of Evangelion In the Asuka Supplementing Project version released for PS2 and DS the player can also unlock a new Asuka route,"[10, 13]",Missing,Missing
1070582400,22279,Ghosthunter,[8],Following the adventures of Lazarus Jones on his first day on the Detroit Police Force Ghosthunter sees the plucky rookie called in to investigate a disturbance in an old abandoned school the scene of a grisly and ultimately unsolved massmurder Heading out with his senior partner Anna Steele Lazarus sets off on what he believes is a routine call but in the true spirit of survival horror its not long before the crimebothering duo are kneedeep in ectoplasm After much bickering between the pair Jones somehow inadvertently sets free a horde of ghosts contained in the schools secret paranormal research lab An errant apparition materialises grabs Anna and drags her away with him to a dark eerie place the school canteen perhaps One of the wayward spooks Astral also manages to bond with Jones giving him the gift of supernatural sight allowing him to see dead people Nice Picking up the reins as Laz youll start out in search of Anna and attempt to figure out the mysteries buried deep in the schools past along the way,[5],Missing,Missing
1072310400,22100,Culdcept,[8],A strategyboard game that combines elements of Monopoly and Magic The Gathering Culdcept is a direct port of the Dreamcast title of the same name Features include 480 different cards 28 stages and arenas designed by tournament champions from Japan Initially released in America with a print run of only 30000 copies the game was later reprinted in a Game of the Year edition in higher quantities,[15],Missing,Missing
1071705600,21313,Growlanser IV: Wayfarer of the Time,"[8, 38]",Growlanser IV Wayfarer of Time is a mix between a realtime and turnbased strategy RPG that was released on the PlayStation 2 in Japan on December 18 2003 The title was the fourth entry in the Growlanser series and was the last entry to use 2D sprites before transitioning to 3D with the next installment An enhanced port for the PlayStation Portable was released in Japan on August 18 2011 under the title Growlanser IV Over Reloaded which featured a new animated opening as well as several new story paths characters and other gameplay improvements Atlus USA localized the PSP port as Growlanser Wayfarer of Time and released it in North America on July 31 2012  Never before released outside of Japan and widely considered the best entry in the longrunning franchise this PSP system iteration of the fourth chapter in the Growlanser saga delivers visuals remastered for PSP systems 169 widescreen a vastly expanded script with tons of new characters to meet and quests to complete a wealth of new ending possibilities and much more making it the first and only version of the game North American fans will ever want,"[12, 15]",Missing,Missing
1072310400,19413,Bujingai: The Forsaken City,[8],An isolated islandcity stands as home to much of what remains of the human race The ancient technology which annihilated most of the earth has now opened a gateway to a hellish dimension unleashing a horde of demons upon the city  One warrior armed with a pair of swords and an arsenal of magic spells goes to battle the army of demons  This warriors name is Lau and thousands will die by his hand,[25],Missing,Missing
1070582400,19184,Risk: Global Domination,[8],Take on master military strategists like Napoleon Washington Bolivar Catherine the Great and more in a worldwide campaign for total world domination,"[15, 26]",Missing,Missing
1072310400,19071,Fullmetal Alchemist and the Broken Angel,[8],Fullmetal Alchemist and the Broken Angel is an action roleplaying game developed by Racjin and published by Square Enix for the PlayStation 2 console and is the first ever Fullmetal Alchemist video game released The game features an original story by Hiromu Arakawa The game was released in Japan on December 25th 2003 and in North America on January 18 2005,[12],Taking place between episodes 17 and 18 of the anime the game begins with the Elric brothers somewhat unwillingly being escorted by Major Alex Louis Armstrong heading to Central City via train While Ed moans Al consoles and Armstrong flexes the train is suddenly attacked by terrorists The skirmish eventually ends with one destroyed train and the brothers in the town of New Heissgart looking for a ride to Central There they meet a girl named Armony and learn more of the Philosophers Catalyst an item nearly as powerful as the Philosophers Stone itself but used to increase the efficiency of alchemy The Philosophers Catalyst seems to be directly linked with the berserk chimeras running about the rogue military force and the gathering of alchemists in the town The Elrics soon find that their simple mission for a train turns into much more as they learn about the Catalyst and the dark mysteries surrounding it,Missing
1072828800,15437,London Racer: World Challenge,"[6, 8]",This high speed racing game takes gamers on races across 18 cities around the world including London Paris Berlin New York and Los Angeles  Enhancements like nitro boosts emulate the sensation of speed Compete in championship mode unlocking new cars and tracks Race against lifelike AI opponents in single player mode or challenge friends in the two player and multiplayer modes  While racing you will have to try to lose the police and watch out for traffic which you can use to your advantage in causing crazy accidents Breaking through roadblocks and rules will help you win  Gameplay is in the style of Midtown Madness,[10],Missing,Missing
1070496000,10224,Nightshade,[8],A new rift opens between Earth and the evil realm Unwilling to succumb to the demonic forces threatening Tokyo the people enlist the talents of Hibana With her sword in hand she alone must battle the legion of Hellspawn and return peace to Earth  Unleash chain attacks to destroy countless enemies Crush evil with powerful Ninja Magic Execute devastating midair assaults and defense maneuvers Fight atop fighter jets moving trucks and more  Nightshade is the direct sequel to the 2002 Shinobi revival and follows the exploits of a kunoichi a female shinobi named Hibana,[25],In Nightshade the player plays as Hibana a female counterpart to Shinobi s Hotsuma She is a governmentemployed ninja tasked with the elimination of members of the Nakatomi Corporation which has unwittingly unleashed hellspawn upon futuristic Tokyo She is also ordered to recover the shards of Akujiki the legendary cursed sword that Hotsuma used to seal the hellspawn the last time,Missing
1070928000,6238,World Championship Pool 2004,"[6, 8, 11, 21]",Missing,[14],Missing,Missing
1072051200,6178,Street Fighter Anniversary Collection,"[8, 11]",Street Fighter Anniversary Collection includes Hyper Street Fighter II and Street Fighter III 3rd Strike Offering five different soundtracks multiple voice tracks and various different modes of play Street Fighter Anniversary Collection also contains the full US DVD version of the 1994 film Street Fighter II The Animated Movie in addition to adjustable gameplay rules,"[4, 33]",Missing,Missing
1070928000,6021,Rugby League,"[6, 8, 11]",NRL Rugby League is a New Zealanddeveloped rugby sports game in the tradition of console based sports titles It features 30 licensed teams several major leagues and interantional test matches 25 realistic stadiums commentary by Andrew Voss variable weather conditions and all the action on the field you would expect from a game based on the sport including advanced moves such as offloads fend offs side steps and dummy passes You can create your own players teams and competitions with detailed statistics and you have to take injuries sin bins and send offs into account,[14],Missing,Missing
1071014400,5788,Corvette,"[6, 8, 11]",Corvette lets you race a variety of Corvettes on the open road or in super speedways The game includes more than 120 production Corvette models from 1953 to 2003 plus show and race cars Choose a car official car color and a driver and then race on tracks or an obstaclefilled Route 66 Upgrade your cars engine and suspension for more realistic physics,[10],Missing,Missing
1071705600,1503,Front Mission 4,[8],In the year 2096 the Wanzer Walking Tanks mecha form the backbone of many military forces The European Community is enjoying a period of relative peace when it is surprised by sudden attacks on German bases from a mysterious force To investigate it is decided to send the EC Armor Tactics Research Corps also known as Durandal Inside the Durandal a young new recruit Elsa soon finds herself caught in an international plot Meanwhile the nation of Venezuela is attempting to secede from the Unified Continental States UCS UCS Forces are sent in to restore order and dispose of Governor Diaz During a routine patrol Sgt Darril and his patrol witness a cargo plane being shot down Heading to investigate they soon discover it was a plane carrying part of Diazs gold For demoralized UCS soldiers like Darril this smells like opportunity    Front Mission 4 is a turn based strategy game where the plot switches between two different theaters of operation Elsa and Darril Controlling the wanzer forces of either character the story progresses simultaneously Most battles take place on an overhead map divided into a Player phase and an Enemy phase Typically a wanzer can move once and use his remaining Action Points AP to fire on the enemy or use an ability Success in battle earns Experience Points which are traded in for new abilities such as Rapid Fire or Evasion bonuses Each character has a set limit of Skill slots which are filled up differently by abilities While each character starts with a preference in skills there is no limitation on what any pilot can learn Money found during on the map along with items or earned after a successful battle can be used to upgrade wanzers and purchase new weapons,"[12, 15, 24]",Set in 2096 the story of Front Mission 4 takes place in Venezuela and Europe Since the revelations of the true causes behind the 2nd Huffman Conflict in 2092 the world grew wary of the Republic of Zaftra Zaftra began losing foreign investments and many businesses withdrew from the union resulting in major economic losses Superpowers such as the United States of the New Continent USN refused offers from the union to import their natural resources the major economic driver of their economy With a failing economy and growing distrust from the world community the Republic of Zaftra disbanded the Peace Mediation Organization PMO in 2094 Meanwhile the discovery of natural resources in Poland led the European Community EC to stop importing raw materials from Zaftra Consequently Zaftran citizens began migrating to other countries in search for work In 2096 the Republic of Zaftra returned to the spotlight after a mysterious blitzkrieg of EC military bases leaves Europe in an imminent resource crisis Elsewhere in the world Venezuela suddenly declares independence from the USN,Missing
1071187200,3753,Zuma,"[6, 8, 9, 11, 14, 38, 55, 82, 405]",Survive the ancient temples of Zuma the critically acclaimed actionpuzzler from PopCap Deep in the jungle lie hidden temples bursting with traps and trickery and its up to you to uncover their treasures Fire magical balls from your stone frog idol to make matches of three or more and clear the deadly chain before it reaches the golden skull,"[9, 33]",Missing,73.66969951218576
1072051200,45198,Hyper Street Fighter II: The Anniversary Edition,"[8, 52]",Hyper Street Fighter II The Anniversary Edition is a modified port of Super Street Fighter II Turbo in which players can control any versions of the main characters from the five Street Fighter II games previously released for the arcades,[4],Missing,72.31636247105344
1072828800,80460,Karaoke Revolution,[8],Missing,"[7, 13]",Missing,70.0
1070928000,117003,Harry Potter and the Sorcerer's Stone,"[8, 11, 21]",Two years after versions on other platforms the thencurrent consoles got their own adaptation of the first Harry Potter book and film Like in the computer and PlayStation versions Harry Potters first year at school of magic Hogwarts is presented as a 3D actionadventure title The game is organized into distinct days and nights days mostly consist of lessons where usually Harry will learn new spells but the more interesting stuff happens at night when Harry sneaks around the castle to do things like meeting Draco Malfoy for a duel fighting a troll in the dungeons and other important scenes from the film and book Most tasks involve platform sections where Harry has to jump over chasms and balance along edges Often creatures will be in the way that have to be fought using the correct spells and magic must also be used to solve the occasional puzzle At night Harry must watch out for prefects patrolling the floors of the castle to avoid getting sent back to the common room Theres also broomstick flying in the game including a Quidditch match against Slytherin,Missing,The story follows protagonist Harry Potter who discovers he is a wizard and is sent to Hogwarts School of Witchcraft and Wizardry where he makes friends and receives magical training and along with his friends stop Lord Voldemort from returning to power,69.95473979621644
1071446400,4151,The Sims Bustin' Out,"[8, 11, 21]",The Sims Bustin Out is the second title in The Sims console series and the first The Sims title to not be released on PC It featured the same 3D environment and engine the past game did however adds several features from The Sims expansion packs The Sims Hot Date The Sims Superstar and The Sims Livin Large Bustin Out was released for the Game Boy Advance GameCube PlayStation 2 Xbox and NGage in the fourth quarter of 2003 As the title suggests the Sims can get out of the house to visit other locations such as Shiny Things Lab or Casa Caliente There are two modes Bust Out Mode which has mission based gameplay and Freeplay Mode which is openended gameplay very much like the original The Sims PC game,"[13, 15]",Missing,66.52276528148852
1072742400,4156,Sonic Heroes,"[6, 8, 11, 21]",Sonic Heroes is an adventure and multiplatform video game in the Sonic The Hedgehog series developed by Sonic Team and published by SEGA for the Nintendo GameCube Sony PlayStation 2 Microsoft Xbox and Microsoft Windows PCs The player races a team of series characters through levels to amass rings defeat robots and collect the seven Chaos Emeralds needed to defeat Doctor Eggman This game differs from other Sonic games by allowing the player to take control of one of four teams each with three characters who each have unique abilities to use The game received mixed reviews from critics but it performed commercially well becoming a millionseller and making the bestselling lists for all three of its original platforms Join Team Sonic Team Dark Team Rose and Team Chaotix in a multiplatform adventure Run Fly use your Power grind swing through 7 different levels with unique paths fighting evil and solving puzzles for each team,"[8, 31]",Dr Eggman has come back to challenge Sonic and crew again to defeat his new scheme Sonic the Hedgehog Miles Tails Prower and Knuckles the Echidna gladly accept and race off to tackle the docs latest plan Meanwhile Rouge the Bat swings in on one of Eggmans old fortresses and discovers Shadow the Hedgehog in a capsule After an odd encounter Rouge Shadow and E123 Omega join up to find out what happened to Shadow and to get revenge on Eggman At a resort Amy Rose looks at an ad that shows Sonic in it with a chao and a frog After getting over boredom Amy Cream the Rabbit and Big the Cat decide to find Sonic and get what they want back Elsewhere in a run down building the Chaotix Detective Agency receive a package that contains a walkietalkie Tempting them Vector the Crocodile Charmy Bee and Espio the Chameleon decide to work for this mysterious person so they can earn some money,65.49717152404398
1071100800,75752,One Piece: Grand Battle! 3,"[8, 21]",One Piece Grand Battle 3 is a video game of the actionadventure genre released in 2003 by Ganbarion This is the third game in the Grand Battle series and the sequel to Grand Battle 2 The game was released only in Japan on December 11 2003 for the Playstation 2 and Game Cube  The Game cube version of this game featured a demo of One Piece Going Baseball in which could be played on a Game Boy Advance Only Luffy and Enel were playable This game was never translated into English  This game includes sixteen playable characters and seven stages all based on the One Piece story up to the Skypiea Arc Each character contains over two special attacks and can use the environment as a weapon,[4],Missing,61.0
1071100800,972,Resident Evil Outbreak,[8],Resident Evil Outbreak is a survivalhorror game released exclusively for the PlayStation 2 The gameplay is similar to the previous Resident Evil games and consists mainly of exploring solving puzzles finding items and surviving It was the first Resident Evil game with multiplayer capability using the PlayStation 2s online network Up to four players could participate simultaneously in one scenario Alternately in singleplayer mode the player is accompanied by two AIcontrolled characters,"[5, 9, 31]",Resident Evil Outbreak takes place over five scenarios ranging from the beginning of the outbreak to the moment when Raccoon City is destroyed by the United States government You play one of eight ordinary citizens of Raccoon city attempting to survive the carnage caused by the TVirus,60.16479889809533
1071619200,5857,Guilty Gear Isuka,"[6, 8, 11, 52]",A new Gear arises its name Leopaldon As they threaten to lay waste to the world you prepare to mount your offense The good news You wont have to face them alone  Guilty Gear Isuka introduces the brand new mechanic of cooperative gameplay to the tried and true fighting madness of the Guilty Gear XX series With support for up to four local players either on teams or as lone wolves Guilty Gear has never seen more hectic actionKey FeaturesA Cast of Misfits  The colorful characters of Guilty Gear XX Reload return for an encore and are joined by newcomers ABA and RoboKy Mk II On top of the 23 characters available by default who knows if there are even more waiting to be uncovered BeatEmUp Action  Isuka goes from fighter to brawler when you dive into GG Boost Mode Punchkickcutgrapple your way through waves of formidable opponents and feel free to invite a friend to help twoplayer coop can give you that extra edge you need Make an Abomination  Newcomer RoboKy Mk II can be retrofitted with the moves of other characters making him the ultimate doppelganger Brutal command grabs a projectile or two almost nothing is verboten when it comes to the murderous art of imitation Beautiful Characters and Environments  From the tiniest bounty hunter to the largest brute from sunny beaches to moonlit cemetaries Guilty Gear Isukas sprite art oozes character JawDropping Heavy Metal Soundtrack  From the mind and frets of Guilty Gear creator Daisuke Ishiwatari comes some of the most intense rock youll ever roman cancel to Buyers of Guilty Gear Isuka on Steam will receive a digital copy of the Official Soundtrack for free,"[4, 25]",Missing,58.78061994364149
1071705600,3899,DreamMix TV World Fighters,"[8, 21]",A fledgling television program has been suffering from poor audience approval and the station that carries the show has informed its producers that they will have to rectify the situation or face inevitable cancellation  An unorthodox plan is implemented broadcast a contest pitting various superstars from differing realities in physical combat in order to increase ratings,[4],Missing,54.0
