first_release_date,id,name,platforms,summary,genres,storyline,rating
1438646400,26030,Batman: Arkham Knight - Dark Knight Returns Batman Skin,"[6, 48, 49]",Don the epic costume from the Dark Knight Returns comic as you battle the war against Gotham City,"[25, 31]",Missing,Missing
1438646400,25996,Batman: Arkham Knight - Batman Beyond Skin,"[48, 49]",Become the Batman of the future with this costume inspired by the critically acclaimed Batman The Animated Series,"[25, 31]",Missing,Missing
1438646400,25977,Batman: Arkham Knight - 1st Appearance Batman Skin,"[6, 48, 49]",Don the iconic suit from Batmans debut appearance in Detective Comics 27 in 1939,"[25, 31]",Missing,Missing
1438819200,25101,Luminous Arc Infinity,[46],The fourth game in the Luminous Arc series and the first one not developed by Imageepouch,"[12, 16]",Missing,Missing
1438646400,20045,The Castle Game,[48],The Castle Game is a strategy castle building game from Neptune Interactive,[15],Missing,Missing
1439251200,19950,Commander Cherry's Puzzled Journey,"[48, 49]",TAKE A PHOTO OF YOUR BODY YOU CAN WALK ON Welcome aboard cadet Help Commander Cherry on his adventure and get creative with your body You play the game using Kinect and a gamepad simultaneously Play solo or coop with a friend La versione scaricabile di questo gioco supporta inglese The downloadable version of this game supports English,"[8, 9]",Missing,Missing
1439856000,15521,Batman: Arkham Knight - Bat-Family Skin Pack,"[6, 48, 49]",Get the BatFamily Skin Pack and receive 6 skins based on the alternate timelines of your favorite characters This pack includes  1990s Catwoman  One Year Later Robin  Arkham Origins Batman  Iconic Grey  Black Batman  1970s Batman  Original Arkham Nightwing,"[25, 31]",Missing,Missing
1439856000,15520,Batman: Arkham Knight - 1989 Movie Batmobile Pack,"[6, 48, 49]",Battle through the streets of Gotham City with the 1989 Movie Batmobile Pack This pack includes the Batman skin and Batmobile from the 1989 film Batman as well as two racetracks inspired by the films sequel,"[25, 31]",Missing,Missing
1440028800,11420,DiscStorm,"[3, 6, 14, 46]",Fastpaced and furious DiscStorm is an arena combat game where splitsecond reactions are essential to dodge flying discs as they ricochet around at breakneck speed Brave formidable single player adventures or meet up with your friends online and challenge them to intense multiplayer,"[14, 32]",Missing,Missing
1440460800,11184,Capsule Force,"[3, 6, 14, 48]",CAPSULE FORCE is a multiplayer competitive action game spanning across several galaxies Ongoing war has forced the Earth World Leaders to dispatch intergalactic forces to capture galaxies via capsules Compete with an opposing galactic force member and retrieve your stolen capsule  Battle your opponent headtohead in a variety of worlds inspired by 80s space anime Trade shots parry turrets dodge laser beams and use your energy shield to deflect projectiles back at your opponent  Advance toward your capsule by riding the tram to the next screen But watch out The path to your enemys base is riddled with traps Fend off your opponent and capture the galaxy to win the round,"[4, 32, 33]",Missing,Missing
1440374400,19874,Mega Man Legacy Collection,"[6, 37, 48, 49, 130]",Mega Man Legacy Collection is a celebration of the 8bit history of Capcoms iconic Blue Bomber Featuring faithful reproductions of the series origins with the original six Mega Man games the Legacy Collection will remind longtime fans and introduce newcomers to what made Mega Man such a popular and iconic character In addition to the six Mega Man games Mega Man Legacy Collection features new ways to experience the classic games with the Museum Mode and new Challenge Mode Challenge Mode remixes gameplay segments from all six games with plenty of scaling difficulty objectives for experienced players to conquer yet serving as a good starting point for new players too Museum Mode contains a comprehensive collection of history highres art and original concept pieces  a mega treat for any fan of Mega Man and video game history Features Six classic games in one  Play a piece of video game history with the original six Mega Man games and experience the origins of the classic series 8bit style with HD flair  The games retain their retro 8bit style with an added HD finish giving a crisp clean look to the charming classic sprites Challenge remix mode for new and veteran players  The robust new Challenge Mode remixes gameplay from all six games for a new type of challenge It provides both increasingly difficult trials for experienced players and also teaches newcomers to become familiar with the style of the games and tackle some of the trickier areas Museum of the era  The Museum Mode features a massive repository of history and art collected from the era of the games in this collection Take a look back at the history of Mega Man with loads of information highres art concept pieces sketches and more in the Museum Developed with an allnew engine  Using the newly developed Eclipse Engine Capcom and Digital Eclipse are able to archive these six pieces of video game history with faithful reproductions of the originals for a new generation of gamers Leaderboards and video replays  Fans will be able to watch video replays of the top players on the leaderboards showcasing a whole new generation of Mega Man talent,"[5, 8, 31, 33]",Missing,91.77279879801658
1438732800,41026,Farming Simulator 16,"[34, 39, 46]",The third iteration of Farming Simulator for mobile and handhelds,"[13, 15]",Missing,90.0
1440460800,13620,Guilty Gear Xrd: Revelator,"[6, 9, 48, 52]",Guilty Gear Xrd Revelator is a Japanese fighting game and the updated version of Guilty Gear Xrd Sign The updated version adds new characters JackO Johnny and Jam Kuradoberi as well as updated mechanics balancing systems MOM Mode and more,"[4, 33]",Missing,89.27658838267891
1439942400,14701,Pac-Man 256,"[3, 6, 14, 34, 39, 48, 49, 74]",PacMan 256 is a 2015 Android and iOS video game in the PacMan series It is inspired by the glitched 256th level of PacMan In the game the player must continuously navigate an endless maze while avoiding ghosts and using powerups and power pellets to combat them Fruits grant a temporary multiplier and as PacMan eats dots it is up to the player to try to top their high score  This game was codeveloped by Hipster Whale the creators of the hit Crossy Road video game also on Android  iOS and 3 Sprockets the creators of the Cubemen series on Android  iOS,"[9, 15, 33]",On PACMANs 35th anniversary we are collaborating with Hipster Whale the makers of Crossy Road to bring you a hilariously addictive endless maze chase inspired by the infamous level 256 glitch from the original PACMAN The freetoplay game will be available for smartphones and tablets in summer 2015,85.967092469196
1440460800,11072,Madden NFL 16,"[48, 49]",Madden NFL 16 delivers allnew controls that allow you to dominate in the battle for air supremacy New QB mechanics including bodyrelative throws plus touch and roll out passes provide you with unprecedented depth and control while under center Combined with a new riskreward catch and passdefend system get ready for the biggest WOW moments in franchise history,[14],Missing,82.70960253672955
1440633600,11592,Lara Croft GO,"[3, 6, 14, 34, 39, 46, 48, 74]",Lara Croft GO expands the turnbased puzzle gameplay and takes you on an adventure set in a longforgotten world Explore the ruins of an ancient civilization discover hidden secrets and face deadly challenges as you uncover the myth of the Queen of Venom  A neverbeforeseen take on the iconic franchise featuring challenging gameplay gorgeous visuals and a mesmerizing soundtrack all at your fingertips,"[9, 15, 16, 31]",Missing,81.12295951679945
1439251200,20188,Dragon Age: Inquisition - The Descent,"[6, 48, 49]",Enter the Deep Roads to battle monstrous darkspawn bloodthirsty creatures that dwell beneath the surface of Thedas Explore ancient ruins and cavernous dungeons to find the cause of worsening earthquakes In this new adventure you will fight new adversaries gain epic weapons and armor and solve one of Thedas greatest mysteries,"[12, 24, 31]",Enter the Deep Roads to battle monstrous darkspawn bloodthirsty creatures that dwell beneath the surface of Thedas Explore ancient ruins and cavernous dungeons to find the cause of worsening earthquakes In this new adventure the Inquisitor will fight new adversaries gain epic weapons and armor and solve one of Thedas greatest mysteries,80.85620329749793
1440028800,35842,Shadowrun: Hong Kong - Extended Edition,"[3, 6, 14, 48, 49, 130, 167, 169]",Shadowrun Hong Kong  Extended Edition is the capstone title in Harebrained Schemes Shadowrun series  and now includes the allnew 6 hr Shadows of Hong Kong Bonus Campaign Experience the most impressive Shadowrun RPG yet hailed as one of the best cRPG  strategy games of 2015,"[12, 15, 31, 32]",Missing,80.51347587280807
1440460800,7609,Until Dawn,[48],Until Dawn is an interactive drama survival horror video game It was originally scheduled to be released on the PlayStation 3 and feature PlayStation Move support but in August 2014 the game was reintroduced as a PlayStation 4 exclusive  Until Dawn is designed to be played multiple times as players will miss out on quite a bit of content with a single playthrough Each will last about nine hours in length and the game mechanics utilize a new ingame system called the Butterfly Effect in which any choice of action by the player may cause unforeseen consequences later on For example locating a weapon in an earlier chapter may allow the player to pick it up down the line when a chase scene leads back to the same room Throughout the game players will make difficult decisions during ethical or moral dilemmas such as sacrificing one character to save another The Butterfly Effect system blurs the line between right and wrong decisions and it is possible for players to keep all eight characters alive as well as having all eight of them die allowing for many different paths and scenarios as well as offering several different endings Until Dawn has a strict autosave system to prevent players from reloading a previous save file to an earlier point in the game if they regret an ingame decision they have made The only way to change the players choice is to restart the game from the beginning or continue to the end and start a new game In a developer interview it has been said that Until Dawn has hundreds of endings Different endings have different variations depending on the combination of characters alive at the end of the game  The gameplay is focused on exploration quicktime events and discovering clues as well as making decisions There is an ingame system that will keep track of all of the clues and secrets players have discovered in total even if there are multiple playthroughs these clues will allow the player to piece together the mysteries of Blackwood In terms of the gameplay mechanics and theme Until Dawn has been noted to be similar to Heavy Rain and Beyond Two Souls  Until Dawn was met with a positive critical response upon release with praise directed at the visuals choice mechanic horror elements music voice acting and gameplay design Most of the criticism the game drew was concerning the story mostly the second half camera angles character movements and partially linear plot,[31],When a trip to a remote cabin leaves eight friends stranded on a mountainside sinister events make them suspect theyre not alone  Gripped by fear and with tensions in the group running high step into the quaking boots of each of the eight terrified characters as you search for clues to the deranged killers identity By making life or death decisions using the sophisticated butterfly effect system everything you do will drastically alter the course of the story  and the fate of each character,80.29137794548743
1439596800,125591,Gensou Skydrift,"[6, 48, 130]",Finally a Touhou Project racing game Race down courses set in the magical land of Gensokyo Use the tag system to swap rider and board Lots of spell cards and Last Words Features online VS mode and multiplayer You can check records and win rates after races Get a move on and get racing,"[10, 32]",The story follows various denizens of Gensokyo as they investigate an influx of magical energy that seems to create race tracks in many locations Due to the energy of some of the characters being sapped they decide to ride on top of each other in flight to conserve magical power,80.0
1440374400,34716,Pretty Girls Mahjong Solitaire,"[6, 14, 48, 130, 167]",Watch Pretty Girls go wild in the allnew Mahjong Solitaire Find pairs of tiles to delete them Delete all tiles before time runs out to clear a round Once you make it to the third round a girl in a sexy costume begins to reveal herself as you delete tiles As you clear stages the girls get sexier and sexier,"[9, 35]",Missing,80.0
1440547200,33595,Clouds & Sheep 2,"[3, 6, 14, 34, 39, 48, 49, 130]",In this eagerly anticipated sequel of the game Clouds  Sheep the cute sheep are finally on the loose again Solve countless quests and fulfill your wooly friends needs,"[13, 31]",Missing,80.0
1439251200,15187,Toy Soldiers: War Chest,"[6, 48, 49]",Toy Soldiers War Chest is similar to the previous games where players prevent enemy units from reaching the toybox by building and upgrading turrets In War Chest turrets can be improved by upgrading armor fire rate and damage separately The enemy AI is improved as well For example destroying a bridge will cause ground units to take a different path to the toybox Certain units have the ability to heal nearby units and some will focus on destroying any placed turrets  Barrages and playable units from Toy Soldiers Cold War returns with a few changes Instead of earning killstreaks or destroying a specially marked enemy unit the game uses a bar that fills up when killing enemy units When the bar is filled to a certain amount a special ability can used to call in barrages or spawn a hero unit such a zeppelin that performs a bombing run  The game features 4 highly customizable armies 8 in Hall of Fame Edition Players can choose which turrets to deploy barrages and modify the heros arsenal As the game progresses new customization options will become available  The Hall of Fame Edition features four additional licensed armies based on fictional characters This includes Duke and Cobra Commander from GI Joe Ezio Auditore da Firenze from Assassins Creed and HeMan from Masters of the Universe The characters can be purchased separately or as a bundle on the standard version,"[5, 11, 15]",Missing,80.0
1438732800,14580,Ink,"[3, 6, 14, 48, 49, 130]",Ink is a fastpaced platformer about using colorful paint to uncover your surroundings  Ink has a similar feel to hardcore platformers like Super Meat Boy The object of each level is to defeat all of the enemies in the room if any and reach the goal However the terrain is invisible to the player The player can discover terrain by physically bumping into it or by performing a double jump The double jump sprays paint bullets out of the player and increases the players awareness of their surroundings If the player happens to bump into spikes or falls to their death paint will also shoot out from the players last position The room isnt wiped clean after death so that the player has an easier time navigating after multiple attempts,"[8, 9, 31, 32, 33]",Missing,80.0
1440374400,12072,Flywrench,"[6, 14, 48]",Flywrench is a frenetic action game from the makers of Nidhogg about piloting an aerobatic ship through the depths of space,[32],Missing,80.0
1438819200,11564,Gal*Gun: Double Peace,"[6, 46, 48]",GalGun Double Peace is a Japanese bishojo shooting game and the sequel to GalGun The protagonist Hodai Kudoki is struck with an arrow that makes every girl want him But if he doesnt find his fated girl by the days end hell never be able to find love again,"[5, 31]",Missing,79.75171391530135
1438646400,11203,Galak-Z: The Dimensional,"[3, 6, 14, 48]",GalakZ is a modern AI and physicsdriven openworld action game viewed through the lens of the classic 16bit space shooter Its 2D combat taken to the next level Players will take control of a variety of classic spacecraft inspired by anime of the late 70s and early 80s piloted by a cast of characters every bit as colorful as the rainbowhued explosions erupting all around them Newtonian physics take center stage as players experience finelytuned control blasting enemies unleashing missile salvos and tossing enemies into explosive obstacles  The bar is raised for intense deepspace dogfighting with dynamic and lifelike enemies powered by the next generation Cyntient AI platform developed by Cyntient Inc Players will be forced to outmaneuver outgun and outsmart enemies that think react and cooperate like seasoned pilots Both stealth and skill are required to defeat enemy squads in a brutal game of cat and mouse Prepare for an enemy that comes alive like never before  The game was later rebranded as GalakZ The Void with the released of a free DLC update for the game,"[5, 13, 15, 32, 33]",Missing,79.63427110554618
1440720000,11083,Disney Infinity 3.0,"[6, 9, 12, 34, 39, 41, 48, 49]",Disney Infinity 30 Edition now welcomes Star Wars to the evergrowing collection of Marvel Disney and DisneyPixar characters stories and worlds Together new heroes can join forces with characters from previous editions and embark on adventures as big as your imagination in the 30 Toy Box,[31],Missing,78.16841283999487
1438473600,17623,Rugby League Live 3,"[6, 9, 12, 48, 49]",Rugby League enters the nextgeneration with Rugby League Live 3 Featuring an all new Be A Pro career mode and FanHub Player Sharing system the game is a a musthave for any footy fan,[14],Missing,75.0
1438473600,42951,Watch Dogs: Complete Edition,"[6, 9, 12, 41, 48, 49]",Experience Watch_Dogs  the phenomenon of 2014  with the biggest edition ever As Aiden Pearce a brilliant hacker turn Chicago into the ultimate weapon in your quest for revenge In this Complete Edition including the game  Season Pass access a new game mode weapons outfits and missions and plays as TBone the legendary hacker in a brand new campaign,"[5, 31]",Missing,74.9425204445356
1439251200,7405,Everybody's Gone to the Rapture,"[6, 48]",For the last twelve months weve had our heads down working hard on Everybodys Gone to the Rapture and its really exciting to be able to share some more information with you as well as a new trailer  If you already know The Chinese Room youll know that we make storydriven games Creating a rich deep world with strong drama and exceptional production values is key to what were all about Rapture is set in a remote valley in June 1984 and is a story about people and how they live with each other But its also about the end of the world  Rapture is inspired by the fiction of John Wyndham J G Ballard John Christopher and other authors who deal with ordinary people in extraordinary circumstances Theres a very particular English feel that we wanted to capture in the game a combination of the epic and the intimate Rapture also came from our obsession with postapocalyptic gaming and the simple idea that whilst we normally play as the hero in reality most of us would be the piles of ash and bone littering the game world Thats an interesting place to start telling a story  Our approach is to create a game that you can utterly immerse yourself in Yaughton Valley where Rapture takes place is a living breathing world The world of Rapture is not just a backdrop its a character in its own right Its great working with PS4 as its processing power makes a game like this possible for a team our size  The game is all about discovery Its openworld so you have the freedom to explore wherever you like visiting areas in an order you define and the story is written to allow this whilst making sure every player has a strong dramatic experience Its a type of storytelling that is completely unique to games The choices you make as a player have a direct impact on how you understand the story  the more you explore and interact the deeper you are drawn into Raptures world,[31],Everybodys Gone to the Rapture tells the story of the inhabitants of a remote English valley who are caught up in worldshattering events beyond their control or understanding Made by The Chinese Room  the studio responsible for the hauntingly beautiful Dear Esther  this tale of how people respond in the face of grave adversity is a nonlinear openworld experience that pushes innovative interactive storytelling to the next level This story begins with the end of the world,73.01353968851171
1440460800,12561,Nova-111,"[6, 9, 14, 41, 46, 48, 49, 130]",Tactical Roguelike Combat TurnBased and RealTime strategy scifi adventure Nova111 embarks on a journey to recover the 111 scientists scattered through its alien worlds Explore battle and solve clever puzzles in the name of SCIENCE,"[9, 15, 24, 31, 32]",Missing,70.3367422127649
1440633600,11821,Fran Bow,"[3, 6, 14, 48, 49, 130]",Fran Bow is a creepy adventure game that tells the story of Fran a young girl struggling with a mental disorder and an unfair destiny,"[2, 9, 31, 32, 33]",After witnessing the gruesome and mysterious loss of her parents found dismembered at their home Fran rushes into the woods together with her only friend Mr Midnight a black cat that Fran had previously received as a present from her parents  In the forest Fran goes into shock over the loss of her parents and when she recovers shes at Oswald Asylum an oppressive mental institution for children and Mr Midnight is nowhere to be found  After having a dream about her beloved cat Fran decides to escape from the mental institution to find him and go back home to Aunt Grace her only living relative,70.04989384020416
1439337600,24041,Gravity Error,"[6, 14, 48]",Gravity Error is an indie 2D puzzleplatformer about changing gravity Guide Force in his quest seeking emotional stableness in a set of levels and avoid being crushed Solve the puzzles in multiple creative ways,"[8, 9, 32]",Missing,70.0
