first_release_date,id,name,platforms,summary,genres,storyline,rating
851990400,70795,Gundam 0079: The War for Earth,"[6, 7, 14]",Gundam 0079 The War for Earth is a video game developed for PC Macintosh and the Bandai Pippin in 1996 and on Sony PlayStation in 1997 The game has the unique distinction of being the only official and commercially released Gundam video game developed by a United States game developer The War for Earth was developed by the 1990s game developer Presto Studios a company whose most famous work was the Journeyman Project series of adventure games as well as codeveloping Myst III Exile  During the period in which this game was released the interactive movie genre which had begun in 1982 was beginning to subside as PC and console games with realtime rendered 3D were overtaking the genre While it was the only game produced by Presto Studios in this format the use of liveaction footage featuring real actors combined with computer generated backgrounds and effects as well as the use of entirely prerendered computer graphics was common among the majority of the studios games For the Japanese release the games voiceovers were dubbed in Japanese featuring the original cast reprising the voices of their characters with minimal attempts at lip syncing,"[2, 31]",The player assumes the firstperson view of the Gundam Pilot the games protagonist for most of the dialogue while the other viewpoints are that of a cinematic camera The protagonist is unnamed but fulfills the same major role as Amuro Ray and like Amuro is postulated to be a Newtype The player finds the Gundam during a Zeon attack on Side 7 its original pilot having been killed by falling debris prior to boarding it He enters the Gundam and destroys a Zaku before being forced out the colony and into space  After being recruited by Commander Bright the Gundam Pilot is given a rank insignia and asked to continue in the role He is then introduced to Ryu Jose renamed Duke Jose and Kai Shiden The player must then defend the White Base against Char Aznable in its descent Char fails to destroy the Gundam but uses a groundbased cannon weapon known as the Thor Cannon to damage the White Base causing it to crash in North America Char then contacts Garma Zabi and informs him of the situation The White Base lands in a gutted pyramid structure inside a desert city presumably the Luxor Hotel in Las Vegas near the Thor Cannon The player sorties in the Gundams upper torso fitted onto the Guntanks lower body as the Gundams legs were too damaged After patrolling the city the Gundam receives a new pair of legs delivered to the White Base by a Gunperry The player then breaches the Zeon compounds defenses destroys a MS07B Gouf and along with it the Thor Cannon  Garmas forces attack and the Gundam rides a Gaw back to the White Base The White Bases missiles damage Garmas Gaw when they attack his rear Char declares his betrayal to Garma who attempts to ram his Gaw into the White Base but is thwarted by the Gundam The Gundam Pilot returns to the White Base and is congratulated by Hayato and Bright when Char suddenly attacks the White Base damaging the Guntank and destroying the Guncannon The Gundam rams Char out of the ship using the launch catapult Char grabs the Gundams beam saber but realizes that it only runs on the Gundams power supply before the protagonist damages his Zaku II and forces him to retreat Gihren Zabi gives a speech at Garmas funeral The White Base proceeds towards Jaburo but Char laughs as he is in pursuit and believes victory is soon at hand,Missing
851040000,69003,Alice in Cyberland,[7],Adventure game released exclusively on Playstation,[31],Missing,Missing
851040000,62985,Welcome House 2: Keaton and His Uncle,[7],The sequel to Welcome House for the PlayStation,[31],Missing,Missing
851040000,60581,3D Shooting Tsukuuru,[7],3D Shooting Tsukuru is a game in which you can make your own 3D shooter games There are lots of settings and graphics to tinker with to make your own game the next Star Fox You can set your vehicles looks movements weapons special attacks and much more The same goes for the enemies music sounds and the stages where you can change a plethora of things to suit your needs Once youre satisfied you can save the game to your memory card to play the finished product later  There are also three sample games included to show what you can do with the editor The three games are very different in style and difficulty,"[5, 13]",Missing,Missing
850435200,57543,Road Rage,[7],A futuristic racing game from Konami that takes place in Neo Kobe City the setting for Snatcher,[10],Missing,Missing
851040000,56141,Not Treasure Hunter,[7],A visual novel with action elements that features heavily branching paths and fifty endings Boasts the full adventure experience in five minutes or less Notably features the voice talents of Mobile Suit Gundams Shuichi Ikeda,Missing,Missing,Missing
851040000,45958,Fire Woman: Matoi Gumi,"[7, 274]",The hero comes to Shirosagi High School as a first second or thirdyear exchange student and on his first day sees a bully picking on a girl When he tries to help he is beaten and saved by a trio of girls from the schools Matoigumi club They are all really good at martial arts and he decides to join their club with the intent of winning their hearts by saving people in trouble,"[12, 13, 31]",Missing,Missing
850089600,45471,3D Baseball,"[7, 32]",Crystal Dynamics presents the most realistic baseball video game ever published Real Motion Control 3D technology serves up incredibly lifelike 3D polygonal models that bit pitch and hit like real players,[14],Missing,Missing
850435200,45458,Jikkyou Oshaberi Parodius,"[7, 32]",This game is the fourth game in the series of parody shooters produced by Konami and was released only in Japan The gameplay is stylistically very similar to the Gradius series but the graphics and music are intentionally absurd The game as its name would suggest translated Chatting Parodius Live contains a large amount of Japanese voice samples shouted out in a style similar to that of a game show host  Unlike the previous titles this game was not created originally as an Arcade game Instead it was originally released on the japanese Super Famicom and this port is an upgraded version of that one featuring not only improved graphics and sound from the Super Famicom game but some altered levels and bosses including a cheat to replace Tokimeki Peoples Dance with an enhanced version Days Of The Dreams Memories Also added were several Omake stages and an unlockable Draculakun and Kid Dracula as a playable character In a twoplayer game both players can now choose to play simultaneously instead of just alternately in the Super Famicom game  This game was also released on the Sony PlayStation with little differences compared to this version,[5],Missing,Missing
850694400,45435,Angelique Special 2,"[6, 7, 14, 32, 86, 274]",Angelique Special 2 is a Strategy game developed by Koei and published by NEC which was released in Japan in 1996,"[13, 31]",Second installment in the series Angelique Collet a girl who lives in the cosmos that the heroine of the first game now rules is chosen as a queen candidate for a new cosmos The count of male characters increases to include the nine Guardians as well as three Tutors and three Collaborators,Missing
850435200,45419,Battle Athletess Daiundoukai,"[7, 32]",A simulation game for the Sega Saturn and PlayStation It is part of the Battle Athletes multimedia project by Anime International Company which also includes a manga and anime series,"[13, 14]",In the distant future after many years of war with an extraterrestrial race a contest of physical strength between one representative from each race is agreed Although the alien race is far superior to the humans the human champion prevailed marking an era of peace for humanity A University Satellite is created where the greatest athletes of the age train with women competing for the title of Cosmic Beauty Akari Kanzaki daughter of a former Cosmic Beauty arrives at the University Satellite excited and ready to compete,Missing
851472000,45414,Blam! Machinehead,"[7, 13, 32]",Blam Machinehead known in the US as Machine Head is an action shooting game developed by Core Design and published by Virgin Interactive for the Sega Saturn MSDOS and PlayStation in 1996,[5],Missing,Missing
851904000,45001,NHL Open Ice: 2 on 2 Challenge,[7],NHL Open Ice is the NBA Jam for ice hockey with a 2 on 2 arcade action featuring a full NHL license including actual team names and logos and 120 actual NHLPA players with reflective stats for the 199596 season  The game features powerups that will aid the players along during a game including the Hot Meter which is filled with every score body check and steals Once the meter is full the player will literally catch fire and their stats will max out for a brief period of time allowing the player to score goals better steal the puck more often etc  There is five difficulty settings and adjustable options such as period time times and cheat options such as Big Head mode and multiplayer capabilities for either headtohead action or coop play Chicago Blackhawks announcer Pat Foley lends his voice talents to the game for ingame commentary,[14],Missing,Missing
851990400,44937,Gubble,"[6, 7, 9, 14, 38, 46]",Gubble is a cute colorful alien and he needs your help to get back to his home in this PlayStation game It seems that creatures of Gubbles kind are particularly adept at loosening screws nails rivets and other such fasteners So adept in fact that Gubble has been kidnapped and sent to a dangerous planet to ply this skill His captors have instructed him to unfasten the screws and bolts on a large enemy ship promising to return him to his home if he is successful  Success will take good puzzlesolving skills though and perhaps a little luck as the falling pieces from the unfastened ship could put a quick end to Gubbles efforts Not to mention the enemy creatures who would rather their hightech equipment remain in one piece,"[9, 33]",Missing,Missing
851817600,44874,TFX,[7],TFX  Tactical Fighter Experiment aka TFX was one of the precursor combat flight simulators that helped to define the standards of modern combat flight simulators together with Tornado F14 Fleet Defender and the Falcon series TFX was programmed by the British company Digital Image Design and published by Ocean Software in 1993,[13],Missing,Missing
849830400,44822,Ranma 1/2: Battle Renaissance,[7],Its a normal day at the Tendo Dojo when Kunou invites the Ranma gang to Kikaiga island The Kunou family has bought the island and is building anamusement park on it  When the group arrives they find that Kikaiga island is a demons lair and that a legendary treasure called Shingouki is hidden within eight stones throughout the island And so the characters each go out to search for the stones and claim the Shingouki before anyone else,[4],Missing,Missing
851558400,44806,Bastard!! Utsuro Naru Kamigami no Utsuwa,[7],Bastard is a game based on the popular manga of the same name You take on the role of Dark Schneider an evil wizard who parts on a quest to regain back his memory The gameplay isnt really deep you just go from one boss to another You have tons of magic moves to use in battle and you can even combine them to create devastating spells One major disadvantage is that the game was only aimed at the readers of the manga so if you havent read the manga you wont understand anything of the characters and the background story  Bastard Destructive God of Darkness is a manga by Kazushi Hagiwara It first appeared in Weekly Shonen Jump in 1988 and continues to be published irregularly today in Ultra Jump Currently it spans 25 volumes  In Bastard the Kingdom of MetaRikana is attacked by four armies This prompts Dark Schneider a wizard to awaken within the body of 14year old Lucian Lenren  Bastards history is about sorcery revenge and other power struggles in a Dungeons  Dragonslike world It is a dystopian world where people need magic to survive against wild beasts and evil monsters There are endless rulers each one with his own army of knights and mages who fight for survival against those beasts and the armies of multiple evil sorcerers  In the anime the six episodes tell of the awakening of Dark Schneider also called Darsh or Darshu by those who know him well and his subsequent attempts to destroy his old allies The Four Lords of Havoc and take over the world whilst winning over multiple love interests Dark Schneider had been imprisoned fifteen years earlier trapped inside the body of Yokos friend Lucien following a failed attempt to take over the world In the meantime his four generals attempted to resurrect the god Anthrasax who would bring about an apocalypse and create the Sorcerers Kingdom from the ashes of the old world  The story takes place in the future a postapocalyptic time following the release of Anthrasax at the height of Modern Civilization Technology is gone and magic has asserted itself as a force in the world Shortly after the fall of the modern world demonic creatures began to appear en masse and forced humans to revert to a feudalistic citystate based society The episodes are rather disjointed with scenes missing in between episodes making it hard to follow but taken at face value it makes enough sense  Manufacturers description  Hagiwara Hazime solstitial popular comic BASTARD based on an original story developed in RPG And the battle system with a highly strategic position is reflected in the war situation and the compatibility of the character Dark Schneider is working with the hero lost memory to return to the real world back memories let our adventure with friends,[12],Missing,Missing
850608000,44782,Puyo Puyo 2: Ketteiban,[7],This game is a Japanonly port of the second game in the Puyo Puyo series originally made for the Arcades by Sega Its based on the Sega Saturn port but featuring a modified version of Remixs Practice mode that incorporates the Saturn versions previouslyexclusive Beginner characters Starting with this port Minako Ozawa replaces Mami Inoue as Arles voice actress,[9],As opposed to the first games linear Scenario mode Tsus main mode is a tower where Arle Nadja selects opponents to battle via roulette Each floor of the tower has an EXP total that the player must reach in order to advance If the player defeats all of a floors opponents without meeting the goal one final opponent will appear If after defeating this extra opponent the player still fails to meet the goal Arle is booted from the tower and the game ends The EXP goals vary from version to version for example Super Puyo Puyo Tsu requires twice as many points to clear the first floor as the arcade or Mega Drive versions,Missing
851040000,44772,Lightning Legend: Daigo no Daibouken,[7],The setting takes place in the Japaninspired Kingdom of Japone where around 450 years before the story starts the Demon King Dragless rampaged through the lands until a young hero defeated and sealed him away After centuries of slumber Dragless is now showing signs of awakening and its now up to the 14years old Daigo Raioh descendant of the young hero to defeat the monster once and for all Meanwhile other talented fighters will set out some for reasons related to Dragless like Terrific Forelock the bodyguard and childhood friend of Princess Mirona whos out to save her after she has been kidnapped by the Demon King others not at all like Misa Atago who goes on a trip to ease the pain of her breakup with her boyfriend In the end all of them will learn about Dragless and realize how serious the situation is,[4],Missing,Missing
851990400,43876,Shin Nippon Pro Wrestling: Toukon Retsuden 2,"[7, 24]",Shin Nippon Pro Wrestling Toukon Retsuden 2 is a wrestling game,[14],Missing,Missing
849830400,43851,Gaball Screen,[7],Promotional musicvisual experience released exclusively in japan,[31],Missing,Missing
850435200,43809,ZeiramZone,[7],Horizontal scrolling action based on the popular Zeiram special effects movie directed by Keita Amemiya By using the 3D polygon characters and background appearance to achieve dramatic camera work as a movie scene it becomes a powerful realization  Operate the Bounty Hunter Ilya and she shall be confronted with the most powerful Zeiram combat organisms,"[4, 25]",Missing,Missing
851817600,43804,Airgrave,[7],AirGrave is an Action game developed and published by Santos which was released in Japan in 1996,"[5, 33]",Missing,Missing
851644800,43778,Imadoki no Vampire: Bloody Bride,[7],The young vampire is sent to the human world in order to find a girl with that aura having 3 years to complete that task As a vampire the boy must wander at night in order to find common girl and suck their blood although he will usually find monsters with whom hell fight in order to help him reach his adulthood,"[12, 13, 15, 34]",You play as a young vampire who has reached vampire adulthood He is sent to earth to suck the blood of a girl with a platinum aura However the girl has to willingly allow him to suck her blood The character is given three years to complete his mission,Missing
851990400,40988,Point Blank 2,"[7, 52]",Point Blank 2 is the sequel to the now classic arcade game Point Blank which was converted to the PlayStation in 1998 Using the Namco built GunCon an arcadelike light gun it offers 70 new shooting galleries different party modes and a new singleplayer game,[5],Missing,Missing
851990400,28218,Firo & Klawd,"[7, 13]",Firo  Klawd is an isometric action game developed by Interactive Studios and published by BMG To take the role of Firo an ape police detective or Klawd an alley cat while they try to stop the distribution of counterfeit money in their city,"[5, 31]",Missing,Missing
851904000,20729,NBA In the Zone 2,[7],Get ready to run the floors with NBA In the Zone 2 from Konami After last years title Konami has stepped up and added new features to ITZ2 to make it the best possible basketball game Featuring different play modes such as exhibition and full season play as well as containing full rosters for all the NBA teams and the ability to make substitutions ITZ2 is loaded  Also beefed up is the AI Not only will it be harder to drive to the basket gamers have a greater chance of getting fouledout with increased foul elements such as offensive fouls and basketcount So step on the court and get ready for some solid bball action,[14],Missing,Missing
851990400,20295,Gunship,[7],Gunship is an 1996 PlayStation exclusive entry to the classic Gunship series and is built upon the 1991 title Gunship 2000,[13],Missing,Missing
851990400,9742,Slamscape,"[6, 7]",SlamScape is a 3D shooting game set in a surreal world of bombthrowing ferris wheels deadly teddy bears exploding balloons bottled brains on unicycles and a ScaryGoRound a spinning seagull named Gullicopter a monstrous creation called Crabzilla and other bizarre enemies    Your objective is to pilot a rocketmounted pile driver called a Slamjet while shooting blasting smashing and jumping anything and everything you see throughout four dangerous regions Derived from your subconscious the regions contain four heavily guarded OrbIds needed for level progression Once obtained youll then take the orbs to a central location within that level You must employ a different strategy for each orb you wish to obtain,[5],Missing,Missing
851990400,8940,The Divide: Enemies Within,"[6, 7]",In The Divide Enemies Within the player takes control of an explorer on an alien planet After they land to investigate they are attacked where the player is frozen and their partner kidnapped After being thawed the player takes control of a mech and sets out to rescue their partner and destroy the alien menace  The basic gameplay has the player explore through eight different worlds with a total of over 100 different stages in a 3D environment The player explores the levels collecting new weapons and powerups to fight out the 20 different enemies scattered throughout the level At the end of each level the player must fight off an enemy boss before fighting the final boss at the end of the game,"[5, 31]",Missing,Missing
851990400,2221,Versailles 1685,"[6, 7, 13, 14]",Stop a conspiracy to sabotage Louis XIVs rule as you explore and adventure your way through 1685 Versailles  The game was a commercial success with sales of 500000 units in Europe alone by 2000,"[9, 31]",The game revolves around Lalande a young valet de chambre who is called by Alexandre Bontemps in the early morning of the summer solstice 1685 after a strange pamphlet is discovered which at the bottom figures a title of Aesops Fables the frogs and Jupiter written by a schemer who threatens to set fire to the castle all the while littering it with satirical pamphlets and clues which if correctly pieced together could save the castle from its potential fate The player has until nightfall to investigate the castle and surrounding areas,Missing
851904000,1992,Actua Soccer: Club Edition,"[7, 13, 32]",Actua Soccer Club Edition is a reedition of Actua Soccer released with the 20 teams of the English Premiership instead of international competitions New commentary was recorded and some Premiership historical data was included All remaining aspects of the game were unchanged or just tweaked  The rest of the game is well known to fans of the genre  it was the first fully polygonal football game on the market which allowed an unprecedented graphical realism and technically unlimited camera angles,[14],Missing,Missing
851990400,1964,Rayman Brain Games,"[6, 7, 13]",Rayman Junior is an educational video game based on the original Rayman that was designed to teach children aged 68 years old the basics of mathematics and literacy,[8],Missing,Missing
849571200,18698,Rage Racer,[7],Rage Racer is the third title in the Ridge Racer series of racing games For the first time in series Rage Racer introduces a brand new advanced single player career system which uses credits that player can get after winning races then it can be used to buy or upgrade cars,"[10, 14]",Visually the game takes a different approach compared to previous PlayStation titles The game looks more realistic and has a darker color scheme it takes a lot of this from the arcade game in the Ridge Racer series Rave Racer For the first time in the Ridge Racer series Rage Racer introduces a brand new advanced singleplayer career system which uses credits The player can get credits from winning races which can then be used to buy and upgrade cars The racing is separated into five classes named Class 1 through to Class 5 The games objective is to earn money Credits or eg which can be spent on new cars or on upgrading existing cars The player must place in the top three in all of each Classes events to progress to the next class The player can make three attempts within each class to enter the top three spots of a race If the player wins all three races in a class using the correct grade of car eg a Grade 1 car in Class 1 the gold trophy for that class is earned Otherwise the player simply moves on to the next class When the player has completed the five Normal GP events the Extra GP is unlocked This allows the player to race the same Classes on reversed courses As well as unlocking the Extra GP the player receives 999999999 eg in Normal GP  more than enough to purchase all of the cars and upgrade them to Grade 5 Upon finishing Class 5 in the Extra GP Class 6 is unlocked along with the three secret cars Although its in the Extra GP the races in Class 6 are driven on the forward tracks Class 6 features only four opponents rather than the eleven faced in all other classes There are four car manufacturers in Rage Racer Each of the four manufacturers favors a different attribute eg handling acceleration speed All of the standard cars can be upgraded with the cost increasing greatly from one grade to the next This is the first game in the Ridge Racer series that permits the player to race with a truck but it only comes with manual transmission,89.7551546136238
851990400,125,Diablo,"[6, 7, 14]",Diablo is an isometric strategy RPG and one of the most wellknown examples of the actionRPG subgenre Although some of the game mechanics resemble a typical RPG all actions are done in realtime just like in an action game The player have to kill hordes of monsters through randomized dungeon levels in order to gain experience points gold and a variety of equipment to bolster the heros monsterkilling potency,"[12, 15]",Set in the fictional Kingdom of Khanduras located in the world of Sanctuary Diablo has the player take control of a lone hero battling to rid the world of Diablo the Lord of Terror Beneath the town of Tristram the player journeys through sixteen dungeon levels ultimately entering Hell itself in order to face Diablo,83.65568055928705
849830400,6080,PaRappa the Rapper,[7],The original music video game  Help Parappa rap with the best of the master rappers and straight into Sunnys heart  Guaranteed youll be singin and dancin along with Parappa and his pals to the most fun music mixes,[7],Missing,81.61074358730224
851040000,1677,Wild Arms,"[7, 9, 38, 46]",Wild Arms is a Westernthemed roleplaying video game developed by Japanese software company MediaVision Originally released in Japan in 1996 for the Sony PlayStation video game console it was later translated and released in North America in 1997 and Europe in 1998 by Sony Computer Entertainment It is noteworthy for not only being one of the first roleplaying video games on the PlayStation but also one of the few to feature a Western American setting and motif The game features 2D computer graphics for normal gameplay while battle sequences are rendered in 3D,[12],Taking place in the fantasy world of Filgaia Wild Arms follows the adventures of a band of miscreants and adventurers called Dream Chasers who scour the world in search of excitement and fortune The player assumes control of a young boy named Rudy who has the ability to operate powerful weapons called Ancient Relic Machines ARMs forbidden remnants of a lost age that resemble guns Along with his companions Jack and Cecilia the group must use their respective skills to navigate through the vast wastelands and dungeons of Filgaia and prevent an otherworldly threat from reviving their lost leader and destroying the world,80.10377342282203
850780800,1721,Mega Man 8,"[7, 9, 32, 38, 46]",A gigantic space explosion sends two strange meteors crashing to Earth The call goes out and Mega Man speeds to the site There he sees his archrival Dr Wiley fleeing the scene clutching one of the mysterious metallic meteors Now Mega Man must uncover the secret of the second meteor in a race to stay one step ahead of Dr Wiley and his new deadly breed of superpowered robots   Battle across 14 huge stages to face eight devious new enemies  Multiple upgrades for Mega Man  customize to your specifications every game  Intense Japanese anime intros cut scenes and cinema screens  Incredibly fluid animation and highly detailed backgrounds,"[5, 8, 31]",Missing,76.72433359529565
851385600,3595,San Francisco Rush: Extreme Racing,"[4, 7, 52]",San Francisco Rush Extreme Racing is the first game in the Rush series Tne N64 version contains six regular tracks and two hidden tracks The regular tracks can be run in either reverse or mirrored modes and feature added collectible hidden keys throughout the track that can be used to unlock hidden vehicles It also contains a Practice Mode and a Death Race mode where the game ends if the player crashes The N64 port of Rush also includes a Circuit Mode and a save system for Fast Times circuit progress and hidden keys that the player can find on secret spots to unlock new cars,[10],Missing,71.9713485112562
850435200,19287,Clock Tower,"[7, 9, 38, 46]",Clock Tower known as Clock Tower 2 in Japan is a PlayStation pointandclick survival horror game and a sequel to Clock Tower The First Fear One year after the events of Clock Tower The First Fear in late 1996 Jennifer Simpson has been adopted by Helen Maxwell the assistant of a renowned psychiatrist Samuel Barton and is currently undergoing treatment at a university research building in Oslo Norway to help her cope with her traumatic experiences in the Clock Tower case and possibly shed some light on the mystery that was the Scissorman,"[2, 9, 12, 31]",One year after the events of Clock Tower The First Fear in late 1996 Jennifer Simpson has been adopted by Helen Maxwell the assistant of a renowned psychiatrist Samuel Barton and is currently undergoing treatment at a university research building in Oslo Norway to help her cope with her traumatic experiences in the Clock Tower case and possibly shed some light on the mystery that was the Scissorman As Barton hypnotizes Jennifer Helen takes Jennifer home early saying that shes not ready to remember the murders yet Barton then leaves the room and talks to Harris Chapman an assistant at the university If Barton talks to him twice Harris slips his affections for Jennifer and the player will become Jennifer rather than Helen Barton goes downstairs and is interviewed by Nolan Campbell a reporter and then he gives the Demon Idol statue to either Rick a former butler for the Barrows family or Sullivan the curator of the local library Remembering where the statue went is crucial in determining the ending,62.53191523968966
851644800,1415,Battle Arena Toshinden 3,[7],The Toshinden the timeless battle tournament where only the best are invited and only the strongest survive Now this third installment takes the fighting action to a level never seen before  Youre caged like an animal in newly designed and closedin arenas Battle to the exhausting finish against over 30 sexy bloodthirsty and deadly characters each with their own weaponary style and moves Plus fast fresh graphics unbelievably smooth gameplay and responsive controls makes this tournament the ultimate force to be reckoned with   10 all new and closedin arenas Riccochet off walls and ceilings and attack and retreat  Over 30 characters 12 never before seen  Dozens of new killer moves strategies and multihit combination attacks  2 player mode for headtohead action  Battle in 30 frames or even faster 60 frames per second  Practice Survival or Team Battle Mode not found in the Japanese version,[4],Missing,51.06752073130667
