first_release_date,genres,id,name,platforms,storyline,summary,rating
1625529600,"[5, 12, 25]",198686,Warframe: Sisters of Parvos,"[6, 48, 49, 130, 167, 169]",Missing,Parvos Granums days of collecting grain are far behind him His newest grand achievement born of technology and a desire for family has finally come to fruition Modeled with the latest in Corpus advancements the Sisters of Parvos are ready to claim their Sectors and your lives,Missing
1625702400,"[8, 31, 33]",192058,El Gancho,"[6, 48, 49, 130, 167]",Missing,The Pogovon Empire has invaded Cocodu planet and captured the cocos In their search for an unlimited source of power amongst species from across the galaxy the Pogovons learned about the unlimited happiness of the cocos Now theyve devised evil plans to extract that happiness to power their deadly weapons El Gancho is set in the same universe as Task Force Kampas but this time theres no help around Play as a coco that finds an experimental laserhook and swing your way through cosmic platforming stages in retro pixel art style Search for your friends and destroy those imperial super weapons The faster you move the longer your trail becomes and your trail can be used to wipe out enemies Every run is randomly generated and unique giving you a world of reasons to keep coming back and pushing your skills further,Missing
1627689600,"[32, 33]",188134,Unicorn Break,"[48, 167]",Missing,Unicorn Break is an arcade game that lets the user knock out fantasy themed items with a unique cloud paddle and heart shaped ball Unique animated levels minibosses and powerups to collect as you progress through the levels Thirty levels to compete in and battle mini bosses on your way to victory Single player fun and arcade style entertainment,Missing
1625356800,[33],187679,Get to the Top: Breakthrough Gaming Arcade,[48],Missing,Missing,Missing
1627430400,"[10, 32, 33]",187517,NeonHat,[165],Missing,Soar at raging speed Dodging and shooting your way against the dangers of the Synthwave skies compete against others like you in the global leader boards and leave your mark in this neonsoaked universe,Missing
1625788800,[33],187510,Taco Break,"[48, 167]",Missing,Taco Break is an arcade game that lets the user knock out Taco themed items with a unique Chili Pepper paddle and ball Unique Animated levels MiniBosses and Powerups to collect as you progress through the levels,Missing
1625356800,[14],187216,Project: Summer Ice - Bowling: Story One - Pammy Version,[48],Missing,Missing,Missing
1626912000,"[12, 31]",182495,Spellbreak: Chapter 3 - The Wardens,"[6, 48, 49, 130]",Missing,A strange and powerful threat has awakened in Chapter 3 The Wardens Outmaneuver your foes using the revamped movement system explore transformed Dominions across the Hollow Lands and battle an invasion of ancient automatons imperiling all of existence,Missing
1626048000,"[13, 31, 32]",177398,Will Die Alone,"[6, 14, 48, 49, 130, 167, 169]",Congratulations You just got hired by Dewitt Corp for their memory program your job starts tomorrow Our customers come to us to solve their current problems Your task is to dig into their past and find the right memories to erase to change their present and future  For each customer you will receive a series of personal information on your PC that you can analyze Choose carefully every memory removed can have enormous effects on the present and future of the customer  You will be sent to an isolated place to be able to work with peace of mind we will keep in touch via email,Some memories arent meant to stay We are our memories and our experiences What happens if you delete some of them If you change your past and thus your future,Missing
1626825600,[34],174072,Renai Karichaimashita: Koikari - Love For Hire,"[6, 48, 130]",Missing,Due to family circumstances Yuki has only one belief money will make his little sister happy And thus he works parttime jobs late into the night His plan is to start working fulltime after graduation but his little sister tells him that if he wont go to university then she wont either,Missing
1626652800,Missing,173168,Summer Sports Games: 4K Edition,"[49, 167, 169]",Missing,Prove your athletic skills and challenge your friends in twelve exciting disciplines,Missing
1627344000,"[9, 31, 32]",171288,Yonder: The Cloud Catcher Chronicles - Enhanced Edition,[167],Missing,Yonder The Cloud Catcher Chronicles  Enhanced Edition features DualSense wireless controller haptic feedback and speaker support 4K resolution and 60 frames per second gameplay and additional player character accessories,Missing
1626393600,[14],170123,Cricket 19: Ultimate Edition,"[6, 48, 49]",Missing,With more ways to play hundreds of new officially licensed players the ECBs thrilling new The Hundred competition and the Caribbean Premier League Cricket 19 Ultimate Edition DLC takes the greatest cricket competitions and rivalries to a new level,Missing
1627430400,[31],164849,Minecraft Dungeons: Echoing Void,"[6, 48, 49, 130]",Missing,Youve followed the story of the ArchIllager and found the shards from the Orb of Dominance and now its time to get to the End Reach the conclusion of the Minecraft Dungeons story with the newest DLC  Echoing Void,Missing
1627430400,"[12, 31]",164776,Minecraft Dungeons: Ultimate Edition,"[6, 48, 49, 130]",Missing,Experience the complete story of Minecraft Dungeons from the beginning to the End Minecraft Dungeons Ultimate Edition includes the base game and all six DLCs,Missing
1627344000,"[15, 25, 31]",164665,Samurai Warriors 5: Digital Deluxe Edition,"[6, 48, 49, 130]",Missing,A new SAMURAI WARRIORS begins After a 7year wait a new instalment in the tactical action series SAMURAI WARRIORS is finally here  With this title the historical period depicted in the first title of the SAMURAI WARRIORS series released in 2004 has been revampedWith visuals that have largely evolved since the first SAMURAI WARRIORS additional WARRIORS officers and evolved actions an even deeper drama set in the warring states is depicted  Also with a focus on the lives of officers Nobunaga Oda and Mitsuhide Akechi in order to more intensely and boldly depict the warring states era spanning from the end of the Ōnin War to the Incident at Honnōji the title is the beginning of a new series in which the stories and characters from the traditional SAMURAI WARRIORS have been revamped  Features of the SAMURAI WARRIORS 5 Deluxe Edition  Special Blade Rift Blade  Special Katana Masterpiece  Special Spear Sharpened Fang Spear  Special Bow Sky Piercer  Special Horse  Special Skill Gem Set  Season Pass,Missing
1627516800,"[10, 33]",164310,Ion Driver,[48],Missing,Ion Driver the intergalactic racing tournament held around all corners of space only for the most vicious racers in the entire galaxy  In this dangerous event our competitors put their lives at stake at speeds that defy all laws of physics Twelve racers one winner no crazy powerups just pure driving skill  Join the race survive if you can and prove that youre the most skilled racer in ION DRIVER  Good luck and try to keep your limbs intact,Missing
1627689600,Missing,164309,23 Seconds to 5,[165],Missing,Experience crazy bizarre surreal environments in virtual reality Watch your way carefully Jump slide avoid the obstacles  Master the challenges in the different obstacle courses and hope that you will reach the elevator of the tower  In 23 Seconds to 5 you run linearly through desert environments pirate areas and greenhouses with dangerous pitfalls You explore the surface of the moon underwater landscapes and futuristic highrise districts In the depths of a mine you will be led through dark corridors and caves Night and horror await you too Be careful You will also encounter pyramids artistic design and abstraction on your way Do not be distracted dangers lurk between all the diversity and beauty,Missing
1626393600,[33],164307,Pizza Break,"[48, 167]",Missing,Pizza Break is an arcade game that lets the user knock out Pizza themed items with a unique Pizza Box paddle and pizza slice ball Unique Animated levels MiniBosses and Powerups to collect as you progress through the levels Thirty Levels to compete in and battle mini bosses on your way to victory Single player fun and arcade style entertainment,Missing
1627430400,"[5, 31]",164298,Madness Beverage,"[6, 48, 49, 130]",Missing,Madness Beverage is a firstperson shooter that takes place in space Its a solo campaign but youll never be alone  beware of the demons they are everywhere and they want to see you dead Youll have the chance to visit many unique locations fight powerful monsters avoid traps and fight bosses Investigate the source of the radio signal in an old castle on Neo Valkyria discover the secrets of a suspiciouslooking laboratory explore Alien World with its intriguing wildlife and try not to die in flames while on a mission in Lava Cave There are all sorts of beverages for you to acquire and every single one of them has its own unique power Protect yourself slow your enemies become incredibly powerful and even visit other dimensions but be careful the drinks may be toxic Some of them can make you feel a little fuzzy Do you often feel nostalgic Check out the oldschool mode which will take you on a journey through the pixelated version of the game Get a taste of the good old days Spend hours tearing up any demon who stands in your way Watch the blood spurt everywhere and leave the pile of corpses in your wake,Missing
1626825600,"[8, 10, 33]",163177,Crash Bandicoot: Crashiversary Bundle,"[48, 49, 130, 167, 169]",Missing,Get five full games in one amazing package with the Crash Bandicoot Anniversary Bundle Includes  Crash Bandicoot N Sane Trilogy  Crash Bandicoot 4 Its About Time  Crash Team Racing NitroFueled,Missing
1626825600,[8],163176,Crash Bandicoot: Quadrilogy Bundle,"[48, 49, 130, 167, 169]",Missing,Experience four full games of marsupial mayhem in this Crash Bandicoot game bundle including both the N Sane Trilogy and Crash Bandicoot 4 Its About Time Includes  Crash Bandicoot N Sane Trilogy  Crash Bandicoot 4 Its About Time,Missing
1625616000,"[13, 33]",163150,VR Pigeons,"[162, 165, 384, 386]",Missing,Use the power of VR and absolutely unique movement controls to slip into your pigeonself Bob your head back and forth to move around and eat all the bread All the worlds a rooftop and all the men and women merely pigeons,Missing
1627603200,"[10, 14, 32]",162733,Mini Madness,"[6, 48, 49]",Driving mechanics are focused on managing your cars afterburner Perform flips in mid air to fill your afterburner meter which will ensure dynamic driving While you progress through the game you will be able to upgrade the afterburner meter and its charge speed speed of flips brakes and many more  There are many ways to drive through tracks like for eg utilizing available shortcuts You are only limited by control points which should be scored in specific order You can drive on walls and ceilings thanks to special gravity panels and appropriate engine upgrades  Each track location has interactable objects that can be activated by a special transmitter It can be a shortcut on an extendable bridge or activation of a toy robot which will shoot a volley of projectiles on your opponents or a fan that will make driving harder,Mini Madness is an arcade racing game inspired by such titles as ReVolt or Micro Machines Players are racing on crazy expanded vertically tracks placed in a singlefamily house and in its large garden by taking control over miniature remote cars,Missing
1625616000,[10],161179,The Crew 2: Special Edition,"[6, 48, 49]",Missing,Take on the American motorsports scene as you explore the USA in one of the most exhilarating open worlds ever created With a wide variety of vehicles to choose from experience the thrill and excitement of competing across the USA as you test your skills in a wide range of disciplines The Special Edition features the Digital Special Pack which includes Dodge Challenger SRT Demon Interception Unit  Porsche 911 Speedster,Missing
1627603200,[4],160697,Guilty Gear: Strive - Additional Character 1: Goldlewis Dickinson,"[6, 48, 49, 167, 169]",Goldlewis is the firstever Secretary of Defense in the history of the United States who is also an activeduty military officer With his excellent judgment and ability to lead based on his extensive combat experience he has garnered immense popularity and earned the trust of those around him  His personal combat prowess is said to be equivalent to the entire White House Security Force and it is no exaggeration to say that the security and authority of the United States are established due to his presence making him the mainstay of the nation,This DLC allows the character Goldlewis Dickinson to be used ingame,Missing
1626825600,[33],159395,Arcade Archives: Vendetta,"[48, 130]",Missing,Vendetta is a beatemup released by Konami in 1991 Players fight to save a friends younger sister who was kidnapped by the Dead End Gang Select one of four colorful characters to play This title also supports simultaneous play with up to four players,Missing
1627430400,"[9, 12, 13, 15, 32]",159394,Dream House Days DX,"[6, 48, 49, 130, 169]",The house of your dreams is a dream no more  You play both architect and landlord in this fanciful new sim and its up to you to furnish your ideal abode with anything from arcade games to saunas to convenience stores Certain combinations can power up your roomsand their rent Put an HDTV and game console together to make a game room or a grand piano and painting together to make a fine arts room  Rise up the rankings of real estate fame and you might reel in some celebrity tenants ranging from hit singers to soccer stars  But theres more than just business at stake Tenants will look to you for guidance on everything from romance to career choices With your help they just might tie the knot or land that dream job  Build a dream home where dreams come true,The house of your dreams is a dream no more You play both architect and landlord in this fanciful new sim and its up to you to furnish your ideal abode with anything from arcade games to saunas to convenience stores Certain combinations can power up your roomsand their rent Put an HDTV and game console together to make a game room or a grand piano and painting together to make a fine arts room Rise up the rankings of real estate fame and you might reel in some celebrity tenants ranging from hit singers to soccer stars But theres more than just business at stake Tenants will look to you for guidance on everything from romance to career choices With your help they just might tie the knot or land that dream job Build a dream home where dreams come true Try searching for Kairosoft to see all of our games,Missing
1626652800,[9],159388,Gaps by Powgi,"[48, 49, 130, 167, 169]",Missing,These words have one letter missing Deduce the correct letters to fill the gaps and spell a new word but watch out for red herrings There are 150 puzzles to solve  and 150 terrible jokes,Missing
1627430400,"[9, 31, 33, 35]",159387,Red Square Escape,"[48, 130]",Missing,Red square escape is a top down 2D movement game where you are the red square and have to escape through different levels Each level is spiked with traps and obstacles you need to overcome Simple controls simple art style and simple fun are guaranteed here Have you got the skills to escape,Missing
1627689600,[13],159385,Easy Flight Simulator,"[48, 130]",Missing,Have you ever dreamed to take commands of fantastic planes like jet super jumbo cargo or stunt plane This game is a real flight simulator with commands designed to be easily taken over at all age Fly from checkpoints to checkpoints showing your pilot skills in different weather and time of the day conditions and complete all levels If you always wanted to fly but thought it was over complicated this game will prove you can do it,Missing
1626739200,"[5, 32, 33]",159376,Ultra Mission,"[3, 6, 46, 48, 167]",Missing,Embark on a dangerous investigation in Ultra Mission the latest arcadeinspired shooter from Gumbo Machine As an agent of the Stellar Exchange Commission you must traverse the labyrinthine maze that is Otto Labs Each of Ultra Missions 20 levels is littered with powerful automatons and questionable experiments,Missing
1626739200,[25],159375,Killer Dolls United,[46],Missing,Killer Dolls United is a topdown arena hackandslash game where players take control of different heroines codenamed Dolls to defeat hordes of monsters The game features 6 Dolls each one with their own weapons and attacks,Missing
1626825600,"[5, 24]",159362,Sniper Ghost Warrior Contracts 2: Butcher's Banquet,"[6, 48, 49]",Missing,A free major expansion which introduces an entirely new unexplored region  The Temple  complete with allnew objectives and some of your most deadly contracts,Missing
1627430400,"[4, 33]",159307,Koihime Enbu RyoRaiRai: Jokou and Kakuka,[48],Jokō Kōmei Real Name Shanfū  CV Chiyo Ousaki Shes an introvert who does not talk much and works quietly without showing much emotion Shes small in stature but wields a large axe with ease that is out of proportion to her size She is one of the bravest in the Gi military forces  Kakuka Hōkō Real Name Rin  CV Asami Nakamura She is serious and sometimes gives her opinions to Cao Cao but her stubborn attitude is the reverse of her true feelings Whenever she gets distracted she has a habit of bursting into a nosebleed because of her delusion of being bullied by Sōsō She uses the Supersonic Impact which blasts away approaching enemies,Koihime Enbu RyoRaiRai Jokō and Kakuka is a DLC for Koihime Enbu RyoRaiRai You will be able to use the new playable character Jokō and a new support character Kakuka,Missing
1627344000,"[9, 13, 31, 32]",159284,Winds & Leaves,"[6, 48, 165]",Missing,Learn to read the signs of the various climates awaken old landmarks and grow your own forests in this PlayStation VR flora builder  Stranded in a barren landscape you are the only being capable of mastering the ancient art of growing vegetation  Journey across the Steppe to discover landmarks left behind from a previous time Uncover their secrets in order to unlock new equipment and gather ancient dormant seed varieties Find the perfect conditions to plant them in and youll witness magnificent trees grow to maturity and transform the landscape,Missing
1627430400,[12],159253,Final Fantasy: Pixel Remaster Collection,"[6, 39, 48, 130]",Missing,The Final Fantasy Pixel Remaster series will comprise FINAL FANTASY I through FINAL FANTASY VI with each game releasing individually For longterm fans that will be hugely exciting news  a chance to revisit some of their most beloved RPGs of all time in a way that perfectly captures the spirit of those original game,Missing
1627603200,"[13, 31, 32]",159156,Cuccchi,"[6, 14, 39, 48, 49, 130]",Since the late 70s Cucchi has worked with many kinds of techniques and materials creating a wide and diverse imaginary that has now been transformed into an impossible videogame chimera  Find your way through 7 unique areas and collect 51 hidden objects to unlock an archive gallery displaying the different sets of paintings that inspired the visuals for the game,Cuccchi is a game where you explore beautiful dioramas and go through dangerous and trippy labyrinths in a journey inside the paintings of Enzo Cucchi,Missing
1627344000,"[4, 5, 14, 31, 32]",159118,Knockout City: Season 2 - Fight at the Movies,"[6, 48, 49, 130]",Missing,Fight at the Movies stars a new map the Holowood DriveIn where the playing field changes in realtime as you brawl through scenes from movies across every genre Whats a movie without snacks though Grab yourself a concessionstand classic with the allnew Soda Ball Time your throws to cover your rivals screens with sticky soda  Season 2 also brings a new season of League Play with its own shiny rewards tons of new cosmetics new Playlists and more Arrive to matches in style in a shiny new stretch limo Crew Vehicle unlockable in allnew weekly Crew Contracts,Missing
1626739200,"[8, 14]",159046,Fall Guys: Ultimate Knockout - Season 5,"[6, 48]",Missing,Get ready to stumble in the jungle Fall Guys Ultimate Knockout Season 5 is fullyequipped with an adventurous theme featuring giant swinging logs a mysterious Lost Temple andmechanical Rhinos,Missing
1626739200,"[5, 15, 31, 32, 33]",159032,Yuki,"[6, 162, 163, 165, 384, 386]",As you embark on the multiple dimensions of this enthralling spatial VRdesigned gameplay youll find yourself getting into a smooth choreography with enemies bullets and scenery elements Collect powerups to become stronger as you face proceduralgenerated levels that surprise you every time The more you play the more powerful you become and better are the chances youll make it through After all a childs imagination can cease evil and the only way to save the universe is to play like a kid,Yuki is an upbeat mix of the bullethell and roguelike game genres in VR set in an incredible anime universe Step into the wild imagination of a child and fly through multidimensional worlds holding her favorite action character Yuki Use your hands to fly Yuki and dodge loads of bullets and obstacles that cross your path Groove to the sound of mesmerizing music as you maneuver through each of the new spellbinding game levels while blasting the evil Yokaliens,Missing
1626220800,[33],159020,Tower of Balloons: Otterrific Arcade,[48],Missing,Welcome to Tower of Balloons a standalone arcade mode featuring Testdra the dragon Help Testdra stay afloat in the nonexistent tower by hopping off balloons gliding on his feathery wings and leaping off of enemy dragons With a limitless number of friendly balloons and dangerous enemies inbound how long can you survive,Missing
1626393600,[33],159019,Funny Truck,"[6, 48, 130]",Missing,Throw annoying people out of your truck Collect points,Missing
1626912000,"[5, 25, 32, 33]",158921,Gigapocalypse,"[6, 48, 49, 167, 169]",Missing,Become a customizable giant monster with manifold skills in Gigapocalypse inspired by classical Kaijū movies such as Godzilla and King Kong and the game classic Rampage,Missing
1626307200,"[5, 33]",158786,Arcade Archives: Darwin 4078,"[48, 130]",Missing,Darwin 4078 is a shooting game released by Data East in 1986 Your ship evolves by absorbing life forms that it converts into energy and changes shape as well as evolving new attacks and characteristics There are also mutations that do not follow the evolutionary path and you can end up with unique ships you never would have imagined,Missing
1626825600,"[8, 31, 32, 33]",158582,Super Sami Roll,"[6, 49, 130, 167, 169]",Missing,Samis on a mission to rescue his friend Vera and he needs your help Join him in this exhilarating colorful 3D platformer and fast roll airgrapple and jump to save her,Missing
1626825600,"[8, 32, 33]",157532,MouseBot: Escape from CatLab,"[6, 48, 49, 130]",Missing,Guide MouseBot through mazes of fantastical mechanical mouse traps created by the cat scientists of CatLab Dodge giant metal Kitty Krushers leap over mousegrinding Roller Graters evade scary Mines and Lasers and platform your way across pools of botmelting Acid on an epic quest for cheese and freedom Conquer 88 challenging platformstyle levels as you delve deeper into the mysterious laboratories of CatLab and uncover the cats nefarious plans Collect epic piles of cheese and transmogrify that cheese into new skins and accessories for your robotic mouse MouseBot Escape from CatLab is a zany and exciting platforming game that will test your reflexes skills timing and love of cheese,Missing
1627084800,"[5, 33]",156233,US Navy Sea Conflict,"[48, 130]",Missing,Join the elite pilots of the US NAVY and attack the ships threatening your fleet From your aircraft carrier hunt down enemy battleships and win the naval battle You will play with modern warships and jet fighter in combats that enhance the player experience for better maneuvers against the best naval machines,Missing
1625702400,"[5, 33]",154981,Arcade Archives: Sea Fighter Poseidon,"[48, 130]",Missing,Sea Fighter Poseidon is an action shooting game released by TAITO in 1984 The player fights against enemy divers and enemys battleships to save his captured friends If the players water scooter runs out of fuel it will explode so be sure to defeat enemy divers with torpedoes and steal it from them,Missing
1626652800,"[9, 35]",154978,Mind Maze,"[46, 48, 49, 130, 167]",Missing,Place walls build a maze and capture tiles Dont let any dead ends appear or your opponent will capture them Plan your moves in advance develop a strategy and set logic traps for your opponent Get sneaky  force your opponent to make a mistake and cover the board with an unstoppable landslide that will carry you to victory Play the solo campaign or compete with other players in hotseat mode,Missing
1626220800,"[14, 33]",154912,3D Air Hockey,"[48, 130]",Missing,Enjoy fastpaced action in this very close to reality Air Hockey Game Easy to play tough to master,Missing
1625702400,"[13, 32]",154904,Metro Simulator,"[48, 49, 130]",Missing,Attention  the train is now arriving at platform 1 You are the train operator and thousands of people rely on you every day on their way to work or home Take this unique chance to experience Moscows subway systems in a whole new way You control the train just like in real life Accelerate brake open doors switch cameras set car functions and many other tasks Take on the role of a passenger and visit stations trains and the depot Will you rise to the challenge and take control deep under the metropolis Your passengers trust in you get them to their destination safely and on time,Missing
1626998400,"[5, 33]",154903,Hunter Shooting Camp,"[48, 130]",Missing,Train you shooting and hunting skills in this ultimate shooter game Hunt in Forest or train in the numerous skills levels challenge AI opponents in Shooting Battles,Missing
1627344000,"[13, 31, 32]",154902,Night Book,"[6, 14, 48, 49, 130, 167, 169]",Missing,Night Book is an interactive occult thriller about an online interpreter who is tricked into reading an ancient book that summons a demon into her home Loralyn works the night shift remotely from her home live interpreting video calls from English to French and back again Currently pregnant with a husband working far away and caring for her mentally ill father she is desperately trying to keep her family together and safe  but who is she prepared to sacrifice to survive The fiancé the baby her father or herself,Missing
1627171200,"[14, 25, 32, 33]",154818,Pets No More,"[6, 39, 48, 49, 130]",Welcome to Pet Island home of the Zombie Pets Tournament where the greatest and deadest players are brawling to earn the title of King of the pets  Choose your favorite zombie pet and get ready to dash aim and smash your way to victory Armed with your boxing gloves and a super powerful disc overcome the court obstacles and score spectacular goals to beat any opponent that dares to face you  Play Arcade Mode and face the Air Hockey Undead Masters in different arenas throughout the island,Pets no more is a fun and dynamic sports game featuring crazy zombie pets in a tournament to rule Pet Island,Missing
1627430400,"[10, 13, 33]",154770,Skydrift Infinity,"[6, 48, 49, 130]",Missing,Skydrift Infinity is an actionpacked arcade game focusing on the experience of flying alone and with others in a light quick fastpaced style,Missing
1626134400,"[10, 13, 14]",154715,F1 2021: Deluxe Edition,"[6, 48, 49, 167, 169]",Missing,Every story has a beginning in F1 2021 the official videogame of the 2021 FIA FORMULA ONE WORLD CHAMPIONSHIP Enjoy the stunning new features of F1 2021 including the thrilling story experience Braking Point twoplayer Career and get even closer to the grid with RealSeason Start,Missing
1626220800,"[5, 12]",154640,Space Punks,"[6, 48, 49]",Missing,A topdown looter shooter Space Punks features crazy overthetop action in a unique irreverent scifi setting Players are given the chance to blast their way to fame glory and wealth by taking on lucrative contracts on farflung planets against impossible odds,Missing
1626393600,[8],154594,Within the Blade,"[48, 49, 130, 167, 169]",In 1560 AD  Japans last Shogunate lost full control over the realm causing an eventual explosion into a massive civil war with other provinces of the once mighty empire Anarchy reigned through the country as the different clans waged an allout bloody war for supremacy One clan Steel Claw in particular led by their Daimyo Military Leader Mamoru Imai began seeking the knowledge of old forbidden practices and worshiping dark entities in order to try and place a curse upon his enemies Mamoru was soon to be infected by the spirit of a vindictive and very malevolent Samurai warlord Through this infection Steel Claw began a campaign of total chaos and hatred spreading vile darkness through the lands infecting other nations along with it The demonically possessed Daimyo allies himself with nine other powerful demons and forges a massive army born from hatred and fueled by blood No one army can withstand him All hope is on the detachment of the shinobi clan Black Lotus operations of sabotage only can weaken the power of Mamoru The warlord must be assassinated or Japan will crumble into dust,Within the Blade is an epic game in stealth platforming and RPG genres in which the player takes on the role of a Ninja Explore the scenic world of feudal Japan using your stealth to complete missions Collect various materials to craft weapons shurikens poisons elixirs grenades mines As well as the main weapon the Ninjato and Kusarigama to build your power In 1560 AD  Japans last Shogunate has lost full control over the realm causing a plunge into a massive civil war All hope lies within the ninja clan Black Lotus to sabotage and defend against the forces of the villain and his demonic allies The warlord must be assassinated Do you have the ninja skills to save medieval Japan from a reign terror,Missing
1625961600,"[8, 9, 31, 32]",154262,Creepy Tale 2,"[6, 48, 49, 130]",Missing,Experience the creepy tension of a brothers Grimm fairy tale in this puzzle adventure game Follow the young and brave Lars as he embarks on a dangerous journey to save his sisters mind from the clutches of a mysterious evil,Missing
1626134400,"[8, 12, 15, 32]",154026,Castle Formers,"[6, 48, 49, 130, 167, 169]",Missing,A little game about defending your castle from night attacks of the skull masked troops and creatures Collect coins interact with the elements of the game discover explore learn and survive for 30 days,Missing
1625616000,"[13, 31, 32]",154006,Coastline Flight Simulator,"[6, 167]",Missing,Fly with your planes through the huge open world Transport goods trade and complete recon missions Discover all settlements in the coastal landscape the islands and the desert Upgrade your planes and paint them in the colors of your choice,Missing
1626998400,"[13, 30, 33]",153837,Sports Pinball Bundle,"[48, 130, 167]",Missing,Enjoy 3 games in one with the perfect reproduction of real pinball machines with all kinds of graphic details and sounds,Missing
1625702400,"[10, 13, 14, 32, 33]",153824,Crash Drive 3,"[3, 6, 14, 34, 39, 48, 49, 130, 167, 169]",Missing,Experience ridiculous fun in this crossplatform multiplayer freeroaming game Drive monster trucks tanks and more amazing vehicles across a huge open world Level up play events earn cash unlock new cars and discover secrets Crash Drive is back  COMPETITIVE EVENTS Destroy a gigantic beach ball catch robbers as a cop or steal the kings crown these are just a few examples of the 10 fun game events this game has to offer Participate in these random competitive events beat your opponents to earn the most cash and buy awesome new cars or customisations  CRAZY CAR LEVELING By using nitro boosts you increase the cars nitro capacity by driving at top speed you increase its top speed catch the drift Maxing all stats for a car increases your player level allowing you to buy new cars or customisations Collect over 50 vehicles and customise your car with funky antennas boosts and unique number plates with your ingame name on it Reach the maximum player level to prestige and show who is the real Crash Drive 3 boss Solid golden car anyone  OPEN WORLD EXPLORATION To the moon and back Drive around freely and explore the boundless and varied open world at your leisure Fly a rocket to the moon storm the kings castle in the forest go to the saloon in the wild west canyons or experience ice drifting fun in the arctic snow Done with icy cold How about a relaxing ferry trip to the tropics Each area is unique and filled with secret areas collectibles,Missing
1625529600,"[7, 9, 15, 31, 32, 35]",153509,Indigo 7,"[6, 46, 48, 49, 130, 167, 169]",Indigo 7 tells the story of Nathan and his music band who go on holiday together after him being dumped by his girlfriend In a beautiful coastal city where the Sun seems to make everything brighter the boy finally recovers his will to live after meeting a girl named Debbie and becoming involved in a battle of bands with his friends But the path to success wont be so easy since Nathan starts finding new rivals that come between him and his happy ending In that situation theres only one thing to do smash them with the power of music,Indigo 7 is a colorbased singleplayer and multiplayer game As you follow the plot through comicstyle cinematics youll face different battles and unlock a lot of singleplayer and local PVP modes that tell the rest of the story The match rules vary in each mode but the challenge always stays the same choose a number of colors to use and make the board yours before your opponent does,Missing
1625184000,"[5, 33]",153130,Super Destronaut DX-2,"[48, 49, 130, 167, 169]",Missing,Super Destronaut DX 2 is a retro space shooter with multiple modes Test your abilities with the challenges or try to beat your high score in the arcade modes Play against the clock the more classical 3 lives or even with limited bullets to see how many aliens you can destroy Dodge and shoot enemies to the victory This time they may not only come from above,Missing
