first_release_date,id,name,platforms,summary,genres,storyline,rating
1047254400,5871,Jurassic Park: Operation Genesis,"[6, 8, 11]",Jurassic Park Operation Genesis is a construction and management simulation video game for the PC Xbox and PlayStation 2 based on the Jurassic Park series  The main point of the game is to recreate Jurassic Park  building a fivestar theme park with dinosaurs and turning John Hammonds dream into reality In the park the player builds paths amenities for visitors such as food restrooms enclosures and attractions One must also keep the park safe and secure  The park can be populated with up to sixty dinosaurs with twentyfive different species available from the three Jurassic Park films The player can also add attractions similar to those seen in the films such as the safari seen in the Jurassic Park film and additional attractions such as a balloon tour and several varieties of viewing platform  While the PlayStation 2 version is fairly common the PC and Xbox versions of the game are considerably rare with the Xbox version considered one of the rarest and most expensive titles for the system with copies of the game often selling on eBay for upwards of 100  GAMEPLAY The players main objective is to create a theme parkzoo featuring dinosaurs make it popular and make it safe with a 5star rating Gameplay functions are very similar to the SimCity and Tycoon game models It is necessary to build feeding stations where herbivores can get bales of plant feed while carnivores are fed live cows or goats However herbivores become unhappy if they dont have enough trees around them or enough nearby dinosaurs to socialize with Likewise carnivores have an innate desire to hunt other dinosaurs so even a constant stream of livestock will not keep them happy  To create a dinosaur fifty percent 50 of the particular dinosaurs DNA is needed The higher the percentage of DNA the longer that dinosaur will live unless it dies by means other than natural causes such as malnutrition or being attacked by another dinosaur To obtain a dinosaurs DNA the player must extract it through fossils or amber Higher quality specimens will yield more DNA  To obtain fossils and amber the player must send a fossilhunting team to dig in one of nine dig sites around the world Additional dig teams can be purchased later in the game Each dig site contains fossils from three particular dinosaurs Fossils of some dinosaurs such as Brachiosaurus can be found in more than one dig site The chance of finding fossils depends on the quality of the site There are 6 classifications on the quality of a dig site ranging from excellent to exhausted It is still possible to find fossils and amber at sites that have been exhausted although they are often of low quality with little DNA to provide Valuable items such as silver gold or opal are also discovered infrequently by the dig teams and can be sold for profit  Attractions help make the park popular and increase its rating power and income when correctly configured Attractions must be researched before they can be constructed and include the Balloon Tour Safari Adventure and Viewing Dome Viewing Vents and Viewing Platforms do not need to be researched The Safari Tour and Balloon Tour attractions allow for the player to take over the ride for the purpose of park exploration and photography but only when a visitor in the game is using it The player may also observe the dinosaurs from the Viewing Dome Viewing Vent and Viewing Platform by selecting the View option after clicking on the building  Amenities such as restrooms and restaurants are needed for visitors Additional buildings such as a gift shop and a resting area must be researched before the player can add them into the park Vaccines for diseasessuch as tick infestation gastric poisoning rabies and the fictional Dino Flumust be researched before a sick dinosaur can be treated for a particular illness  DINOSAURS There are a total of 25 dinosaurs featured in the game some of which were featured in the films They are divided into four main subgroups Small Herbivores such as Gallimimus and Pachycephalosaurus are easy to care for and do not take up much space but are not as popular with guests Large Herbivores such as Brachiosaurus and Triceratops are very popular with visitors and do not require expensive fences but need large spacious exhibits  Small Carnivores such as Dilophosaurus and Velociraptor do not generally need vigorous security as their larger counterparts but can still harm guests if they escape Large Carnivores such as Tyrannosaurus and Spinosaurus are the most popular dinosaurs in the game but require large exhibits with high security fences and are prone to rampaging when stressed  MISSIONS The game has 10 missions the player can complete In some websites like IGN and GameSpot early previews indicated that there were originally to be 12 missions There are about three or four general types of missions including taking photographs of dinosaurs to try to rack up a certain amount of points from the photos in a safari mission and dinosaur control missions where the player has to retire the carnivores preferably large ones to protect the herbivores  SITE B After all the missions are completed the Site B mode is unlocked which allows the player to create an island without any fences or buildings for people similar to Isla Sorna in The Lost World Jurassic Park and Jurassic Park III Visitors are not allowed on the island The player can place up to eight hatcheries and create up to sixty dinosaurs which live on the island without diseases or the possibility of becoming stressed As long as they have food water and living space the player can simply watch the dinosaurs interact and live out their lives  FAN MODIFICATIONS Because of the PC versions modular file structure the game is very easy to modify with nothing more than a regular text editor It is possible to create almost completely new missions exercises dinosaurs dinosaur designs new visitor appearances and play options The Indominus rex a genetic hybrid dinosaur from Jurassic World was made available in June 2015  Thanks to the open ended design a small community of fans have come together to improve realism unlock unreleased features and design new features to be included A group of people have formed the Community Expansion Project and the Genesis Expansion Project which takes previous modifications and designs new ones for release in a patch for the overall community  The teams main aim is to recreate the dinosaurs to be as realistic as possible mainly expanding and creating new behavior Two other modification sets the FilmCanon Mod FCM and NovelCanon Mod NCM are from Jurassic Park fansite JPLegacyorg The NCM includes dinosaur designs and islands based on the Jurassic Park novels The FCM includes filmbased dinosaur designs music sounds and islands Since the release of the first expansions many others have appeared with increased sophistication to make the game more realistic,"[13, 15]",Missing,72.18933857367945
1048377600,5812,Delta Force: Black Hawk Down,"[6, 8, 11, 14]",In late 1993 the United States launched dual military operations in Mogadishu Somalia Delta Force Operatives and Army Rangers were sent in to capture Somali warlords and restore order Experience the intense combat of Operation Restore Hope in this ground breaking first person shooter As a Delta Force operative participate in a number of daring and intense raids against the oppressive Somali warlords in and around Mogadishu,"[5, 24]",Missing,71.16497470423846
1048809600,3958,International Superstar Soccer 3,"[6, 8, 21]",Come and be a part of Football Feel the nerves in the tunnel and the excitement on the pitch Immerse yourself with intuitive gameplay and realism for total footballing action Experience the all new oneonone situations and live the game Pull off some amazing skills that really are pure football,[14],Missing,71.0
1046649600,27317,Princess Maker Refine,"[6, 8]",Princess Maker Refine revisits the classic first installment of the Princess Maker series a mainstay of the simulation gaming genre with a longlasting and dedicated fan base Princess Maker combines simulation gaming with an interesting indepth story as it follows the tale of a young girl adopted by a warrior and raised to become a lady,"[13, 31]",Missing,70.0
1047859200,4570,WWE Crush Hour,"[8, 21]",WWE Crush Hour is a vehicular combat video game published by THQ and released in 2003 for the Nintendo GameCube and PlayStation 2 An Xbox version was planned but canceled,[10],Missing,67.6112412177986
1047513600,413,Final Fantasy X-2,[8],Final Fantasy X2 is the direct sequel to Final Fantasy X developed and published by Square Enix It was the first direct sequel game in the Final Fantasy series and the first to feature an allfemale playable cast It also returned to the job system not seen in the main series since Final Fantasy V  The game uses a character class system where the equipped dressphere determines her abilities and stats Party members can switch to any dressphere in their Garment Grid to swap to new skills and adapt to different opponents It makes use of the Active Time Battle system that was absent from Final Fantasy X The party has access to all locations early on and can visit them through the Celsius complete several minigames and sidequests in a chapter before progressing through the story to the next one,"[12, 31]",The game takes place in Spira during the Eternal Calm two years after Final Fantasy X It continues the story of Yuna who has become a sphere hunter and a member of the sphere hunting group the Gullwings with Rikku and Paine Yuna hunts for spheres to find clues about a mysterious man who looks like her lost love Tidus However she becomes entangled in political turmoil the Gullwings must resolve to prevent a war uncovering a plot to destroy Spira with a secret weapon from its ancient past,65.26698449670897
1046908800,2917,Chaos Legion,"[6, 8]",The story of Chaos Legion is a gothic opera which begins November 791 AS Anno Satanis The protagonist Sieg Wahrheit is a Knight of the Dark Glyphs who is on a quest under command of the Order of St Overia to find his former friend Victor Delacroix who has stolen the forbidden book Apocrypha of Yzarc and to stop him from releasing the evil spirit Azrail who would destroy the three planes of existence the Nether World the Middle World and the Celestial World,"[4, 25, 31]",Missing,61.05668471066749
1048032000,4066,Piglet's Big Game,"[8, 21]",It is another blustery day in the Hundred Acre Wood and Pooh Tigger Roo Rabbit Owl and Eeyore are having bad dreams of Heffalumps and Woozles Pooh dreams that his honey is gone Rabbit dreams his harvesting machine is broken Roo dreams his ball is stuck in a tree And Eeyore has lost the colors in his dreams In this funfilled adventure in dreams it is up to Piglet to save the day by being the bravest Piglet of all,"[8, 31]",Missing,53.0
1046995200,3868,Dakar 2: The World's Ultimate Rally,"[7, 8, 11, 21]",Dakar 2 is a racing game of course simulating the famous ParisDakar Rally Although not the real 6000 kilometers can be crossed in the game the rally mode takes the player through 12 tracks all the way from France to Dakar The tracks lead racers through cities forests and the desert Most of them are simple tracks but there are desert tracks where the player can drive around freely finding the checkpoints faster than the opponents The player can choose from the officially licensed cars trucks and bikes from Dakar 2002 but only vehicles of the same type can compete in a race There is also an arcade racing mode where all the tracks and vehicles that have been unlocked in rally mode can be selected as well as a splitscreen mode for two players,"[10, 14]",Missing,48.0
1047859200,23819,MLB SlugFest 2004,"[8, 11]",The second title in Midways baseball series SlugFest 2004 continues to pour on the roughhousing gameplay bizarre codes and humorous commentary In addition to the new Home Run Derby mode and CreateATeam options the game features the ability of pitchers to catch On Fire and impossible Special Pitches that zigzag arc and whizz by in ways that would leave any batter humiliated New secret teams have been added to the previous bunch including aliens minotaurs and SubZero of Mortal Kombat fame The customizable Instant Replay is another nice touch allowing you to relive the awkward moments once you pause the game And of course Tim Kitzrow and Jim Shorts return to the commentators booth making their signature random comments and incessant arguments,[14],Missing,36.0
