first_release_date,genres,id,name,platforms,storyline,summary,rating
1616198400,[14],187664,International Boxing,"[48, 130]",Missing,Fight with a variety of devastating punches Feel every hook jab and uppercut with intuitive and responsive controls International Boxing brings you all the sensations of real boxing competitions,Missing
1615420800,"[15, 16, 32]",187045,Battle Brothers: Complete Edition,"[48, 49, 130]",Missing,The Battle Brothers Complete Edition contains the base game and all expansion DLCs Buy the bundle and save on all items,Missing
1617148800,[5],186868,Aliens,[167],Missing,Missing,Missing
1614729600,[9],186705,UniPlex,"[48, 167]",Missing,Missing,Missing
1615161600,[12],180622,The Elder Scrolls Online: Flames of Ambition,"[6, 14, 48, 49, 170]",Missing,The Gates of Oblivion yearlong adventure starts here Delve into two new dungeons uncover ancient knowledge confront a dangerous new cult and begin a journey that takes you to The Elder Scrolls Online Blackwood,Missing
1614816000,"[10, 13, 14]",172566,Gran Turismo 7: 25th Anniversary Edition,"[48, 167]",Explore all that the Real Driving Simulator can be with new tools to help you put your own mark on your driving experiences  Collect tune race and customize hundreds of cars and create your dream garage collection  Join an international community of drivers to share race strategies tuning tips livery designs and photos before taking to the track to go headtohead,Gran Turismo 7 brings together the very best features of the Real Driving Simulator Whether youre a competitive or casual racer collector tuner livery designer or photographer  find your line with a staggering collection of game modes including fanfavorites like GT Campaign Arcade and Driving School With the reintroduction of the legendary GT Simulation Mode buy tune race and sell your way through a rewarding solo campaign as you unlock new cars and challenges And if you love going headtohead with others hone your skills and compete in the GT Sport Mode  Gran Turismo 7 25th Anniversary Edition includes  PS5 Game Disc with PS4 Digital Game Entitlement via voucher  Exclusive SteelBook case  1100000 CR ingame credit  Toyota GR Yaris with countryspecific livery  30 manufacturer  partner PSN Avatars  The Music of Gran Turismo Official Soundtrack  Threecar pack including  MAZDA RXVISION GT3 CONCEPT Stealth Model  Porsche 917 LIVING LEGEND  Toyota Supra GT500 97 Castrol TOMS,Missing
1616716800,"[4, 8, 12, 31, 32]",171283,Okinawa Rush: Limited Edition,"[6, 48, 49, 130]",The Black Mantis clan has come to Okinawa Play as a martialarts master and take on the role of Hiro Meilin or Shin as they face hordes of ninja demons and more in a desperate fight for their lives against the Black Mantis clan Bring a friend to the fray in local 2 player coop and double the mayhem in this platforming action adventure set in a mystical fantasy version of Okinawa Fast fluid combatengine gives you many moves combos juggles and an intuitive parrying system,Okinawa Rush is a martial arts platforming game with RPG elements many items to collect and unique FengShui system  Okinawa Rush Limited Edition contents  1 FuturePak  1 Magnet coin FuturePak  Limited Edition Slip Cover  Standard Sealed game  Individually Numbered  Only 2000pcs Produced,Missing
1615334400,"[9, 33]",169680,Pretty Girls Panic! Plus,"[6, 48, 130, 167]",Missing,Popular Arcade Game Pretty Girls Panic is back with more power Expand the area steadily and dodge enemy attacks and avoid capture There are 40 stages in total Conquer all stages and Complete the rescue of these Pretty Girls,Missing
1616630400,Missing,167012,The Quintessential Quintuplets ∬: Summer Memories Also Come in Five - Limited Edition,"[48, 130]",Missing,Based on the manga with the same name it follows a new storyline that sees Futaro trapped with the girls on a tropical island as a brief summer getaway is stretched out over weeks There Futaro will interact with the sisters Ichika Nino Miku Yotsuba and Itsuki as well as Futaros younger sister Raiha Players can unlock new artwork costumes and up to 14 endings The gameplay promises a heartpounding desert island life and a fivegirl tutoring adventure experience  This edition includes the following Game The Quintessential Quintuplets  Summer Memories Also Come in Five Drama CD x 5,Missing
1615334400,"[4, 25, 31, 33]",165617,Smashing the Battle Ghost Soul,"[48, 130]",2086 AD  Introduction Ghost Soul The sealed underground area  1 year after the incident with Kate Amano Elle an agent of the Special Operations Division of the Metropolitan Police Department is tailing a Republic spy who has entered the country undercover A legendary hacker appears on the scene when Elle breaks into a facility where the former army was conducting secret nuclear research Elle and Alina both agents of opposing nations each on a mission to discover the truth Nuclear development Military puppet operations Neobiocentrism What will they find at the end of their intersecting stories  2085 AD  Introduction In the dead of the night at the Highrise multiplex construction site Sarah OConnell and her colleague Ivan are suddenly surrounded by rogue robots After being rescued by Lorien Sarah is able to escape and takes up the Hazard Suit in order to fight her way out As the stories of Sarah and Mary collide will they be able to get to the bottom of the incident and find out the truth,Smashing the Battle is a hackandslash action game You battle against robots using standard attacks as well as combo attacks By crushing the enemy you can open up the way forward By attacking the enemy you can gain skill points allowing you to unleash devastating attacks on large groups of enemies all at once After clearing each stage use the coins you have collected to strengthen your character allowing you to take on even more enemies You can also use coins to purchase different costumes with various abilities,Missing
1615852800,Missing,164774,Mortal Kombat 11: Ultimate + Injustice 2 Legendary Edition Bundle,"[48, 49, 167, 169]",Missing,The Ultimate Fighter Bundle delivers the ultimate 12 punch combining both of NetherRealm Studios blockbuster fighting franchises in one knockout package Includes Mortal Kombat 11 Ultimate and Injustice 2 Legendary Edition,Missing
1616457600,[4],163267,Tekken 7: Lidia Sobieska,"[6, 48, 49]",Missing,An addon for TEKKEN 7 that grants use of the character Lidia Sobieska,Missing
1614643200,"[12, 13, 31]",158965,The Sims 4: Throwback Fit Kit,"[6, 14, 48, 49, 167, 169]",Hit the gym or take it easy at home with 19 comfortable sporty pieces that call back to the energy and simplicity of the 90s Show off with bright colors modular shapes and unexpected details that are sure to catch the eye  The kids might not have been around for it the first time but now they can discover the neon joy of the past Dress them up to impress with 5 child versions and one toddler version of the adult clothing items Bucket hats for everyone,Outfit your Sims in retroinspired athleisure looks with The Sims 4 Throwback Fit Kit Take it back to nostalgic colors bold patterns and trendforward silhouettes with these allnew CreateaSim items Updated everyday classics and workout wear elevate this unique collection  and your Sims fashion,Missing
1617148800,"[5, 31]",158956,PlayerUnknown's Battlegrounds: Season 11,"[6, 48, 49]",Missing,Drop back into the highlands of Paramo with updated terrain and new game modes available While there you can try out the latest weapon balance updates that include damage increases for the Mini14 VSS and SCARL  You can also work on the 10 new Mastery Medals added to bling up your revamped PUBG ID On larger maps deploy the new Emergency Pickup to grab a quick transport over to the safe zone for you and your squad 111 also features Killfeed updates new ways to find and add friends a new Match Log and more,Missing
1614816000,"[5, 13, 14, 31]",157502,Pro Deer Hunting 2,"[6, 48]",Missing,Pro Deer Hunting 2 continues the great tradition of realistic deer hunting simulations Major graphics enhancements inclusion of the muzzle loading rifle and climbing tree stand are just a few of the new features Keep the tradition alive and become the next Pro Deer Hunter 2,Missing
1615939200,"[9, 15]",156689,Midnight is Lost,"[6, 48, 49, 130]",Missing,Midnight gives you a unique and challenging experience in this game the Sokoban puzzles need to be solved backward Get ready to burn your brain with this game,Missing
1615507200,"[8, 12, 25, 31]",155935,Rogue Explorer,"[6, 48, 49, 130, 167, 169]",Missing,Pixel Art Hack  Slash Roguelike Action Do you dare to discover what awaits you deep in the abyss Explore randomly generated dungeons in a roguelike action experience Hack and slash enemies acquire loot and obtain enhancements to your existing equipment Start your exploration now,Missing
1614902400,Missing,155095,2K Ball N' Brawl,"[6, 48, 49, 167, 169]",Missing,Missing,Missing
1615420800,"[15, 16, 32]",155069,Battle Brothers: Blazing Deserts,"[48, 49, 130]",Missing,The Blazing Deserts DLC for Battle Brothers expands the game with a new land to the south Visit independent city states fight in the arena face desert raiders and southern beasts in battle Wear new gear inspired by Arabian and Persian cultures and test your mettle in a new late game crisis,Missing
1615420800,"[4, 25]",154740,For Honor: Season 17 - Asunder,"[6, 48, 49]",Missing,After the Battle of the Eclipse the Chimera Alliance and Order of Horkos fought relentlessly for years As Heathmoors population declined people everywhere began to make Covenants secret pacts to share intel and resources with either Horkos or Chimera warriors Covenants could be used to gain allies outside their faction while rooting out the evil among their own Sealing a Covenant was also a symbolic way to make a statement about the future Would someone embrace the warmongering views of the Horkos following strict codes and rituals to keep the strongest in their rightful place Or would they rather fight for Chimeras ideals of solidarity and peace  Experience how Heathmoor is now torn asunder between the Order of Horkos and the Chimera Alliance Get access to new armor variations weapons events battle pass and more,Missing
1614643200,"[4, 25, 32, 33]",154727,King of Machines,"[6, 46]",Missing,King of Machines is a mechathemed sidescrolling beat em up in a world where powered exosuits are commonplace and also the weapon of choice in a violent uprising  Inspired by classic beat em ups like TMNT and Armored Warriors as well as modern character action games,Missing
1614643200,"[12, 13, 31]",151112,The Sims 4: Bust the Dust Kit,"[6, 14, 48, 49, 167, 169]",What starts as a film of dust builds up into piles and then takes on a life of its own As time passes homes go from clean to dusty to filthy if Sims dont clean up  Explore 2 new aspirations Perfectly Pristine Sims wont let a single speck of dirt remain while Filthy and Fabulous Sims revel in allowing grime to thrive  Find fullsize and handheld vacuums in Build Mode for your fight against the encroaching dust Make your Sims chores easier and more fun Even kids can help out,Dust off the vacuum and tidy up with The Sims 4 Bust the Dust Kit Dust is piling up and spawning friendly bunnies and dastardly filth fiends in Sims homes Get rid of the muck by cleaning or settle in for a messy life Conquer chores with new buffs and rewards for each dust level vacuums to help fight the good fight and aspirations related to cleanliness,Missing
1616544000,Missing,149285,SNK Fighting Legends,[48],Missing,Missing,Missing
1614643200,"[12, 13, 31]",148501,The Sims 4: Country Kitchen Kit,"[6, 14, 48, 49, 167, 169]",Build the kitchen of your Sims dreams with a completely new set of counters islands cabinets and mixandmatch pieces Small details add to the unassuming elegance of the items while multiple color palettes match any room  The kitchen is the heart of the home for a reason Every object works together to foster a warm atmosphere with vintage furniture decor and materials,Transform your Sims kitchen into the most charming part of their home with The Sims 4 Country Kitchen Kit From vintage refrigerators to casserole dishes these BuildBuy objects offer a delightfully trendy take on a timeless style,Missing
1614816000,"[10, 33]",147798,Rock 'N Racing Bundle Off Road & Rally,"[48, 130, 167]",Off Road offers the most entertaining and exciting races with loads of skids crashes and amazing jumps You will have several modes of play such as Cup mode time trial and multiplayer with the option of up to 4 Players at a time  In Rally Rock N Racing youll enjoy a wide variety of natural environments such as deserts snowcovered mountains forests where you can show your skill at the wheel competing against everyone to become the fastest The game has several modes such as Championship Time Trial Arcade and 4player multiplayer,Enjoy 2 games in 1 with this irresistible speed games pack,Missing
1614902400,"[5, 33]",147764,America Wild Hunting,"[48, 130]",Missing,If you love to shoot with the most wellknown guns rifles hand guns and machine guns of the market you will love playing this shooter Youll find in this hunting game the real birds you can shoot in real life hunting on North American territory from Albatrosses to Eagles Swans to Ducks Pigeons to Bufflehead and many more With its highpaced action America Wild Hunting will challenge your dexterity and ability to concentrate,Missing
1615420800,"[9, 13, 31, 35]",147737,Doodle Devil: 3volution,"[6, 48, 49, 130]",Missing,While Doodle God was busy creating the universe Doodle Devil was also having some fun The same addictive puzzle game play that made Doodle God a hit is back but with an evil twist Discover the seven deadly sins and watch as the world crumbles at your fingertips as you create thousands of dastardly deeds Combine fire earth wind  air to create demons beasts zombies and much more Being bad has never been so much fun,Missing
1616544000,"[31, 33]",147675,From Shadows,"[48, 49, 130]",Missing,From Shadows is an action game blending the style of fastpaced platformers and beatem ups The menacing gothic atmosphere and foreboding music build tension while the handdrawn graphics give shape to unimaginable horrors straight from hell This indie title offers options for solo play as well as cooperative splitscreen and lets you publish your scores on global leaderboards Unleash your inner beast and step out of the shadows,Missing
1614816000,[5],147605,Task Force Delta: Afghanistan,"[48, 130, 167]",Missing,As a member of Task Force Delta Armys Elite special forces unit youll strive for vengeance for Terrorist Attacks against the United States Formed to battle terrorism you will engage in rough terrain against countless enemies with the sole target to eliminate leading terrorists in Afghanistan Utilise a modern arsenal of machine guns assault rifles sniper rifles and pistols to weaken the terrorists and protect the free world,Missing
1616630400,[33],147116,Arcade Archives: Swimmer,"[48, 130]",Missing,Swimmer is an action game released by Tehkan Koei Tecmo Games in 1982 Take control of the swimmer and see if you can make it to the treasure island Use Power Pills and dive underwater to skillfully avoid obstacles and enemy monsters,Missing
1616025600,"[25, 33]",147106,Arcade Archives: Crime Fighters,"[48, 130]",Missing,Crime Fighters is an action game released by Konami in 1989 Infiltrate the base of a dark crime gang with the goal of rescuing a group of beautiful women who have been kidnapped Take down baddie after baddie with various fighting moves and weapons,Missing
1615420800,"[5, 33]",147104,Arcade Archives: Thunder Dragon,"[48, 130]",Missing,Thunder Dragon is a shooting game released by NMK in 1991 You must pilot a manned combat helicopter Thunder Dragon in order to stop a group of mad scientists that have taken over an automated weapon of destruction Utilize 4 different types of shots each with their own unique characteristics as well as powerful bombs to save humanity from imminent destruction,Missing
1614816000,"[8, 12, 33]",147085,Arcade Archives: Legend of Makai,"[48, 130]",Missing,Legend of Makai is an action RPG released by Jaleco in 1988 Set out on an adventure to save the princess who was captured by the enemy Buy weapons and items from the shop and get hints from the townspeople and shop owners to help solve the mysteries of each stage,Missing
1616025600,"[9, 13, 32]",147060,Kuukiyomi 3: Consider It More and More!! - Father to Son,"[6, 48, 130]",Third times a charm This is a game that checks your ability to be considerate to attain happiness  The protagonist of this game is the first female YOU in the series The basic rule of deciding what to do in situations by moving the red object on the screen is the same But this time around the sweet air of romance and drama envelope you more than in previous entries  An all new 100question Consider It evaluation mode A Consider It Together coop evaluation mode The basic modes of the series are all accounted for such as Quick Consider It mode which allows you to get a feel of the game No matter who you are youll be sure to enjoy this game  Whether alone with a friend or with someone you fancy Youre sure to find things youll want to consider,Be considerate without worrying about what others think Kuukiyomi 3 Consider It More and More  Father to Son is the 3rd installment of Consider It the game that tests your social awareness,Missing
1616025600,"[5, 8, 33]",146797,Explosionade DX,"[46, 48, 49, 130]",Missing,All your friends are storming the Horronym Fortress but Colonel Bouche left you to guard the supply depot Disregarding orders you open the depot to find a gigantic prototype mech Time to Suit Up,Missing
1616371200,Missing,146137,Hunt: Showdown - Gold Edition,"[6, 48, 49, 169]",Missing,Missing,Missing
1616716800,Missing,146135,The Evil Within Double Feature,"[48, 49]",Missing,Missing,Missing
1615852800,[5],146125,Tom Clancy's Rainbow Six Siege: Operator Edition,"[6, 49, 167, 169]",Missing,Includes the full game all maps modes and 38 unique operators from Years 1 through 5 of Tom Clancys Rainbow Six Siege  Dive into explosive 5v5 gameplay highstakes competition and thrilling PvP battles solo or with friends The game is optimized for Xbox Series X up to 4K and 120 fps,Missing
1616371200,Missing,146115,Hunt: Showdown - Deluxe Edition,"[48, 49, 169]",Missing,Missing,Missing
1616716800,"[8, 9, 31, 32, 33]",146041,One Escape,"[6, 39, 48, 49, 82, 130, 167, 169]",One day three buddies decided to rob a bank But something went wrong and the cops showed up  Now these feisty felons need to smarten up and make the most incredible jailbreak  Find the way to freedom while hiding from the guards searching for key cards to open the locked doors and avoiding dangerous pitfalls  Complete 60 levels and get out of prison at any cost,One Escape is a puzzle platformer You control three friends with different abilities as they try to escape from jail,Missing
1616457600,"[8, 31, 32, 33]",145888,Hellbreachers,"[6, 48, 49, 130, 167, 169]",Missing,A journey to the hell and back Hellbreachers is a retro styled actionplatformer with RPG character progression system Choose one of three heroes and than one of ten specializations progress through spectacular locations and take on challenging bosses,Missing
1617062400,"[8, 9, 32]",145741,Mastho is Together,"[6, 48, 49, 130, 167, 169]",Missing,In this precision platform game youll have to jump and dash to help Mastho avoid obstacles on the way fulfilling his dream of finding the perfect balance between joy and vitality he is a sugarfree marshmallow,Missing
1616630400,"[12, 13]",145494,Animal Doctor,"[6, 48, 49, 130]",Missing,Make your dreams come true with Animal Doctor Would you like to spend your life caring for animals With Animal Doctor you will be surrounded by animal friends and pets,Missing
1616112000,"[7, 31, 32, 34]",145404,Venus: Improbable Dream,"[6, 48, 49, 130, 167, 169]",Missing,Born with a birth defect that he hates Kakeru struggles with severe anxiety and depression Guide his timid decisions as he takes a brave step into a new world  joining his schools music club making unexpected and inspiring new connections and daring to dream again,Missing
1617148800,[8],145361,Acalesia,"[48, 49, 130]",Missing,Our attractive protagonist wishes for just two things  to save the princess and to become rich Actually hes doing it just to get rich but if the princess Celinda will be saved in the process lets consider it a nice bonus To get all the treasures of Acalesia this hipster with a shotgun will have to fight hordes of monsters sneak through a myriad of devious traps and reveal a few secrets of survival,Missing
1617148800,[33],145310,Easter Candy Break,"[48, 167]",Missing,Easter Candy Break is an arcade game that lets the user break candy with a unique candy paddle and ball Unique animated candy levels MiniBosses and powerups to collect while you progress through the levels Thirty Levels to play in and battle mini bosses on your way to victory Single player retroarcade fun,Missing
1617062400,"[9, 32]",145260,Newtonian Inversion,"[6, 48, 167]",Missing,Get to the teleporter with a flag on the top,Missing
1616630400,[34],145196,Memories Off: Innocent Fille - Noelle Fullbloom,"[48, 130]",Missing,Set before the Noels route epilogue from for Dearest this standalone game depicts everyday life of Noel Sunao and Misaki in Rinshouji Girls High School,Missing
1617148800,"[8, 32, 33]",145190,Squad Killer,"[6, 48, 49, 130, 167, 169]",Missing,Recalling the straightforward and addictive challenge of 8bit classics Squad Killer puts you in control of a retro arcade experience with a little modern flair Graphics are presented in pixelated twotone style but offer a touch of detail customization and precision that pushes beyond the limits of its inspirations Adjust the color palette choose between multiple play modes purchase upgrades and overcome unpredictably shuffled stage order with each run  The objective is simple  clear all enemies from the rooms you enter obtain a key and proceed to the next level But victory is far from certain as new types of enemies aim to end your run and a boss encounter awaits every five stages Kill or be killed Take each one down quickly and strategically to collect coins and buy powerups to stack the deck in your favor,Missing
1614816000,[12],145086,Ar nosurge DX,"[6, 48, 130]",Missing,On the planet Ra Ciela humans and spiritual lifeforms known as Genoms once coexistedThat was a long time ago and the world has since lost its former beautyPeople have adapted to this poorer new environment and manage to eke out a livingOne day a race is known a the Sharl invaded and began kidnapping humans who found themselves helpless against their mysterious Song MagicAll seemed lost until unexpectedly the Ancient Genoms returned to give people hope that one day there will be peace,Missing
1615852800,[5],145071,Fortnite: Chapter 2 - Season 6,"[6, 48, 49, 130, 167, 169]",Missing,Chapter 2 Season 6 is the sixteenth season in Fortnite Battle Royale that started on March 16th 2021 and is set to finish on June 8th 2021 Its theme revolves around Wildlife as the the island turns wild and uses the slogan Run Wild and the title Primal,Missing
1616630400,"[5, 33]",145065,Zombieland: Headshot Fever,"[162, 384, 386, 390]",Holing up in the best billionaires mansion they can find they accidentally save YOU a zombie apocalypse survivor living in the houses panic room Thats when they decide to train you to become the most badass zombie killer of all time Play hard earn their respect and unlock weapons missions upgrades and perks  But just killing zombies isnt gonna hack it This is a racing sport and to be the best youve got to kill in style Thats where our Adrenaline system kicks in Nail two quick headshots in a row and adrenaline slows down time  making you faster Line up your next shot keep the combo going and pop those zombie heads The longer your combo the faster your time  and fractions of a second count in the Zombieland Invitational  So get out there and start chaining headshots blasting weapons and bossing your way through eminently blastable Silicon Valley locations,Zombieland VR Headshot Fever is an arcade lightgun game built for VR Inspired by light gun games of the 90s and the racing games of today Zombieland VR Headshot Fever rewards skill speed and accuracy with addictive gameplay a range of powerful weapons and our exciting new adrenaline system,Missing
1617062400,"[31, 32]",145055,I Saw Black Clouds,"[6, 14, 48, 49, 130, 167]",Missing,After the unexpected death of a close friend Kristina returns to her hometown looking for answers only to unearth a string of dark secrets I Saw Black Clouds is an interactive psychological thriller with supernatural elements and branching storylines,Missing
1616630400,"[31, 32]",144994,Cosmodread,"[162, 163, 384, 386, 390]",Cosmodread is a VR survival horror roguelike about escaping a dying spaceship filled with nightmares Stranded in a hostile universe you must explore survive and find your way back to the safety of Earth  It focuses on tense and atmospheric exploration but also incorporates much deeper interaction with both the monsters and the world itself that was missing in the previous title taking full advantage of the possibilities of tracked hand controllers in VR,A VR survival horror roguelike Trapped in a dying spaceship filled with horrors you must explore survive and find your way back to the safety of Earth Cosmodread features a rich tense and immersive atmosphere that will make you forget about the world outside the headset,Missing
1617062400,"[5, 8, 31, 32, 33]",144927,Guns N' Runs,"[6, 48, 49, 130]",In Guns N Runs you take control of 8 skillful members of the Conspiracy Squad in a stylish platform game action and shooter totally drawn by hand in pixel art where time is the primordial factor at the battle against a prodigy technopath and his army of robots  Help our protagonists in the invasion of a bunker in the middle of the Atacama desert in a capture and rescue mission full of challenges and dangers Made for one player with over 200 challenges 23 bosses and focused on the individual narrative of each of the squad members  The controls are simple and accessible  you can jump shoot dash and use the special  but make no mistake The game possesses layers of difficulty that require a greater depth of skills to advance to the next levels In this game you will learn a new lesson with each death  Use a variety of weapons protect yourself with a shield recover your dash to utilize it in sequence destroy some enemies with a strengthened dash if you found and enjoy every second of the game with an original soundtrack that will leave you excited with each new stage But never forget the time with each new stage you will have a limited time to advance  So prepare yourself to die several times and overcome your limits,Guns N Runs is a stylish platform action and shooting game featuring super specials and fastpaced Dash mechanics Made for one player with more than 200 challenges 23 bosses individual story for each character and totally immersive soundtrack,Missing
1616630400,"[5, 8, 31, 32, 33]",144919,LootLite,"[6, 14, 48, 49, 130, 167, 169]",Missing,LootLite is a roguelikearcade in which you can embody different heroes to try to recover their stolen treasures through a huge area full of secrets hidden paths and all kinds of weapons that will make your playthrough easier,Missing
1616112000,"[9, 12, 13, 31, 32]",144782,Doctor Who: The Lonely Assassins,"[6, 34, 39, 48, 49, 130]",Amidst a sinister series of events at a seemingly abandoned house in London someone goes missing and you find their phone When it begins to selfdestruct exUNIT scientist Petronella Osgood enlists your help to uncover hidden clues and solve cryptic puzzles Will you unravel the truth behind the chilling disappearance before its too late But remember dont turn your back dont look away and DONT BLINK,Building on the terrifying legacy of the Weeping Angels first encountered in the iconic story Blink Doctor Who The Lonely Assassins is a foundphone horror game developed by the awardwinning creators of Sara Is Missing and SIMULACRA,Missing
1616025600,[31],144771,Tomb Raider: Definitive Survivor Trilogy,"[48, 49, 167, 169]",Missing,Tomb Raider Definitive Survivor Trilogy is the complete edition of the Tomb Raider origin games This collection contains all the definitive edition content from each prequel title Tomb Raider Definitive Edition Rise of the Tomb Raider 20 Year Celebration and Shadow of the Tomb Raider Definitive Edition Follow Lara on her formative journey across the world starting in Tomb Raider trapped on the shrouded island of Yamatai off the coast of Japan to the harsh Siberian tundra hiding an immortal secret in Rise of the Tomb Raider and finally to the mountainous landscape of Peru to uncover a cataclysmic power in Shadow of the Tomb Raider,Missing
1616630400,"[9, 12, 31]",144579,Immortals Fenyx Rising: Myths of the Eastern Realm,"[6, 48, 49, 130, 167, 169]",Missing,Play a brandnew story inspired by Chinese mythology where youll encounter new gods and fight new monsters in a distant land as Ku a new hero,Missing
1615507200,[25],144551,Taishogun: The Rise of Emperor,[48],Over the years two powerful clans have fought intense conflicts overpower    Where one of them led by the legendary Shogun Hōjō Tokimasa achieved great and important victories against the other enemies    However regional leaders continued to have great power and influence Where they made a secret alliance with occult forces to defeat and assassinate the legendary Shogun and takes his post from him as military chief    However after his assassination he all military power was placed in the hands of his daughter Hōjō Masako    Genpeis war with Masako then begins with a mission to defeat all enemy demons and clans that conspire to assassinate the legendary Tokimasa,HeianJidais 12th century period many internal tensions occur with the increasing power of the clans increasing alongside the imperial court where mysterious supernatural phenomena occur    Over the years two powerful clans have fought intense conflicts overpower    Where one of them led by the legendary Shogun Hōjō Tokimasa achieved great and important victories against the other enemies    However regional leaders continued to have great power and influence Where they made a secret alliance with occult forces to defeat and assassinate the legendary Shogun and takes his post from him as military chief    However after his assassination he all military power was placed in the hands of his daughter Hōjō Masako    Genpeis war with Masako then begins with a mission to defeat all enemy demons and clans that conspire to assassinate the legendary Tokimasa    Features     RayTracing   Epic Combates   Dynamic Sound   Amazing Graphics   Gigantic Environment Open World   Dynamic Weather Rain Storm Snow Fog,Missing
1616976000,Missing,144524,Doom 3: VR,[165],Missing,Doom 3 VR Edition features Doom 3 and its expansions Resurrection of Evil and The Lost Mission retooled for PS VR technology Uncover the secrets of the UACs unholy experiments encounter uncanny monstrosities in claustrophobic environments and wield an arsenal of iconic and even otherworldly weaponry with new textures shaders and sound effects as you survive against the forces of Hell across over 15 hours of heartstopping action  Feel even closer to the terror with allnew VR enhancements that allow you to peer around corners angling your shots with flashlightmounted weapons using motion controls 180degree quickturn functionality to catch demons sneaking up from behind and an immersive wristmounted display to track your health armor and ammo Combined with the original Doom 3s critically acclaimed blend of action and horror gameplay virtual reality fans are in for one Hell of an experience with Doom 3 VR Edition,Missing
1615507200,"[8, 33]",144495,Pinkman+,"[48, 49, 130, 167, 169]",A lost man with pink skin runs jumps and flies through a minimalist and colorful but deadly environment called The Mind,A minimalist platformer with maximum challenge Pinkman is a fastpaced action platformer about a lost man with pink skin with the ability to jetpack to reach new heights Run jump and jetpack through a minimalist and colorful but deadly environment called The Mind  New features exclusively for consoles include checkpoints to save your game a speedrun timer for those who are competitive and vibrant new color palettes for additional variety  Features  100 handcrafted levels  16 stunning color palettes  20 types of traps  Synthwave soundtrack,Missing
