first_release_date,genres,id,name,platforms,storyline,summary,rating
1131408000,[31],3942,Harry Potter and the Goblet of Fire,"[6, 8, 11, 21]",Harry Potter is unexpectedly chosen as a fourth contender for the title of Triwizard Tournament champion in his fourth year at Hogwarts Over the course of the school year he must learn the spells and tricks necessary for him to be able to get through three difficult tasks and ultimately escape the clutches of infamous evil wizard Lord Voldemort,Harry Potter and the Goblet of Fire is the fourth title in the Harry Potter franchise It has a unique feel and gameplay with elements not present in any other game of the franchise including a camera of a 3D environment that is not playercontrolled and a system in which previous levels can be played again at will Due to higherquality graphics in comparison to previous Harry Potter video games characters more closely resemble their movie counterparts It was also the first Harry Potter game to feature a multiplayer mode,61.24790430551654
1132272000,"[5, 10]",26995,Pursuit Force,[38],Missing,You can play as a rookie cop battling five different gangs spread throughout Capital City in Pursuit Force The game features 30 cases for you to close using 55 different vehicles and 25 types of weapons Each gang has a unique boss and lieutenant with their own specialized vehicles and missions Taking down gangs fills up your justice bar which can be used to slow down time for key stunts fill up your life or repair your vehicle The game features Hollywoodstyle chases and gunfights to keep the action going during missions,60.37212192728422
1132185600,[5],4011,50 Cent: Bulletproof,"[8, 11, 38]",You are the rapper 50 Cent in the streets of New York You receive a urgent page for one of your old cell mates KDog which leads you into a ambush where 50 Cent gets shot nine times and is left to die After 50 survives you are back out in the streets sneaking for revenge 50 gets caught up in a underground world working along side with GUnit soldiers Lloyd Banks Young Buck and Tony Yayo You go through the game dealing with shady deals and people while taking on the most dangerous crime organization in all of New York City 50 puts in work to uncover the truth behind the international conspiracy that is being fueled by the streets,50 Cent Bulletproof is a video game for the PlayStation 2 and Xbox consoles 50 Cent Bulletproof was reworked into a PlayStation Portable version and titled 50 Cent Bulletproof G Unit Edition with a topdown perspective A sequel 50 Cent Blood on the Sand was released on February 24 2009 for PlayStation 3 and Xbox 360 The story revolves around protagonist hip hop musician 50 Cents search for vengeance against the hitmen who attempted to murder him The game features members of the GUnit rap crew as a gang Dr Dre plays an arms dealer Eminem plays a corrupt police officer and DJ Whoo Kid plays himself as a person selling bootlegged music of the GUnit camp out of his trunk A soundtrack album titled Bulletproof was released by DJ Red Heats Shadyville Entertainment It won Best Original Song in the 2005 Spike TV Video Game Awards,59.91775381138575
1131667200,[5],5791,Crime Life: Gang Wars,"[6, 8, 11]",Missing,Crime Life Gang Wars is a free roaming crimebased beat em up Mixing action and strategy elements within a gritty detailed storyline to explore modernday urban gang culture the player is cast as a smalltime homie who must work their way through the ranks to become a gang leader Urban culture and the Hip Hop lifestyle is the focus of Crime Life Gang Wars,59.74729349841498
1132790400,"[12, 25, 31]",11007,Knights of the Temple II,"[6, 8, 11]",Missing,Knights of the Temple II is a 3rd Person ActionAdventure with nonlinear game play interactive dialog system trade mode side quests RPG elements alternative endings and multiplayer KOTT2 is a game showing the player the ultimate fight of Paul de Raque grandmaster of the Order of the Temple and hero of the first game with the forces of Hell Traveling the lands and kingdoms of Europe of the 13th century he must reveal the secret of the three ancient artifacts and fight the demon armies attacking our world  As a grandmaster of the Order of the Temple has Paul de Raque fought many battles in the eternal war between good and evil But now he stands before his greatest challenge Visions of evil forces invading our world undead beings ravaging the lands of northern Europe and a dark menace opening a portal closed millennia ago Fight your way through the forgotten Roman city deadly dungeons of the Saracen Empire discover long forgotten islands ruins and catacombs on a search for a secret hidden on the ground of an ancient Underwater fortress Test your fighting skills to overcome the hordes of darkness and to discover that the victory must be paid with blood pain and maybe your own soul,58.35478911479661
1131926400,[31],3857,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","[6, 8, 11, 20, 21]",Missing,Based on the Walt Disney Pictures and Walden Media film capturing the renown and beloved book series from author CS Lewis  Players enter the world of Narnia a land frozen in a 100 year winter by the evil powers of the malevolent and evil White Witch In order to end this frigid captivity and free his people the mighty lion Aslan true ruler of Narnia invokes an ancient prophecy It will become the destiny of four young siblings from our world Peter Susan Edmund and Lucy Pevensie to work together and use their unique combat skills weaponry and abilities to defeat the Witch and her armies to save Narnia These four unlikely heroes must battle the evil forces of the White Witch by waging war against a vast variety of creatures including Centaurs Minotaurs Minoboars Cyclops Werewolves Wraiths Ankleslicers Wolves Satyrs Boggles and more,55.81312717910396
1132012800,"[5, 8, 31]",4105,Shadow the Hedgehog,"[8, 9, 11, 21]",Missing,The world is in peril as forces both good and evil make a play for the powerful Chaos Emeralds In Shadow the Hedgehog you can control Shadow and choose which side to fight for This 3D platformer lets you use weapons vehicles environmental objects and time and space manipulation to combat your foes  Although it is a 3D platform game as with the more recent Sonic Adventure games the games levels each feature up to three different missions Hero Dark Normal that the player may choose to complete The games plot depends on which mission is completed as well as subsequent playable levels The game stars Shadow the Hedgehog and his quest to recover his memory a goal he has been pursuing since his debut in Sonic Adventure 2 while an evil alien race known as the Black Arms is invading the planet,48.00541100235332
1132704000,"[9, 15]",4054,One Piece: Pirates' Carnival,"[8, 21]",Missing,One Piece Pirates Carnival brings the crazy pirate party without having to hit the ocean Players can dominate the game board by defeating up to three friends in a series of zany games guaranteed to tickle the funny bone of the surliest of pirates Gamers must evade bombs in a dodge ball field locate the Pandaman outmaneuver giant feet and more to become King of the Pirates,48.0
1132012800,[8],4064,Pac-Man World 3,"[6, 8, 11, 21]",Missing,The classic gaming character PacMan is back for the third iteration of the PacMan World series The game features the classic PacMan powers and adds a few new abilitiessuch as superstomp and electric shockto assist the yellowballlike hero against his ghost foes,40.07763985524711
1132185600,"[10, 14]",3785,American Chopper 2: Full Throttle,"[6, 8, 11, 21]",Missing,Youre on the hot seat and Paul Sr wants it done now Play as Paul Senior Paulie Mikey or Vinnie and experience all the pressure and drama of the hit TV show,34.0
1132099200,"[5, 13, 14]",3843,Cabela's Dangerous Hunts 2,"[6, 8, 11, 21]",Missing,Cabelas Dangerous Hunts 2 is a 2005 hunting video game published by Sand Grain Studios and Cabelas It is a sequel to the 2003 game Cabelas Dangerous Hunts,20.0
