first_release_date,id,name,platforms,summary,genres,storyline,rating
1461628800,52042,A Rose in the Twilight,"[6, 46]",In A Rose in the Twilight use Roses power to absorb blood and transfer it to static objects By doing so colorless objects become red and regain the essence of time You will also need to make use of the giants super strength by lifting and throwing objects to clear your path  Every stage is a puzzle waiting to be pieced together The further you get the harder it becomes but the greater the risk the bigger the reward Discover how to solve each stage as you delve deeper into the storys grim origins,"[8, 9, 15, 31]",A girl awakens in a castle void of color and time affixed with the Curse of Thorns upon her back After meeting a sleeping giant the two work together to escape Help them unravel the mystery of the thorns and the history behind the somber castle,Missing
1461024000,51768,Dying Light: The Following - Gun Psycho Bundle,"[3, 6, 14, 48, 49]",Get crazy about guns Put on the exclusive Gun Psycho outfit excel in precision shooting thanks to the reflex sight on your shiny new Marksman Rifle and conquer the countryside driving the Wasteland Cruiser The Gun Psycho Bundle includes a new buggy paint job a new character outfit and a new weapon blueprint,"[5, 12]",Missing,Missing
1461024000,51767,Dying Light: The Following - Harran Ranger Bundle,"[3, 6, 14, 48, 49]",Bring the unsuspecting bandits to justice as the Harran Ranger Put on the new camo outfit execute headshots with your exclusive Ranger Bow and patrol the countryside driving the Pathfinder The Harran Ranger Bundle includes a new buggy paint job a new character outfit a new weapon blueprint and four arrow blueprints,"[5, 12]",Missing,Missing
1461024000,51766,Dying Light: The Following - Volatile Hunter Bundle,"[3, 6, 14, 48, 49]",Spread terror among hordes of night zombies Don your fluorescent outfit equip special weapons and get behind the wheel of the Volatile Hunter Prove you were born in the dark molded by it The Volatile Hunter Bundle includes a new buggy paint job a new character outfit blueprints for a new sword baton maul and knife,"[5, 12]",Missing,Missing
1460332800,47486,Dark Souls III: Deluxe Edition,"[6, 48, 49]",The Dark Souls III Deluxe Edition includes the full game  the Season Pass Expand your experience with the Season Pass featuring new maps bosses enemies and additional weapon and armor sets Dark Souls III continues to push the boundaries with the latest ambitious chapter in the criticallyacclaimed and genredefining series As fires fade and the world falls into ruin journey into a universe filled with more colossal enemies and environments Players will be immersed into a world of epic atmosphere and darkness through faster gameplay and amplified combat intensity Now only embers remain Prepare yourself once more and Embrace The Darkness,"[12, 31]",Missing,Missing
1461196800,42965,UEFA Euro 2016: Pro Evolution Soccer,"[9, 48]",Prove your superstar status in the most realistic representation of the UEFA EURO 2016 tournament Pick from any of the 24 national teams featured in the competition such as England Wales Germany and Spain complete with authentic players and photo realistic faces  Using Konamis popular PES 2016 Pro Evolution Soccer as the base for game enjoy improved player control enhanced ball physics and intelligent computercontrolled players for slick passing plays,"[13, 14]",Missing,Missing
1460419200,42941,Dark Souls III: Collector's Edition,"[48, 49]",Prepare to die again with the third entry in the brutal blockbuster actionRPG franchise A dark and brooding fantasy adventure awaits players in a vast twisted world full of fearsome beasts devious traps and hidden secrets The embers of a onceproud kingdom set the stage for this new adventure Battle against fearsome enemies and bosses with a variety of weapons and magic through a mysterious land riddled with secrets  Dark Souls III once again gives gamers the trademark sword and sorcery combat and rewarding action RPG gameplay Players will travel across a wide variety of locations in an interconnected world of unrelenting challenge and deep RPG gameplay as they search for a way to survive the coming apocalypse  Dark Souls III Collectors Edition includes 10 Red Knight Statue Prima Starter Guide Official Dark Souls III Soundtrack Official art book Cloth game map Collectors box Dark Souls III Software,"[12, 31]",Missing,Missing
1459728000,42937,République: Contraband Edition,[48],Developed over five years by industry veterans Metal Gear Solid Halo FEAR and fully realized in Unity 5 Republique is a thrilling and topical stealthaction game that explores the perils of government surveillance in the Internet Age,Missing,Missing,Missing
1460073600,42936,Tom Clancy's The Division: Collector's Edition,"[6, 48, 49]",A devastating pandemic sweeps through New York City and one by one basic services fail In only days without food or water society collapses into chaos The Division a classified unit of selfsupported tactical agents is activated Leading seemingly ordinary lives among us The Division agents are trained to operate independently of command as all else fails Fighting to prevent the fall of society the agents will find themselves caught up in an epic conspiracy forced to combat not only the effects of a manmade virus but also the rising threat of those behind it When everything collapses your mission begins  Tom Clancys The Division Collectors Edition Includes Tom Clancys The Division Game Season Pass Real Agent Watch Poster Agent Armband Art Book,"[5, 12]",Missing,Missing
1460678400,42677,Senran Kagura: Estival Versus - Endless Summer Edition,[46],The highflying highbouncing ninja girls of SENRAN KAGURA return this time with more moves more playable characters more story and attitude and more destruction online with matches that can support up to 10 players PS4 version only PS Vita supports up to 4 players All the previous shinobi girls return with a host of upgraded moves to master and new playable characters offer more challenges to conquer along with a story thats equal parts sexy and shocking serious and scandalous busty and brawling The  Endless Summer Edition contains an art book packed full of artwork from the SENRAN KAGURA series a randomly chosen set of 25 by 35 collectible pinup cards featuring a selection of buxom beauties from one of ESTIVAL VERSUS playable factions and a 2disc soundtrack,[4],Missing,Missing
1461628800,28062,King's Quest: Chapter 3 - Once Upon A Climb,"[6, 9, 12, 48, 49]",Kings Quest  Once Upon a Climb is the third chapter in the new criticallyacclaimed reimagining of the classic Kings Quest game series In his latest adventure King Graham recounts his most personal tale yet When the magic mirror reveals the location of his onetrue love Graham must climb to daring new heights to save his future Queen But what he encounters there might just send his notions of romance sailing out the window  Will Graham finally meet his match Will it be love at first height Will lovesickness have Graham seeing double And when did he have time to go to the gym,[31],Missing,Missing
1461801600,27015,EVE: Burst Error R,"[6, 46, 130]",A Bizarre Serial Murder Mystery Theres A Serial Killer Close By A Prohibited Psychothriller The MultiSight System Reveals Surprising Truth  In this game there are two heroes Kojiroh and Marina who are each called to solve their own cases This game allows you to switch characters at any time to solve the mysteries these heroes encounter This MultiSight Adventure allows you to view whats happening behindthescenes from the other characters perspective bump into each other and sometimes even help each other out Together they come closer and closer to the shocking truth through their combined actions and skills of deduction  This is a remake based on the Sega Saturn version of the game,"[31, 34]",Missing,Missing
1461801600,24420,SteamWorld Heist: The Outsider,"[3, 6, 14, 37, 46, 48]",SteamWorld Heist The Outsider is the games first DLC pack Captain Piper stumbles upon a new ally with a past shrouded in mystery Dive into the action with new playable character and take on new missions with brandnew weapons gear and a shipload of hats  All new content blends seamlessly into the game Aside from starting afresh you can pick up earlier save files and discover who the outsider is pretty much immediately,"[12, 15, 16, 31, 32]",Missing,Missing
1461024000,23371,Masquerade: The Baubles of Doom,"[6, 9, 12, 48, 49]",Masquerade is an actionadventure set in the fantasy world of The Realm centered around a battle for the mythical Druid Orbs the most powerful pair of balls in all the land For it was said that whomever possessed the Orbs possessed the power to rule all,"[31, 32]",Missing,Missing
1461024000,20291,Call of Duty: Black Ops III - Eclipse,"[6, 48, 49]",DLC 2 Eclipse for Black Ops 3 is available now featuring all new MP environments and Zombies content  In the latest episode of the Zombies experience the Origins characters head to Zetsubou No Shima a tropical island where experiments with Element 115 have created horrors beyond belief  Battle your way through four stunning Black Ops III Multiplayer environments Spire Knockout Verge and Rift  Spire Take MP combat to a futuristic suborbital airport terminal set high in the clouds  Knockout The Shaolin Temple with a retro twist contrasts exterior midrange engagements and interior close quarters  Verge This reimagined classic Call of Duty World at War map Banzai drops MP combat into the center of a distant postapocalyptic future  Rift Head to the core of a harsh futuristic military complex set above an active volcano,[5],Missing,Missing
1461024000,19849,Loud on Planet X,"[6, 14, 39, 48]",Defend your stage with music in this new indie rhythm game featuring Tegan and Sara CHVRCHES Lights Metric METZ Fcked Up HEALTH Purity Ring Little Dragon Austra Shad Cadence Weapon July Talk Monomyth and more,"[7, 32]",Missing,Missing
1459987200,12644,Brothers Conflict: Precious Baby,"[46, 130]",Brothers Conflict Precious Baby is a Japanese otome visual novel It is described as a simulation game about dangerous love between siblings Precious Baby is a port of the first two games in the Brothers Conflict series Passion Pink and Brilliant Blue As such Precious Baby is the first game in the Brothers Conflict franchise to allow the player to romance every character in the series,"[13, 31, 34]",Missing,Missing
1461196800,12640,Nil Admirari no Tenbin: Teito Genwaku Kitan,[46],Nil Admirari no Tenbin Teito Genwaku Kitan is a Japanese otome visual novel It is described as a romance visual novel for ladies,"[31, 34]",The Taishou era didnt end in 15 years but went on for another 25  In order to protect her waning family a girl resolves to marry a man she doesnt even know the name of However just before the marriage was to take place the girls younger brother mysteriously attempted suicide by selfimmolation and was found holding an old book in his hands  Appearing before the bewildered young girl was the Imperial Library Intelligence Asset Management Bureau more commonly referred to as Fukurou  According to these men there exists Maremono which are books that greatly affects its readers On top of that ever since the incident involving the girls younger brother she unwittingly gains the ability to see Auras the sentiments of the Maremono which manifest as bright lights and are usually invisible to humans It was as though fate were trying to drag the young girl in its flames  And then even though apprehensive the girl chooses to venture outside her bird cage  Jealousy hatred scorn compassion and love What awaited the girl was the darkness of betrayal that had already begun to bewitchingly inlay the imperial capital  Toyed by and swayed within that darkness will the young girl finally reach the truth after her struggles or,Missing
1460419200,9536,Dark Souls III: Day 1 Edition,"[6, 48, 49]",As fires fade and the world falls into ruin developer FROMSOFTWARE and director Hidetaka Miyazaki continue their criticallyacclaimed and genredefining series with Dark Souls III Fans and newcomers alike will get lost in the games hallmark rewarding gameplay and immersive graphics Now only embers remain  Dark Souls III Day 1 Edition inlcudes Prima Starter Guide Official DARK SOULS III Soundtrack Exclusive OSleeve packaging,"[12, 31]",Missing,Missing
1461715200,44617,Tales of Graces F/ Tales of Symphonia Chronicles,[9],Tales of Graces F  Tales of Symphonia Chronicles is a Miscellaneous game developed and published by Bandai Namco Games which was released in Europe in 2015,[12],Missing,92.69605108176803
1461024000,82377,Arcade Game Series: Dig Dug,"[6, 48, 49]",First appearing in arcades in 1982 Dig Dug finally comes to Xbox One Dig up down left and right and burrow through the earth Inflate and pop enemies with your harpoon to defeat them or squish them with a rock Lure enemies into a tunnel and crush several at once for massive points Defeat all the enemies on the screen to advance to the next stage  Perform a range of techniques including the rock drop and the pump and stall using just 4 directions and a single button The original and best underground smash hit With cute pixelart graphics vivid colors rhythmical beats and distinctive SFX the beauty really is in the details This latest port comes with scanline and sound settings and the option to switch between the old and new versions  perfect for devoted diggers Enjoy the masterpiece that fervent fans have flocked to play,[33],Missing,90.0
1461024000,82376,Arcade Game Series: Galaga,"[6, 48, 49]",First appearing in arcades in 1981 the masterpiece GALAGA finally comes to Xbox One Move the fighter left and right and destroy the waves of incoming aliens in this spaceage shooter Destroy all the enemies to advance to the next stage Retrieve a captured fighter and combine into a Dual Fighter Try your hand at Challenging Stages that appear after every few levels and aim for a perfect score  With multiple enemy formations the highrisk highreward of the Dual Fighter and the Challenging Stages theres plenty here for even the most hardcore players  This latest port comes with scanline and sound settings and the option to switch between the old and new versions  perfect for true fans of the game Experience the shining star of 80s arcades for yourself,"[5, 33]",Missing,90.0
1460505600,33992,Wand Wars,"[3, 6, 14, 48, 49, 130]",Ride brooms cast spells and transform your enemies into chickens in this intense magical sport,"[4, 5, 14, 32, 33]",Missing,90.0
1461024000,68344,Arcade Game Series: Pac-Man,"[6, 48, 49]",First appearing in arcades in 1980 the masterpiece PACMAN finally comes to PS4 Move PACMAN up down left and right to eat all the PacDots while avoiding the ghosts to advance to the next stage Eat a Power Pellet to turn the tables on the ghosts and rack up a huge score  With simple rules but deep gameplay its easy to see why the adorable PACMAN took the world by storm PACMAN was awarded the Guinness World Record in 2005 for being the most successful coinoperated arcade machine in history  This latest port comes with scanline and sound settings and the option to play with the Round 256 bug  perfect for PACMANiacs Experience the masterpiece that charmed the planet,[33],Missing,89.24031594774559
1461024000,8288,The Banner Saga 2,"[6, 14, 34, 39, 48, 49, 130]",The award winning and BAFTA nominated saga continues in The Banner Saga 2 Continue your journey soon after the climactic events of The Banner Saga The choices you made in the first game will affect who is alive and who is dead in this exciting sequel,"[12, 13, 15, 24, 31, 32]",Missing,88.56858854120757
1460419200,11065,Ratchet & Clank,[48],Ratchet  Clank is a new game based on elements from the original Ratchet  Clank PS2 featuring more than an hour of new cinematics including footage from the film in vibrant 1080p new locations weapons bosses and more Join Ratchet Clank Captain Qwark and new friends as they embark on an intergalactic adventure and experience the start of an epic friendship again on PlayStation 4,"[5, 8, 31]",Missing,80.4603120535806
1461024000,82381,Arcade Game Series: Ms. Pac-Man,"[6, 48, 49]",Developed in America and first released in 1981 Ms PACMAN finally comes to Xbox One Move Ms PACMAN up down left and right to eat all the PacDots while avoiding the ghosts to advance to the next stage Eat a Power Pellet to turn the tables on the ghosts and rack up a huge score  The basic rules are the same as PACMAN but with an additional Warp Tunnel and other features Ms PACMAN truly shines as its own game  This latest port comes with scanline and sound settings  perfect for Ms PACMANiacs With her trademark ribbon its not hard to see the adorable charm of Ms PACMAN,[33],Missing,80.0
1459814400,33222,Project Starship,"[6, 48, 49, 130, 167, 169]",Project Starship is an arcade bullethell with random mechanics No match will ever be the same Who will you be Garret or Gwen Will you save the world from the mighty cthulhu,"[5, 32, 33]",Missing,80.0
1461196800,20402,Demon's Crystals,"[3, 6, 14, 48, 49, 130]",Demons Crystals is a frenetic twin stick shooter where you guide the Urican demons through countless hazards in order to restore peace to the world A variety of weapons and powerups will help you defeat the massive enemy hordes The Urican have always been at the top of the food pyramid but one day three mysterious beings arrived causing the once peaceful inhabitants of the world to become aggressive and destructive Now these astral demons must fight to survive,"[4, 5, 32, 33]",Missing,80.0
1459987200,19615,Epic Dumpster Bear,"[6, 41, 48]",Epic Dumpster Bear is an action packed platformer inspired by the 16bit classics where you play as a dumpster bear with a chip on his shoulder Over 70 levels filled with tricky platforming challenging bosses and secret levels to be discovered Over 35 unlockable Miiverse stamps and bonus puzzle levels throughout the game that take unique advantage of the Wii U GamePad   Classic platforming action  7 worlds and over 70 levels to complete  Smooth gameplay and precise control  Off TV play  Over 35 unlockable Miiverse Stamps  Bonus levels that take advantage of the Wii U GamePad  Secret Exits and Levels to be discovered  Wii U Pro Controller support,"[8, 31, 32]",Missing,80.0
1461542400,18983,HoloBall,"[163, 165, 385]",HoloBall plunges players into an actionsports arcade arena inspired by one of the most iconic games of all time Use your paddles to hit smash and bash the HoloBall past your opponent to score Learn and master skillshots to outmatch your increasingly difficult opponents,"[14, 32]",Missing,80.0
1461283200,18907,8-Bit Armies,"[6, 48, 49]",8Bit Armies is a retro RealTime Strategy game With a colorful blocky voxel art style 8Bit Armies is Petroglyphs most fastpaced friendly and accessible RTS game to date Featuring a campaign of 25 singleplayer missions 10 coop missions multiplayer and skirmish modes,"[11, 13, 15, 24, 32]",Missing,80.0
1461110400,18717,Seraph,"[6, 48]",Seraph is a skill based acrobatic sidescrolling shooter Play as an angel known as Seraph who is fighting to restore her lost power and ultimately escape a prison infested with demons Dark magic has trapped the angel inside her human Vessel if the Vessel dies so will Seraph,[5],Missing,80.0
1459728000,14360,1979 Revolution: Black Friday,"[6, 14, 34, 39, 48, 49, 130]",1979 Revolution the actionadventure game immerses players into the gritty euphoric streets of revolution  where the choices you make may betray you Set in the actual events of 1979 Iran  1979 Revolutions story is told through the main character Reza a young photojournalist in Tehran during the electrifying early days of the revolution in 1978 Without political or religious motivation Reza begins his heart of darkness journey into social upheaval Surrounded by a group of impassioned key figures involved in overthrowing the regime  Rezas engagement becomes a high stakes chess match of decision making  whereby everything is at risk,"[31, 32]",1979 Revolutions story is told through the main character Reza a young photojournalist in Tehran during the electrifying early days of the revolution in 1978 Without political or religious motivation Reza begins his heart of darkness journey into social upheaval Surrounded by a group of impassioned key figures involved in overthrowing the regime  Rezas engagement becomes a high stakes chess match of decision making  whereby everything is at risk,78.67661266946412
1461628800,7600,Alienation,[48],Isometric shooter set in the fantasysciencefiction which is the spiritual successor of similar conceptually Dead Nation The player takes the role of a mercenary who fights against all the hordes of invading aliens In addition the Alienation offers an optional cooperative mode for four people,[5],Missing,77.47244841615887
1459814400,12596,Job Simulator: The 2050 Archives,"[161, 163, 165, 384, 385, 386, 390]",Robots cook clean service and rule organize the world with precision and speed Human occupations are now memories of the past long gone are the blue collar jobs that ran the old world Humans raised in our perfect automated society must not forget their useless ancient ancestors and history  This is why JobBot was born JobBot created Job Simulator to teach humans what it is to job All praise to JobBot for he is the keeper of human history  VR launch title for HTC Vive Oculus Touch and PlayStation VR A tongueincheek virtual reality experience for motion controlled VR platforms In a world where robots have replaced all human jobs step into the Job Simulator to learn what it was like to job,[13],The year is 2050  Robots cook clean service and rule organize the world with precision and speed Human occupations are now memories of the past long gone are the blue collar jobs that ran the old world Humans raised in our perfect automated society must not forget their useless ancient ancestors and history  This is why Job Bot was born Job Bot created Job Simulator to teach humans what it is to job All praise to Job Bot for he is the keeper of human history,77.42386833979059
1460937600,23372,Pang Adventures,"[6, 48, 49, 130]",The Pang series is a beloved collection of arcade video games from the early 90s Guide two brothers on a quest around the world to save humankind from a massive alien invasion,"[5, 8, 9, 15, 33]",Missing,76.31211838006578
1461024000,9527,SpeedRunners,"[3, 6, 14, 34, 39, 48, 49, 130]",Cutthroat multiplayer running game that pits 4 players against each other locally andor online Run jump swing around and use devious weapons and pickups to knock opponents offscreen,"[8, 10, 32, 33]",In a city filled with superheroes getting to crimes becomes a competition on its own Fortunately there are enough rockets bombs grappling hooks spikes and other goodies lying around  to make the competition fun and fast Welcome to SpeedRunners,76.04635234227905
1459814400,11182,Enter the Gungeon,"[3, 6, 14, 48, 49, 130, 170]",Enter the Gungeon is a gunfight dungeon crawler following a band of regretful misfits seeking to shoot loot dodge roll and tableflip their way to personal absolution by reaching the legendary Gungeons ultimate treasure the gun that can kill the past Select a hero and battle your way to the bottom of the Gungeon by surviving a challenging and evolving series of floors filled with the dangerously adorable Gundead and fearsome Gungeon bosses armed to the teeth Gather precious loot discover hidden secrets and chat with opportunistic merchants and shopkeepers to purchase powerful items to gain an edge,"[5, 31, 32, 33]",Missing,75.79345549998013
1461196800,17832,Don't Starve Together,"[3, 6, 14, 48, 49, 130, 169]",Fight Farm Build and Explore Together in the standalone multiplayer expansion to the uncompromising wilderness survival game Dont Starve Discover and explore a massive procedurally generated and biomerich world with countless resources and threats Whether you stick to the surface world go spelunking in the caves dive deeper into the Ancient Archive or set sail for the Lunar islands it will be a long time before you run out of things to do,"[13, 15, 31, 32]",Discover and explore a massive procedurally generated and biomerich world with countless resources and threats Whether you stick to the surface world go spelunking in the caves dive deeper into the Ancient Archive or set sail for the Lunar islands it will be a long time before you run out of things to do  Seasonal bosses wandering menaces lurking shadow creatures and plenty of flora and fauna ready to turn you into a spooky ghost  Plow fields and sow seeds to grow the farm of your dreams Tend to your crops to help your fellow survivors stay fed and ready for the challenges to come  Protect yourself your friends and everything you have managed to gather because you can be sure somebody or something is going to want it back  Enter a strange and unexplored world full of odd creatures hidden dangers and ancient secrets Gather resources to craft items and build structures that match your survival style Play your way as you unravel the mysteries of The Constant  Cooperate with your friends in a private game or find new friends online Work with other players to survive the harsh environment or strike out on your own  Do whatever it takes but most importantly Dont Starve,75.57987968781615
1461628800,6066,Severed,"[37, 39, 41, 46, 130]",Severed Is a firstperson dungeon crawler that uses touch based combat mechanics It has a loot and crafting system based on severing enemy body parts to create and upgrade armor,"[12, 25, 31, 32]",Missing,75.22698985136859
1459814400,34041,Space Pirate Trainer,"[6, 48, 161, 163, 165, 384, 385, 386, 471]",Space Pirate Trainer is the official trainer for wannabe space pirates on the HTC Vive Pick up your blasters put on your sneakers and dance your way into the Space Pirate Trainer hall of fame,"[5, 33]",Missing,74.64317072221816
1460592000,18454,Goetia,"[3, 6, 14, 48, 49, 130]",Goetia is a pointandclick adventure game  and as in any adventure game youll be seeking out clues finding objects and figuring out how to use or combine them in order to progress through the different areas puzzles and encounters However there is one major difference compared to other adventure games that you might be used to In Goetia you play the part of Abigail the ghost of a young lady And as a ghost you can walk through walls and fly through ceilings you can explore everywhere as you see fit But to manipulate objects youll have to possess them just like a real poltergeist would And once you possess an object you cant pass through walls anymore,"[2, 9, 31, 32]",The ruins of any village are the silent testament to its final moments The ruins of Oakmarsh are no different Their telling silence the dust blanketing what was once a quiet village near Coventry If you walk among the ruins you can easily imagine what it was like The small black dots of the Luftwaffe getting bigger by the minute The whistling of the dive bombers approaching on that fateful day of February 1941 And if you touch the charred wood you can even hear the warning calls and the waves of panic resonating through time And then again maybe youll hear nothing at all Maybe youll only feel the weight of the silence broken only by the wind in the branches of old trees Maybe youll only feel the weight of this unanswered question could that fateful attack explain what happened here Is it enough to explain why the whole population fled the village Thats when you look beyond the village limits when you look up and see its shape Blackwood Manor Behind its gates the silence of Oakmarsh takes on a different taste Icy metallic faint swollen with secrets that wont stand still Blackwood The name of a manor and the family that lived within A perverted and mad lineage a clan whose final members devoted their life to mysticism and fanatical experiments I am Abigail Abigail Blackwood Recently risen from the grave I know nothing about the last 40 years of my familys history But obviously somebody is keen on seeing me lift the veil on what happened in Oakmarsh  to what led to the downfall of Blackwood Manor And it seems like I have no choice in the matter,70.7876770423752
1461801600,58194,Island,"[6, 46, 48, 130]",Island is an intricate visual novel with multiple routes and endings Through use of the games flowchart system players navigate through the story and uncover clues to unravel the mysteries of Urashima the titular island,[34],Urashima is a small island far from mainland Japan Its a true utopia blessed with rich natural beauty But the island harbors a difficult past and its about to be erased silently from history  Soot blight syndrome an endemic disease has brought about a rift between the island and the mainland An offshore platform intended for marine research has long been left abandoned five years ago three separate incidents brought the once influential Three Families of Urashima to near ruin Rumors about children being spirited away have become part of the local folklore alongside another legend one that has been repeated on the island since time immemorial  Let me tell you the legend of this island its a story of tragic love  The key to saving the island lies with three girls each of whom belongs to one of the Three Families These girls arent able to change the fate of the island by themselves but might they succeed with the help of the young man whos just washed ashore Claiming that hes traveled back in time the man immediately sets out on a lonely path challenging the longstanding traditions of the island and seeking to change the future But those arent his only goals  How will his presence transform the lives of these three girls the future of the island and the fate of the world,70.0
1461801600,36727,Wagamama High Spec,"[6, 46, 130]",Wagamama High Spec is a romance visual novel in which the player assumes the role of Kōki Narumi With multiple plot lines the players choices will steer the story to different endings,"[31, 34]",The story revolves around Narumi Kouki a high school student who also draws a manga serialized in a weekly magazine Because the manga he draws is a risqué romantic comedy he keeps this fact a secret from everyone around him with his younger sister Toa and his sisters best friend Mihiro being the only ones who know  But one day as the student council president Rokuonji Kaoruko is searching for male members for the student council she finds out that Kouki is the mangas author Kouki joins the student council in exchange for Kaoruko not revealing his secret However the vice president Sakuragi R Ashe strongly opposes him joining and in the midst of all this various requests and troubles of students begin to pile up,70.0
1461542400,35205,Demons with Shotguns,"[6, 14, 48, 49]",The ultimate couch fragger gibfest Armed with a powerful shotgun bullet deflecting shield and powerup tarot cards 2 to 4 local players will battle it out to collect each others souls in 9 different competitive game modes across 4 realms  40 arenas This is frantic local multiplayer action at its bloodiest,[32],Missing,70.0
