first_release_date,id,name,platforms,summary,genres,storyline,rating
1316131200,100004,Tom Clancy's Splinter Cell: Chaos Theory HD,[9],Remaster version of Tom Clancys Splinter Cell Chaos Theory,"[5, 31]",In June 2007 tensions are running high between China North Korea South Korea and Japan due to Japans formation of an Information Self Defense Force ISDF Considering this to be a violation of Article 9 of the postWorld War II Constitution and blaming the ISDF for information warfare attacks against their countries Chinese and North Korean forces establish a blockade in the Yellow Sea against Japanese shipping As Japan is an ally of the United States and thus the NSAs Third Echelon the US Navy dispatches a highly advanced warship the USS Clarence E Walsh CG80 to the Yellow Sea with the hopes that China and North Korea will back down at its presence,Missing
1316131200,100003,Tom Clancy's Splinter Cell HD,[9],In Tom Clancys Splinter Cell HD you can now infiltrate terrorists positions acquire critical intelligence by any means necessary execute with extreme prejudice and exit without a trace all in beautiful HD,[5],In April 2004 the president of Georgia is assassinated allowing Georgian billionaire Kombayn Nikoladze to seize power with a bloodless coup détat In August 2004 former US Navy SEAL officer and Gulf War veteran Sam Fisher is recruited by the National Security Agency to work within its newly formed division Third Echelon Working with his old friend Irving Lambert Fisher is introduced to technical expert Anna Grim Grimsdóttír and field runner Vernon Wilkes Jr,Missing
1316131200,100002,Tom Clancy's Splinter Cell: Pandora Tomorrow HD,[9],An HD version of Tom Clancys Splinter Cell Pandora Tomorrow is included in the Splinter Cell Trilogy The PlayStation 3 version is ported from the PC version It upscales to 1080p supports stereoscopic 3D and features a new HUD It also incorporates quicksaves This version sometimes suffers from crashing when quickloading as well as performance stuttering,"[5, 31]",In March 2006 the United States has established a military presence in the newlyindependent country of East Timor to train the East Timorese military in their fight against antiseparatist Indonesian guerrilla militias Foremost among these militias is the Darah Dan Doa English Blood and Prayer led by the charismatic Suhadi Sadono,Missing
1315267200,99970,"Warhammer 40,000: Space Marine - Ultimate Edition",[9],This Anniversary Edition of the game includes for the first time   The full soundtrack for the game  Classic and brand new wallpapers  The original manual pdf  The Official Strategy Guide pdf  Ringtone  The Collectors Edition Artbook pdf  Collectors cards pdfs  The original launch trailer  The Anniversary Edition also includes the original main Space Marine game along with all DLC released for the game   Chaos Unleashed Map Pack  Dreadnought Assault DLC  Iron Hand Veteran Chapter Pack DLC  Death Guard Champion Chapter Pack DLC  Golden Relic Bolter  Golden Relic Chainsword  Power Sword  Blood Angels Veteran Armour Set  Salamanders Veteran Armour Set  Alpha Legion Champion Armour Set  Legion of the Damned Armour Set  Emperors Elite Pack  Traitor Legions Pack,"[5, 33]",Missing,Missing
1317254400,65902,Rebuild of Evangelion: Sound Impact,[38],Evangelion Shin Gekijouban 3nd Impact ヱヴァンゲリヲン新劇場版 サウンドインパクト3nd Impact is a Rhythm video game published by Bandai Namco Games released on September 29th 2011 for the PlayStation Portable,[7],Missing,Missing
1316649600,65567,To Heart 2 DX Plus,[9],To Heart 2 DX Plus is an enhanced port of To Heart 2 that includes the content of To Heart 2 Another Days built right in as well as other improvements and additions,"[31, 34]",Missing,Missing
1315872000,65526,Oh! Edo Towns,"[6, 34, 39, 48, 130]",Build your own Japanese town during the Edo Period in Oh Edo Towns From acclaimed mobile games developer Kairosoft,"[13, 15, 32, 35]",Missing,Missing
1317340800,63822,Kajiri Kamui Kagura,"[6, 46]",In ancient Ashihara no Nakatsukuni generals fought each other to gain the favour of the emperor They attempted to invade the uncharted eastern lands but suffered total defeat at the hands of demons more intelligent than humans Three hundred years later the land of the gods Shinshuu has locked itself away from all foreign countries but an air of gloom begins to drift in from the east They are forced to head east again to drive away the demons    An updated released titled Kajiri Kamui Kagura Akebono no Hikari was released in 2013 for Windows and Playstation Vita adding new chapters and features to the game,"[2, 34]",Missing,Missing
1317168000,56810,Evangelion Shin Gekijouban: 3nd Impact,[38],Evangelion New Theatrical Edition 3nd Impact with 3nd being pronounced as sound it is pun on Third Impact is a rhythmaction video game for the PlayStation Portable console It is an adaptation of the anime Neon Genesis Evangelions Rebuild of Evangelion movie series namely 10 and 20 and was designed by Grasshopper Manufacture,[7],Missing,Missing
1317168000,52571,Max and the Magic Marker: Gold Edition,[9],Immerse yourself in a world where doodles and drawings come to life in Max  the Magic Marker Gold Edition,Missing,Missing,Missing
1314921600,51650,Zombie Apocalypse: Never Die Alone,[9],This sequel to Nihilistic Games Zombie Apocalypse is developed by Backbone Entertainment and published by Konami,[5],Missing,Missing
1315699200,50657,My Body Coach 2,"[5, 9]",EU release,[7],Missing,Missing
1316736000,47412,Deus Ex: Human Revolution - Augmented Edition,"[6, 9, 12]",You play Adam Jensen a security specialist handpicked to oversee the defense of one of Americas most experimental biotechnology firms But when a black ops team uses a plan you designed to break in and kill the scientists you were hired to protect everything you thought you knew about your job changes At a time when scientific advancements are routinely turning athletes soldiers and spies into superenhanced beings someone is working very hard to ensure mankinds evolution follows a particular path and you need to discover why  the decisions you take and the choices you make will be the only things that can change it  Augmented Edition includes a 40page Art Book Motion Graphic Novel as well as an Exclusive Bonus DVD Making Of Special Trailers Animated storyboard of CGI trailer  all in Premium Packaging,"[5, 12, 14]",Missing,Missing
1316736000,46713,Deus Ex: Human Revolution - Limited Edition,"[6, 9, 12]",Contains An entirely new extra mission  Two weapons Linebacker G87 multishot grenade launcher and M28 utility remote detonated explosives  Autounlocking device,[5],Missing,Missing
1317081600,45127,Fallout: New Vegas - Courier's Stash,"[6, 9, 12]",Couriers Stash is a Fallout New Vegas addon released on September 27 2011 alongside Gun Runners Arsenal  It is a compilation of the four item packs that were previously released as bonuses for preordering the game at certain retailers It contains multiple new weapons armors and a supply of aid items such as stimpaks and doctors bags It is also available to those who have bought the Ultimate Edition of Fallout New Vegas,[12],Missing,Missing
1315440000,44553,Biohazard Revival Selection,"[9, 12]",Biohazard Revival Selection is a remastered version of two Biohazard games in 720p highdefinition The package contains HD versions of Resident Evil CODE Veronica X and Resident Evil 4 The PS3 and Xbox 360 boxed releases are available in Japan while in Europe and America these two games are available for download separately on XLBA and PSN,"[5, 9]",Missing,Missing
1316217600,44514,Dr. Maybee and the Adventures of Scarygirl,[38],Based on the Scarygirl graphic novel created by acclaimed artist Nathan Jurevicius Dr Maybee and the Adventures of Scarygirl is a marvelous adventure through the Scarygirl universe as she attempts to discover the identity of the mysterious bearded man haunting her dreams With help from her friends the quickwitted Bunniguru and Blister the giant octopus she will journey from her treehouse home in the forest to an overwhelmingly unfriendly city in her quest to locate Dr Maybee Features Surreal Art by Nathan Jurevicius Scarygirls fantastic landscape and creatures are both beautiful and bizarre to behold Scarygirl  Friends Calling them a colorful cast of characters would be an understatement Scarygirl the partoctopus girl who dresses like a pirate has a tentacle for her right hand and has naught but a bone for her left is the star here though each friendly or treacherous creature she meets will certainly be unique Its a Completists Paradise In each level players can search high and low for hundreds of gems fish and other items to collect,"[8, 31]",Missing,Missing
1315872000,43356,Red Dead Redemption: Myths and Mavericks,"[9, 12]",This completely free Bonus Pack DLC is our token of appreciation for all the amazing Red Dead fans out there especially those who are keeping online multiplayer as busy and as fun as ever Myths and Mavericks includes a whole bunch of new fanfavorite multiplayer characters from the singleplayer story as well as new multiplayer locations including Cochinay Nekoti Rock and Beechers Hope plus new Stronghold games in Armadillo Tumbleweed and Chuparosa,Missing,Missing,Missing
1316217600,42994,Medal of Honor: Frontline HD,[9],Medal of Honor Frontline for PlayStation 3 is a highdefinition remaster of the classic shooter game by Dreamworks Interactive  The Nazi invasion is in full swing and youre the Lieutenant whos going to put a stop to it Step into the shoes of Lt Jimmy Patterson once again sweeping across Europe to rescue the innocent and destroy the opposition The 15 assignments range from saving captured OSS operatives from a Naziheld Dutch manor house to dismantling a German naval base Of course all the action takes place in detailed 3D featuring some of the more amazing graphics youll ever lay eyes on Your job is a little too tough for any one man to pull off on his own so youll have a loyal group of soldiers and a slew of weaponry including the Liberator Pistol Panzerschreck MG42 and BAR all of which will come to your aid in the heat of battle Divided into five main missions the gameplay is extensive and meticulously constructed resulting in an experience that trumps earlier series instalments,[5],Missing,Missing
1316390400,42827,Duael Invaders,[38],Duael Invaders is an oldschool fixedscreen shoot em up mixing the classic formula seen in countless great 80s games with its own unique brand of simultaneous 2ship control The games concept is centered on the idea of controlling two player ships simultaneously on a single PSP or PS3 controller across single player and 2player cooperative and adversarial game modes  In all modes your ships one red one blue are tasked with destroying wave upon wave of red and blue enemies the idea being to survive waste the bad guys and attain the highest score possible Some of your enemies will cause chain reactions or change other enemies colors so picking out the best shots will really help you survive and rack up those high scores,[5],Missing,Missing
1315094400,38468,Elminage III: Ankoku no Shito to Taiyou no Kyuuden,[38],Missing,[12],Missing,Missing
1317081600,24710,Driver: San Francisco - Deluxe Edition,"[6, 9, 12, 14]",As John Tanner take chase in a relentless manhunt through the City by the Bay Experience the thrill of long drifts sharp bends and highspeed pursuits,[10],Missing,Missing
1316217600,20633,OMG-Z,"[9, 38]",Alert Alert OMGZ The City of Redfield has been hit by an outbreak of exploding zombies For cool and unimportant reasons these suckers literally explode when shot showering their zombie brethren with gore and causing chain reactions of showering zombie gibs with just a single bullet Armed with this knowledge and bullets coated in a zombieexploding pathogen your elite unit is dispatched to the epicentre of the outbreak Your mission Succeed where the police and army failed and clean up the city  For reasons that arent important right now all but one of your team is killed before arriving at the outbreaks epicentre leaving YOU to deal with thousands of zombies ALONE Use your chain reaction skills to explore 81 waves of zombie hell across 32 environments Earn 324 shiny medals and cold hard cash and use it to buy 70 different upgrades all designed to MAKE ZOMBIES EXPLODE,"[9, 15]",Missing,Missing
1316736000,20623,Hysteria Project 2,[38],Sequel to Hysteria Project it is a choose your own adventure style game for PSN and Iphone with interspersed QTEs,[31],Missing,Missing
1314921600,20603,Okabu,[9],Okabu is a coop actionpuzzleadventure following the exploits of a two Cloudwhales Kumulo and Nimbe as they battle to save their people and their world from the industrialized threat of the Doza clan,"[9, 31]",Missing,Missing
1316131200,20573,Tom Clancy's Splinter Cell Trilogy HD,[9],Tom Clancys Splinter Cell Classic Trilogy HD is a remastered highdefinition collection of the first three games of the Tom Clancys Splinter Cell series for the PlayStation 3 Each game features updated visuals outputting at 720p Stereoscopic 3D support and the PlayStation Network Trophy feature,"[5, 31]",In April 2004 the president of Georgia is assassinated allowing Georgian billionaire Kombayn Nikoladze to seize power with a bloodless coup détat In August 2004 former US Navy SEAL officer and Gulf War veteran Sam Fisher is recruited by the National Security Agency to work within its newly formed division Third Echelon Working with his old friend Irving Lambert Fisher is introduced to technical expert Anna Grim Grimsdóttír and field runner Vernon Wilkes Jr,Missing
1317081600,20336,Dead Nation: Road to Devastation,[9],In Road of Devastation a frantic laboratory escape is followed by a choice of three different roads  each with its own rewards dangers environments items and enemies for you to discover Choose your path and confront devastation,[5],Missing,Missing
1316476800,20160,Burnout Crash!,"[9, 12, 39]",Burnout Crash is a downloadable action driving title in the Burnout video game series It is developed by Criterion Games and published by Electronic Arts for PlayStation 3 Xbox 360 iOS and Android via PlayStation Network Xbox Live Arcade iTunes App Store and Google Play Store  In Burnout Crash players drive into an intersection and attempt to cause as big a pileup as possible Unlike previous games in the series Burnout Crash is played from a birdseye or aerial view Points are earned for causing damage and destroying the environment and other vehicles Leaderboards powered by EAs Autolog service enable players to compare scores with other players  The game features three game modes and six different intersections to play as well as seven drivable vehicles for example the Vegas Saloon The Xbox 360 version of the game also includes a Kinect mode allowing players to use gestures to control the game,"[9, 10, 33]",Missing,Missing
1314921600,20148,Champion Jockey: G1 Jockey & Gallop Racer,"[5, 9, 12]",Released in Europe Australia and Japan in 2011,"[10, 14]",Missing,Missing
1317081600,20142,Mercury Hg,"[9, 12]",Mercury Hg is a puzzle platformer video game developed by British studio Eiconic Games and published by UTV Ignition Games It is the third entry in the Mercury series The goal is to navigate a blob of mercury to a goalpost by tilting the stage without losing all of the mercury The mercury can be split apart into multiple blobs change colors using Paintshops and be remerged into a new color In addition the game utilizes an online leaderboard ghost sharing and the ability to insert music into the levels,"[9, 31, 33]",Missing,Missing
1317254400,18072,Code_18,"[6, 12, 38]",Code_18 is the fifth entry in the Infinity series which also includes Never 7 The End of Infinity Ever 17 The Out of Infinity Remember 11 The Age of Infinity and 12Riven The PsiCliminal of Integral The game follows Hayato Hino a high school student who receives voice messages from the future on his phone and is stuck in a loop repeating a month of his life over and over again  Cyberfront bought the rights to the Infinity series after its previous developer KID closed down The games writing was done by the group Run  Gun while the sound production was handled by the band Milktub While the development team had originally planned to use a theme of escape from an enclosed space similarly to previous Infinity games it was changed due to concerns of the size of the games audience and was seen as a reboot of the series,"[31, 34]",The game opens on September 11 2018 When Hayato is about to test his Dragon Unit flight pack on the schools roof a girl falls from the sky wearing a similar device He tries to save her but falls to his death after this he is transported back in time without any memory of the event and manages to save her Her name turns out to be Arika Tokitou Ryuusei Academy and the Second Science Club prepare for a school festival that is scheduled for a month later when Hayatos science professor Genkuro Kanbara gives him a smartphone chip composed of an Agastia Stone which theoretically would allow him to receive voice messages from the future He installs it and does receive messages from the future but is unable to tell what they are saying  At one point due to an accident with the Dragon Unit Hayatos house blows up forcing him to sleep in the science clubroom He and the rest of the club decide that for the festival they should put on a live performance for Hikari During the month Hayato and Hikari get closer and he moves in with her He helps her overcome issues with self confidence and to succeed at the live performance and they become a couple At the end of the festival time moves backwards to September 11 again the same month loops several times with Hayato being unaware of it and having no memory of past loops During each loop he gets closely involved with one of the games female characters helps them with the festival and with resolving their personal problems While Arika is distant at first she starts to lighten up to Hayato the more loops he goes through  After going through several loops Hayato returns to September 11 with his memories intact and realizes that Arika is the only one who appears to have a connection to the looping He confronts her and while she admits to have a connection she does not trust him to help her When Hayato realizes that his house is about to explode with Hikari and Arika inside he gets them out instead of saving the Dragon Unit this earns him Arikas trust and she tells him that she is a time traveler from 2040 Learning that her presence caused a time loop she wanted to return to her time but was unable to as her time machine had broken Hayato gathers parts to repair it with and again gets close to Hikari He learns that Arikas true identity is Akari Hino and that she is Hayato and Hikaris daughter from the future In the future Hayato had become a workaholic building a time machine while neglecting Hikari and Akira in anger Akira had stolen the time machine and traveled to 2018 As the time machine only works in a zerogravity environment they combine it with the Dragon Unit and take it to the 1200 feet Sky Tower their way there is hindered by an earthquake but they are able to reach it with the help of Hikari Tamaki Yuzu Nanari and professor Kanbara  The sender of the voice messages from the future is revealed to be the Hayato of 2040 as the future versions of Hayato and Hikari had seen Akari in 2018 they knew that they needed to recreate the events in order to avoid a time paradox that would cause Akari to cease existing Because of this Hayato had spent all of his time on creating a time machine by 2040 while he acted cold to Akari on purpose to give her incentive to travel back in time The Hayato of 2040 then sent voice messages to his 2018 self to offer guidance and to cause an ontological paradox ensuring Akaris continued existence Akari travels back to 2040 breaking the loop and makes up with her parents,Missing
1316476800,7200,Supremacy MMA,"[9, 12, 46]",505 Games is publishing this Mrated take on Mixed Martial Arts,"[4, 14]",Missing,Missing
1316044800,6974,Dunamis 15,"[9, 12, 38]",Dunamis 15 デュナミス15 Dyunamisu 15 is a suspense visual novel developed and published by 5pb for the PlayStation 3 and Xbox 360 The game was released in Japan on September 15 20113 featuring five chapters and five main characters A port for the PlayStation Portable was released on July 26 201245 The sequel title Disorder 6 was released on August 22 2013 This is the first title in Suspensefiction Adventure series a spinoff to famous Science Adventure series,"[31, 34]",Takatsuki Tougo is leading a boring life at Ceres Academy located on an isolated island called Dunamis Base One day while rushing to class after having overslept Tōgo stumbles upon a mysterious girl in the school hallway This brief encounter then changes Tougos life forever  Time in the game will loop so the player will end up experiencing the same story repeatedly The player will need to follow the proper route in order to escape from this loop,Missing
1317081600,6650,Cabela's Big Game Hunter 2012 (With Top Shot Elite),"[5, 9, 12]",Missing,"[13, 14]",Missing,Missing
1317254400,23323,The Legend of Heroes: Trails to Azure,"[6, 38, 46, 48, 130]",The Special Support Section is back with more members and more cases to solve How will this ragtag group deal with the oncoming threats to Crossbells political stability while maintaining their teams foundation,"[12, 15, 16, 31]",Missing,90.26962936229397
1316044800,47447,Real Steel,"[9, 12, 39]",A robot boxing game based on the film REAL STEEL Assume the role of a robot owner and battle against different rival robots to become the champion of robot boxing Earn ingame cash by winning matches and use this cash to periodically improve your robot so it can compete against stronger rivals The vast amount of customizable parts and selectable equipment makes for over 100 million possibilities of custom robots Stronger opponents from all around the world are waiting for you online Build your own custom robot and aim for the top of robot boxing,"[4, 14]",Missing,90.0
1316649600,21084,Ico & Shadow of the Colossus Collection,[9],The Ico  Shadow of the Colossus Collection is a video game bundle that contains highdefinition remasters of two older PlayStation 2 games for the PlayStation 3 and was developed by Bluepoint Games and released alongside Ico as The Ico  Shadow of the Colossus Collection in September 2011  The Collection features  Highdefinition HD graphics  Content previously missing from the North American release  PlayStation Network Trophies  3D support,"[13, 31]",Ico Ico イコ pronounced Eeko a horned boy is taken by a group of warriors to an abandoned castle and locked inside a stone coffin to be sacrificed A tremor topples the coffin and Ico escapes As he searches the castle he comes across Yorda ヨルダ Yoruda a captive girl who speaks a different language Ico helps Yorda escape and defends her from shadowlike creatures The pair makes their way through the castle and arrive at the bridge leading to land As they cross the Queen ruler of the castle appears and tells Yorda that as her daughter she cannot leave the castle Later as they try to escape on the bridge it splits up and they get separated Yorda tries to save Ico but the Queen prevents it He ends up falling off the bridge and losing consciousness  Ico awakens below the castle and makes his way back to the upper levels finding a magic sword that dispels the shadow creatures After discovering that Yorda has been turned to stone by the Queen he confronts the Queen in her throne room who reveals that she plans to restart her life anew by taking possession of Yordas body Ico slays the Queen with the magic sword but his horns are broken in the fight and at the end of it he is knocked unconscious With the Queens death the castle begins to collapse around Ico but the Queens spell on Yorda is broken and a shadowy Yorda carries Ico safely out of the castle to a boat sending him to drift to the shore alone Ico awakens to find the distant castle in ruins and Yorda in her human form washed up nearby She wakes up and smiles at Ico  Shadow of the Colossus The story of Shadow of the Colossus begins as Wander enters the forbidden land traveling across a long bridge on his horse Agro Unknown to the player prior to entering Wander had stolen an ancient sword which is the only weapon capable of slaying the colossi34 Led to the massive Shrine of Worship at the center of the region Wander carries with him the body of a maiden named Mono A moment later several humanoid shadow creatures appear and approach Wander before he easily dismisses them with a wave of the ancient sword in his possession After vanquishing the shadow creatures the voice of the disembodied entity known as Dormin echoes from above expressing surprise that Wander possesses the weapon Wander requests that Dormin return Monos soul to her body which Dormin states may be possible on the condition that Wander can destroy the sixteen idols lining the temples hall by using the ancient sword to kill each colossus the idols represent located throughout the land Despite being warned by Dormin that he may have to pay a great price to revive Mono Wander sets out to search the land for the colossi and destroy them,89.32269480181236
1315440000,20065,Resident Evil 4,"[9, 12, 48, 49, 130]",Resident Evil 4 is directly based off the Wii port having all the new features that the Wii added Some of the key features of this version are stunning HD graphics running at a smooth 60 frames per second for the first time It also features a complete visual overhaul to bring this revered title to the highest graphical quality ever It has been fully optimized for the wide screen texts have been sharpened and textures have been upgraded on characters backgrounds and ingame objects  However it should be noted that the cutscenes of the Separate Ways scenario are not in HD and have had their resolution lowered and placed in sepia format Aside from the updated HUD the Movie Browser is fixed to now display real time cutscenes instead of the PS2 prerendered cutscene like it was the Wii version The Mercenaries costumes cheat remain and fully work,"[5, 31]",Special agent Leon S Kennedy is sent on a mission to rescue the kidnapped US Presidents daughter Ashley Finding his way to a rural village in Europe he faces new threats that are a departure from the traditional lumbering zombie enemies of the earlier instalments in the series  Leon battles horrific new creatures infested by a new threat called Las Plagas and faces off against an aggressive group of enemies including mindcontrolled villagers that are tied to Los Illuminados  the mysterious cult behind the abduction,87.83494514726199
1316649600,2155,Dark Souls,"[6, 9, 12]",An action RPG and spiritual sequel to Demons Souls in which the player embodies the Chosen Undead who is tasked with fulfilling an ancient prophecy by ringing the Bells of Awakening in the dark fantasy setting of Lordran an open world with intricate areas full of beasts former humans gone hollow and magical abominations whom the player must overcome in challenging and unforgiving combat,"[12, 31]",Missing,87.37814048086052
1315353600,952,NHL 12,"[9, 12]",NHL 12 is an ice hockey video game developed by EA Canada and published by EA Sports The game was released between September 813 2011 in Australia New Zealand Europe and North America The game was featured in the 2011 Electronic Entertainment Expo E3 Steven Stamkos was announced as the games cover athlete on June 22 2011 at the NHL Awards Show in Las Vegas Nevada The game notably includes more interactive goalies ie players can have real contact with the goalies and vice versa and the goalies and skaters may fight each other better physics engine improved Be a Pro mode and the ability to play the 2011 NHL Winter Classic  Like NHL 11 Gary Thorne playbyplay and Bill Clement color provide commentary for NHL 12,[14],Missing,79.91153491203741
1316390400,1364,Wizorb,"[3, 6, 9, 14, 38, 130]",The once peaceful Kingdom of Gorudo is threatened by an evil presence The only hope for salvation is Cyrus,"[9, 31, 32, 33]",Missing,79.89090316265656
