first_release_date,id,name,platforms,summary,genres,storyline,rating
1458172800,131915,Wand of Fortune R,"[34, 39, 46]",A bundle of Wand of Fortune and its fandisc Features a completely renewed play system 42 new CGs and the option for the boys to call Lulus name if its left as default Lulu is also now partially voiced For iOS and Android it is included in the Story Jar app,[34],Lulu is a student of a magic school but is actually a trouble student Because of her poor magic skills and continual troubles she was forced to transfer to a different school She happily joined the new school but soon discovered a shocking fact She doesnt have an attribute as a magical girl If she cant find her attribute before she graduates her magic power will need to be sealed Well will she be able to find it,Missing
1458604800,127130,République: Episode 5 - Terminus,"[6, 14, 48]",You receive a call from Hope a woman trapped inside a mysterious totalitarian state Hacking into an elaborate surveillance network you guide Hope through a web of danger and deception across five thrilling episodes,"[9, 31, 32]",Missing,Missing
1459209600,127034,The Walking Dead: Michonne - Episode 2: Give No Shelter,"[6, 9, 12, 14, 34, 39, 48, 49]",The Walking Dead Michonne stars the iconic bladewielding character made famous by Robert Kirkmans bestselling comic books The story explores the period in the comic book timeline where Michonne leaves Rick their group and her katana behind in order to deal with emotional demons from her past Players will discover what took Michonne away from her trusted allies and what brought her back to them,"[2, 31]",A daring escape from the floating colony of Monroe sees Michonne Pete and Sam running for their lives An all too brief reprieve is soon shattered the leaders of Monroe dont forgive and dont forget With memories of her daughters bleeding ever further into Michonnes blurred reality her world is becoming increasingly fractured just at the point when shell need all of her skills to survive,Missing
1457308800,121725,The Elder Scrolls Online: Thieves Guild,"[6, 14, 48, 49]",Join the Thieves Guild in Hews Bane a neverbeforeseen area of Hammerfell Explore Abahs Landing a decadent port town ruled by corrupt merchant lords who struggle with the Thieves Guild for power New stories delves group bosses and much more,[12],Missing,Missing
1459382400,113203,Silverio Vendetta: Verse of Orpheus,"[6, 46]",This is not a story of a heroThis is the story of the loser It is a story in which a man who once escaped fights to recover his star,"[31, 34]",Missing,Missing
1457395200,103382,Tom Clancy's The Division: Sleeper Agent Edition,"[6, 48, 49]",After a deadly pandemic sweeps through New York its up to Agents to save what remains Complete missions explore the Dark Zone and fight back enemy factions alone or with 3 friends Experience a full endgame offering you new PvP and PvE modes  This exclusive Collectors edition includes in addition to the game the Agent Watch Replica the Agent Armband a poster and a high quality art book,"[5, 12, 31]",On Black Friday a smallpox pandemic transmitted by a virus planted on banknotes sweeps through New York City The disease known as Green Poison or The Dollar Flu causes widespread chaos and Manhattan is placed under quarantine The US Government activates sleeper agents in the population who operate for the Strategic Homeland Defense Agency  or simply The Division to assist emergency responders now called the Joint Task Force JTF in restoring order In Brooklyn the protagonist a Division agent assists the JTF before planning to depart for the Quarantine zone with fellow agent Faye Lau However the VTOL meant to take them there is destroyed in an explosion killing the Division Commander and wounding Faye Lau Arriving in a JTF helicopter instead the Division agents reclaim the James A Farley Post Office Building as their base of operations From there the agents undertake assignments to rescue important personnel help in restoring the base of operations to full working capacity and combat criminal groups such as the Rioters common street thugs in New York who generally want to take advantage of the quarantine the Rikers escapees from Rikers Island and the Cleaners insane New York Sanitation workers who wield flamethrowers and believe everyone is infected In the course of the game the agent helps rescue important personnel like Dr Jessica Kandel Captain Roy Benitez and Paul Rhodes These personnel head the Medical Security and Tech wings of the base of operations respectively Agents also recover a sample of Green Poison Studying the sample reveals the virus was manufactured and then modified heavily by a controversial biologist named Gordon Amherst  Eventually the agents find footage of Division agent Aaron Keener going rogue and killing other agents It is also discovered Keener and other agents who went rogue along with him are assisting the Last Man Battalion LMB a traitorous private military company that was abandoned by the government during the evacuation now hostile to it Working together these two groups destroyed the VTOL and killed the Commander to weaken Division operations in New York Intercepting a signal from the Russian consulate the agents attempt to rescue Vitaly Tchernenko a Russian virologist who claims to have information on the Green Poison However he is kidnapped by Keener and the LMB before the Division can reach him After helping the JTF secure supplies and weapons the JTF and Division agents launch an attack on the LMBs base the evacuated United Nations headquarters The agent finds footage of Keener and his fellow rogue agents abandoning the LMB with Tcherneko as their prisoner The leader of the LMB Charles Bliss attempts to escape in a helicopter but the agent destroys the vehicle killing Bliss Lau informs the agent that with most threats destroyed or weakened New York is approaching stability but an unknown signal leads the agent to a secluded laboratory There they find Dr Amhersts remains having discovered that he has died from exposure to his own virus They also find a message from Keener showing he has the technology to manufacture a new strain of Green Poison and intends to do so and mysteriously tells the agent to explore the center of Manhattan called the Dark Zone The agent is informed that the information in the lab will further the development of a vaccine and is shown a recovered message from Amherst In the message Amherst reveals he engineered Green Poison as part of his ecoterrorist plan to decimate the human race and preserve the planet,Missing
1457568000,99540,Arcade Archives: Soldier Girl Amazon,[48],Arcade Archives Soldier Girl Amazon is a port of the shooting game Soldier Girl Amazon The soldier girl Amazon fights on the completely changed Earth which has been dominated by strange beasts and crazy cyborgs on the stage Take Air Mobils from enemies and chase prisoners who escaped from the star in the universe,"[5, 33]",Missing,Missing
1458864000,99537,Arcade Archives: MX5000,"[48, 130]",Arcade Archives MX5000 is a port of the shooting game MX5000 The goal for the player is to fly in the latest fighter aircraft of the Roufanis territory and fight with the Desalis empire which is trying to dominate the world It is a title highly regarded by a selected few containing an interesting content including features such as a militarystyle worldview simple controls and exciting BGM,"[5, 33]",Missing,Missing
1459209600,91295,Minecraft: Story Mode - Episode 5: Order Up!,"[6, 9, 12, 14, 34, 39, 48, 49]",Minecraft Story Mode is an adventure game set in a Minecraft world It is a fivepart episodic series that will take you to the Nether the Farlands the End and beyond You will drive how the story flows through the decisions you make what you say to people and how you say it and what you choose to do in moments of thrilling action,[31],Missing,Missing
1457654400,90953,Hitman: Episode 1 - Paris,"[6, 48, 49]",As Agent 47 you perform contract hits on powerful highprofile targets in exotic locations With the Intro Pack youll get an introduction to the world of HITMAN,"[5, 24]",Missing,Missing
1458777600,89841,Dark Souls III: Day One Edition,"[6, 48, 49, 161]",The Day One Edition which you can get if you preorder the game comes with the following  The Game Itself  A Prima Starter Guide  The Official Dark Souls III Soundtrack  Exclusive OSleeve Packaging,"[12, 31]",As fires fade and the world falls into ruin developer FROMSOFTWARE and director Hidetaka Miyazaki continue their criticallyacclaimed and genredefining series with Dark Souls III Fans and newcomers alike will get lost in the games hallmark rewarding gameplay and immersive graphics Now only embers remain,Missing
1458000000,82327,Bounce Rescue!,"[3, 6, 14, 48, 49]",Bounce Rescue is an arcade styled puzzle platformer telling a story about a group of heroes saving their friends Made by a small indiedev studio Bitecore Ltd,"[31, 32]",Missing,Missing
1458000000,61043,Murasaki Mist: Akara's Journey,[46],Hack N Slash Action RPG set in a fantasy world unlike any other Accompany Akara in a long journey that will take her to the deep bowels of Hell itself A Nuclear holocaust reallife alchemist Fulcanelli a wandering historian and Hell based on the paintings by Mexican muralists all revolve around this exclusive adventure Gameplay is fastpaced many monsters and demons attack you frenetically while the player hacks its way through,"[12, 31]",Missing,Missing
1458172800,60197,Ore ni Hatarakette Iwaretemo Tori,[46],A management RPG about a shutin who hires adventurers to go on quests for him,[12],Missing,Missing
1459382400,59618,Winning Post 8 2016,"[9, 46, 48]",Missing,"[13, 14]",Missing,Missing
1456963200,59594,Is the Order a Rabbit?? Wonderful party!,[46],Game based on the Is the Order a Rabbit mangaanime,[34],Missing,Missing
1459209600,58721,Maliya,[46],A strategic card game from Mexican developer Arrayansoft,[35],Missing,Missing
1457568000,57702,Kiniro no Corda 4,[46],The fourth installment of the Kiniro no Corda series and the first to be released on Vita,"[7, 12, 34]",Corda 4 is set one month after Seisou wins the national high school tournament The protagonist and her childhood friend Kyouya enjoy the humdrum of their second year until their junior classmate Haruto invites them to take part in a weekend concert Although the experience is hectic the protagonist becomes hooked on live performances She seeks to join and create ensembles with everyone she met during the summer,Missing
1459123200,56526,Proton Pulse +,"[6, 34, 48, 165, 385]",Get ready for Classic Arcade BrickBreaking Action from a whole new perspective in Virtual Reality The entity known as MOAI has attacked and the fate of the world is in your hands You have been chosen to compete in the most diabolical game of atomic paddleball ever to grace the 3rd dimension,"[7, 32, 33]",The entity known as MOAI has attacked and the fate of the world is in your hands You have been chosen to compete in the most diabolical game of atomic paddleball ever to grace the 3rd dimension,Missing
1457395200,53822,Tom Clancy's The Division: Gold Edition,"[6, 48, 49]",This Gold Edition is exclusive to the Uplay store and includes   Tom Clancys The Division base game  Tom Clancys The Division  Season Pass DLC  Tom Clancys The Division National Guard Set DLC,[5],Missing,Missing
1457136000,44562,Naruto Shippuden: Ultimate Ninja Storm Collection,[9],The Legendary saga is yours Relive the most epic adventure ever created Naruto Shippuden Ultimate Ninja Storm Collection includes Naruto Ultimate Ninja Storm Naruto Ultimate Ninja Storm 2 Naruto Ultimate Ninja Storm 3 Full Burst,[4],Missing,Missing
1458691200,44543,Far Cry Primal: Deluxe Edition,"[6, 48, 49]",Far Cry Primal Deluxe Edition includes  Exclusive Collectibles SteelBook printed Map of Oros poster and soundtrack CD  Bonus InGame Content The Legend of the Mammoth Mission Pack Blood Shasti Club four Skins three Perks and a Bomb Pack  Rise Above Extinction Defeat the deadly tribes of Oros with all new weapons and tools in the original fight for humanitys survival  Stone Age by Far Cry Enter an openworld sandbox filled with the unpredictable chaos and peril that the awardwinning Far Cry franchise is known for  Control Epic Beasts For the first time tame predators and choose how you use their specific skills to slay your foes,"[5, 31]",Missing,Missing
1457481600,42952,Naruto Shippuden: Ultimate Ninja Storm 4 - Collector's Edition,[48],Includes Full Game 17cm Naruto figurine Storm Memories Artbook FuturePack metal case Metal Art Plate Collectors Box,[4],Missing,Missing
1456963200,38505,Revenant Dogma,"[6, 39, 46, 48, 49, 130]",The Path of Divine Power Caine enters a ruins site in search of a feral relic said to be left behind by the gods and meets a mysterious girl in a mask This strange encounter becomes the catalyst of a grand scheme that will change the worlds of humans and therians Will this newfound power lead to prosperity or destruction,"[12, 13, 15, 31, 32]",Missing,Missing
1458000000,33296,Candlelight,"[6, 48]",Get ready for an adventure that takes the lone candle through many unique and dangerous lands in Candlelight an actionadventure platformer Visit lost tropical islands desolate deserts lava filled volcanoes vast oceans dark forests puzzling castles and more Jump shoot push and burn your way through the quest of a lifetime,"[8, 31, 32]",A world cast into darkness but there is hope After a mysterious entity extinguishes all the candles in the land a lone surviving candle sets out on a most important adventure to bring light back to the land,Missing
1459296000,33194,YamaYama,"[6, 48]",YamaYama is a whacky party game where you fight in all sorts of minigames on your way to victory The game utilises the FatSuit mechanic where characters blow out and push other players Play it at a party or with your family anyone can learn,"[14, 32]",Missing,Missing
1457481600,32862,Whitetail Challenge,"[6, 9, 48]",Experience the ultimate outdoors survivalhunting game Predators lack of food and exposure can quickly end your quest Stay alive and continue to hunt more productive areas Explore hunt experience and enjoy,"[5, 13, 31, 32]",Missing,Missing
1458864000,31442,Weapons of Mythology: New Age,"[6, 48]",Enticing battles wait for you in Weapons of Mythology New Age Be ready to participate in exciting PVPs fights epic boss hunts and guild territory wars Five character classes are available Vajra Ascension Solar Lotus and Mist Choose yours and immerse yourself in this big open world full of surprises and possibilities You will be impressed by the diversity of landscapes and skills of each character,"[12, 31]",Missing,Missing
1456963200,25699,Atelier Shallie Plus: Alchemists of the Dusk Sea,[46],Atelier Shallie Plus Alchemists of the Dusk Sea is based on the third game in the Dusk series from 2014 Atelier Shallie and contains many new features requested by players  This new story is centered around the mystery of the Dusk presented through the series Fans have long awaited the past Dusk series characters to all appear in the same game These new episodes include both Shallies as well as added characters  This game aims to become the grand culmination of the Dusk series Of course it also includes familiar Plus series features such as costumes and various download contents,"[12, 31]",Missing,Missing
1458691200,25238,Nobunaga's Ambition: Sphere of Influence - Ascension,"[6, 48]",The newest release from the Historical Simulation Game landmark series Nobunagas Ambition,[15],Missing,Missing
1458777600,24525,Dead or Alive Xtreme 3: Fortune,[48],The third title in the Dead or Alive Xtreme series which is currently only planned for release in Japan and Asian territories,[14],Missing,Missing
1458777600,24198,Dead or Alive Xtreme 3: Venus,[46],Also released as Dead or Alive Xtreme 3 Fortune on the PlayStation 4 Dead or Alive Xtreme 3 Venus is a Dead or Alive series spinoff featuring girls having fun in the sun in the south seas  The Xtreme series allows you to relax on the beach or enjoy a wide range of exciting activities Enhanced graphics and the updated Soft Engine 20 make this the most alluring game around Enjoy a soft and bouncy vacation in the tropics,[14],Missing,Missing
1458000000,23378,LEGO Dimensions: Superman Fun Pack,"[9, 12, 41, 48, 49]",Let creativity be your guide to a building and gaming adventure  journey through unexpected worlds and team up with unlikely allies on a quest to defeat the evil Lord Vortech Build powerful superhero Superman and add him to a crazy mashup multiverse of your favorite characters Place him on the Lego Toy Pad to bring him to life in the game and activate his Flying Dive Invulnerability Laser Deflector Freeze Breath XRay Vision and Super Strength abilities to solve puzzles and overpower enemies Build the Hover Pod and rebuild it into a Krypton Striker and Super Stealth Pod for upgraded ingame abilities,"[9, 31]",Missing,Missing
1458000000,23370,LEGO Dimensions: Stay Puft Ghostbusters Fun Pack,"[9, 12, 41, 48, 49]",Keep enemies at bay with Stay Puft from the Ghostbusters movie Build Stay Puft and add him to a crazy mashup multiverse of your favorite characters Place the paranormal monster on the Lego Toy Pad to bring him to life in the game then activate his Hazard Protection Big Transform and Super Strength abilities to solve puzzles and battle enemies When he needs backup call in his Terror Dog and rebuild it into a Terror Dog Destroyer and Soaring Terror Dog for upgraded ingame powers,"[9, 31]",Missing,Missing
1456963200,19858,Gundam Breaker 3,"[46, 48]",The third instalment of the fanfavorite Gundam Breaker series is on its way Taking a unique and meta approach towards the Gundam universe Gundam Breaker 3 continues the formula of bringing about actionpacked mecha on mecha battles that revolve around one of the core aspects of the series Gunpla aka Gundam Model Kits For those new to this specific spinoff the core mechanics revolve around the creative choice of building your own Gundam based on the many real life parts featured in the game the previous title Gundam Breaker 2 included over 100 Gunpla kits to choose form which massively increased the number of options and customizations available to a total of over 10000000000 different options Customization is a big part of the Gundam Breaker series and the upcoming release will channel that mindset by allowing players more to choose from when it comes to Gunpla colors as well as the plating coating and dirtiness and the expression of damage In addition to missile pods rail cannons beam launchers and other weapons there is expansion equipment with various abilities that can be equipped This will allow players to create a Full Armor Mobile Suit of their own The SD Super Deformed series of Gundam will now also be available in support roles who will take instructions from the player during battles SD Gundams can only be set to Module the effects of which will extend to the full team A new Bounty Hunter Mode has been added to the series In this mode players will be able to battle against Gunpla that have been uploaded by other players and the victor will walk away with ingame currency,[25],Missing,Missing
1457049600,18180,Atom Universe,"[6, 48]",Atom Universe is a FreetoPlay social Virtual World a theme park featuring fun people and fun things plenty of games rides and amusements as well as advanced social interactions,Missing,Missing,Missing
1457568000,13111,Summon Night 6: Lost Borders,"[46, 48]",The game takes place in the world of Fillujah a world where all people have their own flying companion creature The core three members of the cast Raj Amu and Ist are the primary protagonists while the game plot involves them meeting up with characters from across the entire Summon Night series,"[12, 15, 16]",Missing,Missing
1459123200,9617,Lucky's Tale,"[162, 165, 385, 386]",Luckys Tale is a delightful platforming adventure game designed exclusively for the Oculus Rift Join Lucky as he runs jumps climbs and spins his way through a bright colorful world filled with thrilling challenges wacky creatures and all the shiny things a little fox could ever want  Built from the ground up for virtual reality Luckys Tale offers a unique twist on the classic character action game 3rdpersonperspective platformer Its innovative approach to the camera character motion environment and gameplay all work together to provide a highly comfortable experience while allowing players to freely roam diverse immersive environments Whether youre racing with Lucky through lush trees dodging swamp pits or battling menacing bosses youll feel like youve truly gone inside the world of a video game thanks to the magic of VR  One of gamings most beloved genres has found a new home Luckys Tale is platforming the way it was always meant to be,"[8, 31, 33]",Missing,Missing
1457481600,128773,Mobile Suit Gundam Extreme vs. Maxiboost On,"[48, 52]",Mobile Suit Gundam Extreme vs Maxiboost On is a port of the arcade version of the same game that started operation in 2016 This 2vs2 team battle action game allows you to control Mobile Suits that have appeared in numerous Gundam works In addition to the 183 units that appeared in the arcade version you can also use 2 MS that are new to the game ,[4],Missing,92.15611162015435
1457049600,18182,Momodora: Reverie Under the Moonlight,"[3, 6, 14, 48, 49, 130]",Momodora Reverie Under the Moonlight is a sidescrolling platformer and is the fourth installment of the Momodora series Focusing on gameplay melee combos dodge mechanics travel forwards in the search to save everyone With your trusty leave find a variety of items and spells to use to assist you on your journey  This game is a prequel to the previous Momodora games,"[8, 12, 31, 32]",In a small corner of the world Kaho a priestess sets off on a journey to save the land A ghastly curse is swallowing the land and blending the world of the living with the world of the dead Travels eastward in search of answers and hopes to stop the spread of the curse The word whispered on the wind is the Queen may have answers though its unclear if her Highness is carrying the cureor the source of the plague,89.87036532752973
1456876800,44547,Heavy Rain & Beyond: Two Souls - Collection,[48],This bundle contains two games from game development studio Quantic Dreams and designer David Cage Heavy Rain and Beyond Two Souls,[31],Missing,89.73328807328043
1458777600,11133,Dark Souls III,"[6, 48, 49]",Dark Souls continues to push the boundaries with the latest ambitious chapter in the criticallyacclaimed and genredefining series Prepare yourself and embrace the darkness,"[12, 31]",As fires fade and the world falls into ruin journey into a universe filled with more colossal enemies and environments Players will be immersed into a world of epic atmosphere and darkness through faster gameplay and amplified combat intensity Fans and newcomers alike will get lost in the game hallmark rewarding gameplay and immersive graphics Now only embers remain Prepare yourself once more and Embrace The Darkness,87.15021112266564
1458086400,19009,Shadow Complex Remastered,"[6, 14, 48, 49]",ChAIRs fresh twist on classic sidescrolling design with modern cuttingedge gameplay is amplified in Shadow Complex Remastered featuring all the content from the awardwinning original game updated with graphical enhancements allnew dynamic melee takedowns and additional Achievements and Master Challenges Through 10 hours of exploration and fastpaced combat youll discover gamealtering powerups to overcome obstacles thwart legions of enemies and delve further into a mysterious and challenging nonlinear game world,"[5, 8, 31]",Missing,86.31784664629367
1459123200,8654,Adr1ft,"[6, 48, 49, 165, 385]",Adr1ft is an immersive First Person Experience FPX that tells the story of an astronaut in peril Floating silently amongst the wreckage of a destroyed space station with no memory and a severely damaged EVA suit slowly leaking oxygen the only survivor struggles to determine the cause of the catastrophic event that took the lives of everyone on board The player fights to stay alive by exploring the wreckage for precious resources and overcomes the challenges of an unforgiving environment to repair the damaged EEV and safely return home,"[9, 31, 32]",Missing,82.95623037077378
1459382400,9806,Hyper Light Drifter,"[3, 6, 14, 41, 46, 48, 49]",Echoes of a dark and violent past resonate throughout a savage land steeped in treasure and blood Hyper Light Drifter is an action adventure RPG in the vein of the best 16bit classics with modernized mechanics and designs on a much grander scale,"[5, 12, 25, 31, 32]",The player controls the Drifter a character that has access to technology that has long been forgotten by the inhabitants of the games world but is forced to search through the ruins of civilization to find the cure for a mysterious illness,81.92448218815231
1458000000,7709,Salt and Sanctuary,"[3, 6, 14, 46, 48, 49, 130]",Salt and Sanctuary seamlessly combines fast brutal and complex 2D combat with richly developed RPG mechanics Discover craft and upgrade over 600 weapons armor pieces spells and items as you explore a cursed realm of forgotten cities bloodsoaked dungeons desecrated monuments and the fallen lords they once celebrated,"[8, 12, 31, 32]",A doomed sailor is shipwrecked on an uncharted island In fogshrouded valleys where grinning mossy corpses cling to rusted arms shambling figures begin to stir Beneath crumbling saltworn structures labyrinthine passageways lead to unspeakable evil long forgotten by man,81.44724464366976
1457654400,11157,Hitman,"[3, 6, 14, 48, 49, 170]",Become the Master Assassin in an intense spythriller story As Agent 47 you perform contract hits on powerful highprofile targets in exotic locations around the world Gameplay focuses on taking out targets in huge and intricate sandbox levels with complete freedom of approach Where to go when to strike and who to kill  it is all up to you  Hitman is an expanding and evolving world of assassination The experience began with a Prologue and Paris location in March continued with Episode 2 Sapienza in April Episode 3 Marrakesh in May the Summer Bonus Episode in July Episode 4 Bangkok in August and Episode 5 Colorado in September The season finale in Hokkaido Japan arrived on October 31st  HITMAN also features a major live component which is made up of Elusive Targets Escalation Contracts Communityinspired Challenge Packs and Contracts Mode  An Elusive Target is the closest thing to the Hitman fantasy that weve ever created These targets will be customcreated characters that are added to existing locations and are only there for a limited time in realtime Youll only have one chance to take them down If they escape they are gone for good If you kill them thats the way that you killed them There are no doovers and no second chances When an Elusive Target leaves the game world one way or another they never return  Escalation Mode is something else completely new for HITMAN and was created as a way to regularly provide a fresh challenge to players Youll need to master the location as well as the gameplay mechanics to complete a hit that will escalate in difficulty by adding new elements This mode has a strong focus on having fun with the game mechanics and mixing them up Its more about being playful than realistic  Contracts Mode returns from Hitman Absolution Playtocreate mark your own targets choose how to kill them and compete against your friends We will also pick the best of the bunch and put them in the Featured Contracts list so youve got something fresh to play whenever you load up the game,"[5, 24, 31]",Missing,81.35409656756123
1459296000,50227,Leap of Fate,"[6, 48]",Leap of Fate is a furiouslypaced cyberpunk topdown shooter about overcoming your fears and achieving your fate In a New York City where magic is real you play as a technomage who must develop unspeakable powers to confront the Crucible of Fates Can you survive the trials,"[25, 32]",Leap of Fate is a furiouslypaced cyberpunk roguelite about overcoming your fears and achieving your fate In a New York City where magic is real you play as a technomage who must develop unspeakable powers to confront the Crucible of Fates Can you survive the trials,80.0
1459296000,33902,A Chair in a Room: Greenwater,"[6, 165]",Explore your surroundings as the protagonist of your own horror story as you immerse yourself in this tense VR thriller set in Americas Deep South Navigate your way through your memories piecing together the clues and puzzles to solve the mystery of how you have awoken in the sinister Greenwater Institute known only as Patient No 6079,"[13, 31, 32]",Missing,80.0
1458518400,20394,Air Missions: Hind,"[6, 48, 49, 130]",Air Missions Hind is an action combat flight simulator based on the Russian Mi24 Hind assault helicopter You will be deployed to the battlefield either on your own or with a friend,"[5, 13, 32, 33]",Missing,80.0
1457913600,18389,Deadbolt,"[3, 6, 46, 48, 130]",Deadbolt is an extremely challenging stealthaction hybrid that allows you to take control of the reaper to quell the recent undead uprising,"[5, 32]",Missing,79.88711231950003
1458604800,11172,TrackMania Turbo,"[6, 48, 49, 165, 385]",Trackmania offers you the ultimate arcade racing universe where everything is about reaching the perfect racing time Test your skills in over 200 tracks experience immediate fun by challenging your friends at home offline splitscreen or online The competition lasts forever design and share your own tracks with other players in the Trackbuilder,"[10, 33]",Missing,79.7682203103217
1458172800,20100,Mutant Mudds Super Challenge,"[6, 37, 41, 46, 48, 130]",There is only one game mode and it is Super Challenge With your trusty watercannon and jetpack guide Max through 40 levels and 5 bosses to reach your ultimate destination the alien meteorite and source of all the mutant mudd malarkey Each of the 5 worlds feature four uniquely challenging platforming levels with one precious water sprite and 100 gems which all must be collected as well as a special doorway that take you to a secret retroinspired level The water sprite and 100 gems in the secret levels must also be collected In summary your objective for each world looks like this collection 8 water sprites and 800 gems to unlock the boss door for that world Phew You can do it,"[8, 31]",Missing,79.0
1458518400,15862,Day of the Tentacle Remastered,"[3, 6, 14, 39, 46, 48, 49]",Originally released by LucasArts in 1993 as a sequel to Ron Gilberts ground breaking Maniac Mansion Day of the Tentacle is a mindbending time travel cartoon puzzle adventure game in which three unlikely friends work together to prevent an evil mutated purple tentacle from taking over the world  Now over twenty years later Day of the Tentacle is back in a remastered edition that features all new handdrawn high resolution artwork with remastered audio music and sound effects which the original 90s marketing blurb described as zany  Players are able to switch back and forth between classic and remastered modes and mix and match audio graphics and user interface to their hearts desire Weve also included a concept art browser and recorded a commentary track with the games original creators Tim Schafer Dave Grossman Larry Ahern Peter Chan Peter McConnell and Clint Bajakian  Day of the Tentacle was Tim Schafers ﬁrst game as coproject lead and a much beloved cult classic This special edition has been lovingly restored and remade with the care and attention that can only come from involving the games original creators Its coming to Windows OSX PlayStation 4 and PlayStation Vita early next year,"[2, 9, 31]",Missing,77.92418014394364
1457049600,18158,Ultimate Chicken Horse,"[3, 6, 14, 48, 49, 130]",Ever wish you were a walljumping arrowdodging trapsetting horse besting your animal pals in a race through a perilladen obstacle course that you all built together  Wish granted  Ultimate Chicken Horse is a party platformer where you and your friends build the level as you play placing deadly traps before trying to reach the end of the level If you can make it but your friends cant you score points Play online or locally with your animal buddies and experiment with a wide variety of platforms in all sorts of strange locations to find new ways to mess with your friends  Key Features  Online and local play for up to 4 players  Crossplatform play between PC PS4 and Switch  Unique game flow from strategic block placement to twitch control platforming  15 levels with different features  Build and share custom levels  Compete for global best times on Challenge levels across all platforms  Huge library of blocks to create an infinite variety of levels  Customizable rule sets and game modes  Shared controller mode to play multiplayer with one controller or keyboard  Play as a chicken horse sheep raccoon and other wonderful animals  Fun cartoony art style  Sweet funky soundtrack  Please note this is primarily a multiplayer game Challenge levels can be created and played alone but unlocking characters and levels requires playing one of the main game modes like Party Mode which are only multiplayer,"[8, 31, 32, 33]",Missing,77.64465202993888
