genres,id,name,platforms,rating,summary,storyline
"[10, 14]",3617,Top Gear Rally,[4],75.60274704668063,On the Nintendo 64 Top Gear Rally features a realistic physics model with functioning suspension At the time this was an impressive new gameplay development Road surfaces including their imperfections were accurately modeled to give the player the feeling of actually driving a car The performance of each vehicle in the game was unique Not only with respect to engine power but also areas such as tire grip suspension stiffness steering tightness and between different drivetrains such as frontwheel drive rearwheel drive and fourwheel drive The game also features the possibility of damaging the vehicles although the damage does not affect performance The game features a soundtrack consisting of tunes with a sort of trancestyle The electronic XM music was composed by Barry Leitch who also worked on Super Nintendo Top Gear releases,Missing
"[26, 35]",2329,Mario Party 3,[4],75.58482640432705,Mario Party 3 is the third and final Mario Party title for the Nintendo 64 A total of eight characters are available to choose from Mario Luigi Princess Peach Yoshi Wario Donkey Kong and newcomers Waluigi and Princess Daisy Mario Party 3 features duel maps in which two players try to lower each others stamina to zero using nonplayable characters such as Chain Chomps It is the first Mario Party game to feature Luigis main voice and also it is last Mario game where Princess Daisy appears in a yellow and white dress and with long hair as well as the last Mario game until New Super Mario Bros Wii in which Yoshis recordscratching voice is used It is also the first Mario Party game to have multiple save slots,Missing
"[15, 16, 35]",47841,Yu-Gi-Oh! 5D's World Championship 2010: Reverse of Arcadia,[20],75.5505617977528,YuGiOh 5Ds World Championship 2010 Reverse of Arcadias story mode proceeds with a parallel story arch from the animated series involving the reprise of the Dark Signers and their quest for supremacy over New Domino City After being banned to the Underworld these Earthbound Immortals will stop at nothing to overthrow the rule of New Domino City and destroy Satellite To defeat them players will enlist the help of some of their favorite characters from the YuGiOh universe Compete in story mode or free duel mode against Jack Yusei or any of the 20 new characters to take on the Dark Signers in an epic battle to settle the score between light and dark,Missing
[4],9621,Super Smash Bros. for Nintendo 3DS,[37],75.54624149756441,Super Smash Bros for Nintendo 3DS is the first portable entry in the renowned series in which game worlds collide Up to four players battle each other locally or online using some of Nintendos most wellknown and iconic characters across beautifully designed stages inspired by classic portable Nintendo games Its a genuine massive Super Smash Bros experience thats available to play on the go anytime anywhere,Missing
"[12, 31]",133923,Paper Mario: The Origami King,[130],75.54563437636097,Join Mario and his new companion Olivia on a comedic adventure that will take you to the far corners of a papercraft world in Paper Mario The Origami King on Nintendo Switch  Face off against the Origami King and his army of paper invaders team up with some extraordinary companions and master magical powers on your quest to save the world  Unwrap an epic quest  Travel the land repair the damage done by the Folded Soldiers and rescue Toads trapped in all manner of wacky scrapes  With the help of Olivias paperfolding powers use the farreaching 1000 Fold Arms and other paper transformations to save those imprisoned by the Origami Kings henchmen and help restore peace to the world  Put a stop to King Ollys plans by engaging in battles which will put both your tactical thinking and puzzle solving skills to the test  against his origami army as well as humongous bosses under his command,Its tearable The devious King Olly has transformed Princess Peach into origami uprooted her castle and sealed it shut with magical paper streamers Never fear as our moustachioed hero Mario and his new friend Olivia are here to save the day  Journey across the land  from scorching deserts to sailing the high seas  and recruit a revolving cast of wacky travel buddies as you seek to sever these sinister streamers and save your paper pals from being turned into one of the Folded Soldiers
[5],40965,Gun.Smoke,[18],75.52937193719785,GunSmoke is a topdown scrolling shooter that casts the gamer as a lone gunman out to save the gold rush town of Hicksville from a fearsome group of bandits known as the Wingates Each level has a particular target enemy although his or her henchmen must also be taken out,Missing
"[8, 31]",20502,Sonic Classic Collection,[20],75.28175826974933,Sonic Classic Collection is a video game compilation for the Nintendo DS developed by The Creative Assembly Australia under supervision by Sega Australia and Sega of Europe It is a collection of  Sonic the Hedgehog Sonic the Hedgehog 2 Sonic the Hedgehog 3 Sonic  Knuckles With Sonic 3 and Knuckles and Knuckles in Sonic 2  This compilation was officially announced on December 2 2009 by Sega of America and was released March 2 2010 although news of this compilation first broke when it was classified by the Australian Governments OFLC It features two extra lockon modes from the originals which allows the player to play as Knuckles in Sonic 2 and to play the complete version of Sonic 3 titled Knuckles in Sonic 3 as opposed to the original Sonic 3  Knuckles title The games receive the addition of a save option while players can save anywhere as billed they must restart the act in which they saved  they are however allowed to keep their score and Chaos Emeralds from when they saved as well as any extra lives and continues earned The collection also includes a gallery of images  It was originally supposed to also include Sonic Spinball Dr Robotniks Mean Bean Machine and Sonic 3D Blast but none of those three games made it into the final product  The game was met with mixed to positive reactions from critics receiving a 70 out of 100 on Metacritic Praise was directed at the quality of the games included but was criticized for its lack of a multiplayer mode and how the artwork included was the only extras included,Missing
"[7, 31]",116419,Cadence of Hyrule: Crypt of the NecroDancer Featuring the Legend of Zelda,[130],75.20795925574855,Cadence of Hyrule Crypt of the NecroDancer Featuring The Legend of Zelda is a rhythmic actionadventure game where you can enjoy the gameplay of Crypt of the NecroDancer in the setting of The Legend of Zelda series As Link  or even as Princess Zelda  youll explore the randomly generated overworld and procedurally generated dungeons on a quest to save Hyrule Every beat of each remixed Legend of Zelda tune is a chance to move attack defend and more so stay one step ahead of each enemy and boss or face the music,In the Kingdom of Hyrule a mysterious man named Octavo uses a magical Lute to put Hyrules king as well as Link and Zelda to sleep before using the Triforce of Power to turn his Lute into a Golden Lute In this time of need Cadence is mysteriously transported to Hyrule by the Triforce and manages to wake up Link and Zelda While Cadence goes off to try to find a way home Link and Zelda travel across Hyrule to find and defeat Octavos four champions who each possess enchanted instruments containing musical power After Link and Zelda soon rejoined by Cadence obtain the instruments and enter Hyrule Castle Octavo reveals that he and his champions were meant to be used to battle against Ganon who will take over Hyrule in the future Finding himself defeated Octavo opens a portal into the future where Link Zelda and Cadence confront Ganon and combine their forces to defeat him With help from the Golden Lute Link and Zelda use the power of the Triforce to try and send Cadence back to her own world
[12],1226,Kingdom Hearts 3D: Dream Drop Distance,[37],75.20408963472214,Kingdom Hearts 3D Dream Drop Distance is the seventh game in the Kingdom Hearts series It was originally developed for the Nintendo 3DS handheld system It is a direct sequel to Kingdom Hearts II Kingdom Hearts coded and the epilogue of Kingdom Hearts Birth by Sleep  Utilizing the 3DSs highspec graphics processing the games graphics are near onpar with those of the PS2 titles and make use of the systems 3D technology to add immersion when falling from high places and flying far distances The 3D effect is used more for going into the screen rather than things popping out,King Mickey and Yen Sid prepare for an impending threat by putting Sora and Riku through the Mark of Mastery exam Sora and Riku are sent into the Sleeping Worlds where they will face enemies and allies that have never been seen before If they can successfully complete the task they are given they will be deemed true Keyblade Masters
[35],2330,Mario Party 4,[21],75.18097899149774,Toad Koopa and other partyplanning pranksters have hidden birthday presents for their closest friends inside the Party Cube To win the presents Mario Yoshi Peach and other Mushroom Kingdom favorites will have to plunge into a circus of minigame trickery As always keep an eye out for Bowser and his troublemaking goons Even Whomp and Thwomp have rockin surprises for you in their Extra Room Packed with surprises wild multiplayer action and zany challenges Mario Party 4 is your ticket to a good time,Missing
"[9, 24]",3424,Blast Corps,[4],75.15660616152813,Blast Corps is a 1997 video game for the Nintendo 64 developed by Rare and published by Nintendo Destroy a series of buildings or objects using a variety of unique demolition vehicles in order to mainly clear a path for trucks carrying defective nuclear missiles,Missing
"[8, 33]",67198,Arcade Archives: Vs. Super Mario Bros.,[130],75.12805633951415,Vs Super Mario Bros is an action game released in 1986 by Nintendo Mario and Luigi must go on a widespread adventure in order to rescue Peach from the clutches of Bowser This version is from the Nintendo Vs System and the positions of enemies and items differ from the Nintendo Entertainment System NES version,Missing
[13],110337,Little Friends: Dogs & Cats,[130],75.0,Little Friends Dogs  Cats is an adorable pet simulator that we hope animal lovers of all ages will fall in love with said Katie Clark Product Manager at Sold Out Theres a huge appetite out there for pet simulation titles and were so excited to be releasing the first game of its type on Nintendo Switch We cant wait for players to meet their new little friends,Choose from a variety of puppies and kittens to play with feed pet and dress up in an adorable simulation thats fun for all ages Get to know their personalities and feed them their favorite food Play with them using their favorite new toy or take your puppy out for walks and compete in the flying disc tournament Dress them up in over 600 stylish accessories to make them look their best Care for your new furry friend to develop a longlasting friendship
[33],85325,Paper Airplane Chase,[159],75.0,Spread your wings with this irresistibly simple action game for one or two players Simply manoeuvre the paper plane through a winding course  and dont collide with the obstacles But thats easier said than done,Missing
"[5, 13, 33]",84681,3D Thunder Blade,[37],75.0,Blast through the skies in your battle helicopter,Missing
[33],70765,Bird & Beans,[159],75.0,Hes a small bird with a very long tongue and an insatiable appetite for beans Luckily for Pyoro beans drop constantly from the sky However if Pyoro lets a bean fall it breaks a hole in the ground that he cant cross,Missing
[9],65211,Picross e2,[37],75.0,This is the sequel to Picross e with a navigation feature to make gameplay even smoother,Missing
"[7, 31]",61319,Dedede's Drum Dash Deluxe,[37],75.0,Bounce to the beat as Kirbys longtime rival in King Dededes rhythm action game Jump on drums collecting coins and avoiding enemies while tapping buttons in sync with catchy Kirby tunes This standalone deluxe game includes content not found in Kirby Triple Deluxe including allnew stages new obstacles and more,Missing
[10],59897,Gotcha Racing,[37],75.0,Enjoy the fastpaced action of a topdown racing game but with a twist,Missing
[9],22277,Picross e,[37],75.0,Use numbers as hints to complete illustrations in this series of picture crossword puzzles which Nintendo has been developing as its own brand of game software since 1995,Missing
"[5, 7, 8, 31]",21894,Bit.Trip Saga,[37],75.0,All six BITTRIP games are transformed into 3D morphing into a single entity called BITTRIP SAGA Experience the crushing difficulty of the rhythmic galaxies and ride along the long journey with CommanderVideo as he completes his mission and returnshome,Missing
"[5, 31]",21238,Dementium: The Ward,[20],75.0,Dementium  The Ward is a maturethemed firstperson shootersurvival horror game for the Nintendo DS that tells the tale of a man who awakens to find himself alone in a mysterious derelict hospital that is frozen in time Confronted by the deadly grotesque surgical experiments that wander the halls a series of challenging puzzles and a cast of peculiar characters he must face his deepest fears unlock the mysteries of the hospital and escape with his life The Ward offers a completely new experience on the Nintendo DS and pushes the platform to its limits with full 3D visuals and bonechilling audio that brings the world screaming to life,Missing
[5],20034,Dementium Remastered,[37],75.0,A remaster of the 2007 Nintendo DS first person horror game Dementium The Ward with new difficulty modes control options and a massive visual overhaul,Missing
"[12, 25]",19980,Sadame,[37],75.0,Choose the role of a Samurai Ninja Monk or Rogue and confront an invasion of Japanese traditional Yokai taking over the nation Hack and slash your way through an army of monsters using Swordsmanship Ninjitsu pole sword bow and supernatural powers  Enhance your skills by defeating waves of enemies and slaying evil bosses lying in wait Level up and customize your hero to take on tougher foes and learn new combo skills for devasting attacks Unselected heroes will support you as an Assist  or you can send them to Assist other players via StreetPass Hack your way through 23 stages based on Japanese historic battles across four chapters all beautifully handdrawn using classic 2D Japanese art style,Missing
"[9, 10, 31, 33]",19891,Sega 3D Classics Collection,[37],75.0,Sega 3D Classics Collection is a Sega Genesis compilation game developed by M2 and published by Sega for the Nintendo 3DS,Missing
Missing,18273,The Penguins of Madagascar,[20],75.0,An educational game based on the Nickelodeon animated series spinoff of the Madagascar film series,Missing
[12],11317,The Legend of Legacy,[37],75.0,With 7 different perspectives from which to experience the adventure whose story will you unravel first  A mysterious island emerges prompting adventurers to head towards it in hopes of obtaining glory treasure and more But what does it truly hold Join the 7 characters in The Legend of Legacy and unravel the mystery of Avalons past  Explore Avalon and discover each characters motivation in traveling to the island With 7 different perspectives from which to experience the adventure whose story will you unravel first Perhaps the Elementalist who uses spirits as his guide Or will you sympathize with the frog prince searching for more of his kind Pick your characters wisely as team formations and specific combat roles are crucial in battle  The Legend of Legacy staff roster includes familiar names like character designer Tomomi Kobayashi renowned composer Masashi Hamauzu writer Masato Kato game designer Kyoji Koizumi and Masataka Matsuura With such a legendary staff breathing life into the game get ready to embark on the quest of a lifetime,Missing
[10],3672,DreamWorks Super Kartz,[20],75.0,In the game players race as their favorite DreamWorks Animation characters as they speed jump powerup and boost through wacky wild and wondrous kart courses and compete to be the first to cross the finish line Amazing stunts awesome tricks and unique weaponry lets players outrace and outwit their opponents all while enjoying hilarious commentary by King Julien the games announcer Racers can put the pedal to the metal with multiple game modes including Battle Circuit and Time Trial Friends are invited to compete with up to 4 player split screen capabilities on consoles,Missing
"[12, 31]",25877,"Pokémon: Let's Go, Pikachu!",[130],74.96704394171387,Take your Pokémon journey to the Kanto region with your energetic partner Pikachu to become a top Pokémon Trainer as you battle other trainers Use a throwing motion to catch Pokémon in the wild with either one JoyCon controller or Poké Ball Plus accessory which will light up vibrate and make sounds to bring your adventure to life Share your adventure with family or friends in 2player action on one system using a second JoyCon or Poké Ball Plus sold separately You can even connect to the Pokémon GO app using a compatible smartphone to bring over Pokémon originally discovered in the Kanto region Explore the diverse and vibrant region of Kanto Truetosize wild Pokémon roam around in the game so catch them like a real Pokémon Trainer by using motion timing and a wellplaced Poké Ball Go on a stroll with your favorite Pokémon in your Poké Ball Plus Connect your game directly to Pokémon GO to receive Kanto region Pokémon,Missing
"[12, 31]",1783,Mega Man Star Force: Dragon,[20],74.90063198943434,Missing,Missing
"[12, 15, 24, 31]",6864,Project X Zone,[37],74.83047510917547,Project X Zone is a crossover tactical roleplaying game for the Nintendo 3DS The game is a follow up to the video game Namco  Capcom and features characters from Namco Bandai Capcom and Sega Stages in Project X Zone take place in gridbased locations from the games many crossover titles Each friendly unit is made up of two characters thus referred to as a Pair Unit though a third character or Solo Unit can be added for onceperbattle assistance Unlike Namco  Capcom units can move freely within their range on the field map with no penalty for accessing treasure chests or destructible objects prior to attacking,The year is 20XX AD  The world is in the middle of a quiet chaos  Shadows lurk behind the unchanging peacefulness of everyday life Twisted beings writhe unseen in the darkness Mysterious dimensional portals connect the real world to others more fantastic  But with the passage of time people eventually have come to understand and even accept these things as part of their daily lives All without knowing of the existence of the people and organizations fighting the true evil  The Kouryuji Estate There is a certain family that has worked in secrecy behind the scenes throughout history This story begins with the theft of a treasure known as the Portalstone that this family has been protecting over the ages  Mii Kouryuji has enlisted the help of private detective Kogoro Tenzai in order to locate the stone  Who stole the stone And for what purpose The thoughts and ambitions of various people organizations and mythical beings mingle and eventually the case becomes a chaos of a grand scale  The worlds of the past future and even dimensions become involved  Thus our heroes long journey is about to begin
"[13, 31]",6403,Tomodachi Life,[37],74.81745843619726,Tomodachi Life is a communication game for the 3DS in which players can convert their Miis into Tomodachis or create new ones and put them in a wide range of scenarios ranging from charming to utterly ridiculous A key feature of the game is its texttospeech tech which outputs user generated text as computerized speech in seven languages EFIGS Japanese and Korean,Missing
"[4, 14]",3644,WWF No Mercy,[4],74.73861990545497,THQs second WWF and fifth wrestling game for the N64 will feature enhanced customization options a whopping 80 snarling gladiators and Transfer Pak links with two GBConly WWF games  Associate producer Mike Sparks boasts of a guest referee mode in which any wrestler can ajudicate the action or start whacking away at the rivals at any time and a novel Smackdown Mall Points earned by mastering the stillunnamed GBC Paks will be needed to buy costume items unlock wrestlers and get other goodies,Missing
[8],4555,Tiny Toon Adventures,[18],74.50470088872595,Tiny Toon Adventures is a platform video game for the NES It was published and developed by Konami and released in 1991 It was the first Tiny Toon Adventuresrelated video game to be released for any video game console device,Missing
"[12, 31]",26926,Miitopia,[37],74.36014716877047,Since the dawn of ever warriors have banded together to fight evil Now Mii characters based on your favorite people must unite to do turnbased battle and save Miitopia Cast them in roles across the kingdom manage friendships and give them jobs with distinct stats abilities gear and a custom look Then behold as awesomeness unfolds Guide your team of Mii characters on a quest to defeat the Dark Lord and restore the stolen faces of the citizens of Miitopia As you watch with bated breath Mii characters will mingle over food camping exercise sleeping arrangements and yes combat In these wild yet traditional RPG battles your partys relationships affect the outcome Enemies attack while you explore the world map which is littered with hidden paths and treasures Talk about a winwin,Missing
"[12, 31]",4700,Bravely Default,[37],74.26870749077648,Bravely Default follows the story of main character Tiz a humble shepherd and the lone survivor of a cataclysmic event as he joins a group of loyal companions on a journey to restore balance to the world The battle system is what differentiates Bravely Default from other RPGs Here players can strategically choose when to initiate two complementary commands Brave and Default This innovative system encourages players to think carefully about strategy during every enemy encounter Selecting Brave lets players increase the number of actions a character can take in a turn while Default allows players to store actions for later use,Missing
"[8, 33]",2928,Super Monkey Ball 2,[21],74.26611106376117,The object of Super Monkey Ball 2 is to guide a monkey trapped inside a plastic ball through a maze to the goal There are three variations story mode challenge mode and practice mode In story mode you have unlimited number of tries to complete a stage and after clearing 10 stages a movie clip is shown followed by a new world of 10 stages In challenge mode you have a limited number of monkeys and a time limit to complete numerous levels of increasing difficulty In practice mode you can play any stage already completed in the other two modes  In addition to the main game options numerous party games are also included These are monkey race monkey fight monkey target monkey billiards monkey bowling monkey golf monkey boat monkey shot monkey dogfight monkey soccer monkey baseball and monkey tennis The party games can be played by one to four players,The story shows the Super Monkey Ball team and all the Jungle Island inhabitants happily enjoying their day when suddenly Dr BadBoons airship flies over the land and vacuums up all of the bananas AiAi demands he give back all the bananas but he will only do so if MeeMee marries him MeeMee refuses so BadBoon flies off and the Super Monkey Ball team jumps into action  Dr BadBoons first nefarious scheme is to blow up Jungle Island by making a volcano explode with a time bomb He leaves it floating inside of it and the team finds it GonGon says he will destroy the bomb despite MeeMees pleas against it He punches it out of the volcano and it lands all the way in BadBoons airship It sinks into the sea which drive BadBoon to swim away with the team chasing after him
"[5, 31]",978,Resident Evil: Revelations,[37],74.1490931684228,Resident Evil Revelations is a survival horror game that restores elements of the series nature as opposed to the survival action of Resident Evil 5 The game features a singleplayer mode where the player must complete a series of episodes that involve solving puzzles and defeating enemies and a multiplayer mode where players may fight their way through altered singleplayer scenarios,Set shortly after the events of Resident Evil 4 the game follows counterterrorism agents Jill Valentine and Chris Redfield as they try to uncover the truth behind a bioterrorist organization that plans to infect the Earths oceans with a virus
"[10, 13]",10686,Destruction Derby 64,[4],74.14445042469106,Much like other Destruction Derby titles the aim of the game is to race through to the finish while taking out the other cars for points and not crashing out yourself  In this addition up to 4 players can play with options including a straight out Derby Capture the Flag arena battles and much more  There are 12 single player tracks to go through and plenty of cars to use including a taxi car which you must complete the game to unlock,Missing
[4],18054,Bloody Roar: Primal Fury,[21],74.03980081578487,Bloody Roar Extreme also known as Bloody Roar Primal Fury outside of Japan is a fighting game It is an updated version of the PS2 game Bloody Roar 3 Players can control a number of characters which have the ability to morph into powerful animals such as tigers and wolves,Missing
[13],124007,Doubutsu no Mori e+,[21],74.0,This is the japanese only version of Animal Crossing with the addition of support to eCards for the eReader,Missing
[31],96169,Don't Starve: Nintendo Switch Edition,[130],74.0,In Dont Starve Nintendo Switch Edition you play as Wilson an intrepid Gentleman Scientist who has been trapped by a demon and transported to a mysterious wilderness world Enter a bizarre and unexplored world full of strange creatures dangers and surprises Learn to exploit the environment and its inhabitants to escape and find your way back home,Missing
"[9, 12, 31]",85357,Puzzle & Dragons Z + Puzzle & Dragons: Super Mario Bros. Edition,[37],74.0,Roleplaying elements and matchthree puzzle fun meet in Puzzle  Dragons Z  Puzzle  Dragons Super Mario Bros Edition In a single package containing both games explore dungeons command monsters and master all types of elemental Orbs to defeat the enemy hordes,Missing
"[9, 15]",62049,Picross e4,[37],74.0,The 4th game in the Picross e series Now with big 20x15 puzzles,Missing
"[15, 16, 24]",58538,SD Gundam G Generation: Cross Drive,[20],74.0,A Nintendo DS exclusive entry into the longrunning tactical RPG series SD Gundam G Generation,Missing
[9],47847,Dr. Mario Express,[159],74.0,Dr Mario Express known in Japan and PAL regions as A Little Bit of Dr Mario ちょっとDr MARIO Chotto Dr Mario5 is a Mario action puzzle video game published by Nintendo The game was released exclusively as a DSiWare title for the Nintendo DSi platform Dr Mario Express was first released as a launch title for the DSiWare service in Japan on December 24 2008 and was released in both North America and PAL regions in 2009 The game was developed by Arika which had also created Dr Mario Online Rx for WiiWare  Dr Mario Express features the general gameplay of earlier Dr Mario puzzle games which focus on eliminating colored viruses from the playing field by matching them with colored capsules Dr Mario Express received generally positive reviews but was criticized for offering fewer playable game modes than earlier Dr Mario titles,Missing
[31],47772,Jake Hunter: Detective Story - Memories of the Past,[20],74.0,Jake Hunter Detective Story Memories of the Past is not simply a remake of Jake Hunter Detective Chronicles The three cases in that game have been relocalized Three new cases have been added one of which was made exclusively for Nintendo DS  There is also a new mode in Jake Hunter Detective Story Memories of the Past called Jake Hunter Unleashed These are comedic stories done in a completely different style Finally more passwords can be found to unlock short stories and interviews with the developers,Missing
"[12, 13]",47699,Harvest Moon DS Cute,[20],74.0,Harvest Moon DS Cute is the female version of Harvest Moon DS for the Nintendo DS It was published and developed by Marvelous Interactive Inc and first released in Japan on December 8 2005 Harvest Moon DS Cute replaces the male protagonist from Harvest Moon DS with a female character players may choose either Pony from Harvest Moon Another Wonderful Life or Claire from Harvest Moon More Friends of Mineral Town The Japanese version introduced a system not present in the North American version known as the Best Friend system This allowed the player to essentially marry any of the bachelorettes from Harvest Moon DS as well as the bachelors,The plot of Harvest Moon DS Cute is different than that of Harvest Moon DS In this version of the game the players mother sends a wish to the Harvest Goddess that you may be a successful farmer The Harvest Goddess eventually determines the player has no work ethic and tells the Harvest King what she thinks The Harvest King angrily tells the Harvest Goddess she isnt trying hard enough and she is slacking off in her old age The Harvest Goddess then calls the Harvest King a big baldy and is turned into stone The Harvest Sprites defend the Harvest Goddess which angers the Harvest King even more and he sends the Harvest Sprites and the Harvest Goddess to another world as punishment He then writes a letter to the player telling her if she works hard he will return the Harvest Sprites and the Harvest Goddess
[13],47660,Japanese Rail Sim 3D Journey to Kyoto,[37],74.0,Fun and easy to play railway simulation Travel on the Eizan Electric Railway Enjoy the beautiful autumn colors in 3D  Journey to Kyoto is part of the popular Japanese Rail Sim 3D series and features driving over the complete line from the first station to the last  The game is set on the Eizan Electric Railway which travels around the ancient capital of Kyoto The scenery from the drivers point of view is reproduced in intense 3D images You will enjoy driving a 900type Kirara on your railway journey from the suburban Demachiyanagi Station to the mountainous Kurama Station  You will pass through the popular tourist spot the Momiji no Tonneru tunnel where the branches of maple trees overlap to create a tunnel of bright autumn colors  Both a Day Mode and a Night Mode are available so you can enjoy the various atmospheres as you drive  By getting high scores in the game you can see information about the many tourist spots along the track such as the Shimogamojinja Shrine and the Kifunejinja Shrine and feel like youre actually visiting Kyoto,Missing
"[13, 14]",47650,Rusty's Real Deal Baseball,[37],74.0,A baseballthemed minigame collection for 3DS eShop Players can haggle with the shopkeeper to reduce actual real money prices on the games available in this free to play title  The game is a localization of Darumeshi Sports Store replacing Darumeshi for Rusty,Missing
