genres,id,name,platforms,rating,summary,storyline
[4],47935,Naruto Shippuden: Ninja Destiny 2,[20],47.0,Naruto Shippuden Ninja Destiny 2 features fast paced Naruto Shippuden 3D fighting action with the addition of an allnew Quest Mode new characters jutsu and a storyline based on the Naruto Shippuden animated series The title also features wireless multiplayer gameplay offering Naruto fans and newcomers to the series competitive 3D fighting on the Nintendo DS,Missing
[9],47794,Kurupoto Cool Cool Stars,[20],47.0,The stars have fallen from the sky The only thing that can help the stars regain their power is the haloes that were scattered all over Kurupoto Island when they fell As a star worshipper it is up to you the Kurupoto to free these haloes from the puzzles they are stuck in and get your beloved stars shining in the sky once more,Missing
"[12, 15]",47720,Shining Force Feather,[20],47.0,Missing,Missing
[15],47706,Uno 52,[20],47.0,Americas favorite family card game is mixed with the modern poker craze to create Uno 52 Ten themed backgrounds set the stage in this fastpaced game from Americas favorite toymaker Four styles of Poker play including Solitaire and Challenge means the fun never stops,Missing
[31],47658,Moshi Monsters: Moshlings Theme Park,[37],47.0,Moshi Monsters Moshlings Theme Park developed by Black Lantern Studios invites players to restore the legendary Moshi theme park to its former glory Players progressively unlock six zones by successfully building attractions and rescuing the scattered Moshlings adorable itty bitty pets for your pet monster Users of the Nintendo 3DS can also interact with other Nintendo 3DS players via the StreetPass feature and play cool games to bring the Moshlings to life in a whole new dimension Moshi Monsters Moshlings Theme Park marks the first time fans can interact with beloved characters via 3D technology and introduces players to a brand new exclusive Moshling that can transfer across platforms to the online world,Missing
"[12, 31]",27291,RPG Maker Fes,[37],47.0,Are you ready to become a game developer  Create the RPG you always dreamed of with RPG Maker Fes  RPG Maker Fes is a game creation software that lets you create your own RPGs at anytime and anywhere on the Nintendo 3DS system without any programming knowledge  Moreover all your completed RPGs can be uploaded and then downloaded to be played by other Nintendo 3DS users for free  In order to download and play other users creations please visit the Nintendo eShop and download the free software RPG Maker Player,Missing
[14],23030,New International Track & Field,[20],47.0,The classic sporting game series of Track and Field celebrates its 25th Anniversary by coming to the Nintendo DS All the excitement and fun of the original titles is brought up to date with a bright and stylish new look more events and online play,Missing
Missing,21337,Prey the Stars,[20],47.0,Prey the Stars known as Gabu Gabu Planet in Japan is a video game for the Nintendo DS from Koei In the game players control various doglike creatures in a competition to eat the most items in a given level Part of the challenge comes in that in order to successfully eat an item you must chew it by repeatedly pressing the B button The game was released on September 25 2008 in Japan October 10 2008 in Europe and October 13 2008 in North America,Missing
"[7, 9]",20685,Honeycomb Beat,[20],47.0,The first musicdriven puzzle game for the Nintendo DS Honeycomb Beat features intuitive touch screen gameplay and more than 200 unique puzzles to energize your mind Solve each puzzle by touching on a Honeycomb tile which will change the colors of the tiles around it Line up tiles of the same color to eliminate them or create different shapes and patterns Solve mindbending challenges of increasing complexity in Puzzle Mode or play through Evolution Mode where the board advances upwards and you have to eliminate lines before its too late,Missing
[9],20677,QuickSpot,[20],47.0,QuickSpot uses simple brain teaser to exercise reflexes and brain function,Missing
[15],20538,Sudoku Gridmaster,[20],47.0,SuDoku Master is a Puzzle game developed by Greenstreet Games and published by eGames which was released in 2005,Missing
"[12, 14]",20520,River King: Mystic Valley,[20],47.0,Journey to rivers swamps ponds and hidden fishing spots as you look for the mysterious River King to help your younger sister wake from her unexplained slumber But you are not alone on this adventure make friends with the magical creatures of Mystic Valley and unlock their special abilities to help you You are your sisters last hope and it will take all of your fishing skill to catch the elusive River King,Missing
[9],9507,Nervous Brickdown,[20],47.0,Nervous Brickdown known as SuperLite 2500 Brickdown 2 and published by Success in Japan is a breakout clone video game developed by the French team Arkedo Studio and published by Eidos Interactive for Nintendo DS,Missing
[10],6758,Driver: Renegade 3D,[37],47.0,Tanner is back and full of rage in the new Driver Renegade for the Nintendo 3DS Driver Renegade takes place between the stories of Driver 1 and Driver 2 After years of undercover work for the NYPD John Tanner leaves his badge and takes protection under Senator Ballard to take care of crime in his own way As a renegade Tanner cleans up the New York streets and punishes those that oppose him Driver Renegade brings non stop 3D car chases to the Nintendo 3DS system,Missing
[14],4020,"Monsters, Inc. Scream Arena",[21],47.0,Missing,Missing
"[4, 25]",9169,Bad Street Brawler,[18],46.65687613714299,Bad Street Brawler was one of two games that were designed for the Power Glove which was manufactured by Mattel for the Nintendo Entertainment System,Duck Davis makes his way through the city beating up any gangsters and other adversaries that get in his way This includes such odd enemies as gorillas and old ladies who throw pocketbooks Duck Davis is the worlds coolest martial artist
[33],26762,1-2-Switch,[130],46.49652865425756,12Switch is a party game for everyone Throw an impromptu party anywhere with anyone thanks to a new play style in which players look at each othernot the screen Bring the action and fun into the real world as you face off in wildwest duels cowmilking competitions and more While the action unfolds offscreen the audience watches the players themselves instead of the screen,Missing
[14],78590,Disney Sports Football,[21],46.0,et ready for hardhitting tackles and wild touchdowns as Mickey Goofy and other Disney characters take to the gridiron In Disney Sports Football youll create a team and compete in four modes Challenge Cup Exhibition and Practice Youll have plenty of running and passing plays offensive and defensive formations and turbo moves to master plus magic items to boost your teams performance In single or multiplayer modes youll face a variety of opponents inside fantastic stadiums,Missing
[12],24264,A Witch's Tale,[20],46.0,A young witchintraining named Liddell unleashes an ancient evil known as the Eld Witch while searching for powerful magic The Eld Witch plunges the world into chaos with her monstrous forces so Liddell with the help of her vampire companion Loue sets off to make things right Players draw magical runes to combat the creatures they encounter in turnbased RPG battles with status effects and elements to consider Along the way through these fairy tale kingdoms Liddell receives help in battle from magical dolls she collects Exploring dungeons and solving puzzles brings her closer to ridding the kingdoms of the curse of the Eld Witch but she must take care of her dolls assistants along the way to ensure they can help her in combat,1000 years ago a tribe of powerful witches who used potent dangerous magic lived beneath the world One day the witches invaded the surface world When all seemed lost the mystical Alice appeared She used the witches own magic against them and sealed them away They say the Witch Queen still lurks beneath the land waiting for her chance to return to power
"[8, 31]",42525,Super Mario World: Return to Dinosaur Land,[19],45.77221,This is a complete hack of Super Mario World Dont expect any new graphics here this game is all about the level design All the levels and worlds are new and some of the worlds have themes not present in the original game such as a water world and an ice world,Missing
[33],8516,Back to the Future,[18],45.22686201825198,Back to the Future is a Nintendo Entertainment System game developed by Beam Software and loosely modeled after the popular film of the same name It was followed by a sequel game which covered the second and third films in the Back to the Future movie franchise,Marty McFly must make his way through various stages ensuring that he does not change time too much in the process so that he can return to his own time after making some significant changes to the past Famous scenes are incorporated into the game such as Marty repelling Biff Tannens gang of bullies and playing guitar at the dance when George and Lorraine have their first kiss
Missing,122752,Backyard Football,[21],45.0,Backyard Football the third Backyard game was developed by Humongous Entertainment and published by GT Interactive in 1999 In it kids and professional football players as kids play American football,Missing
"[8, 31]",85025,Castelian,[18],45.0,You play a small green guy who needs to blow up eight towers because their presence is somehow poisoning the water of planets which could potentially be ideal colonies Unfortunately you need to get to the top of these towers to blow them up  You make your way up to the top of the tower via walkways around the outside of the towers You need to jump over kick and run from various enemies in your journey to the top Most vertical movement is achieved by jumping onto moving ledges at the right moment  The game was considered revolutionary in its time for its graphic technique As the main character walked around the outside of the tower the character was fixed in the middle of the screen while the tower itself rotated This gave it a pseudo3D effect  Towers are linked together via a voyage through the sea in your trusty MK7 submarine This plays out as a sidescrolling collectemup in which bonus points can be obtained,Missing
"[7, 11, 13, 15]",47925,JAM sessions,[20],45.0,A guitarplaying Nintendo DS gameThe Nintendo DS touch screen represents a guitars strings and the Dpad  buttons become the fingered chords By strumming on the virtual strings youll play the chord that youve selected on the Dpad The tool recognizes both up and down strums at half and full velocities and youll hear the subtle changes to the chord in the different ways to play them,Missing
"[30, 31]",20693,Flipper Critters,[20],45.0,Flipper Critters is set in an imaginary world filled with a variety of remarkable places from town squares and mountain valleys to towering castles and even the surface of the moon In this magical world youll find all of the traditional pinball features including ramps sinkholes bumpers jackpots gates and goals  just in a different form than youve ever seen them,Missing
[14],4192,Swingerz Golf,[21],45.0,Tee up on 6 courses featuring diverse terrains and seasonal weather condition Compete with 14 offbeat golfers each with distinct personalities and golfing abilities Experience realistic golfing physics with Ace Golfs intuitive analog swing system Master multiple modes of play for 14 golfers including Tournament Stroke Match and Short Course Win tournaments and beat rivals to upgrade your golf gear Enjoy golfing action with addictive mini games,Missing
"[12, 31]",3931,Giftpia,[21],45.0,Having slept too long and missed his coming of age ceremony Pockle gets thrown in jail and told that he must repay the 5 million Mane that the ceremony cost This is so that another can be held which is required in order for Pockle to reach adulthood,Missing
"[2, 9, 31]",2855,Scooby-Doo Mystery,[19],44.34059098004749,This version is different from its Genesis counterpart While the gameplay is similar exploring levels to collect clues and solve the mystery there are four different episodes for this version While visiting the Drabwell Ranch ghosts interrupt the festivities and the gang must find out who is behind the hauntings and why Another adventure takes the gang to Deadmans Cove where a ghostly pirate has been scaring off tourists and it is up to Scooby and the Gang to bring it to a halt The other two mysteries take place at a fun fair and a haunted mansion  Players can use Scoobys unique sniffing ability to find clues Scooby also consume Scooby Snacks to reduce the fright meter Additionally there are a series of minigames that player can participate in such as WacAMonster or Make a Scooby Sandwich The graphics are faithfully recreated to resemble the longrunning Hanna Barbara series,Missing
"[8, 31]",3675,Shrek Extra Large,[21],44.0,Shrek Extra Large is packed with 10 levels twisted fairy tale characters cutscenes and actionpacked gameplay Play as your favorite characters from the movie Shrek or as new fairy tale characters In order to rescue Princess Fiona you must explore 10 different fairy tale lands and compete in more than 50 missions Your character can perform a variety of power moves such as punch kick grab superflatulance and belch When youre not in combat you can watch 15 brandnew cutscenes,Missing
[8],7855,Sonic Boom: Shattered Crystal,[37],43.99800099950025,In Sonic Boom Shattered Crystal Amy discovers a secret ancient language and manuscript detailing the history and whereabouts of a Lost Crystal of Power The evil and vile villain Lyric the Last Ancient kidnaps Amy in his eagerness to get his claws on this longforgotten power that has been hidden throughout the jungles and canyons of a mysterious new island Sonic must team up with Tails Knuckles and new friend Sticks the Badger to trace Amys footsteps and save her from the clutches of Lyric and his robot army By trusting in their own abilities and working as a team they will prove they are stronger together than they are apart,Missing
[15],21532,Tank Beat,[20],43.0,Tank Beat is entirely stylusbased As you draw tracks and fire on the DSs bottom screen game map your tank appears and responds on the top screen Players engage in a variety of missions and commandeer a full range of tanks from tiny scrappers to missile carriers to giant Panzers,Missing
[15],21487,Drone Tactics,[20],43.0,Transported to an alien world you find yourself in the middle of a great conflict An army of evil Drones is on the march threatening to obliterate the land of Cimexus Its inhabitants now turn to you to lead them in battle against the Black Swarm Each level offers new challenges and taking full advantage of each Drones unique specialties will be the difference between success and defeat,Missing
[31],21301,Teenage Zombies: Invasion of the Alien Brain Thingys!,[20],43.0,The Earth is under attack by a horde of Alien Brain  uh  Thingys Humans succumbing to rayguns mindcontrol and shiny flying saucers have failed to defend their planet and let it fall easily into the clutches of the Big Brain and his army of Brain Thingys The only hope left for mankind is three Teenage Zombies that have arisen from a graveyard disturbed in the invasion The undead trio ignores their normal human victims in favor of the pulsing pink brains they see EVERYWHERE  all the while being lured to the ultimate lunch THE BIG BRAIN The Big Brain soon refocuses his efforts and resources to battle the Earths greatest champions The Teenage Zombies    Teenage Zombies uses a whimsical style that focuses on and parodies the Zombie genre as well as 1950s style Science Fiction This is presented in a comic book look featuring comic book panels dialogue boxes and story telling Gameplay involves sidescrolling adventures opening up to stylus minigames doublescreen boss battles and brain busting puzzle challenges,Missing
[7],21261,Guitar Rock Tour,[20],43.0,Missing,Missing
[4],20778,Naruto: Ninja Destiny,[20],43.0,Players can now take their ninja battles on the road with NARUTO Ninja Destiny the first 3D headtohead NARUTO fighter for the Nintendo DS Any aspiring ninja can unleash powerful jutsu and take advantage of items to brawl his way to victory against 16 different characters Dualscreen combat will allow fierce battles to unfold on the top screen while power ups can be strategically unleashed on the touch screen for fast frenetic action Core fighting game fans and casual gamers alike will find plenty to enjoy thanks to a combo move system that is both intuitive to pickup and challenging to master Featuring scenes characters and storylines from up to the 140th episode of the hit animated television series currently airing on Cartoon Network NARUTO Ninja Destiny offers an intense singleplayer story and versus mode along with wireless multiplayer combat,Missing
[9],20765,Prism: Light the Way,[20],43.0,Prism Light the Way is a deep and beautifully addicting puzzle game where players are challenged to color the light split the light bounce and bend the light to create the one illuminating pattern that solves all,Missing
"[8, 9, 31]",20577,Bubble Bobble Revolution,[20],43.0,Originally released as an arcade game by Taito in 1986 Bubble Bobble starred two dinosaurs  Bub and Bob who cooperate to make their way through a hundred levels to rescue their girlfriends This addictive two player game went on to be released on most console formats Now the game is reborn on the Nintendo DS with all new graphics split screen action and the classic gameplay 100 new exciting levels to explore All new power bubbles and bubble attacks Microphone activated challenges and Bubble minigames Includes a perfect recreation of the original Bubble Bobble arcade machine game,Missing
[31],15022,Mushroom Men: Rise of the Fungi,[20],43.0,Mushroom Men Rise of the Fungi on Nintendo DS is the prequel to Mushroom Men Spore Wars on Wii Play both to get the complete story Mushroom Men gives players the opportunity to jump into the fantastic microcosm that is the backyard battlefield Take control of the crusade creating devastating weapons from everyday items and teaming up with other sentient plant forms thatll leave the enemy sliced and diced Let the stylus be your rapier and the Wii Remote your bazooka as you cut down the multitude of household pests that threaten our very existence  Mushroom Men inhabit the world that goes on while we humans are looking the other way in the twilight hours when we sleep We tower above them and go about our business completely unaware of the war waged at our feet After the comet had passed the scientists concluded that the strange green dust had no effect on the world No one noticed that tiny plants and fungi were acting strangely  Mushrooms cacti flowers and vines had awakened to full consciousness Tribes quickly formed building plant and fungi nations and with nation building came war Mushroom Men shows gamers the mundane world from the surreal perspective of a three inch high Mushroom Man As a brave Bolete Mushroom players can wreak havoc on their enemies by transforming common household trinkets and trash into weapons and tools,Missing
[10],4217,Tube Slider,[21],43.0,Race around fast and futuristic race tracks in some of the most high tech cars ever created Each hover craft has the ability to get to very high speeds at a simple touch of a button while side boosters allow you to take sharp turns at full tilt and turbo if you really want to go even faster gives you an added boost for a short amount of time  The 10 tracks on offer can be completed either in Grand Prix Time Trial or Free Ride modes Grand Prix has you competing one race after the other for the grand prize The higher you finish the better the chance to progress and win the title,Missing
"[10, 13, 24]",4202,Tonka: Rescue Patrol,[21],43.0,Be the hero of the town as you patrol its streets and lend a hand in Tonka rescue and construction vehicles In customizable cars trucks and helicopters youll explore five different environments that expand as you play You can customize your vehicles to suit your style of play and perform jumps and other stunts on the freeroaming landscape Tonka Rescue Patrol features realistic rescue missions with Tonka Joe as your guide,Missing
[14],3881,Disney Sports Skateboarding,[21],43.0,Could you ever imagine Mickey Mouse and the Disney gang skateboarding Think no more because Disney Sports Skateboarding has arrived Armed with 8 immense levels collect skateboards stickers outfits and other cool stuff as you grind the streets in Single Player or wreak collective mayhem in Multiplayer mode,Missing
[13],47897,Digimon World Championship,[20],41.55193139553305,It varies from other Digimon DS games in that the player does not give commands in a fight but the Digimon choose their attacks themselves It also requires that the player feeds and looks after their Digimon also having to heal cure and clean up after them much like the older Digimon games This is also the first Digimon game to include the Dracomon line of Digimon featuring Petitmon Babydmon Dracomon Coredramon Air Coredramon Ground Wingdramon Groundramon Slayerdramon and Breakdramon The starting Digimon is Botamon,Missing
[15],20485,Battles of Prince of Persia,[20],40.66443813060516,Battles of Prince of Persia is the first game in the Prince of Persia franchise to make its way onto the Nintendo DS The storyline takes place in the time between the Prince of Persia The Sands of Time and Prince of Persia The Two Thrones Unlike other entries this game is about tactical combat as you must control armies using the Prince and a number of generals via playable trading cards There are nine different playable characters 27 different units to control and three different factions Multiplayer is available for competition with one copy of the cartridge capable of being shared among multiple players,The story of the game takes place between Prince of Persia The Sands of Time and Prince of Persia Warrior Within The game is set in Persia India and the fictional Aresura Each of these places sends three generals to fight their wars The Prince finds out that he is being hunted by the Dahaka an incarnation of fate because he interfered with time and cheated his own death in the process However the Prince accidentally starts a conflict between Persia and India Over the span of the game the Prince fights the Deavas a mythical race of demons contained in a box he opens and Kalim the Prince of India and brother of his long lost love Farah Because of the wars the Prince becomes darker and matures The game gives information as to what happens in between the two games in the Sands of Time trilogy
"[8, 33]",102789,Jumping Joe & Friends,[130],40.0,The creators of Robonauts and Astro Bears Party proudly present a new title perfect for intense playtimes with your friends and family,Missing
Missing,85072,Dead 'N' Furious,[20],40.0,Benjamin Yoris CEO from Dream On Studio is very pleased to announce his partnership with Virgin Play on the game Deadn Furious for the Nintendo DS and he said about it  We are very excited to work with Virgin Play on such a fun and actionpacked game With your stylus or your finger you will recreate all the sensations of an arcade gunshooter different weapons zombies a mysterious story  All the ingredients for a great gaming moment including touch screen gameplay and 2 players cooperative game mode will be in your hands,Missing
[9],79670,Block Factory,[37],40.0,In Block Factory youre in control of a falling block puzzle game factory With the freedom of creativity players can build their own classical puzzle game or create something entirely crazy,Missing
[14],50578,NFL Quarterback Club 2002,[21],40.0,NFL QB Club 2002 is a football video game developed and published by Acclaim Entertainment under their Acclaim Sports banner It is the final game in Acclaims NFL Quarterback Club series Some of the games key features are  NFL Quarterback Challenge mode featuring four headtohead events Speed and Mobility Accuracy Long Distance Throw and Read  Recognition Unlock retired players like John Elway Dan Marino Steve Young Jim Kelly and Phil Simms 31 NFL clubs and over 1500 NFL players Playbyplay from Kevin Harlan and color commentary from Bill Maas Player models feature blinking eyes jaw motions facial expressions and removable helmets Player injuries penalties and weather conditions affect season play and individual player performance 5 modes of play Season Exhibition Challenge Mode Playoffs and Pro Bowl,Missing
[5],21254,XG Blast!,[20],40.0,XG Blast is an arcade shooter delivered in a bright and colorful retro style Players control the spaceship Aknathen which wandered into hostile territory during a secret experimental journey to test the spaceships capabilities and advanced devices Utilize the unique powers of your ship as you fight countless squadrons of enemy ships It is up to you to get your crew back in one piece and save your people from annihilation,Missing
Missing,21144,May's Mystery: Forbidden Memories,[20],40.0,Experience The Adventure,Missing
"[13, 15]",20773,Zoo Tycoon 2 DS,[20],40.0,In Zoo Tycoon 2 DS the player edits and builds the zoo in a main mode resembling the original Zoo Tycoon Zookeeper mode is more like Zoo Tycoon 2 graphicswise and has five minigames petting cleaning animal waste feeding washing and healing animals,Missing
"[13, 15]",6873,RollerCoaster Tycoon 3D,[37],40.0,The next installment of the hit RollerCoaster Tycoon franchise is here and this time its in 3D  Meet the Rocket Coaster Company an energetic and small group of coaster fanatics Run by your father a worldrenowned roller coaster genius the RCC is poised to change the world with its incredible designs and style Unfortunately your father is a bit of a scatterbrain and is far too busy dreaming up new rides and roller coasters to get the company off the ground  This is where you the player comes in as your father has decided that spending your time helping him out is more important than your summer vacation Aided by a friend of the family and an old retired theme park industry veteran the player is tasked to take the reins to get a foothold in the theme park world Take on jobs help design coasters and even manage your own theme parks as you push the RCC to the top,Missing
"[10, 14]",3808,Big Air Freestyle,[21],40.0,Floss and fly your bike through 20 different supercross or motocross tracks with 10 riders on the track fighting for first Big Air means sick tricks in six freestyle arenas Nine other bikes will catch your vapors as you fly by Multiplayer mode for headtohead action,Missing
"[8, 31]",21902,Sonic Lost World,[37],39.4276529007098,Dr Eggman is at it again The dastardly doctor has outdone himself this time harnessing the power of menacing creatures known as the Deadly Six But when they rise up against their master Sonic and Dr Eggman must put their rivalry to one side and work together in Sonic Lost World on Nintendo 3DS,Missing
[13],4226,Universal Studios Theme Parks Adventure,[21],39.0,Missing,Missing
"[12, 31]",3580,Quest 64,[4],38.87739249792517,Celtland has been cast into chaos by the theft of Eletales Book This mystical volume contains the secrets of the Spirit Tamers Control Brian a magicians apprentice as he explores the expansive countryside and villages on his quest If he does not reclaim the book the Kingdom of Celtland will be cast into darkness forever,Missing
[5],9099,Silver Surfer,[18],38.68975857521954,Silver Surfer is a shooter game with some levels taking place vertically and some horizontally The Surfers only ability is to move around on the screen and to shoot directly in front of him Powerups that can be picked up include the letter F Firepower which will increase the number and power of his projectiles Smart bombs which destroy everything on the screen the letter S Speedup which increases the surfers movement and Orbs which will also fire the Surfers weapon Orbs are special in that two can be obtained only 1 is shown on horizontal scrolling levels and they can be positioned to fire forwards backwards or sideways,The Silver Surfer roams throughout space as herald to Galactus looking for new planets for him to feed on However his mission is interrupted by a summon from Galactus Silver Surfer learns that creatures from the Magick Dimension are trying to break through into the universe and their coming will end all life Vowing to stop them Silver Surfer must assemble the pieces of a mysterious Cosmic Device and use it to push them back The pieces of the Device are currently in the hands of some malicious creatures Reptyl Mephisto Skrull Emperor Possessor and Firelord Silver Surfer must travel to their domains and defeat them in order to obtain pieces of the device
[5],3965,Kidou Senshi Gundam: Senshi-tachi no Kiseki,[21],38.0,Missing,Missing
[4],3820,Bleach GC: Tasogare ni Mamieru Shinigami,[21],38.0,Bleach GC Tasogare Ni Mamieru Shinigami is an Action game developed by Polygon Magic and published by Sega which was released in Japan in 2005,Missing
Missing,85130,Faceez,[159],37.0,Make your friends laugh with Faceez,Missing
"[9, 31]",21138,Zenses: Ocean,[20],37.0,In Zenses Ocean players relax themselves playing puzzle games inspired by the movements of the tide rippling water riffs and corals beach vegetation and sea life An indulgent soothing experience Zenses Ocean includes high quality visuals and ambient sounds inspired by the natural sounds of the sea,Missing
"[5, 13, 33]",8848,Airwolf,[18],36.57623259996234,Airwolf is a game based on the TV show of the same name,Airwolf was loosely based on the television series of the same name and involves the player completing a series of rescue missions The beginning of the game involves the player being called back into duty after retirement The game contains thirty missions each with the objective being to rescue prisoners being held captive in enemy bases The layout of each mission changes as the player progresses
"[13, 14]",69158,Transworld Surf: Next Wave,[21],36.0,Surf the most realistic 3D water anywhere  including over 20 of the worlds sweetest breaks  and pull of the same monster moves that made pros like Taj Burrow and Shane Dorian famous Brave the frigid waters of Antarctica unlock 13 new hidden characters and surf against your friends in extreme multiplayer modes like Shark Tag,Missing
[26],62379,Hikaru no Go 3,[21],36.0,A GameCube game based on the Hikaru no Go series of anime and manga It simulates games of Go the Asian board game between characters from the series,Missing
