genres,id,name,platforms,rating,summary,storyline
"[12, 31]",165192,The Elder Scrolls V: Skyrim - Anniversary Edition,"[6, 48, 49, 130, 167, 169]",98.65117648223443,The Elder Scrolls V Skyrim  Anniversary Edition contains the full game plus all three expansions and over 500 pieces of unique content from Creation Club including preexisting and new quests dungeons bosses weapons spells and more,Missing
"[12, 31]",119402,The Witcher 3: Wild Hunt - Complete Edition,"[6, 48, 49, 130, 167, 169]",98.55645721822313,The Witcher 3 Wild Hunt is a storydriven open world adventure set in a dark fantasy universe You are Geralt of Rivia mercenary monster slayer At your disposal is every tool of the trade razorsharp swords lethal mixtures stealthy crossbows and powerful combat magic Before you stands a wartorn monsterinfested continent you can explore at will Your current contract Tracking down the Child of Prophecy a living weapon that can alter the shape of the world The Complete Edition contains every piece of downloadable content released for the game including two massive story expansions Hearts of Stone  Blood and Wine Its the perfect opportunity to enter this world for the first time or relive the adventure  on the go,The Witcher 3 Wild Hunt concludes the story of the witcher Geralt of Rivia the series protagonist whose story to date has been covered in the previous installments Geralts new mission comes in dark times as the mysterious and otherworldly army known as the Wild Hunt invades the Northern Kingdoms leaving only blood soaked earth and fiery ruin in its wake and it seems the Witcher is the key to stopping their cataclysmic rampage
"[2, 9, 12, 31, 32]",11631,Hiveswap: Act 1,"[3, 6, 14]",98.37851535905764,Hiveswap is a handdrawn tribute to 90s pointandclick adventure games Play as Joey Claire a puzzlesolving teen snatched out of her time 1994 and place Earth and stranded on a hostile alien planet on the brink of rebellion,Missing
"[5, 32, 33]",119445,Rolling Gunner,"[6, 130]",98.0, Navigate across 6 stages blanketed in a hail of bullets from an unceasing onslaught of enemies and screenfilling bosses  Choose from 3 different STORK ships to pilot each with unique attributes and firing patterns  Multiple difficulty settings allow players of all skill levels to jump in and enjoy a true bullet hell experience  Save Replays and use Training mode to master the Rolling Gun and learn the intricacies of each stage  A pulsepounding highenergy original soundtrack composed by COSIO Space Invaders Extreme Groove Coaster perfectly complements the gameplay  Beautifully animated cutscenes marry gameplay and story  A challenging risk v reward point system will have seasoned players shooting for the top of the ingame leaderboard,The year is 2061 and nearly three decades have passed since the new metallic element Busterium was discovered by the Lerman Matsunaga corporation at the bottom of the Pacific Ocean Utilizing this new alloy Lerman Matsunaga developed a new clean energy engine called the Buster Engine which was globally adopted and quickly replaced fossil fuel and nuclearbased engines With nearly all of the worlds engines now being centrally powered and controlled by a fully automated computer system called BAC the unthinkable has happened BAC has gained intelligence and has turned against humanity  With humanity on the verge of extinction a secret internal division of Lerman Matsunaga had the foresight to design a special weapon against BAC the Rolling Gun Operated and controlled via brain implant humanitys fate now rests in the hands of a courageous RF42R STORK pilot who must set out to destroy BAC at the old Lerman Matsunaga building which has been turned into a near impenetrable BAC fort This is the last hope for humankind  And now the final hope takes flight
"[5, 33]",191479,Metal Slug 3,"[5, 6, 8, 9, 11, 12, 34, 39, 46, 48, 49, 130]",97.99008821173041,Metal Slug 3 is a run and gun video game for the NeoGeo consolearcade platform created by SNK  It was released on the PlayStation 2 in Japan and Europe and on the Xbox in North America  Both of these ports feature two extra miniscenarios once you complete it Storming the UFO Mothership sets the stage in the final level puts you in control of one of three enemy soldiers  a Normal guy a Bazooka guy and a Shield guy As you plow forward a whole army of Mordens soldiers will tag along and start killing enemies along with you You can also call Sgt Allen ONeill to help clear the screen Fat Island is a two player game where each compete to eat as much food as possible,Missing
"[8, 12, 31]",152765,Castlevania Advance Collection,"[6, 48, 49, 130]",97.97937660065526,Castlevania Advance Collection includes three legendary Castlevania games that were first released in the early 2000s Circle of the Moon Aria of Sorrow and Harmony of Despair In addition this collection also includes Castlevania Dracula X and some neverbeforeseen sketches and artwork from the games  All four games are enhanced with newly added modern features such as Rewind SaveLoad and Replay making this the best way possible to experience these classics or discover them for the first time This collection also boasts a handy Encyclopedia a Music Player with all soundtracks and you can even change the ROM Region to play all games in different versions,Castlevania Circle of the Moon The story follows Nathan Graves a vampire hunter apprentice who enters Draculas Castle along with his Master in order to prevent the dreaded return of the Count Combine action and attribute cards to create over 80 unique spell effects ranging from fire whips to ice blizzards with the Dual Setup System  Castlevania Harmony of Dissonance Play as Juste Belmont the grandson of legendary Vampire Hunter Simon Belmont This title introduced a lot of new features to the franchise such as Boss Rush mode and the Spell Fusion system that lets players combine SubWeapons with Spell Books to cast devastating spells  Castlevania Aria of Sorrow Soma Cruz a young high school exchange student in Japan is somehow involved in the eternal cycle of reincarnation of the Dark Lord himself What role does Soma play in all of this Will he be able to return to his own world Aria of Sorrow also introduced a brand new attack system called Tactical Souls that lets Soma Cruz capture the souls of slain monsters to acquire their abilities 100 abilities in total Aria of Sorrow also has a ton of New Game content  Castlevania Dracula X Castlevania Dracula X is a reimagination of the cult action game Castlevania Rondo of Blood and has been acclaimed as one of the most challenging Castlevania titles ever created The Dark Lord Count Dracula rises again from the dead to revive the forces of darkness and to annihilate this corrupted world and create a new one You are Richter Belmont heir of the Belmont family and you set out for Draculas Castle to defeat its evil master Fight your way through Draculas Castle and defeat the toughest enemies with the new special attack Item Crash
"[12, 31]",10496,Wizardry: Bane of the Cosmic Forge,"[3, 6, 13, 14, 16, 58, 118, 306]",97.75172772354094,Ten years ago Wizardry set the standards in Fantasy RolePlaying FRP Now after two million copies have been sold and dozens of awards have been won Bane of the Cosmic Forge raises and redefines those standards This new Wizardry  the truest simulation ever of Fantasy Role Playing will push your computer your mind and your sense of adventure to their very limits Only through the power of the latest computer technology could the full dimensions of this new genre in FRP be possible,Llylgamyn is not what it once was  The kingdom has fallen and its people have moved on  Five generations after the defeat of the Maelstrom a new King was born So loved was he that the royal family was once again granted merit in the political system of Llylgamyn Eventually the council decided to dissolve and to restore exclusive rulership royal family  It was not long for the true colors of the King to shine through Rumors quickly spread throughout the kingdom of his alliance with demonic beings and his dabble in the dark arts His queen was whispered to be a perverse harlot torturing men of the kingdom for her own pleasure In an attempt to gain more power the King joined forces with an unknown wizard Together they began to wage magical war on other planes of existence During one of their battles they became aware of an artifact of amazing power  The Cosmic Forge  The Cosmic Forge is a magical pen of divine power No one is sure of its origin but it is said then whatever words were written with the pen would we woven into the fabric of the universe and thus would become reality  The King and the Wizard managed to obtain the pen they scripted things so unspeakable that no man can attempt to even imagine the horrors Fortunately the two soon became jealous of the power that they had discovered and they engaged each other in an epic battle  Legends say that the lights of magic could be seen flashing in the windows of the castle and the very ground shook Eventually everything fell quiet and neither the King nor the wizard were seen again  That was nearly one hundred and twenty years ago The kingdom is no more its name is remembered by very few No one know what happened to the king the wizard or the pen But now a group of adventurers is about enter the ancient castle and all that is about to change
[25],72327,Streets of Rage Remake,[6],97.60361153217761,Streets of Rage Remake is a fangame reboot on the trilogy Streets of Rage,Missing
"[15, 16, 35]",21324,Star Realms,"[6, 14, 34, 39]",97.56589087660161,Star Realms is a cardbased deck building sciencefiction tabletop game designed by Rob Dougherty and Darwin Kastle and published in 2014 by Wise Wizard Games The game started out as a Kickstarter campaign in 2013 The goal of Star Realms is to destroy your opponent or opponents by purchasing cards using trade points and using these cards to attack your opponents authority using your combat points The game takes place in a distant future where different races compete to gain resources trade and outmaneuver each other in a race to become ruler of the galaxy  Star Realms is similar to other deck building games like Ascension and Dominion,Many centuries ago the human race began to colonize worlds other than Earth An exploding population combined with an international hunger for the untapped resources of new worlds led to mankinds rapid expansion beyond Earths solar system and out into the rest of the galaxy The desirability of potential colony worlds varied widely based on location natural resources atmosphere size etc Not surprisingly this led to tensions and even outright conflict between interested parties whether they were nations corporations or other organizations This led to the militarization of human space Given the great distances involved and evolving political landscapes and interests many colonial governments changed Some shifted allegiances based on common cause or common interest while many formed independent governments Of course the driving forces behind most of these changes were the same as ever money and safety Those with enough money formed organized space navies initially this was for protection and influence over each other Then the Blobs came  Its not clear what first drew the hostile attention of these mysterious aliens but most historians agree that it was in some way triggered by the nonstop expansion of human space presumably towards Blob territory While little was known about the organization and political structure of the Blobs at the time they clearly had a united purpose as regarded humanity Unfortunately for humanity they were unprepared to present a united front against a major outside threat like the Blobs  First contact with the Blobs came in the form of several of humanitys outer colonies being completely obliterated by fleets of mysterious organic looking ships armed with weaponry that was far superior to that of the fledging regional human space navies As various colony worlds and political entities sought protection and aid from their more powerful and better equipped trade partners in the human core worlds they were disappointed with the response The great distances involved long standing political differences and short sighted corporate greed resulted in little support from the core worlds which were now ruled by a single corporate empire which was more focused on profits than on human lives Indeed news of the alien threat caused further escalation and expansion of the core worlds space military but little to none of it was sent to the aid of the outer worlds that were under the greatest threat of Blob attack  It was about this time that history saw the rise of a planetary administrator turned warlord Pierre Martine Martine had already organized one of the biggest and most modernized space navies in the outer colonies but his rise to power spiked dramatically with the arrival of the Blob menace Now smaller colonies became quick to swear allegiance to Martine in return for a unified defense from the Blobs While independent outer colonies continued to get wiped out by the silent and brutal Blobs the worlds protected by fleets of Martines rapidly expanding space navy were largely avoided by the dreaded alien ships This only added to the rush to swear allegiance to Martine and his rapidly expanding empire Soon over a third of human space was under his protection which he formalized into the Star Empire with the announcement of his assuming the title of Emperor Martine In just a few decades Martine had become the sole ruler of far more territory and subjects than anyone in human history  The Star Empire continued as a united empire under his oldest son Lucien Pierre Martine was a brilliant administrator and strategist as well as a long term thinker He balanced the needs of the various worlds under his control while at the same time ensuring his planetary governors all understood they owed him their complete loyalty and fealty He raised Lucien with an understanding of the principles and strategy needed to keep the empire intact and even thriving if not continuing to expand Rather than waiting for his death to leave the question of leadership in doubt Pierre chose to retire when he felt Lucien was ready to rule thus providing a smooth transition While the outer worlds of humanity all came to be ruled by a single individual the government of the core worlds was quite different What started out as an alliance of nations from Earth trying to colonize into space quickly became replaced by an alliance of wealthy corporations as nations became unable to finance the rapid expansion out into the galaxy In space the naval and economic might of corporations quickly dwarfed and then replaced that of the former Earthbased political entities Without a political entity powerful enough to stop mergers and monopolies in space these corporations eventually formed a united corporate empire that controlled the majority of human space This was called the Trade Federation  For many decades human historians viewed the galaxy as being completely divided up between these three groups the Blobs the Star Empire and the Trade Federation What they didnt realize was that there was a fourth major force gathering power in the galaxy the Machine Cult The Machine Cult started as an alliance between two major mining and manufacturing colonies that had been cut off from the rest of human space when the Blobs began hostilities with humanity No human researchers know for certain why these two colonies survived initially when similar colonies were being eradicated by the Blobs but the colonists didnt wait around hoping for their luck to hold The head of the industrial workers union on the two allied colonies Thor Bowerson led a movement that preached that they were a chosen people due to their survival He preached that they had been abandoned by the rest of humanity and that they had no choice by to embrace their industry if they hoped to survive on their own cut off from the rest of the known universe  As fear of the Blobs and resentment of their colonies seeming abandonment by the rest of humanity spiraled Bowersons Machine Cult took power in a near bloodless coup The focus of Bowersons movement became building a highly mechanized space navy of a size that far exceeded the size of a traditional space navy that their population would normally have been able to support Thanks to the massive quantities of mineral resources and manufacturing on these two colonies this turned out to be more achievable than any so called experts from the rest of human space would have anticipated  As they pushed to quickly build up their navy they began to suffer sporadic Blob attacks This environment of threat and desperation helped lead to a culture of military focus and of dedication to the goals of the cult The Cult preached survival through technology which eventually led to worship of technology itself Over time the Machine Cult expanded to other nearby worlds and the reasons for starting the cult faded while dedication and fervor for its ideals increased  In recent years the Machine Cult has come into contact with the rest of humanity but shown no interest in becoming a member of either the Trade Federation or the Star Empire despite pressure from both of those parties to do so While they lag behind the other major star realms in population the Machine Cult makes up for it with a technologically advanced relatively large and largely automated space navy as well as with their religious and military zeal  Given the success of the Machine Cult and The Star Empire with breaking free from the Trade Federation and creating their own independent political entities in spite of and in part because of The Blobs sometimes others are tempted to try and carve out their own star realms on the outer edges of settled space This is usually only possible with the cooperation of or at least the tolerance of one or more of the existing factions As trade intensifies and colonists and settlers are enticed away from the existing star realms friction inevitably happens sometimes with the four main star realms and always with other new competing emergent realms War soon follows So far no new star realms have emerged successfully since the Machine Cult but that doesnt stop people from trying Even various factions from within Blob space have been known to throw their lot in with humans seeking a new start and a new realm Space is vast but good colony worlds and worlds with good natural resources are at a premium  This is your opportunity to try and form a coalition of space farers trying to establish your own new star realm Another emerging star realm has its eyes on the same territory as you do though Now you must quickly trade for the ships and bases you need to fight for the very existence of your star realm Will you succeed in this allornothing space race and emerge the victor
"[11, 15, 32]",7595,Creeper World,"[6, 82]",97.38196750349067,Imagine an enemy that is everywhere and moves like a giant organic mass across the map Imagine your base and your people surrounded by a blanket of crushing destruction from all directions Your only hope well what hope Then you take the high ground and pound this enemy into oblivion Youve saved the day just so you can do it again and again Do you have what it takes to save your great city and all of history,Missing
"[12, 25, 31]",164664,Sekiro: Shadows Die Twice - GOTY Edition,"[6, 48, 49]",97.36553407200037,Carve your own clever path to vengeance in the award winning adventure from developer FromSoftware creators of the Dark Souls series  Take Revenge Restore Your Honor Kill Ingeniously  This Game of the Year Edition now includes bonus content   Reflection and Gauntlet of Strength  new boss challenge modes  Remnants  leave messages and recordings of your actions that other players can view and rate  3 unlockable cosmetic skins,In Sekiro Shadows Die Twice you are the onearmed wolf a disgraced and disfigured warrior rescued from the brink of death Bound to protect a young lord who is the descendant of an ancient bloodline you become the target of many vicious enemies including the dangerous Ashina clan When the young lord is captured nothing will stop you on a perilous quest to regain your honor not even death itself  Explore late 1500s Sengoku Japan a brutal period of constant life and death conflict as you come face to face with larger than life foes in a dark and twisted world Unleash an arsenal of deadly prosthetic tools and powerful ninja abilities while you blend stealth vertical traversal and visceral head to head combat in a bloody confrontation
"[5, 12, 13, 31, 32]",250509,Ark: Survival Ascended,"[6, 167, 169]",97.19101123595506,Ark Survival Ascended is a nextgeneration remaster of our beloved ARK Survival Evolved harnessing the power of Unreal Engine 5 The base game will include SOTF and all the Ark Survival Evolved DLC maps which will be added to ASA over time,Missing
"[15, 26, 35]",28278,Catan Universe,"[6, 14, 39, 130]",97.1764207987475,After a long hardship filled journey you have reached the coast of an unknown island However other explorers have also landed on Catan The race for colonisation has begun Build roads and towns trade skilfully and become ruler over Catan,Missing
"[12, 32]",224262,Fear & Hunger 2: Termina,[6],97.05732778612625,Fear  Hunger 2 Termina is oppressive relentless and hopeless A mix of jRPG and Survival Horror Turnbased combat meets resource management 3 days to explore the wicked town of Prehevil and find out about its dark secrets 3 days until the pale and sickly green moon rises at its apex Termina is upon us,The game takes place in an alternative take on the real world where religions and occult are a lot more prevalent and where ancient deities are still worshipped in everyday life The year is 1942 and the world has just gone through decades of turmoil with two great wars behind and no end in sight for the despair  You can pick one of the many characters each with their own story set around the city of Prehevil Each character comes to the city with different motives but it soon becomes painfully clear that things are not right in the city and it is up to you to solve the mysteries behind the horrors that took over the nearby areas There are powers at play that go beyond human comprehension
"[13, 31]",113119,The Stanley Parable: Ultra Deluxe,"[3, 6, 14, 48, 49, 130, 167, 169]",97.02519140433041,The Stanley Parable Ultra Deluxe is an expanded reimagining of 2013s The Stanley Parable You will play as Stanley and you will not play as Stanley You will make a choice and you will become powerless You are not here to win The Stanley Parable is a game that plays you,When a simpleminded individual named Stanley discovers that the coworkers in his office have mysteriously vanished he sets off to find answers  You will play as Stanley and you will not play as Stanley You will make a choice and you will have your choices taken from you The game will end the game will never end Contradiction follows contradiction the rules of how games should work are broken then broken again You are not here to win The Stanley Parable is a game that plays you  In The Stanley Parable Ultra Deluxe everything you remember has been recreated yet its different somehow Weve been here before havent we Is Stanley still the same as he was back then Or is it you who has changed
"[12, 31]",106819,Final Fantasy XIV: Complete Edition,"[6, 14, 48]",97.02239652103847,The complete edition includes the awardwinning FINAL FANTASY XIV A Realm Reborn and the Heavensward and Stormblood expansion packs,Missing
"[2, 9, 31]",138756,Leisure Suit Larry: Wet Dreams Dry Twice,"[6, 14, 48, 49, 130]",97.01571403188532,Leisure Suit Larry Wet Dreams Dry Twice invites players to slip back into the leather pants of selftitled heartthrob and tryhard ladies man Larry Laffer as he sets out to find his true love the divinely delightful Faith,Missing
"[9, 15, 32]",124031,Grindstone,"[6, 39, 48, 130, 167, 169]",97.00553956093044,A puzzle battle adventure Help Jorj climb Grindstone Mountain and defeat many creeps that try to stop him,Missing
"[8, 31, 32, 33]",96439,Venture Kid,"[6, 39, 130]",97.0,A 8bit retro action platformer that goes beyond just pixels and chiptunes,Missing
"[8, 9, 15, 31, 32]",27034,Linelight,"[3, 6, 14, 48, 130, 384]",96.88961226054346,Linelight is an elegant puzzle game set in a world of lines,Missing
"[5, 24, 31]",74878,Hitman: Game of the Year Edition,"[3, 6, 14, 48, 49]",96.85037469785871,Experiment and have fun in the ultimate playground as Agent 47 to become the master assassin Travel around the globe to exotic locations and eliminate your targets with everything from a katana or a sniper rifle to an exploding golf ball or some expired spaghetti sauce  Hitman Game of the Year Edition includes all of this brand new content Patient Zero campaign featuring 4 new missions 3 new Themed Escalation Contracts 3 new Outfits 3 new Weapons,Missing
"[5, 9, 12, 31, 32]",35282,CrossCode,"[3, 6, 14, 48, 49, 130, 167]",96.77204210962671,A retroinspired 2D Action RPG set in the distant future CrossCode combines 16bit SNESstyle graphics with buttersmooth physics a fastpaced combat system and engaging puzzle mechanics served with a gripping scifi story,Missing
"[31, 34]",51267,Umineko no Naku Koro ni Chiru,[6],96.62746104667222,Umineko no Naku Koro ni Chiru is the sequel to Umineko no Naku Koro Ni It is also referred to as When They Cry 4 in the overall When They Cry franchise,Missing
"[31, 34]",7194,Steins;Gate,"[6, 9, 12, 34, 38, 39, 46, 48]",96.62406360437541,SteinsGate is a Japanese visual novel developed by 5pb and Nitroplus It is the second game in the Science Adventure series following ChaosHead The game is described by the development team as a hypothetical science ADV and explores time and time travel in 2010 Akihabara The gameplay follows nonlinear plot lines which offer branching scenarios with courses of interaction,The story of SteinsGate takes place in Akihabara and is about a group of friends who have customized their microwave into a device that can send text messages to the past As they perform different experiments an organization named SERN who has been doing their own research on time travel tracks them down and now the characters have to find a way to avoid being captured by them
"[12, 15, 31, 34]",33000,Tomoyo After: It's a Wonderful Life - Memorial Edition,[6],96.5541323999169,From renowned visual novel studio Key this is the sequel to the highly acclaimed visual novel Clannad Featuring a truly memorable continuation to Tomoya and Tomoyos journey Tomoyo After promises to draw you even further into Clannads world,Missing
