genres,id,name,platforms,rating,summary,storyline
"[9, 10, 13, 14]",7451,MotoGP 14,"[6, 9, 12, 46, 48]",69.9822018525697,The official video game of the MotoGP hits the track with all the riders from the 2013 and 2014 seasons as well as legendary champions from the history of the MotoGP Race on all the official tracks and take on your adversaries on the brand new Argentina circuit Put yourself to the test with new game modes including online Split Battle and offline Real Events 2013 not forgetting the compelling career mode MotoGP14 has been completely overhauled thanks to the new graphics engine that gives players the opportunity of experiencing all the thrills of being a real MotoGP rider,Missing
"[9, 31]",31120,Lost Grimoires: Stolen Kingdom,"[3, 6, 14, 48, 49]",69.98174071819842,Master alchemy to heal the kingdom,Missing
"[13, 14]",814,NHL 2001,"[6, 7, 8]",69.98156548040532,In NHL 2001 there are five primary game modes exhibition season where players can take a team through a full season and act as the teams general manager tournament involving up to 16 teams playoffs also a 16 team format and shootout where gamers play out the tie breaker format used in international hockey Outside of the season and playoff modes NHL 2001 allows gamers to use a total of 18 international teams and four allstar teams  Several new features have been added to the mix including Big Hit and Big Shot buttons for enhanced gameplay Also new to gameplay is The Momentum Meter where a teams performance is affected by the games momentum Finally similar to the Madden Challenge offered in EAs football title NHL 2001 offers NHL Challenge Mode Here players are rewarded points for achieving certain tasks during gameplay These points can then be used to enhance the abilities of created players,Missing
"[2, 9, 31]",20636,Agatha Christie: Murder on the Orient Express,"[6, 48]",69.98014986303386,The worldfamous mystery novel Murder on the Orient Express by Agatha Christie comes alive in this allnew exciting video game adaptation Murder on the Orient Express is filled with spectacular twistsandturns and also includes a surprise ending that is different from the original novel  Aboard the historic Orient Express as Antoinette a new character introduced in the game you must help the famous Belgian detective Hercule Poirot solve the puzzling murder of Mr Ratchett Is the victim really who he claimed to be What motive would any of the passengers have that would bring them to commit this heinous crime  Its up to YOU to find out,Missing
[5],129877,Fortnite: Season 3,"[6, 48, 49]",69.98009950248756,The storyline began around this season with players spotting a comet later revealed to be a meteor in the sky Many players speculated that the meteor would hit and destroy Tilted Towers and it did destroying one of the central buildings by a small meteor As Season 4 begins a big meteor got rid of Dusty Depot and turning it into Dusty Divot  The games user base increased around this season,Missing
"[12, 15, 31, 36]",5607,Smite,"[6, 14, 48, 49, 130]",69.97872204065209,Smite is the online battleground of the gods Players choose from a diverse cast of deities and use their unique powers to triumph over the opposition in 5v5 team matches Smite is a new take on the MOBA genre rather than observing from above the action the games third person perspective puts players into the thick of combat Instead of clicking the mouse to move players use the familiar WASD keys to move and fight their way through Smites dynamic battlegrounds,Missing
"[9, 15]",6377,Diner Dash,"[5, 6, 9, 12, 14, 20, 38, 55]",69.97777728393964,Diner Dash a popular PC actionpuzzle game has landed on the WiiWare service Guide Flo an office workerturnedrestaurateur as she builds up her empire over four unique diners Go online to face players in headtohead If you feel up to the challenge join up with a friend or another player online for a Team Dash game where your team will take on six other players to see whose diner is the best in town Broadband Internet access is required for online play  Players take direct control of Flo as she runs around to seat patrons take orders deliver food take payment and bus tables as efficiently as possible within the time allowed Players who are fond of traditional control schemes may also use a pointandclick style with hotkeys to aid Flo in her quest for customer satisfaction which is reflected in a heart meter that empties as customers lose patience If the meter empties completely then the customer will leave the restaurant,Missing
[31],36834,Little Nightmares: The Depths,"[6, 48, 49]",69.97764457733214,The first of 3 DLCs that follows a new character The Runaway Kid during the events of the main game  Others lead the escape but the Kid drops down into the Depths of the Maw Little does he know that this murky place is home to The Granny  abandoned to decay and rage she will let noone go He must struggle on if he wants to survive leap from floating debris to avoid being pulled into the treacherous waters and find a way to create a path through the depths,Missing
"[8, 31]",19940,Pac-Man and the Ghostly Adventures,"[6, 9, 12, 37, 41]",69.97664006229317,Pac is back in an allnew experience for a whole new generation of fans Featuring an original storyline inspired by the show as well as all the charming characters from the highly anticipated PACMAN and the Ghostly Adventures animated series created and produced by Avi Arad acclaimed director and,Missing
"[5, 8, 12, 31, 32]",112185,Fury Unleashed,"[3, 6, 14, 39, 48, 49, 130]",69.97577988761867,Fury Unleashed is an action platformer where you shoot your way through the pages of an everchanging comic book Take advantage of unique combo system to unleash your fury and become a whirling tornado of destruction Discover why your creator doubted you and prove him wrong  Your guns are your best friends and ink is your most valuable resource  collect it from defeated enemies to permanently upgrade your hero The more dynamic and brave your play style the greater the rewards But remember to stay focused at all times or you will die sooner than you think and lose everything you looted on your way,Missing
"[8, 9, 31, 32]",3026,Nihilumbra,"[3, 6, 14, 34, 39, 41, 46, 48, 130]",69.97561257846758,Nihilumbra is played as a standard platform game by controlling Born as he walks and jumps across the games levels There are multiple enemies that the player needs to avoid since at first there is no way to defeat them The game is divided into the five worlds that Born explores In each of them the player is granted a new colour with which the player can paint on the terrain by touching the screen to modify the behaviour of the environment,Nihilumbra follows the story of Born who was created from the Void the nothingness When he abandons it and appears in the world he sets up on a long journey where he will learn how to use the colours around him grating him powerful abilities The Void from which Born escaped reclaims him and it will never stop chasing him devouring everything on its path As Born runs for his life he condemns the beautiful places he visits as the Void makes them vanish forever
[32],110468,September 1999,"[6, 14]",69.97525618547036,A free VHS styled firstperson found footage horror game which runs exactly for 5 minutes and 30 seconds,Missing
[5],7184,Section 8,"[6, 9, 12]",69.97447989880851,Section 8 is a SciFi firstperson shooter that allows players to dynamically alter the flow of combat utilizing tactical assets and ondemand vehicle delivery Your mission is to scout and secure difficult locations using the most advanced arsenal of military hardware known to man,Missing
"[8, 31, 32]",3004,DLC Quest,"[6, 12, 14]",69.97377617962643,What happens when DLC practices go too far An indie developer makes a game that mocks the industry and its foibles thats what Defeat the bad guy save the world and get the girl But first youll need to find coins to buy DLC to enable animation sound and even pausing,Missing
[5],5584,Earth Defense Force: Insect Armageddon,"[6, 9, 12, 49]",69.97325400605645,Thousands of giant insects and aliens once again ravage the earth and only the Earth Defense Force can stop them Defend the city of New Detroit against an infestation bigger and meaner than ever before Destroy these monsters at all costs even if it means turning entire city blocks into rubble  Enjoy raw arcade shooter satisfaction on a gigantic modern scale Collect over 300 weapons assault rifles rocket launchers energy weapons sniper rifles grenade launchers and more Play with 4 upgradeable armor types Jetpack Battle Tactical and Trooper Experience Massive replayability through arcade style scoring tons of weapons to collect and multiple difficulty levels in every game mode  In addition the game also features a six player Survival mode that pits a human squad against a nonstop onslaught of the largest enemies the aliens have to offer New Detroits giant bug problem is unavoidable and mankinds last hope lies with the Earth Defense Force Defend the world from the insect invasion even if it means blowing up the entire city as part of the extermination process  Earth Defense Force Insect Armageddon and the soldiers are equipped better than ever in the latest cult classic iteration that follows in the footsteps of Earth Defense Force 2017 Japanese Title Earth Defense Force 3 developed by Sandlot and Earth Defense Force Insect Armageddon continues the rich history and hardcore fun of the series,Missing
[14],20687,FIFA Manager 14,[6],69.97304688131389,FIFA Manager 14 Legacy Edition is a rerelease of FIFA Manager 13 with an updated database for the season 20132014 New are the licenses for the first leagues of Ukraine Croatia and Czech Republic and some other licenses eg the German third and fourth league were removed All gameplay features which had to be unlocked in FIFA Manager 13 are available from the beginning a few texts were expanded text mode interview questions etc and there is no Live Season anymore,Missing
[33],135826,Super Bomberman R Online,"[6, 48, 49, 130, 170, 203]",69.97290056567097,Drop bombs and collect powerups to blast your way through Super Bomberman R Online You can compete against up to 64 players from around the world in this explosive survival battle With the new Battle 64 mode move from one area to another and blast away your rivals in an epic online survival battle Fight your way to the end and outlast all other players to be Bomber One,Missing
"[8, 9, 32]",3050,Capsized,"[3, 6, 12, 14]",69.97202732086008,Capsized is a fast paced 2D platformer focused on intense action and exploration As a intrepid space traveler your ship has crash landed on a mysterious alien planet You must navigate through the perilous environment and fight off bloodthirsty creatures to save your crewmates and escape with your lives,As a intrepid space traveler your ship has crash landed on a mysterious alien planet You must navigate through the perilous environment and fight off bloodthirsty creatures to save your crewmates and escape with your lives
"[9, 12, 31]",4844,LEGO The Hobbit,"[6, 9, 12, 14, 37, 41, 46, 48, 49]",69.97178507497993,Reclaim the Lost Kingdom brick by brick Join Bilbo Baggins Gandalf Thorin and his company of Dwarves in an epic adventure across Middleearth to recapture the Lonely Mountain in the most expansive LEGO game to date Battle ravenous Trolls dangerous Orcs and many more Combine the Dwarves unique abilities to solve puzzles  often with hilarious results Explore iconic locations in Middleearth from the Shire to Goblintown and beyond,Missing
[36],13174,Vainglory,"[6, 14, 34, 39]",69.97176009765352,Outplay real opponents in this deep uncompromising realtime MOBA Fight with lightningfast controls using powerful heroes Destroy the enemy Vain crystal and claim glory Watch the preview video now to see real gameplay of 3vs3 multiplayer battles,Missing
"[15, 16]",6774,Warlock II: The Exiled,[6],69.971197621481,Warlock 2 The Exciled expands on the enchanting world of Ardania The world has been shattered and you have been exiled to one of its many shards The time has come to return to Ardania and seek vengeance on those who cast you out Battle through the fractured realms inhabited by other exiles hostile Mages and terrifying creatures Once back in Ardania you will face your greatest threat The Four Vicars of the United One Conquer all who oppose you reclaim your home and take your revenge    Warlock 2 is a turnbased strategy game of fantasy warfare Rival against Great Mages lead mighty armies into fierce battles wield ancient magic use cunning diplomacy and faith as your weapons Experience the challenge in single or multiplayer,Missing
"[5, 9, 31]",8941,Project Eden,"[6, 8]",69.97093672731177,Due to severe overpopulation the planet Earths diameter is increasing with the growth of towering megacities each inhabited by millions of humans Buildings are growing everupwards interconnected with a thick web of roads walkways and service channels In these giant human hives only the affluent may feel the rays of the sun and breathe the cleaner air Your team has been selected to go down and investigate problems at the Real Meat factory in which all of the equipment has started to simultaneously malfunction Technicians sent to repair the machinery have gone missing without explanation The UPAs Urban Protection Agency orders are clear prepare for the descent  Project Eden is a 3D shooter with an emphasis on puzzlesolving Youll lead a squad consisting of four UPA agents Carter Dorlan Andre Herderman Minoko Molensky and Amber Torrelson Each operative has his or her own special ability that youll need to master in order to progress As Carter use your knack for interrogation and nimble fingers to gain information and unlock doors When you need something fixed and in a hurry Andre is your man Computer terminals are no match for Minokos hacking talents Last but not least Amber can traverse hazardous environments with nary a scratch and shell be your weapons expert Brave the lowest strata and prepare to go through hell in Project Eden If youre looking for some gritty cyberpunkish storytelling challenging puzzles and original gameplay with optional dropin dropout coop this is your game,Missing
"[13, 15]",175,Afterlife,"[3, 6, 13, 14]",69.97023962334524,Telling people where to go is just the beginning Welcome to Afterlife a worldbuilding simulation that lets you create the hereafter in the here and now Possessed of an unearthly sense of humor it all begins in a godknowswhere galaxy As a regional spiritual director your task given to you by the Powers That Be is to develop two prime planes of unreal estate  heaven and hell  simultaneously Keep the billions of souls happy by giving them the rewards and punishments they deserve  The wages of sin are plentiful Open up your afterlife with the Pearly Gates of Heaven or the Fiery Gates of Hell zone for the Seven Deadly Sins andor their respective Virtues Then lay down some roads Soon the dearly departed arrive in droves Keep them in your afterlife and you flourish Lose too many along the way and it may mean a visit from the Four Surfers of the Apocalypso not a good time Factor in a halfdozen or so supernatural disasters not including total annihilation money problems and headaches from the planet and youre in for infinite hours of gameplay,Missing
[8],2792,Rugrats in Paris: The Movie,"[4, 6, 7]",69.970152966049,Tommy Pickles father has been sent to Europe for maintenance work at Euroreptarland The Rugrats join him on his travel to Europe There are 16 levels and hidden bonus level to play through  The game consists of various minigames that have to be completed in order to earn enough tickets to beat the game Most tickets however can just be collected by running around the park and picking them up Tickets can be used to buy prizes There are ten mini games including whackaninja bumper cars and minigolf,Missing
[9],7633,CSI: 3 Dimensions of Murder,"[6, 8, 13]",69.96977721549591,Youll have 5 bloody cases to solve as you play a rookie investigator with the Las Vegas crime lab The first four ultimately connect together towards solving the 5th Your coworkers are characters from the CSI television series and voice acting is done by the real actors and actresses from the show  Choose one of 3 levels of difficulty depending upon how familiar you are with the tv shows and computer gaming in general Those modes affect how much interactive help you receive inside the game  not from your coworkers but by way of hotspots and evidence analysis The game features a tutorial to help with the interface which is point and click,Missing
"[12, 13, 14, 31]",56012,Russian Fishing 4,[6],69.96969226886849,Russian Fishing 4 is a fishing simulator with RPG elements There is no story line and the whole process is based on the concept of an open free to roam and free to play game,Missing
"[12, 13, 14, 15, 31]",5528,The Sims: Livin' Large,"[6, 14]",69.96925632441013,The Sims Livin Large known as The Sims Livin It Up in Europe is the first expansion pack for The Sims adding new characters careers items and features Unlike later expansions it has no specific theme however many of its additions have scifi fantasy or supernatural elements such as the entire Paranormal career track,The game features new NPCs such as Servo the Tragic Clown and the Grim Reaper Santa Claus will come if the Sim leaves some cookies beside a Christmas tree and a fireplace Santa will leave presents under the tree The Tragic Clown visits depressed Sims who own the Tragic Clown painting in order to cheer them up always failing miserably Sims can contract an illness from a bite by the guinea pig included in this expansion The Grim Reaper performs the final rites for deceased Sims Living Sims can plead with the Reaper to save that particular Sim which will result in three possible outcomes death resurrection or a zombie  Livin Large comes with many new objects such as a crystal ball electric guitar chemistry set and magic lamp Some of the objects had new NPCs associated with them For example a genie appears from the magic lamp and a booth comes with a Servo  Multiple neighborhoods were introduced in this expansion pack allowing the player to have up to five new ones
"[5, 12, 25]",8688,Witchaven II: Blood Vengeance,"[6, 13]",69.96921498204208,A firstperson hack  slash,Missing
"[4, 8, 25, 31]",131687,Samurai Jack: Battle Through Time,"[6, 48, 49, 130]",69.96863048137757,Become Samurai Jack the greatest warrior across time Journey through time to finally stop Akus evil reign in this new adventure told by the creators of Samurai Jack  Voiced by the original voiceactors Samurai Jack Battle Through Time is an action platform game that spans across time and space where your actions will determine a new legend  An Untold Adventure That Ties Into the Epic Series Finale  Team up with trusted allies from the show to face off against familiar enemies  Explore Worlds from the Award Winning Series  Visit classic worlds and moments from your favorite episodes Travel to a dark future to free mankind Dive into the past to face off against diabolical monsters Seek your fate as you travel across space and time  Create Your Own Legend  Equip and master over a dozen different weapons in combat Increase your power even more by training and unlocking new skills to support your playstyle,Missing
[13],1496,SimCopter,[6],69.96579161498067,SimCopter is a SimCity 2000 spin off where players can pilot several different types of helicopter  Get ready to serve and protect your SimCity Fly through customized or prebuilt cities on lifesaving missions Fight fires stop bank robberies and medevac injured Sims Need assistance to juggle your missions Call up police fire and ambulance support and prepare to soar,Missing
"[11, 13, 15]",20776,Imperium Romanum,[6],69.9644942713574,The city builder strategy game Imperium Romanum is set in the timehonoured Roman Empire and players will marvel in the incredible attention to detail when working on a strategy to build a well organised prosperous and commanding settlement As governor of a Roman province the fortune very much lies in the players own hands  Imperium Romanum is the sequel to Glory of the Roman Empire,Missing
"[12, 13, 31, 32]",5573,Planet Explorers,"[3, 6, 14]",69.96356563693267,Planet Explorers is an open world voxel based sandbox adventure RPG game set on a distant planet The game uses a new OpenCL calculated voxel system to allow players to change the terrain in any way create new objects such as weapons vehicles objects and do it anywhere,In Planet Explorers it is the year 2287 one of the first colony ships sent out by Earth arrives at the planet Maria in the Epsilon Indi Star System During its landing sequence something appears in front of the massive ship that causes it to lose control and crash into the planet Some of the colonists survive in lifeboats but what they find is an unforgiving land filled with creatures ready to outlast the visitors from Earth Now the survivors must explorer gather build create fight and ultimately build a new home
"[13, 14, 15, 32]",35091,"Football, Tactics & Glory","[6, 48, 49, 130]",69.96260866855701,Football Tactics  Glory is a football management game for strategy lovers  Football Tactics  Glory reinvents the basics of the football management genre making it appealing to everyone not just the most hardcore football management aficionados The game skips the boring parts of football management games  all those endless tables numbers routine and micromanagement But it is deep enough to keep players engrossed for hundreds of hours  If you enjoy turnbased gameplay strategy or tycoon games you will love Football Tactics  Glory,Missing
