genres,id,name,platforms,rating,summary,storyline
"[15, 16]",19351,Disciples II: Gallean's Return,[6],89.94456234991036,Disciples II Galleans Return is a compilation edition that includes the base game Disciples II Dark Prophecy plus the two standalone expansions Disciples II Guardians of the Light and Disciples II Servants of the Dark,Missing
"[8, 32]",8734,Super Mario Bros. Crossover,"[6, 82]",89.94185476611312,Super Mario Bros Crossover is a fanmade crossover platform Flash video game launched on Newgrounds on April 27 2010 by Exploding Rabbit It is based mostly on the gameplay of Nintendos Super Mario Bros for the NES The only major difference is the ability to control characters that debuted in other Nintendo Entertainment System games unrelated to the Mario series The latest version available 31 was released on December 25 2013,Missing
[31],82432,Life is Strange: Before the Storm - Limited Edition,"[6, 48, 49]",89.93907596992227,Life is Strange Before the Storm is a new threepart standalone adventure set three years before the first game in the BAFTA awardwinning franchise You play as sixteenyearold Chloe Price who forms an unlikely friendship with Rachel Amber a beautiful and popular girl destined for success When Rachel learns a secret about her family that threatens to destroy her world it is her newfound friendship with Chloe that gives her the strength to carry on No longer alone the girls must confront each others demons and together find a way to overcome them,Missing
"[8, 13, 31, 32]",119304,Spiritfarer,"[3, 6, 14, 48, 49, 130, 170]",89.93863268839581,Spiritfarer is a cozy management game about dying You play Stella ferrymaster to the deceased a Spiritfarer Build a boat to explore the world then befriend and care for spirits before finally releasing them into the afterlife Farm mine fish harvest cook and craft your way across mystical seas Join the adventure as Daffodil the cat in twoplayer cooperative play Spend relaxing quality time with your spirit passengers create lasting memories and ultimately learn how to say goodbye to your cherished friends What will you leave behind,You play Stella ferrymaster to the deceased a Spiritfarer Build a boat to explore the world pick up spirits and release them into the afterlife Gather produce and consume resources while you guide your passengers across mystical seas Join the adventure as Daffodil the cat in twoplayer cooperative play Spend relaxing quality time with your spirit passengers building and tending to your relationships and ultimately learn how to say goodbye to your cherished friends
"[25, 31]",15531,Batman: Arkham Knight - Season of Infamy: Most Wanted Expansion,"[6, 48, 49]",89.93808250877869,Play as Batman with the Season of Infamy Most Wanted Expansion featuring legendary supervillains invading Gotham City In these story missions The Dark Knight faces the most dangerous super criminals as chaos continues to erupt in the streets of Gotham This pack includes 4 separate missions with all new story arcs featuring Ras Al Ghul The Mad Hatter Killer Croc and Mr Freeze,Wonderland Mad Hatter turns himself in at GCPD Headquarters and claims that he has kidnapped three police officers It is up to Batman to find them before they fall victim to Tetchs mad games  Beneath the Surface Iron Heights Penitentiary has crashed in Gotham Bay and now Killer Croc is leading a riot with the other inmates  In From the Cold Mr Freeze has returned to Gotham and his wife has been taken by the Militia Batman must team up with the cold hearted scientist to save her  Shadow War Batman discovers that there are now two factions of the League of Assassins and he must stop them both before they destroy Gotham
[13],794,Wing Commander: Privateer,"[6, 13, 14]",89.93351182313401,About 2669 Gemini Sector Troy System The Terran frontier between the Kilrathi Empire and the unknown Privateer takes you to the seamy side of the Wing Commander universe In the far reaches of space you live by no mans rules but your own The fringes are populated by a volatile mix of pirates miners mercs cutthroats and Kilrathi all struggling to make a life for themselves  In this openended game you can choose from many paths You start with a rusted scout ship and a handful of credits in your pocket It isnt much but the universe is there for you to explore in search for profitable opportunities Become a patient lawabiding merchant a smuggler far away from the normal space lanes a pirate preying on the weak or a professional mercenary hunting down criminal scum Or just do whatever suits you at the time At the end of the day its all about money and survival Mostly money  Are you determined enough to forge your own destiny,Missing
"[5, 9, 12, 31]",12987,System Shock: Enhanced Edition,[6],89.9324639000896,Exactly twenty one years after its first release System Shock is back The Enhanced Edition adds a modern touch to this true classic gem without taking anything from its unmistakable atmosphere See for yourself that the game that has been called the benchmark for intelligent firstperson gaming has lost nothing of its ability to keep you on the edge of your seat  Youre a renowned hacker the most notorious cyberspace thief in the corporate world Caught during a risky breakin you become indentured to Diego a greedy Trioptium exec who bankrolls a rare cyberjack implant operation After six months in a healing coma you awaken to the twisted aftermath of a terrible disaster Where are the surgeons Why is the station in such disrepair Slowly the chilling realization that something is very wrong creeps over you  Once a prime corporate research facility Citadel now teems with mindless cyborgs robots and terribly mutated beings all programmed to serve SHODAN a ruthless AI Theres scarcely time to think before it unleashes the first terror,Missing
"[12, 16]",135913,Shin Megami Tensei III: Nocturne - HD Remaster,"[6, 48, 130]",89.93183947318904,200X Everyday life suddenly came to an end Tokyo is transformed into a world of demons following an anomaly known as the Conception This is the story of our protagonists journey through a changed Tokyo in his new body and of he and his friends trials and tribulations as they seek to recreate the world,The world has been swallowed by chaos As a demonic revolution descends into a broken Tokyo the choices you make will determine if it stays that way  Tokyo 200X A young high schooler spends his days blissfully unaware of the chaos about to befall his world The rebirth of the world an event which no human has ever witnessed takes place and wipes the worlds slate clean  Chaos itself enfolds Japans capital and what was once a bustling center of life is now a ruined hellscape where demons from folklore gather Sucked into this hostile netherworld are our young protagonist and his two classmates who are separated at different points on the compass  While our protagonist is unconscious two curious figures endow him with a Magatama and hence the power to survive this harsh tribulation Be it a blessing or a curse he awakens to find himself reborn as a demon And so begins his journey through a postapocalyptic Tokyo where new enemies and old friends carve a bloody path toward their visions of an ideal world
"[12, 13, 15, 16, 31, 33]",7594,Space Rangers HD: A War Apart,[6],89.9261534687232,Space Rangers HD A War Apart remasters and expands the world of the cult classic Space Rangers 2 The game is developed by the SNKGames team in close cooperation with fans of the series The biggest of the improved features is a new scenario dedicated to the pirates threatening the galaxy,Missing
"[5, 12, 15, 31]",245113,Mass Effect 2,"[6, 48, 49]",89.92370972534007,A remaster of the original Mass Effect 2 included in the Mass Effect Legendary Edition bundle,Missing
[31],22754,Assassin's Creed: Ezio Trilogy,"[6, 9, 12]",89.92305989636102,Assassins Creed Ezio Trilogy is a collection of the three main series Assassins Creed games that feature Ezio Auditore da Firenze Assassins Creed II Assassins Creed Brotherhood and Assassins Creed Revelations The Bonfire of the Vanities the Battle of Forlì and the exclusive black Bonus Skin DLC for Assassins Creed II is only available with the PS3 version The xbox 360 version only includes the original games  The Ezio Trilogy was released for PC in German language only,Missing
[5],121503,Doom II,"[6, 34, 39, 48, 49, 130]",89.91238566786647,Celebrate Dooms 25th anniversary with the rerelease of Doom II This beloved sequel to the groundbreaking Doom 1993 gave players the brutal Super Shotgun to bear against deadlier demons and the infamous boss the Icon of Sin  The rerelease of DOOM II includes  The Master Levels 20 additional levels made by the community and supervised by the developers  Local 4 player multiplayer  Local 4 player coop  To save Earth you must descend into the depths of hell survive demon hordes and take part in the fiercest battle ever,Missing
"[13, 14, 15]",18870,Championship Manager 4,"[6, 14]",89.90769980830746,Championship Manager 4 series is a footballmanagement simulation computer game,Missing
"[5, 8, 31, 32]",6739,Black Mesa,"[3, 6]",89.90438142046929,Black Mesa is a reenvisioning of Valve Softwares classic science fiction first person shooter HalfLife Powered by Source Engine You will revisit the inaugural role of Gordon Freeman and his memorable journey through the Black Mesa Research Facility Expect detailed environments to explore a huge cast of characters and experimental weaponry Allnew music voice acting choreography and added dialogue give way to a more expansive and immersive experience than ever before,The plot of Black Mesa is almost identical to HalfLifes storyline playable through the Lambda Core chapter As in the original game the player controls Gordon Freeman a scientist working at the Black Mesa Research Facility He is tasked to place a sample of a strange material into an electromagnetic instrument using the Hazardous Environment Suit Mark IV to do so safely However the sample material causes a resonance cascade devastating the facility and creating an interdimensional rift to an alien dimension called Xen bringing its alien creatures to Earth  Freeman survives finds other survivors and makes his way to the surface with the protection of his hazard suit to get help Upon reaching the surface however he finds that the facility is being cleansed of any living thing  human or alien  by armed forces From other scientists Freeman finds the only way to stop the alien invasion is to cross over to Xen and destroy the entity holding the portal open
"[13, 15]",11029,Tropico: Paradise Island,[6],89.8965883831062,The official expansion for the original game not only brings natural disasters like tropical storms but also new tourist attractions to your island Face the challenges of tons of new scenarios prove yourself a worthy leader to your own people and make Tropico a paradise for wealthy visitors from overseas,Missing
"[5, 10, 31]",1020,Grand Theft Auto V,"[6, 9, 12, 48, 49]",89.88768007432952,Grand Theft Auto V is a vast open world game set in Los Santos a sprawling sunsoaked metropolis struggling to stay afloat in an era of economic uncertainty and cheap reality TV The game blends storytelling and gameplay in new ways as players repeatedly jump in and out of the lives of the games three lead characters playing all sides of the games interwoven story,Los Santos a sprawling sunsoaked metropolis full of selfhelp gurus starlets and fading celebrities once the envy of the Western world now struggling to stay afloat in an era of economic uncertainty and cheap reality TV  Amidst the turmoil three very different criminals plot their own chances of survival and success Franklin a street hustler looking for real opportunities and serious money Michael a professional excon whose retirement is a lot less rosy than he hoped it would be and Trevor a violent maniac driven by the chance of a cheap high and the next big score Running out of options the crew risks everything in a series of daring
"[8, 31, 32, 33]",25253,Maldita Castilla EX,"[6, 37, 46, 48, 49, 130]",89.88206725959387,The tears of a young witch have been turned by a demon into a key that opens up a gateway for the evil in this world The King Alfonso VI of León has gathered his loyal knights to get to Tolomera del Rey and finish the nightmare using the power of the Witchs tears Banish the zombies and demons that entered the Kingdom of Castile with Don Ramiro the loyal Kings Knight and his friends For that you will use a different range of weapons to defeat your enemies through the cursed lands of Tolomera in a pure classic arcade action style,The action takes place around the year 1081 when an ancient demon hears Mouras laments for her fallen love and uses her tears to create a magic key which unleashes demons into the Kingdom of Castile King Alfonso VI of León orders Don Ramiro Quesada Don Diego and Mendoza to Tolomera to end the demonic nightmare that looms over the kingdom As the demons get to his comrades however Don Ramiro must fight alone to rescue them and bring peace to the land
"[5, 31]",41037,Metal Gear Solid: Integral,"[6, 7, 9, 38]",89.87918417917882,Metal Gear Solid Integral is an expanded version of the original game It includes most of the changes and additions that were made in the NTSCUC version of the original Metal Gear Solid as well as new features and changes of its own including a third disc consisting almost entirely of VR training missions,Missing
"[5, 25]",68335,Warframe: Plains of Eidolon,"[6, 48, 49]",89.8781245148269,For the first time in Warframe history explore fight journey and fly through the open Landscapes of Planet Earth Visit the bustling town of Cetus and meet its scavenger inhabitants the Ostrons Protect Cetus and its people from the Grineer patrols with parkour stealth or by air in your Archwing on the Plains of Eidolon,The Grineer have organized drilling stations and sprawling outposts throughout the Plains to excavate the technology of the Old War Take missions from the Ostrons to fight Grineer during the day and clear out their bases but be fast as these Grineer will call reinforcements when they spot danger As you venture deeper into the Plains the Grineer enemies will get progressively stronger so come prepared  When night falls on the Plains towering Spectral Sentients known as Eidolons ascend from the waters and wander in search of all theyve lost Small deadly Sentient drones appear throughout the Plains to protect the Eidolons Many Grineer will retreat to their camps in fear of the Eidolons and attempt to wait out the night Gather your fellow Tenno Youll need to work together to take down these massive creatures Only the greatest Eidolon Hunters that combine forces will reign victorious
"[12, 31]",53731,The Elder Scrolls IV: Oblivion 5th Anniversary Edition,"[6, 9, 12]",89.87803135524798,The Elder Scrolls IV Oblivion 5th Anniversary Edition is a celebration of the fourth release in the classic Elder Scrolls Roleplaying Game RPG series  Designed as a comprehensive entry point into the Elder Scrolls IV Oblivion gameplay experience for new players prior to the release of the next major release in the franchise The Elder Scrolls V Skyrim The Elder Scrolls IV Oblivion 5th Anniversary Edition contains all of the major content releases in the Oblivion series including the base Oblivion game and its two expansion packs The Elder Scrolls IV Knights of the Nine and The Elder Scrolls IV Shivering Isles The Elder Scrolls IV Oblivion 5th Anniversary Edition presents one of the best RPGs of all time like never before Step inside the most richly detailed and vibrant gameworld ever created With a powerful combination of freeform gameplay and unprecedented graphics you can unravel the main quest at your own pace or explore the vast world and find your own challenges Also included in the 5th Anniversary Edition are The Elder Scrolls IV Oblivion Knights of the Nine and The Elder Scrolls IV Oblivion Shivering Isles expansion packs adding new and unique quests and content to the already massive world of Oblivion the original making of DVD map the Skyrim trailer See why critics called Oblivion the Best Game of 2006,Missing
"[7, 9, 32, 33]",157756,Melatonin,"[6, 130]",89.87744136985299,Melatonin is a rhythm game about dreams and reality merging together It uses animations and sound cues to keep you on beat without any intimidating overlays or interfaces Harmonize through a variety of dreamy levels containing surprising challenges handdrawn art and vibrant music,Missing
"[9, 31]",1348,Ghost Trick: Phantom Detective,"[6, 20, 39]",89.87603502836451,Ghost Trick Phantom Detective is a puzzleadventure game for the Nintendo DS and iOS It was developed mainly by Shu Takumi the man behind the Ace Attorney Series Games story centers on the protagonist Sissel and his ghosts struggle to discover who he was when he was alive and who killed him The player assumes the role of this ghost who has the ability to perform various Ghost Tricks to solve puzzles and navigate the world around him,Missing
"[12, 31]",39034,Assassin's Creed: Origins - Deluxe Edition,"[6, 48, 49]",89.87590564563634,The Deluxe Pack includes  The Ambush at Sea mission  The Desert Cobra Pack including 1 outfit 2 legendary weapons 1 legendary shield and 1 mount  3 Ability Points,Missing
"[8, 12, 31, 32]",18182,Momodora: Reverie Under the Moonlight,"[3, 6, 14, 48, 49, 130]",89.87036532752973,Momodora Reverie Under the Moonlight is a sidescrolling platformer and is the fourth installment of the Momodora series Focusing on gameplay melee combos dodge mechanics travel forwards in the search to save everyone With your trusty leave find a variety of items and spells to use to assist you on your journey  This game is a prequel to the previous Momodora games,In a small corner of the world Kaho a priestess sets off on a journey to save the land A ghastly curse is swallowing the land and blending the world of the living with the world of the dead Travels eastward in search of answers and hopes to stop the spread of the curse The word whispered on the wind is the Queen may have answers though its unclear if her Highness is carrying the cureor the source of the plague
"[8, 12, 25, 31, 32]",165390,Blasphemous II,"[6, 48, 49, 130, 167, 169]",89.86103598529917,The Penitent One awakens as Blasphemous 2 joins him once again in an endless struggle against The Miracle Dive into a perilous new world filled with mysteries and secrets to discover and tear your way through monstrous foes that stand between you and your quest to end the cycle one and for all,Awakened in a strange new land and displaced from his final resting place The Penitent One is thrust back into the endless cycle of life death and resurrection with no other option than to explore this perilous new world and uncover its longforgotten secrets  Hordes of grotesque enemies stand in your way awaiting final judgement by the brutal hand of the Penitent One with titanic twisted bosses also lurking in the darkness waiting for their chance to return you to the grave from whence you came
"[15, 16, 32]",21353,Galactic Civilizations II: Endless Universe,[6],89.8605577689243,Galactic Civilizations II Endless Universe is a compilation featuring the content of Dread Lords Dark Avatar and Twilight of the Arnor It was released exclusively in Europe on September 26 2008 and it was published by Kalypso Media The compilation was released as Galactic Civilizations II Ultimate Edition in North America on February 9 2009,Missing
"[8, 31, 32]",132312,UnMetal,"[6, 46, 48, 49, 130]",89.85998579438731,In 1972 a crack commando squad threw you in prison for a crime you didnt commit UnMetal is a 2D stealthaction game with a touch of humor where the goal is to escape from an enemy military base,Missing
"[5, 33]",17573,Geometry Wars 3: Dimensions Evolved,"[3, 6, 9, 12, 14, 39, 46, 48, 49]",89.8598990363966,Experience the full evolution of the awardwinning Geometry Wars franchise and battle through waves of enemies on 3D grids in this frenetic arcade shooter  Geometry Wars 3 Dimensions Evolved includes all of the great content  features from Geometry Wars 3 Dimensions and more,Missing
[14],18872,Championship Manager: Season 99/00,[6],89.85958903331108,The Championship Manager series is a series of British footballmanagement simulation computer games,Missing
"[13, 31, 34]",17906,If My Heart Had Wings,"[6, 9, 34, 39, 46, 130]",89.85929198434789,This game is an animated visual novel based on a youthful dream filled high school life story This game portrays the player as Aoi the protagonist and brings the player through the feat of building the glider that will realise their dreams while bonding with the female characters,The story of the game is set in Kazegaura a suburb in Japan just outside of Tokyo  The main characters in this story are students at the Keifu Academy a technical school also known as a specialized vocational high school  The protagonist of the game Aoi Minase is a young boy who lost his dream in a bicycle racing accident and subsequently returns to his hometown There he meets Kotori Habane a young girl stuck with a wheelchair with a flat tire on a hill with windmills  They then spot large white wings traversing the sky over the hills a glider Both had yet to realize that everything would begin from this  Working together with Aois childhood friend Ageha Himegi they begin rebuilding the Soaring Club which was just about to be disbanded  In order to realise the dream everyone has as a child I want to soar up to the great sky and fly these beginners take hold of their passion overcoming failures and obstacles from the school to put their all into building a glider  They strive to fly through the morning glory a special weather phenomenon that enables a special type of rollshaped cloud that appears in the morning when the conditions are just right
"[12, 31]",21899,Final Fantasy X HD Remaster,"[6, 9, 46, 48, 49, 130]",89.85912208409859,Final Fantasy X HD Remaster was released individually in the Japan and Asia regions Outside of these regions only Final Fantasy X has a physical release but it includes a download code for Final Fantasy X2 Those who pick up both Final Fantasy X and Final Fantasy X2 on PlayStation Vita can swap saves between systems to transfer data between the standalone Vita version and the PlayStation 3 counterpart,Missing
[4],139446,Mortal Kombat 11: Ultimate,"[6, 48, 49, 130, 167, 169, 170]",89.85763077516532,The definitive MK11 experience Take control of Earthrealms protectors in the games TWO critically acclaimed timebending Story Campaigns as they race to stop Kronika from rewinding time and rebooting history Friendships are tested and new alliances forged in the battle to save all of existence MK11 Ultimate features the komplete 37character roster including new additions Rain Mileena  Rambo,Missing
"[11, 12, 15]",9831,Warlords Battlecry,[6],89.8558872521812,Warlords Battlecry is a Strategy game developed by Strategic Studies Group and published by SSI which was released in 2000,Missing
"[5, 9, 12]",22,System Shock 2,"[6, 14]",89.8539122185835,A firstperson cyberpunk exploratory horror RPG and sequel to System Shock 1994 in which a soldier wakes up in the starship Van Braun in the aftermath of a disaster and finds himself in the midst of a conflict between SHODAN the artificial intelligence antagonist of System Shock seeking mastery over humanity and The Many a fleshbased psychic hive mind led by the ships corrupted AI,The game takes place on board a starship in a cyberpunk depiction of 2114 The player assumes the role of a lone soldier trying to stem the outbreak of a genetic infection that has devastated the ship Like System Shock gameplay consists of firstperson shooting and exploration It also incorporates roleplaying system elements in which the player can develop unique skills and traits such as hacking and psionic abilities
"[8, 12, 13, 15, 31, 32]",134157,tModLoader,"[3, 6, 14]",89.84838103068142,tModLoader TML is an opensource communitydriven modification and expansion of the Terraria game that makes it possible to make and play mods,Missing
"[8, 25, 31, 32]",19121,Guacamelee!: Gold Edition,"[3, 6, 14]",89.8465909632418,Guacamelee is a Metroidvania style actionplatformer set in a magical Mexican inspired world  The game draws its inspiration from traditional Mexican culture and folklore and features many interesting and unique characters Guacamelee builds upon the classic openworld Metroidvania style of games by adding a strong melee combat component a new dimension switching mechanic and cooperative samescreen multiplayer for the entire story The game also blurs the boundaries between combat and platforming by making many of the moves useful and necessary for both of these  Travel through a mystical and mysterious Mexican world as a Luchador using the power of your two fists to battle evil Uncover hidden wrestling techniques like the Rooster Uppercut and Dimension Swap to open new areas and secrets  Guacamelee Gold Edition is a port of the PlayStation 3 and Vita version of the game and includes the DLC that was released for the game An updated version of the game called Guacamelee Super Turbo Championship Edition was later released that includes an expanded story 2 new areas and a new boss,Carlos Calaca has kidnapped El Presidentes Daughter and he plans to sacrifice her in order to merge the World of the Living with the World of the Dead  Juan Aguacate an agave farmer who stumbles upon a Legendary Luchador mask must find the strength and courage to become the Hero hes always dreamed of being and put a stop to this Not for you not for Calaca but for El Presidentes Daughter the most beautiful girl in the entire world
"[9, 11, 15, 31]",9759,Total War: Warhammer II - Serpent God Edition,[6],89.84343516557159,As the twintailed comet arcs across the sky those attuned to the Winds of Magic feel the air buckle with arcane energies In torchlit temple halls fervent priests trace cobwebthreads of ancient geomancy bowing their heads in fervent anticipation All who know agree  a change is coming  From the thundering clouds of battle a new god rears its scaled head Sotek the deliverer god of Serpents and of War has arrived  Truly an edition fit for a god or at the very least a devoted highpriest the Serpent God Edition comes wrapped in faux lizard skin replete with stone effect glyphs modeled on Lord Mazdamundis headdress detailing the templecities of Lustria,Missing
"[13, 15]",36366,RollerCoaster Tycoon 2: Triple Thrill Pack,[6],89.82862539112246,This compilation includes the entire RollerCoaster Tycoon 2 series with the original game as well as the Time Twister and Wacky Worlds expansions,Missing
